"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[26394]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ZHEJIANG PROVINCE / DALAI CALDERA","","28.5","28.5","120","120","SAE","","","s_DL-14 [26394]","RHYODACITE [26394]","","","","CRETACEOUS [26394]","","","","","VOL","","","","","WR [26394] ","66.43","0.497","","15.5","","","","2.98","2.47","1.45","0.074","","4.74","3.87","0.178","","","","","","","","","","","","","","","","1.79","","","","","","","","","","","","","","14.7546357117011","2.38505866437972","","","","","","","","","","","","","5.91404658480869","","57.1434546200499","25.2880747180483","","","6.69718378513384","10.5715588438311","16.6616691172902","41.8923367760189","21.3506070573281","","3.20807444488125","0.75360339655585","","130.706150202477","456.744643989594","20.3","225.47177365364","16.2121560387517","0.535864113511691","","","","","","","1.64226362085673","","","","1.56749253236469","1058.29767041072","45.6080427474387","82.8546603718578","9.48253724726397","33.6969556049985","5.50137769286747","1.20847524790805","4.05941984667809","0.606337042785192","3.36133766117778","0.649634587027552","1.87870885516641","0.284016225372568","1.82445618527664","0.280828665936952","5.38466832368064","1.10301363059222","","","","","","","","","19.3371413396627","","14.7024401008708","2.13397790679049","0.512267","","","0.709669","0.708490411252389","","","","","","","","","","","","","","","","","","","","2441102",
"[9271]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CURRABUBULA FORMATION","WHITE ROCKS IGNIMBRITE MEMBER, NEW ENGLAND FAULT BELT","-31.3241","-31.3241","150.4705","150.4705","SAE","","","s_W2 [9271]","RHYODACITE [9271]","","","","","","","","","VOL","","","","","WR [9271] ","75.04","0.29","","13.25","","0.76","","","0.54","0.06","","","5.11","3.16","0.04","","","","","","","","","","","","","","","","0.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","3","3","9","47","15","","2","","","138","148","26","240","8.9","0.7","","","","","2.6","","","4.4","","","","1059","","70","","","","","","","","","","","","","","","","","","","","","","","20","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","244575",
"[9271]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - MERLEWOOD FORMATION","BURNEWANG IGNIMBRITE MEMBER, NEW ENGLAND FAULT BELT","-31.4602","-31.4602","150.5957","150.5957","SAE","","","s_W15B [9271]","RHYODACITE [9271]","","","","","","","","","VOL","","","","","WR [9271] ","87.55","0.48","","6.09","","1.56","","","0.8","0.46","","","0.64","1.82","0.15","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","50","","","16","11","13","26","6","","2","","","37","90","31","389","8.7","1.7","","","","","0.7","","","7","","","","177","","68","","","","","","","","","","","","","","","","","","","","","","","9","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","244580",
"[9271]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - WOODTON FORMATION","BROGANS RHYODACITE MEMBER, NEW ENGLAND FAULT BELT","-31.4432","-31.4432","150.5719","150.5719","SAE","","","s_W17A [9271]","RHYODACITE [9271]","","","","","","","","","VOL","","","","","WR [9271] ","73.43","0.46","","13.79","","2.06","","","0.25","0.21","0.02","","2.61","5.22","0.05","","","","","","","","","","","","","","","","1.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","11","","","6","2","7","62","15","","7","","","64","63","53","426","7","1.6","","","","","2.2","","","3.1","","","","543","","82","","","","","","","","","","","","","","","","","","","","","","","13","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","244581",
"[9271]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - WOODTON FORMATION","BROGANS RHYODACITE MEMBER, NEW ENGLAND FAULT BELT","-31.4432","-31.4432","150.5719","150.5719","SAE","","","s_W17B [9271]","RHYODACITE [9271]","","","","","","","","","VOL","","","","","WR [9271] ","73.17","0.47","","13.99","","2.18","","","0.62","0.33","0.07","","2.19","5.61","0.05","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","11","","","4","","7","51","18","","6","","","45","135","57","435","6.8","2.4","","","","","2.5","","","5.6","","","","474","","87","","","","","","","","","","","","","","","","","","","","","","","10","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","244582",
"[9271]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - MERLEWOOD FORMATION","UNNAMED IGNIMBRITE M4, NEW ENGLAND FAULT BELT","-31.5119","-31.5119","151.0121","151.0121","SAE","","","s_W23A [9271]","RHYODACITE [9271]","","","","","","","","","VOL","","","","","WR [9271] ","76.39","0.19","","11.99","","1.97","","","0.26","0.23","0.01","","1.37","5.01","0.03","","","","","","","","","","","","","","","","1.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","7","","","5","3","8","59","13","","2","","","47","57","28","149","7.5","","","","","","3.7","","","6.3","","","","625","","70","","","","","","","","","","","","","","","","","","","","","","","17","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","244585",
"[9271]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - SEAHAM FORMATION","KEWELL CREEK VOLCANICS MEMBER, NEW ENGLAND FAULT BELT","-31.552","-31.552","150.5828","150.5828","SAE","","","s_LM1 [9271]","RHYODACITE [9271]","","","","","","","","","VOL","","","","","WR [9271] ","70.93","0.23","","12.71","","1.31","","","2.03","0.58","0.01","","4.62","1.38","0.04","","","","","","","","","","","","","","","","6.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","","","","5","11","35","13","","2","","","129","1247","25","193","7.7","0.5","","","","","2","","","2.7","","","","878","","91","","","","","","","","","","","","","","","","","","","","","","","20","","4","4","","","","","","","","","","","","","","","","","","","","","","","","","244587",
"[9271]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - SEAHAM FORMATION","KEWELL CREEK VOLCANICS MEMBER, NEW ENGLAND FAULT BELT","-31.5535","-31.5535","150.5802","150.5802","SAE","","","s_LM3 [9271]","RHYODACITE [9271]","","","","","","","","","VOL","","","","","WR [9271] ","76.97","0.2","","12.39","","0.84","","","0.13","","","","4.42","2.91","0.02","","","","","","","","","","","","","","","","1.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","","","3","3","7","29","13","","7","","","119","126","24","150","8.3","0.3","","","","","1.8","","","7.6","","","","821","","65","","","","","","","","","","","","","","","","","","","","","","","15","","0.3","5","","","","","","","","","","","","","","","","","","","","","","","","","244588",
"[9271]","INTRAPLATE VOLCANICS","AUSTRALIA / TASMAN OROGEN / NEW SOUTH WALES / YARROL-TAMWORTH BELT - CURRABUBULA FORMATION","WILLAWARRA DACITE, NEW ENGLAND FAULT BELT","-31.403","-31.403","150.4859","150.4859","SAE","","","s_LM28 [9271]","RHYODACITE [9271]","","","","","","","","","VOL","","","","","WR [9271] ","73.64","0.49","","13.99","","1.2","","","0.21","","","","3.87","4.52","0.05","","","","","","","","","","","","","","","","1.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","1.5","","","3","","7","74","19","","3","","","96","92","67","479","15.5","2.2","","","","","2.6","","","4.8","","","","897","","119","","","","","","","","","","","","","","","","","","","","","","","41","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","244589",
"[26615]","CONVERGENT MARGIN","ANDEAN ARC / NORTHERN ANDEAN VOLCANIC ZONE / COLOMBIA / SALDANA FORMATION","","4.29066666666667","4.29066666666667","-75.202","-75.202","SAE","","","s_10RC03 [26615]","RHYODACITE [26615]","","","","JURASSIC-CRETACEOUS [26615]","","","","","VOL","","","","","WR [26615] ","66.0708008876337","0.516635061529151","","15.2066169053863","","","","3.07","2.96334073028041","1.67662699213234","6.82348194472463E-02","","2.84636675408513","3.74316723824894","0.126721807544886","","","","","","","","","","","","","","","","2.5","","","","","","","","","","","","","","","","","","","","","","","","142","","","","7.41066666666667","","54","31","","","6.90933333333333","7.19633333333333","10.283","39.406","15.6696666666667","1.36666666666667","3.061","","","81.695","428.389666666667","14.3866666666667","137.872333333333","7.502","0.299666666666667","","","","","","","","","","","2.02633333333333","687.482333333333","22.41","37.0056666666667","3.97633333333333","14.685","2.88733333333333","0.842666666666667","2.438","0.428666666666667","2.26033333333333","0.533333333333333","1.381","0.214666666666667","1.491","0.230333333333333","3.64733333333333","0.673666666666667","0.385666666666667","","","","","","","","6.266","","8.75333333333333","2.279","","","1.12142857142857","","","","","","","","","","","","","","","","","","","","","","2482447",
"[8654]","CONVERGENT MARGIN","ALEUTIAN ARC / CENTRAL ALEUTIAN ARC / SEGUAM / SEGUAM","SHIELD VOLCANO","52.33","52.33","-172.4","-172.4","SAE","","","s_SEG 03 43 [8654]","RHYODACITE [8654]","","","","","","","","","VOL","","","","","WR [8654] ","68.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.171","2.209","","","","0.703747","","","","","","","","","","","","","","","","","","","","","248352",
"[26631]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT","HARSIT","40.9207","40.9207","32.8522","32.8522","SAE","","","s_GH-9 [26631]","RHYODACITE [26631]","","","UPPER [26631]","CRETACEOUS [26631]","","","","","VOL","","","","","WR [26631] ","71.42","0.18","","12.57","","","","1.72","1.79","1.02","0.03","","2.28","2.85","0.06","","","","","","","","","","","","","","","","5.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","14","","","","2.2","1.7","","","10.4","","","","","57.7","171.4","16.5","101.5","3","","","","","","","","","","","","2.4","158","15.3","29.2","3.24","12","2.45","0.55","2.51","0.43","2.72","0.6","1.93","0.3","2.13","0.34","3","0.3","","","","","","","","","","","6.5","2.1","","","","","","","","","","","","","","","","","","","","","","","","","2485543",
"[9218]","CONVERGENT MARGIN","CASCADES / COAST RANGES / CALIFORNIA / CLEAR LAKE VOLCANIC FIELD","SULPHUR MOUND MINE, CLEAR LAKE VOLCANIC SYSTEM","38.7","39.1","-122.45","-122.92","SAE","","","s_H73.18A [9218]","RHYODACITE [9218]","570000 [9218]","570000 [9218]","","PLEISTOCENE [9218]","","","","","VOL","","","","","WR [9218] ","68","0.39","","15.2","","2.1","0.88","","1.8","1.2","0.02","","3.4","3","0.11","","2.4","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127","230.8","","136","","","","","","","","","","","","","6.2","622","39","61","","25","7.4","0.57","","","","","","","1.4","0.26","4.1","1.04","","","","","","","","","","","16.7","0","0.511985","","","0.70387","","","","","","","","","","","","","","","","","","","","","248939",
"[9218]","CONVERGENT MARGIN","CASCADES / COAST RANGES / CALIFORNIA / CLEAR LAKE VOLCANIC FIELD","CAMEL^S HUMP, CLEAR LAKE VOLCANIC SYSTEM","38.7","39.1","-122.45","-122.92","SAE","","","s_H75.21F [9218]","RHYODACITE [9218]","590000 [9218]","590000 [9218]","","PLEISTOCENE [9218]","","","","","VOL","","","","","WR [9218] ","69.5","0.36","","14","","1.5","0.88","","3.3","2.7","0.04","","1.5","3.6","0.11","","0.2","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","","","151","","","","","","","","","","","","","10.4","626","37","62","","23.2","6.8","0.67","","","","","","","3.1","0.47","4.1","1.15","","","","","","","","","","","16.7","0","0.511989","","","0.7036","","","","","","","","","","","","","","","","","","","","","248940",
"[9218]","CONVERGENT MARGIN","CASCADES / COAST RANGES / CALIFORNIA / CLEAR LAKE VOLCANIC FIELD","SUGARLOAF, CLEAR LAKE VOLCANIC SYSTEM","38.7","39.1","-122.45","-122.92","SAE","","","s_H76.46A [9218]","RHYODACITE [9218]","600000 [9218]","600000 [9218]","","PLEISTOCENE [9218]","","","","","VOL","","","","","WR [9218] ","69.9","0.44","","14.9","","2.5","0.4","","2","1.1","0.04","","3.8","3.5","0.1","","0.81","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","156.2","","190","","","","","","","","","","","","","7.4","529","38","64","","21.6","4.9","0.68","","","","","","","3","0.42","4.3","1.1","","","","","","","","","","","19.8","5.7","0.511986","","","0.70376","","","","","","","","","","","","","","","","","","","","","248941",
"[9218]","CONVERGENT MARGIN","CASCADES / COAST RANGES / CALIFORNIA / CLEAR LAKE VOLCANIC FIELD","COBB MTN, CLEAR LAKE VOLCANIC SYSTEM","38.7","39.1","-122.45","-122.92","SAE","","","s_H75.08C [9218]","RHYODACITE [9218]","1050000 [9218]","1050000 [9218]","","PLEISTOCENE [9218]","","","","","VOL","","","","","WR [9218] ","66.1","0.65","","16.2","","2.08","1.7","","3.73","1.8","0.07","","2.96","3.6","0.1","","0.89","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","307.4","","140","","","","","","","","","","","","","4.8","670","25","45","","18.6","4","0.93","","","","","","","2.3","0.32","3.7","0.78","","","","","","","","","","","12.6","4.2","0.511982","","","0.70437","","","","","","","","","","","","","","","","","","","","","248948",
"[9218]","CONVERGENT MARGIN","CASCADES / COAST RANGES / CALIFORNIA / CLEAR LAKE VOLCANIC FIELD","CAMEL^S HUMP, CLEAR LAKE VOLCANIC SYSTEM","38.7","39.1","-122.45","-122.92","SAE","","","s_H74.45A [9218]","RHYODACITE [9218]","590000 [9218]","590000 [9218]","","PLEISTOCENE [9218]","","","","","VOL","","","","","WR [9218] ","59.9","0.76","","15.5","","2.1","2.5","","6.3","4.5","0.05","","2.2","3","0.18","","1.2","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","468.2","","147","","","","","","","","","","","","","2.7","353","19","33","","3.5","4.1","1.03","","","","","","","1.5","0.33","3.6","0.56","","","","","","","","","","","5.2","0","","","","0.70322","","","","","","","","","","","","","","","","","","","","","248961",
"[26740]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / GOBI ALTAI / KANGBUTIEBAO FORMATION","KELAN BASIN","47.5","47.5","88","88","SAE","","","s_D4-1-(4) [26740]","RHYODACITE [26740]","","","","","","","","","VOL","","","","","WR [26740] ","64.61","0.42","","16.01","","0.4818429","2.7304431","3.21","0.11","0.01","0.01","","13.5","0.47","0.08","","","","","","","","","","","","","","","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2517.4758","20","","","","","","","3","14.4","","","","","182.5","26.1","","272","9.3","","","","","","","","","","","","0.53","1400","45.2","99.4","10.85","39.6","7.61","1.57","5.82","0.85","4.87","1.07","3.33","0.55","3.85","0.68","7.5","0.9","3","","","","","","","","8","","16.2","4.15","","","","","","","","","","","","","","","","","","","","","","","","","2506147",
"[26740]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / GOBI ALTAI / KANGBUTIEBAO FORMATION","KELAN BASIN","47.5","47.5","88","88","SAE","","","s_ABG-2-8 [26740]","RHYODACITE [26740]","","","","","","","","","VOL","","","","","WR [26740] ","69.76","0.35","","15.44","","0.2078538","1.1778382","1.39","0.05","0.01","0.01","","9.34","2.43","0.03","","","","","","","","","","","","","","","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2097.8965","16","","","","","","","2","15","","","","","159","52.5","","290","11.6","","","","","","","","","","","","0.65","980","26","48.5","5.33","19.3","3.97","0.69","3.78","0.78","5.76","1.4","4.5","0.76","5.21","0.85","7.5","0.9","5","","","","","","","","5","","15.55","3.26","","","","","","","","","","","","","","","","","","","","","","","","","2506148",
"[26747]","CONVERGENT MARGIN","ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / ANDAHUAYLAS-YAURI BATHOLITH - COROCCOHUAYCO DEPOSI","COROCCOHUAYCO PROSPECT, TINTAYA MINING DISTRICT. S EDGE OF THE BATHOLITH, SOUTHERN PERU","-14.9476404041368","-14.9476404041368","-71.2619801604569","-71.2619801604569","SAE","","","s_10CC07 [26747]","RHYODACITE [26747]","35000000 [26747]","41000000 [26747]","","EOCENE [26747]","","","","","VOL","","","","","WR [26747] ","68.3668159806295","0.246847255851493","","17.1114517756255","","","","1.85","0.750415657788539","0.750415657788539","1.97477804681195E-02","","3.09052764326069","5.38127017756255","9.87389023405973E-02","","","","","","","","","","","","","","","","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.755","","58.2873333333333","10","","","4.267","","95","38.8943333333333","17","","1.28966666666667","","","75.3046666666667","824","9.10466666666667","92.3043333333333","2.559","0.2635","","","","","","","","0.454333333333333","","","1.85566666666667","1199","7.732","11.7533333333333","2.22566666666667","10.0386666666667","1.92","0.541333333333333","2.25133333333333","0.214666666666667","1.53433333333333","0.339666666666667","0.724","0.117","0.702","0.112","2.72266666666667","0.157","0.693","","","","","","","","14.902","","1.94166666666667","1.05266666666667","0.51257228","0.512545168993201","","0.705658559385232","0.705524895014782","18.5347234468938","18.5098353666412","15.6124152457372","15.611252153248","38.4408714859438","38.4257886484344","","","","","","","","","","","","","","2508309",
"[26747]","CONVERGENT MARGIN","ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / ANDAHUAYLAS-YAURI BATHOLITH - COROCCOHUAYCO DEPOSI","COROCCOHUAYCO PROSPECT, TINTAYA MINING DISTRICT. S EDGE OF THE BATHOLITH, SOUTHERN PERU","-14.954703482791","-14.954703482791","-71.2631322306391","-71.2631322306391","SAE","","","s_10CC18 [26747]","RHYODACITE [26747]","35000000 [26747]","41000000 [26747]","","EOCENE [26747]","","","","","VOL","","","","","WR [26747] ","66.0645260185559","0.30349737797499","","17.1427067365873","","","","1.84","2.12448164582493","0.616784993949173","7.83219039935458E-02","","2.79021782977007","5.7860306575232","0.127273093989512","","","","","","","","","","","","","","","","2.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.82266666666667","","71.352","8","","","4.24566666666667","9.992","2","44.0783333333333","21","","1.30833333333333","","","66.4686666666667","814","8.02866666666667","109.792333333333","3.14","0.372666666666667","","","","","","","","0.734333333333333","","","0.807333333333333","1417","7.971","16.9903333333333","1.943","8.073","1.81033333333333","0.421","1.44833333333333","0.203","1.30366666666667","0.262666666666667","0.723333333333333","0.102333333333333","0.799","9.63333333333333E-02","3.40166666666667","0.201","1.44933333333333","","","","","","","","16.001","","2.56166666666667","1.18766666666667","0.51255754","0.51252574321794","","0.705666509351652","0.705547015524494","18.6141503006012","18.5879509303886","15.6053520561685","15.6041276832797","38.5120421686747","38.4934712806445","","","","","","","","","","","","","","2508310",
"[26747]","CONVERGENT MARGIN","ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / ANDAHUAYLAS-YAURI BATHOLITH - COROCCOHUAYCO DEPOSI","COROCCOHUAYCO PROSPECT, TINTAYA MINING DISTRICT. S EDGE OF THE BATHOLITH, SOUTHERN PERU","-14.9493026791834","-14.9493026791834","-71.2610868504097","-71.2610868504097","SAE","","","s_10CC25 [26747]","RHYODACITE [26747]","35000000 [26747]","41000000 [26747]","","EOCENE [26747]","","","","","VOL","","","","","WR [26747] ","68.6915903785649","0.2373449710748","","16.6734842180047","","","","1.69","0.731813660813965","0.454911194560032","9.88937379478332E-03","","2.65035217700193","6.01273926722826","9.88937379478332E-02","","","","","","","","","","","","","","","","1.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20733333333333","","53.6503333333333","7","","","2.99933333333333","7.498","118","29.3946666666667","18","","0.645","","","63.0406666666667","812","6.354","90.0366666666667","2.437","","","","","","","","","0.240333333333333","","","1.03566666666667","1315","6.269","11.959","1.70866666666667","7.31433333333333","1.49833333333333","0.427","1.31333333333333","0.168","1.02066666666667","0.199333333333333","0.511","0.077","0.668666666666667","9.03333333333333E-02","2.63466666666667","0.143333333333333","0.872","","","","","","","","7.94333333333333","","1.94533333333333","0.992","0.51257507","0.512545979444654","","0.705576789730616","0.705463307219245","18.6281062124248","18.5837323307261","15.6303841524574","15.6283104317044","38.5830712851405","38.5543787676212","","","","","","","","","","","","","","2508311",
"[26747]","CONVERGENT MARGIN","ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / ANDAHUAYLAS-YAURI BATHOLITH - COROCCOHUAYCO DEPOSI","COROCCOHUAYCO PROSPECT, TINTAYA MINING DISTRICT. S EDGE OF THE BATHOLITH, SOUTHERN PERU","-14.9586174025064","-14.9586174025064","-71.254744009793","-71.254744009793","SAE","","","s_10CC40 [26747]","RHYODACITE [26747]","35000000 [26747]","41000000 [26747]","","EOCENE [26747]","","","","","VOL","","","","","WR [26747] ","69.5989503995242","0.206671091401302","","17.1733835473939","","","","1.52","1.00383101537775","0.364134780088008","2.95244416287574E-02","","2.88355379907531","5.67853427326435","7.87318443433531E-02","","","","","","","","","","","","","","","","1.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.99833333333333","","49.6843333333333","6","","","2.385","5.453","6","193.141333333333","21","","1.204","","","75.3746666666667","612","6.12833333333333","101.610666666667","3.03866666666667","0.719666666666667","","","","","","","","0.236666666666667","","","1.8","2339","6.19833333333333","10.1806666666667","1.65333333333333","6.788","1.37233333333333","0.313","1.30866666666667","0.188666666666667","1.133","0.223","0.627","0.100666666666667","0.726","0.105666666666667","3.123","0.191","0.71","","","","","","","","12.419","","2.02066666666667","1.20433333333333","0.512551865355099","0.512523522549514","","0.705677409676999","0.705497264484714","18.6473268614892","18.6130394415999","15.6351161393672","15.6335137883552","38.5986133360032","38.5796898531326","","","","","","","","","","","","","","2508312",
"[26747]","CONVERGENT MARGIN","ANDEAN ARC / CENTRAL ANDEAN VOLCANIC ZONE / PERU / ANDAHUAYLAS-YAURI BATHOLITH - COROCCOHUAYCO DEPOSI","COROCCOHUAYCO PROSPECT, TINTAYA MINING DISTRICT. S EDGE OF THE BATHOLITH, SOUTHERN PERU","-14.95185597342","-14.95185597342","-71.2651004160162","-71.2651004160162","SAE","","","s_10CC63 [26747]","RHYODACITE [26747]","35000000 [26747]","41000000 [26747]","","EOCENE [26747]","","","","","VOL","","","","","WR [26747] ","66.5183178701089","0.315159338442921","","17.432250907624","","","","2.2","1.34927591770875","0.738654699475595","4.92436466317063E-02","","2.82658531665994","5.84029649052037","0.147730939895119","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.60533333333333","","81.098","10","","","5.271","8.78866666666667","101","50.479","21","","1.38333333333333","","","67.3606666666667","785","7.673","112.812","3.37533333333333","0.302666666666667","","","","","","","","0.200333333333333","","","1.31433333333333","1188","9.34066666666667","19.4163333333333","2.315","9.99633333333333","2.056","0.48","1.636","0.193333333333333","1.47333333333333","0.261333333333333","0.786666666666667","0.121","0.820333333333333","0.11","3.26633333333333","0.176333333333333","0.666666666666667","","","","","","","","8.84133333333333","","2.79666666666667","1.074","0.512567007943668","0.512538128270133","","0.70561312338282","0.705487612124998","18.6513306613226","18.5387897339746","15.6328716148445","15.6276122494778","38.6240773092369","38.6098777444177","","","","","","","","","","","","","","2508314",
