"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42E [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.5","768","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.733","","","","","","","","","","","","","","","","","","","","","183240",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42F [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154.6","1194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7184","","","","","","","","","","","","","","","","","","","","","183241",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42G [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.3","1006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7242","","","","","","","","","","","","","","","","","","","","","183242",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42H [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.1","1026","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7234","","","","","","","","","","","","","","","","","","","","","183243",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42I [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","1006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.712","","","","","","","","","","","","","","","","","","","","","183244",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42J [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206","925","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7296","","","","","","","","","","","","","","","","","","","","","183245",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42K [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.3","828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7282","","","","","","","","","","","","","","","","","","","","","183246",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42L [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123","760","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7228","","","","","","","","","","","","","","","","","","","","","183247",
"[6871]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / FARM WEERGEVONDEN","","-26.1","-26.1","31","31","SAE","","","s_B-77-42M [6871]","LAMPROPHYRE, HORNBLENDE-BIOTITE [6871]","","","","ARCHEAN [6871]","","","","","PLU","","","","","WR [6871] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","169.8","702","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7318","","","","","","","","","","","","","","","","","","","","","183248",
"[24107]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PROTEROZOIC / CHINA - PROTEROZOIC / SHANXI PROVINCE","XIAOQINLING REGION","34.4463","34.4463","110.2057","110.2057","SAE","","","s_CE-6 [24107]","LAMPROPHYRE [24107]","","","","PROTEROZOIC [24107]","","","","","PLU","","","","","WR [24107] ","44.97","1.58","","16.85","","","","14.52","5.24","5.94","0.15","","5.13","1.73","0.24","","","","","","","","","","","","","","","","1.62","","","","","","","","","","","","","","36.54","","","","","","","","","","","","","","29.48","","193.98","67.62","","","47.44","41.66","7.6","193.92","27.66","","","","","339.4","695.4","28.23","129.58","0.29","","","","","","","","","","","","5.91","997","15.96","35.9","4.89","23.22","5.76","2.49","6.2","0.88","5.54","1.08","2.98","0.41","2.48","0.36","3.09","0.02","","","","","","","","","7.73","","1.45","0.36","","","","","","","","","","","","","","","","","","","","","","","","","1833362",
"[24107]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PROTEROZOIC / CHINA - PROTEROZOIC / SHANXI PROVINCE","XIAOQINLING REGION","34.4264","34.4264","110.1933","110.1933","SAE","","","s_CE-15 [24107]","LAMPROPHYRE [24107]","","","","PROTEROZOIC [24107]","","","","","PLU","","","","","WR [24107] ","47.18","2.14","","14.35","","","","14.52","5.38","5.8","0.2","","2.69","2.01","1.02","","","","","","","","","","","","","","","","2.67","","","","","","","","","","","","","","12.6","","","","","","","","","","","","","","20.52","","150.1","192.32","","","36.86","133.86","33.7","180.04","28.98","","","","","166.94","350","38.02","354.8","72.56","","","","","","","","","","","","4.19","1034","62.16","135.36","15.68","65.88","12.65","3.64","11.7","1.47","8.38","1.49","3.88","0.51","3.02","0.43","7.89","6.04","","","","","","","","","8.28","","6.55","1.55","","","","","","","","","","","","","","","","","","","","","","","","","1833363",
"[24146]","CONVERGENT MARGIN","ANDEAN ARC / AUSTRAL VOLCANIC ZONE / CHILE / FUEGIAN BATHOLITH","TIERRA DEL FUEGO","-55","-55","-69","-69","SAE","","","s_TN0713C [24146]","LAMPROPHYRE [24146]","","","","CRETACEOUS [24146]","","","","","PLU","","","","","WR [24146] ","46.84","0.93","","15.94","","","","3.41","9.73","11.92","0.17","","1.24","3.41","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","","","","","","","","","","","","","","","","645","21","58","8.44","","","","","","","","","","","","","390","25","52","3.86","29","5.53","1.6","3.33","","0.65","0.65","1.57","","1.61","0.25","4.2","0.37","","","","","","","","","","","5.92","","","","","","","","","","","","","","","","","","","","","","","","","","1841680",
"[5832]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / ABITIBI GREENSTONE BELT / SOUTHERN ABITIBI VOLCANIC ZONE","KIRKLAND LAKE REGION","48.2","48.6","-79.2","-80.25","SAE","","","s_LL-3 [5832]","LAMPROPHYRE [5832]","","","","ARCHEAN [5832]","","","","","PLU","","","","","WR [5832] ","40.4","0.43","","10.5","","","","8.77","12.3","10.4","0.19","","3.2","1.87","0.43","","","","","","","","","","","","","","","","8.31","","","","","","","","","","","","","","","","","","","","","","","","164","","","","","","250","458","","","","150","72","","","","","0","","","","","","","","0","0.00011","0.00048","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.0006","0.001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185312",
"[5832]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / UCHI SUBPROVINCE / RED LAKE  GREENSTONE BELT","","51","51.2","-93.5","-94.5","SAE","","","s_SJ-1 [5832]","LAMPROPHYRE [5832]","","","","ARCHEAN [5832]","","","","","PLU","","","","","WR [5832] ","50.8","0.94","","13.2","","","","7.16","7.87","5.53","0.23","","0.9","3.23","0.39","","","","","","","","","","","","","","","","9.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3","","","585","","","","108","87","","","","","","","","","","","","","0.00036","0.00017","0.00226","","","","","","","","","","20","34","","14","3.8","1.2","","0.6","","","","","1.7","0.3","","","","","","0.00024","0.00487","0.001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185322",
"[5832]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / UCHI SUBPROVINCE / RED LAKE  GREENSTONE BELT","","51","51.2","-93.5","-94.5","SAE","","","s_SJ-3 [5832]","LAMPROPHYRE [5832]","","","","ARCHEAN [5832]","","","","","PLU","","","","","WR [5832] ","48","0.89","","11.5","","","","7.5","5.98","8.37","0.14","","5.21","1.36","0.37","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.6","","146","618","","","","109","85","","","","","","","","","","","","","0.00022","0.00009","0.00138","","","","","","","","","","29","59","","32","6.3","2","","0.6","","","","","1.2","0.2","","","","","","0.00009","0.001","0.003","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185323",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","RAMDAS ASHRAM DOMAIN","21.527278","21.527278","70.509833","70.509833","SAE","","","s_RDS1/1 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","45.99","1.48","","17.1","","","","10.68","7.66","3.41","0.23","","3.99","5.34","1.07","","","","","","","","","","","","","","","","1.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","146","120","","","25","80","50","120","23","","","","","118","991","26","279","126","10","","","","","","","","","","","1.2","1521","84.8","142","14.2","47.7","8","2.3","7.3","1.1","5.6","1","2.6","0.36","2.1","0.33","4.5","7.4","","","","","","","","","8","","24.3","6.6","","","","","","","","","","","","","","","","","","","","","","","","","1869928",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","RAMDAS ASHRAM DOMAIN","21.527278","21.527278","70.509861","70.509861","SAE","","","s_RDS1/2 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","46.29","1.7","","17.43","","","","10.46","7.78","3.59","0.22","","3.93","5.32","0.95","","","","","","","","","","","","","","","","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","161","130","","","24","80","70","110","21","","","","","123","820","29","305","109","4","","","","","","","","","","","1.3","1337","78.1","131","13.4","45.3","7.8","2.3","7.2","1.1","5.9","1.1","2.9","0.39","2.4","0.38","5.8","7.5","","","","","","","","","7","","13.3","2.6","","","","","","","","","","","","","","","","","","","","","","","","","1869929",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","RAMDAS ASHRAM DOMAIN","21.527833","21.527833","70.509833","70.509833","SAE","","","s_RDA/10 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","46.92","1.8","","16.57","","","","11.38","8.11","3.93","0.24","","3.19","4.59","0.76","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","171","20.52","","","26.8","21.1","172.7","29","21.7","","","","","87.6","674.4","40.2","438","123.5","3","","","","","","","","","","","1.2","849","89","156.2","15.21","53.1","8.8","2.1","8","1.3","7.53","1.74","4.64","0.66","4.3","0.65","9.3","9.2","","","","","","","","","7","","33","6.9","","","","","","","","","","","","","","","","","","","","","","","","","1869930",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","RAMDAS ASHRAM DOMAIN","21.527361","21.527361","70.509836","70.509836","SAE","","","s_RDA/4 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","46","1.34","","18.36","","","","9.74","7.39","3.27","0.2","","3.91","5.7","0.89","","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","112","20.5","","","23.9","12.7","44.8","36","19.4","","","","","121","1065.7","25.6","276.2","107.1","1.6","","","","","","","","","","","1.9","1401","81.1","131.2","13.41","44.3","7.52","2.33","6.5","0.94","4.99","0.84","2.48","0.31","2.16","0.32","6.1","5.6","","","","","","","","","1.9","","10.7","1.8","","","","","","","","","","","","","","","","","","","","","","","","","1869931",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","RAMDAS ASHRAM DOMAIN","21.528111","21.528111","70.510111","70.510111","SAE","","","s_RDA/7 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","48.18","1.47","","18.55","","","","8.64","6.61","3.33","0.18","","4.13","5.36","0.59","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","154","13.68","","","25.1","17.3","39.9","30","20.6","","","","","137.6","718.7","21.8","288.4","91.4","1.7","","","","","","","","","","","0.9","1114","63.5","101.2","10.31","37.9","5.7","1.72","5.5","0.75","4.4","0.84","2.44","0.39","2.22","0.29","5.7","6.4","","","","","","","","","3.6","","17.3","3.4","","","","","","","","","","","","","","","","","","","","","","","","","1869932",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","RAMDAS ASHRAM DOMAIN","21.528194","21.528194","70.509556","70.509556","SAE","","","s_RDA/8 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","46.38","1.33","","18.24","","","","9.56","7","3.22","0.21","","3.96","6.01","0.93","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","120","13.68","","","25.7","10.3","45.6","35","20.2","","","","","115.4","1067.2","25.1","250.8","108.1","1.4","","","","","","","","","","","1.4","1519","82","136.1","14.12","45.5","7.72","2.29","7.2","0.99","5.71","0.83","2.39","0.34","2.2","0.33","5","6.4","","","","","","","","","1.6","","11.9","2.6","","","","","","","","","","","","","","","","","","","","","","","","","1869933",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","RAMDAS ASHRAM DOMAIN","21.530389","21.530389","70.504583","70.504583","SAE","","","s_RDA/12 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","46.15","1.34","","18.13","","","","9.74","7","3.24","0.21","","4.2","5.64","0.92","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","119","13.68","","","22.8","11.9","42.3","36","20.2","","","","","127","904","23.8","258.1","104","2.3","","","","","","","","","","","1.5","1454","78.2","130.1","13.23","47.4","7.64","2.15","6.6","0.89","5.01","0.94","2.46","0.34","2.12","0.31","5.5","6.9","","","","","","","","","2.5","","13.5","3","0.512759","","3.19","0.705628","","","","","","","","","","","","","","","","","","","","","1869934",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","SURAJ KUND DOMAIN","21.515083","21.515083","70.558778","70.558778","SAE","","","s_SK/3 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","46.9","1.65","","16.7","","","","11.16","7.33","3.38","0.38","","3.6","4.82","0.78","","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","137","13.7","","","22.2","12.5","132","52","24.7","","","","","104","227","96.6","727","284","1.4","","","","","","","","","","","3.1","385","181","320","34.5","116","18.8","2.19","18.7","2.8","17.4","3.29","10.1","1.45","9.8","1.54","15.5","20.5","","","","","","","","","3","","45.4","3.5","","","","","","","","","","","","","","","","","","","","","","","","","1869935",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","SURAJ KUND DOMAIN","21.515139","21.515139","70.559","70.559","SAE","","","s_SK/4 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","48.25","1.5","","17.57","","","","9.93","6.62","3.08","0.3","","3.53","5.72","0.69","","","","","","","","","","","","","","","","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","141","13.68","","","21.9","15.2","73.7","47","22.6","","","","","121","249.3","55.1","528.6","217.4","1.3","","","","","","","","","","","2.5","397","131.7","222.2","21.74","72.9","10.57","1.91","11.3","1.62","10.82","1.91","6.18","0.95","6.55","0.96","11.9","15.7","","","","","","","","","2.2","","29","3.6","","","","","","","","","","","","","","","","","","","","","","","","","1869936",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","SURAJ KUND DOMAIN","21.515361","21.515361","70.559","70.559","SAE","","","s_SK/5 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","47.75","1.6","","16.76","","","","10.92","7.4","3.28","0.36","","3.3","5.11","0.75","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","130","13.6","","","22.1","13.1","133.9","44","24.6","","","","","100","183","88.8","720.8","293.1","1.4","","","","","","","","","","","2.7","379","182.1","327.9","33.7","110","18.3","2.28","18","2.68","16.58","3.3","9.45","1.49","8.75","1.44","14.3","20.6","","","","","","","","","2.7","","47.2","3.8","0.51266","","1.23","0.706822","","","","","","","","","","","","","","","","","","","","","1869937",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","SURAJ KUND DOMAIN","21.503444","21.503444","70.561167","70.561167","SAE","","","s_SK/6 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","49.3","1.13","","19.03","","","","7.95","5.56","2.39","0.16","","4.74","5.3","0.62","","","","","","","","","","","","","","","","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","93","13.6","","","17.6","12.1","34.2","36","19.2","","","","","155","694","25.1","240.2","104.1","2.2","","","","","","","","","","","2.6","1685","66","109.4","11.28","37.9","6.24","1.9","6.2","0.85","5.12","0.97","2.43","0.37","1.99","0.37","4.6","6.4","","","","","","","","","3.3","","12","1.8","0.512757","","3.14","0.705928","","","","","","","","","","","","","","","","","","","","","1869938",
"[24243]","CONTINENTAL FLOOD BASALT","DECCAN / NORTHERN DECCAN / MOUNT GIRNAR IGNEOUS COMPLEX","SURAJ KUND DOMAIN","21.503417","21.503417","70.527917","70.527917","SAE","","","s_SK/7 [24243]","LAMPROPHYRE [24243]","","","","","","","","","PLU","","","","","WR [24243] ","49.51","1.14","","19.28","","","","7.76","5.66","2.46","0.17","","4.7","5.57","0.63","","","","","","","","","","","","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","93","13.6","","","17.5","12.1","33.9","35","20","","","","","151.4","816","25.2","227.5","100.9","2.2","","","","","","","","","","","2.2","1616","65.1","109.6","11.5","39.4","6.36","2.02","6.1","0.86","5.22","0.9","2.71","0.36","2.41","0.33","5.3","6.2","","","","","","","","","2.4","","9.6","2","","","","","","","","","","","","","","","","","","","","","","","","","1869939",
"[24247]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WEST AUSTRALIAN CRATON / YILGARN CRATON / EASTERN GOLDFIELDS SUPERTERRANE","LEONORA","-29.1","-29.1","121.21","121.21","SAE","","","s_128198 [24247]","LAMPROPHYRE [24247]","","","NEO [24247]","ARCHEAN [24247]","","","","PORPHYRITIC [24247] ","PLU","","","F","","WR [24247] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00026","0.00026","0.0027","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00033","0.00307","0.01381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1871251",
"[24247]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WEST AUSTRALIAN CRATON / YILGARN CRATON / EASTERN GOLDFIELDS SUPERTERRANE","LEONORA","-29.1","-29.1","121.21","121.21","SAE","","","s_128181 [24247]","LAMPROPHYRE [24247]","","","NEO [24247]","ARCHEAN [24247]","","","","PORPHYRITIC [24247] ","PLU","","","E","","WR [24247] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.00016","0.00194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00009","0.00156","0.0053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1871252",
"[24247]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WEST AUSTRALIAN CRATON / YILGARN CRATON / EASTERN GOLDFIELDS SUPERTERRANE","NEW CELEBRATION","-30.99","-30.99","121.11","121.11","SAE","","","s_128186 [24247]","LAMPROPHYRE [24247]","","","NEO [24247]","ARCHEAN [24247]","","","","PORPHYRITIC [24247] ","PLU","","","M","","WR [24247] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.00014","0.00159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00006","0.00272","0.00741","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1871253",
"[24247]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","WEST AUSTRALIAN CRATON / YILGARN CRATON / EASTERN GOLDFIELDS SUPERTERRANE","NEW CELEBRATION","-30.99","-30.99","121.11","121.11","SAE","","","s_128210 [24247]","LAMPROPHYRE [24247]","","","NEO [24247]","ARCHEAN [24247]","","","","PORPHYRITIC [24247] ","PLU","","","F","","WR [24247] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.00013","0.00145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00005","0.00259","0.00661","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1871254",
