"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEBEI PROVINCE / JINING VOLCANIC FIELD","","40.6","41.6","112.5","114.5","SAE","","","s_JN-26 [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","PROTOGRANULAR COARSE-GRAINED [15522] ","PER","","","M","","WR [15522] ","42.4","0.07","","4.94","","","","7.26","1.46","41.9","0.13","","","0.17","","","","","","","","","","","","","","","","","0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00383","","0.00075","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000007","0.00148","0.0017","0.0014","","","","","","","","","","","","","","","","","","","","","","0.1183","","0.02","","","","","","","","536421",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / SHANXI PROVINCE / FANGSHAN","FANSHI (FANZHI, FANSI) REGION, TAIHANG MOUNTAINS","39.18","39.18","113.27","113.27","SAE","","","s_FS-42 [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","PROTOGRANULAR COARSE-GRAINED [15522] ","PER","","","S","","WR [15522] ","45","0.01","","1.31","","","","6.87","0.94","43.8","0.1","","","0","","","","","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00332","","0.00017","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000021","0.00097","0.002","0.00133","","","","","","","","","","","","","","","","","","","","","","0.1101","","0.1","","","","","","","","536444",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / SHANXI PROVINCE / FANGSHAN","FANSHI (FANZHI, FANSI) REGION, TAIHANG MOUNTAINS","39.18","39.18","113.27","113.27","SAE","","","s_FS-43 [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","PROTOGRANULAR COARSE-GRAINED [15522] ","PER","","","S","","WR [15522] ","44.1","0.04","","1.23","","","","7.22","0.85","44.7","0.1","","","0","","","","","","","","","","","","","","","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00328","","0.00017","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000009","0.00113","0.00177","0.00151","","","","","","","","","","","","","","","","","","","","","","0.1133","","0.04","","","","","","","","536445",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / SHANXI PROVINCE / FANGSHAN","FANSHI (FANZHI, FANSI) REGION, TAIHANG MOUNTAINS","39.18","39.18","113.27","113.27","SAE","","","s_FS-62 [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","PROTOGRANULAR COARSE-GRAINED [15522] ","PER","","","","","WR [15522] ","44.4","0.02","","1.26","","","","6.89","0.62","44","0.1","","","0","","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00331","","0.00033","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000018","0.00104","0.00186","0.00161","","","","","","","","","","","","","","","","","","","","","","0.1125","","0.084","","","","","","","","536446",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / FUSHAN FORMATION","FUSHAN","31.1","31.2","116.8","117.5","SAE","","","s_FS7-10 [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","FOLIATED COARSE-GRAINED [15522] ","PER","","","","","WR [15522] ","43.21","0.02","","0.65","","","","6.91","0.3","46.23","0.1","","","0.07","","","","","","","","","","","","","","","","","0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00789","","0.000026","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00001","0.00391","0.00356","0.00082","","","","","","","","","","","","","","","","","","","","","","0.1124","","0.012","","","","","","","","536465",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / FUSHAN FORMATION","FUSHAN","31.1","31.2","116.8","117.5","SAE","","","s_FS7-10R [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","FOLIATED COARSE-GRAINED [15522] ","PER","","","","","WR [15522] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0062","","0.000038","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000004","0.00378","0.00365","0.00059","","","","","","","","","","","","","","","","","","","","","","0.1123","","0.004","","","","","","","","536466",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / FUSHAN FORMATION","FUSHAN","31.1","31.2","116.8","117.5","SAE","","","s_FS6-56 [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","PROTOGRANULAR COARSE-GRAINED [15522] ","PER","","","","","WR [15522] ","42.61","0.01","","0.97","","","","6.87","0.25","46.53","0.1","","","0.09","","","","","","","","","","","","","","","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00179","","0.000074","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000006","0.000024","0.00012","","","","","","","","","","","","","","","","","","","","","","","0.1179","","0.1179","","","","","","","","536467",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / FUSHAN FORMATION","FUSHAN","31.1","31.2","116.8","117.5","SAE","","","s_FS6-18 [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","PROTOGRANULAR COARSE-GRAINED [15522] ","PER","","","","","WR [15522] ","43.18","0.01","","0.59","","","","7.31","0.41","45.32","0.11","","","0.1","","","","","","","","","","","","","","","","","1.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00556","","0.00069","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000008","0.00215","0.00246","0.00352","","","","","","","","","","","","","","","","","","","","","","0.1134","","0.02","","","","","","","","536468",
"[15522]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / FUSHAN FORMATION","FUSHAN","31.1","31.2","116.8","117.5","SAE","","","s_FS6-29 [15522]","HARZBURGITE, XENOLITH [15522]","","","","","","","","PROTOGRANULAR COARSE-GRAINED [15522] ","PER","","","F","","WR [15522] ","45.99","0.01","","1.2","","","","6.16","0.48","43.78","0.1","","","0.09","","","","","","","","","","","","","","","","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00123","","0.000019","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000002","0.000023","0.00015","0.000073","","","","","","","","","","","","","","","","","","","","","","0.1189","","0.44","","","","","","","","536469",
"[15608]","CONVERGENT MARGIN","BETIC-RIF OROGENIC BELT (GIBRALTAR ARC) / RIF / BENI BOUSERA MASSIF","SECTION A, OUED MEJAHEDID RIVER","35.284","35.284","-4.8949","-4.8949","SAE","","","s_B2 [15608]","HARZBURGITE, XENOLITH [15608]","","","","","","","","","PER","","","","","WR [15608] ","44.378","0.156","","2.379","0.247806931398569","","","12.212","1.633","38.861","0.131","0.273641788042923","0","0.158","0.019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545428",
"[15608]","CONVERGENT MARGIN","BETIC-RIF OROGENIC BELT (GIBRALTAR ARC) / RIF / BENI BOUSERA MASSIF","SECTION A, OUED MEJAHEDID RIVER","35.284","35.284","-4.8949","-4.8949","SAE","","","s_B4 [15608]","HARZBURGITE, XENOLITH [15608]","","","","","","","","","PER","","","","","WR [15608] ","46.096","0.298","","5.317","0.429756119778445","","","9.37","4.575","33.436","0.134","0.230808907715892","0","0.476","0.017","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545429",
"[15608]","CONVERGENT MARGIN","BETIC-RIF OROGENIC BELT (GIBRALTAR ARC) / RIF / BENI BOUSERA MASSIF","SECTION A, OUED MEJAHEDID RIVER","35.284","35.284","-4.8949","-4.8949","SAE","","","s_B18-3 [15608]","HARZBURGITE, XENOLITH [15608]","","","","","","","","","PER","","","","","WR [15608] ","43.679","0.011","","0.747","0.318195500057697","","","8.501","0.612","45.872","0.12","0.31362423307784","0","0","0.009","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545430",
"[15608]","CONVERGENT MARGIN","BETIC-RIF OROGENIC BELT (GIBRALTAR ARC) / RIF / BENI BOUSERA MASSIF","SECTION B, UPPERMOST PART OF THE SIDI YAHIA AARAB VALLEY","35.2515","35.2515","-4.9642","-4.9642","SAE","","","s_B42 [15608]","HARZBURGITE, XENOLITH [15608]","","","","","","","","","PER","","","","","WR [15608] ","44.205","0.12","","3.231","0.375941603623356","","","8.786","2.761","39.796","0.13","0.272267471027082","0","0.185","0.014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545431",
"[15608]","CONVERGENT MARGIN","BETIC-RIF OROGENIC BELT (GIBRALTAR ARC) / RIF / BENI BOUSERA MASSIF","SECTION B, UPPERMOST PART OF THE SIDI YAHIA AARAB VALLEY","35.2515","35.2515","-4.9642","-4.9642","SAE","","","s_B42* [15608]","HARZBURGITE, XENOLITH [15608]","","","","","","","","","PER","","","","","WR [15608] ","42.633","0.012","","0.752","0.365988402780983","","","8.705","0.637","46.145","0.122","0.328423591313235","0","0","0.007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545432",
"[15608]","CONVERGENT MARGIN","BETIC-RIF OROGENIC BELT (GIBRALTAR ARC) / RIF / BENI BOUSERA MASSIF","","35.2858","35.2858","-4.8944","-4.8944","SAE","","","s_B50 [15608]","HARZBURGITE, XENOLITH [15608]","","","","","","","","","PER","","","","","WR [15608] ","44.105","0.014","","0.918","0.400042672917148","","","8.742","0.877","45.266","0.125","0.311091926724578","0","0","0.007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545433",
"[15608]","CONVERGENT MARGIN","BETIC-RIF OROGENIC BELT (GIBRALTAR ARC) / RIF / BENI BOUSERA MASSIF","SECTION B, UPPERMOST PART OF THE SIDI YAHIA AARAB VALLEY","35.2515","35.2515","-4.9642","-4.9642","SAE","","","s_B49 [15608]","HARZBURGITE, XENOLITH [15608]","","","","","","","","","PER","","","","","WR [15608] ","42.737","0.017","","0.709","0.335500330890838","","","8.87","0.654","46.477","0.13","0.329454329075115","0","0","0.007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","545434",
"[2332]","CONVERGENT MARGIN","IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 784","HOLE 784A, TORISHIMA FORE-ARC","30.9082","30.9082","141.7378","141.7378","SAQ","-4900.8","-4900.8","s_125-784A42R-1 [2332]","HARZBURGITE, SPINEL, XENOLITH [2332]","","","","","","","","","PER","","","","","WR [2332] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000122","","","","","","","","","","","","","","","","","","","","","","","","0.119758","","","","","","","","","","55646",
"[2332]","CONVERGENT MARGIN","IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 784","HOLE 784A, TORISHIMA FORE-ARC","30.9082","30.9082","141.7378","141.7378","SAQ","-4900.8","-4900.8","s_125-784A45R-1 [2332]","HARZBURGITE, SPINEL, XENOLITH [2332]","","","","","","","","","PER","","","","","WR [2332] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002566","","","","","","","","","","","","","","","","","","","","","","","","0.119333","","","","","","","","","","55647",
"[2332]","CONVERGENT MARGIN","IZU-BONIN ARC / IZU-BONIN FORE-ARC / SITE 784","HOLE 784A, TORISHIMA FORE-ARC","30.9082","30.9082","141.7378","141.7378","SAQ","-4900.8","-4900.8","s_125-784A45R-2 [2332]","HARZBURGITE, SPINEL, XENOLITH [2332]","","","","","","","","","PER","","","","","WR [2332] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001793","","","","","","","","","","","","","","","","","","","","","","","","0.119748","","","","","","","","","","55648",
"[15666]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / WUDALIANCHI-ERKESHAN-KELUO VOLCANIC FIELD - DAYIZI","","48","50","126","126.5","SAE","","","s_KL3-24 [15666]","HARZBURGITE, XENOLITH [15666]","","","","","","","","","PER","","","","","WR [15666] ","43.82","0.06","","1.28","","","","7.32","0.55","45.34","0.11","","0.09","0.1","0.03","","","","","","","","","","","","","","","","-0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","336","35","3330","","","100","2317","2.39","","","","","","","1.74","21.7","0.8","8","1.12","","","","","","","","","","","","","25","1.7","3.7","0.4","1.55","0.27","0.08","0.25","0.03","0.14","0.03","0.07","0.01","0.08","0.01","0.18","0.06","","","","","","","","","0.54","","0.15","0.03","","","","","","","","","","","","","","","","","","","","","","","","","558607",
"[15666]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / WUDALIANCHI-ERKESHAN-KELUO VOLCANIC FIELD - DAYIZI","","48","50","126","126.5","SAE","","","s_KL3-30 [15666]","HARZBURGITE, XENOLITH [15666]","","","","","","","","","PER","","","","","WR [15666] ","43.8","0.02","","0.74","","","","8.16","0.44","45.61","0.11","","0.02","0.03","0.01","","","","","","","","","","","","","","","","-0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","108","23","3429","","","104","2358","1.63","","","","","","","0.41","7.2","0.3","2.8","0.33","","","","","","","","","","","","","7.9","0.5","1.02","0.13","0.51","0.1","0.03","0.09","0.01","0.07","0.01","0.03","0.01","0.03","0.01","0.05","0.02","","","","","","","","","0.84","","0.04","0.02","","","","","","","","","","","","","","","","","","","","","","","","","558612",
"[15666]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / WUDALIANCHI-ERKESHAN-KELUO VOLCANIC FIELD - DAYIZI","","48","50","126","126.5","SAE","","","s_KL3-40 [15666]","HARZBURGITE, XENOLITH [15666]","","","","","","","","","PER","","","","","WR [15666] ","43.71","0.04","","0.77","","","","7.38","0.43","46.18","0.1","","0.13","0.1","0.02","","","","","","","","","","","","","","","","-0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","209","35","4312","","","108","2560","2.1","","","","","","","1.89","13.2","0.4","4.3","0.88","","","","","","","","","","","","","17.9","1","2.07","0.25","0.9","0.17","0.05","0.15","0.02","0.1","0.02","0.04","0.01","0.04","0.01","0.1","0.04","","","","","","","","","0.63","","0.12","0.03","","","","","","","","","","","","","","","","","","","","","","","","","558615",
"[15666]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / WUDALIANCHI-ERKESHAN-KELUO VOLCANIC FIELD - DAYIZI","","48","50","126","126.5","SAE","","","s_KL3-41 [15666]","HARZBURGITE, XENOLITH [15666]","","","","","","","","","PER","","","","","WR [15666] ","44.32","0.07","","1.35","","","","7.9","0.47","44.27","0.1","","0.03","0.07","0.01","","","","","","","","","","","","","","","","-0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","796","165","4660","","","76","1737","29.84","","","","","","","0.17","31.4","5.8","7.8","0.17","","","","","","","","","","","","","13.9","1.6","4.25","0.7","3.44","0.97","0.31","1.11","0.18","1.09","0.23","0.61","0.09","0.57","0.09","0.33","0.01","","","","","","","","","0.55","","0.09","0.05","","","","","","","","","","","","","","","","","","","","","","","","","558616",
"[15666]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / HEILONGJIANG PROVINCE / WUDALIANCHI-ERKESHAN-KELUO VOLCANIC FIELD - DAYIZI","","48","50","126","126.5","SAE","","","s_08KL-02 [15666]","HARZBURGITE, XENOLITH [15666]","","","","","","","","","PER","","","","","WR [15666] ","43.88","0.04","","0.94","","","","7.14","0.63","45.54","0.11","","0.18","0.13","0.01","","","","","","","","","","","","","","","","-0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","208","38","4176","","","108","2503","2.87","","","","","","","2.49","9.1","0.5","3.8","1.83","","","","","","","","","","","","","19.7","0.9","2.03","0.25","0.87","0.15","0.05","0.15","0.02","0.09","0.02","0.04","0.01","0.04","0.01","0.1","0.07","","","","","","","","","0.66","","0.13","0.02","","","","","","","","","","","","","","","","","","","","","","","","","558618",
"[15697]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / POLAND / BOHEMIAN MASSIF","KSIEGINKI NEAR LUBAN","51.1","51.1","15.3","15.3","SAE","","","s_2480 [15697]","HARZBURGITE, XENOLITH [15697]","","","","","","","","","PER","","","","","WR [15697] ","42.17","0.15","","1.58","0.36","","","9.81","1.82","40.76","0.13","0.28","0.06","0.17","0.09","","","","","","","","","","","","","","","","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","45","","","","185.9","1835","18.2","","2.1","","","","","7.3","51.5","1.1","6.6","2.2","","","","","","","","","","","","","12","1.6","2.5","0.33","1.4","0.2","0.09","0.27","0.04","0.14","0","0.13","0","0.09","0.02","0","","","","","","","","","","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","561443",
"[15697]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / POLAND / BOHEMIAN MASSIF","KSIEGINKI NEAR LUBAN","51.1","51.1","15.3","15.3","SAE","","","s_2483 [15697]","HARZBURGITE, XENOLITH [15697]","","","","","","","","","PER","","","","","WR [15697] ","42.72","0.05","","1.07","0.33","","","7.41","1.49","43.8","0.12","0.31","0","0.1","0.16","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","34","","","","175.2","2089","25.3","","1.2","","","","","4.7","45.4","0.6","2.9","0.7","","","","","","","","","","","","","8.9","0.6","0.8","0.09","0.6","0.1","0","0.15","0.02","0.12","0","0.06","0","0","0.01","0","","","","","","","","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","561445",
"[3299][3940]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BATAN","","20.25","20.25","121.9","121.9","SAE","","","s_B3F [3299]","NOT GIVEN [3299] / HARZBURGITE, XENOLITH [3940]","","","","","","","","","PER","","","","","WR [3299] ","45.22","0.02","","1.82","","8.16","","","1.32","40.08","0.13","","0.12","0.12","0.01","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.143","15.8","0.443","3.2","","","0.068","0.0207","","0.0106","","","","","0.094","","0.048","0.006","","","","","","","","","","","0.326","0.044","0.51245","","","0.70471","","","","","","","","","","","","","","","","","","","","","56165",
"[3299]","CONVERGENT MARGIN","LUZON ARC / LUZON ARC / BATAN","","20.25","20.25","121.9","121.9","SAE","","","s_B3N [3299]","NOT GIVEN [3299]","","","","","","","","","VOL","","","","","WR [3299] ","56.56","","","","","","","","","","","","0.04","","","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512586","","","0.70462","","","","","","","","","","","","","","","","","","","","","56166",
"[3323]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42","143","143","SAE","","","s_BZ-112 [3323]","HARZBURGITE [3323]","","","","","","","","","PLU","","","","","WR [3323] ","43.87","0.004","","0.53","0.432","","","7.7","0.52","46.65","0.132","0.302","0.004","0.018","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","","","","","","","","7.18","","24.9","2761","","","116","2372","","47.9","0.3","","","","","0.045","0.759","0.43","0.294","0.032","","","","","","","","","","","","","0","0","0.023","0.0049","0.0345","0.0173","0.0071","0.0222","0.0038","0.0207","0.0048","0.0153","0.0029","0.0195","0.0045","0.0118","0.0032","","","","","","","","","","","0.0025","","","","","","","","","","","","","","","","","","","","","","","","","","56808",
"[3323]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42","143","143","SAE","","","s_BZ-114 [3323]","HARZBURGITE [3323]","","","","","","","","","PLU","","","","","WR [3323] ","43.99","0.002","","0.45","0.399","","","7.73","0.48","46.36","0.127","0.294","0.005","0.012","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1","","","","","","","","7.83","","26","2537","","","116","2313","","45.6","1.3","","","","","0.04","0.278","0.3","0.0892","0.03","","","","","","","","","","","","","0","0","0.016","0.034","0.0216","0.0125","0.0035","0.0136","0.0016","0.0107","0.0024","0.0088","0.0017","0.0132","0.0037","0.0069","0.0029","","","","","","","","","","","0.0025","","","","","","","","","","","","","","","","","","","","","","","","","","56810",
"[15744]","RIFT VOLCANICS","RIO GRANDE RIFT / ALBUQUERQUE BASIN / NEW MEXICO / POTRILLO VOLCANIC FIELD - KILBOURNE HOLE MAAR","KILBOURNE HOLE, DONA ANA COUNTY","32","32","-107","-107","SAE","","","s_KH-22 [15744]","HARZBURGITE, SPINEL, XENOLITH [15744]","","","","","","","","","PER","","","","","WR [15744] ","43.8","0.05","","1.29","0.35","","","7.61","1","45.8","0.12","","0.01","0.09","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","568332",
