"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[13785]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","PUNTA POZZOLANA","36.78","36.78","12","12","SAE","","","s_30 [13785]","PANTELLERITIC RHYOLITE [13785]","","","","","","","","","VOL","","","","","WR [13785] ","68.85","0.54","","11.47","","6.07","","","0.98","0.3","0.24","","4.72","6.24","0.07","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","547124",
"[13785]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","CALA DI TRAMONTANA","36.78","36.78","12","12","SAE","","","s_31 [13785]","PANTELLERITIC RHYOLITE [13785]","","","","","","","","","VOL","","","","","WR [13785] ","69.4","0.37","","8.66","","2.75","5.38","","0.84","0.15","0.33","","4.34","6.34","0.05","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","547125",
"[13785]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA","CALA DI NICA","36.78","36.78","12","12","SAE","","","s_32 [13785]","PANTELLERITIC RHYOLITE [13785]","","","","","","","","","VOL","","","","","WR [13785] ","69.8","0.45","","8.66","","8.68","","","0.84","0.2","0.28","","4.48","6.38","0.05","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","547126",
"[15746]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT ANDRUS","AMES RANGE","-75.8","-75.8","-132.3","-132.3","SAE","","","s_AR41C [15746]","PANTELLERITIC RHYOLITE [15746]","11300000 [15746]","11300000 [15746]","","MIOCENE [15746]","","","","","VOL","","","","","WR [15746] ","64.72","0.68","","8.62","","3.18","7.87","10.73","0.59","0","0.34","","4.35","8.21","0.05","","0","0","","0","","0.09","","","","","","","","","","","","","","","","","","","","","","","74.6","","","","","","","","","","","","","","2.04","","1.62","3.1","","","0.5","0.3","4.5","412","44.9","","","","","202","12.3","191","1838","338","","","","","","","","18.9","0.417","","","5.11","49.2","209","429","51.4","187","38.1","6.63","34.1","5.75","32.7","6.67","18.4","","16","2.29","40.5","20.2","","","","","","","","","31.2","","35.6","10.2","0.512891","","","0.707774","","19.234","","15.609","","38.825","","","","","","","","","","","","","","","568639",
"[15746]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT ANDRUS","AMES RANGE","-75.8","-75.8","-132.3","-132.3","SAE","","","s_67-U [15746]","PANTELLERITIC RHYOLITE [15746]","11300000 [15746]","11300000 [15746]","","MIOCENE [15746]","","","","","VOL","","","","","WR [15746] ","64.8","0.73","","8.9","","3.6","7.7","10.94","0.76","0.06","0.02","","4.6","8.5","0","","0","0","","0","","0.29","","","","","","","","","","","","","","","","","","","","","","","68.9","","","","","","","","","","","","","","2.49","","0.21","13.9","","","0.53","22.9","15.1","432","56.4","","","","","207","8.09","192","1852","336","","","","","","","","3.24","0.46","","","4.68","44.2","204","403","51.1","189","36.7","6.25","33.9","5.57","32.5","6.61","18.3","","15.9","2.27","42.2","21.3","","","","","","","","","31.9","","36.9","10.4","","","","","","","","","","","","","","","","","","","","","","","","","568640",
"[15746]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT ANDRUS","AMES RANGE","-75.8","-75.8","-132.3","-132.3","SAE","","","s_AR61C [15746]","PANTELLERITIC RHYOLITE [15746]","11100000 [15746]","11100000 [15746]","","MIOCENE [15746]","","","","","VOL","","","","","WR [15746] ","67.12","0.44","","12.11","","3.13","3.74","6.56","0.65","0","0.2","","4.84","6.63","0.03","","0","0.42","","0","","0.1","","","","","","","","","","","","","","","","","","","","","","","59.2","","","","","","","","","","","","","","1.56","","0.1","1.8","","","0.1","0","2.7","275","41.1","","","","","202","3.43","128","1432","240","","","","","","","","15","0.336","","","5","14.7","153","306","36.4","130","25.7","2.54","22.6","3.79","21.8","4.48","12.5","","11.3","1.61","32","14.5","","","","","","","","","30.6","","30.8","8.66","","","","","","","","","","","","","","","","","","","","","","","","","568641",
"[15746]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT ANDRUS","AMES RANGE","-75.8","-75.8","-132.3","-132.3","SAE","","","s_AR44C [15746]","PANTELLERITIC RHYOLITE [15746]","11300000 [15746]","11300000 [15746]","","MIOCENE [15746]","","","","","VOL","","","","","WR [15746] ","68.47","0.48","","9","","2.58","5.71","8.03","0.31","0","0.21","","4.39","7.06","0.02","","0","0","","0","","0.1","","","","","","","","","","","","","","","","","","","","","","","49.8","","","","","","","","","","","","","","1.69","","0.34","2.3","","","0.6","0.1","5.9","267","45.9","","","","","140","5.38","100","1310","249","","","","","","","","14","0.169","","","1.74","14.4","182","323","45","160","31.9","2.92","25.2","3.7","19.2","3.72","10.6","","11","1.65","34.6","15.7","","","","","","","","","27.7","","23.8","2.22","0.512859","","","0.717024","","19.232","","15.616","","38.873","","","","","","","","0.282953","","","","","","","568642",
"[15746]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT KOSCIUSKO","AMES RANGE","-75.75","-75.75","-132.5","-132.5","SAE","","","s_AR44D2 [15746]","PANTELLERITIC RHYOLITE [15746]","8500000 [15746]","8500000 [15746]","","MIOCENE [15746]","","","","","VOL","","","","","WR [15746] ","68.61","0.5","","9.33","","2.79","5.79","8.3","0.42","0","0.21","","4.31","7.2","0.01","","0","0","","0","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","4","","","0","7","1","348","38","","","","","226","3","147","1408","251","","","","","","","","","","","","","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","568648",
"[15746]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / MARIE BYRD LAND / MOUNT KOSCIUSKO","AMES RANGE","-75.75","-75.75","-132.5","-132.5","SAE","","","s_AR42A [15746]","PANTELLERITIC RHYOLITE [15746]","8500000 [15746]","8500000 [15746]","","MIOCENE [15746]","","","","","VOL","","","","","WR [15746] ","69.55","0.5","","9.99","","4","3.82","7.42","0.45","0","0.19","","4.48","6.03","0.02","","0","0.19","","0","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","","","0","12","1","327","39","","","","","245","3","151","1509","252","","","","","","","","","","","","","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","568649",
"[15775]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE","","38.67","38.67","42.2","42.2","SAE","","","s_N-098 [15775]","PANTELLERITIC RHYOLITE [15775]","","","","QUATERNARY [15775]","","","","","VOL","","","","","WR [15775] ","70.73","0.38","","10","","","","6.26","0.359","0","0.177","","4.373","5.976","0.037","","","","","","","","","","","","","","","","0.024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","14.05","0","3.599","251.1","35.3","2.913","","","","234.4","0","140.3","1196","70.38","","","","","","","","","","","","9.918","6.397","107.5","226.5","27.14","104","23.11","1.549","22.71","3.906","24.54","5.005","14.67","2.263","15.03","2.324","28.64","5.684","","","","","","","","","36.0227","","30.96","10.36","0.512657","","","","","","","","","","","","","","","","","","","","","","","","571553",
"[15775]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE","","38.67","38.67","42.2","42.2","SAE","","","s_N-184 [15775]","PANTELLERITIC RHYOLITE [15775]","","","","QUATERNARY [15775]","","","","","VOL","","","","","WR [15775] ","66.9019291153521","0.507233802816902","","11.9722395406071","","","","7.14","0.675567961165049","4.09847206385405E-02","0.213946308724832","","4.63383954154728","6.54199476439791","4.02648305084746E-02","","","","","","","","","","","","","","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","571554",
"[15775]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / PRE-CALDERA STAGE","","38.67","38.67","42.2","42.2","SAE","","","s_N-188 [15775]","PANTELLERITIC RHYOLITE [15775]","","","","QUATERNARY [15775]","","","","","VOL","","","","","WR [15775] ","66.972","0.471","","11.62","","","","6.73","0.908","0.091","0.219","","4.44","5.328","0.057","","","","","","","","","","","","","","","","1.666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5.311","","","13.94","3.243","3.662","227.7","36.27","2.472","","","","123.8","19.63","127.2","1173","66.44","","","","","","","","","","","","3.345","13.42","96.52","197.4","24.41","93.3","20.58","1.516","20.04","3.467","21.98","4.526","13.24","2.037","13.8","2.092","24.68","5.34","","","","","","","","","30.7252","","26.48","5.318","","","","","","","","","","","","","","","","","","","","","","","","","571555",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_019 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","73.3","0.36","","9.77","","","","5.81","0.29","0","0.21","","4.17","5.96","0.01","","","","","","","","","","","","","0.02","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606018",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_021 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","72.91","0.35","","9.71","","","","5.8","0.28","0","0.21","","4.3","6.01","0.01","","","","","","","","","","","","","0.02","","","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606019",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_023 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","72.58","0.35","","9.63","","","","5.77","0.26","0","0.2","","4.4","6.01","0.01","","","","","","","","","","","","","0.01","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606020",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_055 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","72.75","0.36","","9.32","","","","5.94","0.27","0","0.21","","4.25","5.99","0.01","","","","","","","","","","","","","0","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606021",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_003 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","71.98","0.37","","9.33","","","","5.89","0.32","0","0.21","","4.38","6.01","0.01","","","","","","","","","","","","","0.04","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606022",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_012 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","68.57","0.45","","9.5","","","","5.79","0.87","0","0.19","","4.25","5.29","0.03","","","","","","","","","","","","","0.04","","","3.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606023",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_015 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","72.39","0.36","","9.37","","","","5.92","0.27","0","0.22","","4.44","6.5","0.01","","","","","","","","","","","","","0.04","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606024",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_016 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","72.23","0.35","","9.22","","","","5.81","0.43","0","0.21","","3.24","5.69","0.01","","","","","","","","","","","","","0.01","","","2.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606025",
"[16261]","RIFT VOLCANICS","EAST AFRICAN RIFT / ETHIOPIAN RIFT / AFAR DEPRESSION / DABBAHU (BOINA)","","12.6609","12.6609","40.4792","40.4792","SAE","","","s_022 [16261]","PANTELLERITIC RHYOLITE [16261]","","","","QUATERNARY [16261]","","","","","VOL","","","","","WR [16261] ","71.24","0.37","","9.27","","","","5.88","0.37","0","0.21","","4.18","6.7","0.02","","","","","","","","","","","","","0.04","","","1.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","606026",
"[16899]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA / KHAGGIAR UNIT","PUNTA SPADILLO","36.78","36.78","12","12","SAE","","","s_PS [16899]","PANTELLERITIC RHYOLITE [16899]","","","","","","","","PORPHYRITIC [16899] ","VOL","","","","","GL [16899] ","69.42","0.46","","10.17","","4.69","3.72","","0.55","0.07","0.29","","4.55","6.03","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","648649",
"[16899]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA / KHAGGIAR UNIT","PUNTA SPADILLO","36.78","36.78","12","12","SAE","","","s_PS [16899]","PANTELLERITIC RHYOLITE [16899]","","","","","","","","PORPHYRITIC [16899] ","VOL","","","","","GL [16899] ","","","","","","","","","","","","","","","","0.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","648654",
"[16899]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA / KHAGGIAR UNIT","PUNTA SPADILLO","36.78","36.78","12","12","SAE","","","s_PS [16899]","PANTELLERITIC RHYOLITE [16899]","","","","","","","","PORPHYRITIC [16899] ","VOL","","","","","GL [16899] ","","","","","","","","","","","","","","","","1.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","648655",
"[16899]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA / KHAGGIAR UNIT","PUNTA SPADILLO","36.78","36.78","12","12","SAE","","","s_PS [16899]","PANTELLERITIC RHYOLITE [16899]","","","","","","","","PORPHYRITIC [16899] ","VOL","","","","","GL [16899] ","","","","","","","","","","","","","","","","2.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","648656",
"[16899]","RIFT VOLCANICS","SICILY CHANNEL RIFT / PANTELLERIA / KHAGGIAR UNIT","PUNTA SPADILLO","36.78","36.78","12","12","SAE","","","s_PS [16899]","PANTELLERITIC RHYOLITE [16899]","","","","","","","","PORPHYRITIC [16899] ","VOL","","","","","GL [16899] ","","","","","","","","","","","","","","","","3.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","648657",
"[17033]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NOEN AND TOST RANGES","","43","43.2","100.87","101.3","SAE","","","s_NT-20/4 [17033]","PANTELLERITIC RHYOLITE [17033]","318000000 [17033]","318000000 [17033]","","CARBONIFEROUS [17033]","","","","","VOL","","","","","WR [17033] ","73.28","0.36","","9.7","","","","6.26","0.5","0.37","0.16","","5.43","2.85","0.02","","","","","","","","","","","","","","","","0.2","","","","","","","","","","","","","","0.45","7.9","","","","","","","","","","","","","4.3","1924","0","0.1","","","0.72","0.5","2","148","17","","","","","92.9","33.8","115","1072","37","","","","","","","","","","","","0.68","26","67","167","19","92.5","20.13","2","16","3.1","19","4.3","13","2.2","14","2.1","25","2.4","","","","","","","","","22","","8.8","2.8","0.512849","","","0.73988","","","","","","","","","","","","","","","","","","","","","664151",
"[17033]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NOEN AND TOST RANGES","","43","43.2","100.87","101.3","SAE","","","s_NT-20/5 [17033]","PANTELLERITIC RHYOLITE [17033]","318000000 [17033]","318000000 [17033]","","CARBONIFEROUS [17033]","","","","","VOL","","","","","WR [17033] ","74.07","0.36","","9.4","","","","6.21","0.55","0.41","0.17","","4.85","2.52","0.02","","","","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","664152",
"[17033]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NOEN AND TOST RANGES","","43","43.2","100.87","101.3","SAE","","","s_NT-20/6 [17033]","PANTELLERITIC RHYOLITE [17033]","318000000 [17033]","318000000 [17033]","","CARBONIFEROUS [17033]","","","","","VOL","","","","","WR [17033] ","73.48","0.38","","9.65","","","","6.34","0.49","0.41","0.23","","5.02","3","0.03","","","","","","","","","","","","","","","","0.12","","","","","","","","","","","","","","64","6.4","","","","","","","","","","","","","3.8","1918","0","3.1","","","0.9","0.66","6.7","188","14","","","","","102","32","99","906","34","","","","","","","","","","","","0.72","49","59","137","17","85.1","18.5","1.7","14","2.8","17","3.8","12","1.8","12","1.8","22","2.1","","","","","","","","","21","","7.8","2.6","0.512844","","","0.74468","","","","","","","","","","","","","","","","","","","","","664153",
"[17033]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NOEN AND TOST RANGES","","43","43.2","100.87","101.3","SAE","","","s_NT-20/7 [17033]","PANTELLERITIC RHYOLITE [17033]","318000000 [17033]","318000000 [17033]","","CARBONIFEROUS [17033]","","","","","VOL","","","","","WR [17033] ","73.8","0.35","","9.56","","","","6.69","0.44","0.4","0.17","","4.36","3.15","0.03","","","","","","","","","","","","","","","","0.18","","","","","","","","","","","","","","103","10","","","","","","","","","","","","","7","2078","2.6","9.3","","","1.3","4.1","3","133","21","","","","","96","36","145","1411","50","","","","","","","","","","","","1.1","57","85","190","24","101","23","2.6","21","4","25","5.7","16","2.8","17","2.7","27","2.3","","","","","","","","","28","","12","3.7","","","","","","","","","","","","","","","","","","","","","","","","","664154",
"[17033]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NOEN AND TOST RANGES","","43","43.2","100.87","101.3","SAE","","","s_NT-20/9 [17033]","PANTELLERITIC RHYOLITE [17033]","318000000 [17033]","318000000 [17033]","","CARBONIFEROUS [17033]","","","","","VOL","","","","","WR [17033] ","73.61","0.35","","9.85","","","","6.23","0.53","0.52","0.18","","5.08","2.81","0.02","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","29","5.7","","","","","","","","","","","","","7","1988","7.4","2.9","","","0.91","4.2","2.9","194","25","","","","","104","40","128","1333","46","","","","","","","","","","","","1","159","84","178","23","96","22","2.4","21","3.9","25","5.5","16","2.5","16","2.6","26","2.8","","","","","","","","","28","","12","3.3","","","","","","","","","","","","","","","","","","","","","","","","","664155",
"[17033]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NOEN AND TOST RANGES","","43","43.2","100.87","101.3","SAE","","","s_NT-20/10 [17033]","PANTELLERITIC RHYOLITE [17033]","318000000 [17033]","318000000 [17033]","","CARBONIFEROUS [17033]","","","","","VOL","","","","","WR [17033] ","75.72","0.28","","9.2","","","","6.77","0.39","0.37","0.24","","3.29","2.92","0.02","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","52","15","","","","","","","","","","","","","7.1","1586","1.9","3","","","1.4","4.1","6.9","258","24","","","","","83","34","184","1545","63","","","","","","","","","","","","1.1","19","103","226","29","118","26","2.4","25","4.8","31","7.2","20","3.4","21","3.5","28","2.9","","","","","","","","","34","","16","3.2","","","","","","","","","","","","","","","","","","","","","","","","","664156",
