"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[15629][14441]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / SHANDONG PROVINCE / CHANGLE VOLCANIC FIELD","BEIYAN","36.59","36.59","118.81","118.81","SAE","","","s_CLB05-46 [15629]","WEHRLITE, XENOLITH [15629]","","","","","","","","GRANULOBLASTIC [14441] ","PER","","","","","WR [15629] ","42.9","0.17","","2.17","","","","9.45","3.32","38.8","0.15","","0.1","0.28","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1029","","","","","","1663","11","","","","","","","2.17","344","4.92","27.2","3.17","","0.00507","0.00082","0.00485","","","","","","","","","24.1","3.2","8.27","1.3","5.68","1.46","0.39","1.15","0.19","1.08","0.22","0.55","0.08","0.45","0.06","0.78","0.2","","0.0000658","0.00321","0.00232","0.00406","","","","0.73","","0.17","0.04","","","","","","","","","","","","","","","0.1262","","0.099","","","","","","","","282592",
"[15629][14441]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / SHANDONG PROVINCE / CHANGLE VOLCANIC FIELD","BEIYAN","36.59","36.59","118.81","118.81","SAE","","","s_CLB05-80 [15629]","WEHRLITE, XENOLITH [15629]","","","","","","","","RESORPTION TEXTURE [14441] ","PER","","","","","WR [15629] ","40.6","0.44","","3.19","","","","13.32","4.51","35.1","0.17","","0.11","0.32","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2613","","","","","","1286","54.6","","","","","","","2.38","285","5.04","32.7","5.38","","0.0005","0.00009","0.00029","","","","","","","","","24.6","2.97","7.37","1.07","4.8","1.37","0.42","1.23","0.2","1.15","0.22","0.54","0.07","0.4","0.06","0.94","0.39","","0.0001486","0.00031","0.00027","0.00048","","","","0.71","","0.26","0.07","","","","","","","","","","","","","","","0.13124","","2.289","","","","","","","","282593",
"[235]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / HUALALAI / KAUPULEHU FLOW","","19.75","19.75","-155.93","-155.93","SAE","","","s_65WALT-1 [235]","WEHRLITE, XENOLITH [235]","","","","","","","","","PER","","","F","","WR [235] ","45.42","0.17","","2.57","0.32","1.6","9.9","","7.54","31.93","0.17","0.26","0.01","0.24","0.01","","","0.05","","0.01","","","","","","","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2842",
"[13760]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / SHANDONG PROVINCE / SHANWANG","SHANDONG PENINSULA","36.4","36.7","118.5","119","SAE","","","s_SW01 [13760]","WEHRLITE, XENOLITH [13760]","","","","","","","","RESORPTION TEXTURE WITH GRAIN-SIZE OF 3–5 MM. OL IS SURROUNDED BY SIEVE-TEXTURED CLINOPYROXENE. SOME OL ARE WEAKLY SERPENTINIZED [13760] ","PER","","","","","WR [13760] ","41.3","0.3","","2.29","","","","12.8","5.05","34.8","0.18","","0.09","0.17","0.03","","","","","","","","","","","","","","","","1.05","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","1808","47.1","93.4","","","","","","","111","3.46","16.9","0.983","","0.00078","","0.00025","","","","","","","","","4.47","1.76","4.04","0.554","2.688","0.774","0.272","0.863","0.131","0.736","0.136","0.335","0.041","0.246","0.034","0.453","0.061","","0.000072","0.000282","0.00066","0.00048","","","","0.161","","0.119","0.035","","","","","","","","","","","","","","","0.13351","","1.2","","","","","","","","290927",
"[14820]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA-EAST PIPE, NW DALDYN FIELD","66.43485","66.43485","112.31798","112.31798","SAE","","","s_U225 [14820]","WEHRLITE, SPINEL, XENOLITH [14820]","","","","","","","","GRANULAR [14820] ","PER","","","","","WR [14820] ","41.5","0.071","","0.41","0.31","","","7.92","2.49","46.76","0.134","0.321","0.28","0.09","0.036","","","","","","","","","","","","","","","","-1.72","","","","","","","","","","","","","","5.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3","160.5","0.55","6.45","3.84","","","","","","","","","","","","0.222","40.5","1.77","2.87","0.335","1.37","0.259","0.079","0.222","0.027","0.129","0.019","0.04","0.004","0.026","0.004","0.24","0.237","","","","","","","","","1.11","","0.167","0.071","","","","","","","","","","","","","","","","","","","","","","","","","291467",
"[8608]","RIFT VOLCANICS","RED SEA RIFT / ZABARGAD (ZEBIRGET) ISLAND","","23.67","23.67","36.13","36.13","SAE","","","s_Z-1323 [8608]","WEHRLITE [8608]","","","","","","","","PROTOGRANULAR [8608] ","PLU","","","F","","WR [8608] ","42.66","0.02","","1.8","","1.58","8.04","","3.19","40.32","0.15","","0.06","0.38","0.91","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","292801",
"[2239][2231]","CONVERGENT MARGIN","ALEUTIAN ARC / CENTRAL ALEUTIAN ARC / KANAGA / KANAGA","","52","52","-177","-177","SAE","","","s_KAN80-6-69 [2239]","WEHRLITE, XENOLITH [2239] / NOT GIVEN [2231]","","","","","","","","","PER","","","","","WR [2239] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.318","30.6","","","","","","","","","","","","","","","","","","2.013","","3.167","1.273","0.5259","","","","","","","1.103","","","","","","","","","","","","","","","","0.512272","","","0.703843","","","","","","","","","","","","","","","","","","","","","29561",
"[4397]","CONVERGENT MARGIN","HONSHU ARC / CENTRAL HONSHU ARC / HONSHU","OGAWARA BODY, NAGANO PREFECTURE","35.5","36.5","137","139","SAE","","","s_71G [4397]","WEHRLITE, PLAGIOCLASE [4397]","","","","","","","","","PLU","","","","","WR [4397] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","38.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7055","","","","","","","","","","","","","","","","","","","","","316761",
"[4397]","CONVERGENT MARGIN","HONSHU ARC / CENTRAL HONSHU ARC / HONSHU","OGAWARA BODY, NAGANO PREFECTURE","35.5","36.5","137","139","SAE","","","s_256 [4397]","WEHRLITE [4397]","","","","","","","","","PLU","","","","","WR [4397] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14","8.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7067","","","","","","","","","","","","","","","","","","","","","316762",
"[4397]","CONVERGENT MARGIN","HONSHU ARC / CENTRAL HONSHU ARC / HONSHU","OGAWARA BODY, NAGANO PREFECTURE","35.5","36.5","137","139","SAE","","","s_81 [4397]","WEHRLITE [4397]","","","","","","","","","PLU","","","","","WR [4397] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.12","10.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7058","","","","","","","","","","","","","","","","","","","","","316763",
"[11073]","OCEAN ISLAND","KERGUELEN / KERGUELEN ARCHIPELAGO / VAL GABBRO PLUTONIC SUITE","SE JEANNE D^ARC PENINSULA","-49.711446","-49.711446","70.080074","70.080074","SAE","","","s_MPC99-32 [11073]","WEHRLITE [11073]","","","","","","","","","PLU","","","","","WR [11073] ","43.77","1.33","","6.17","","","","12.65","6.15","26.79","0.19","","0.42","0.82","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6","","128","1363","","","117","897","","106","10","","","","","11.8","194","10.6","79","12.6","","","","","","","","","","","","","126","12","25","3.17","13","2.96","0.97","2.94","0.44","2.37","0.43","1.11","","0.9","0.15","1.8","","","","","","","","","","1.04","","1.28","0.25","","","","","","","","","","","","","","","","","","","","","","","","","324816",
"[11073]","OCEAN ISLAND","KERGUELEN / KERGUELEN ARCHIPELAGO / VAL GABBRO PLUTONIC SUITE","SE JEANNE D^ARC PENINSULA","-49.711446","-49.711446","70.080074","70.080074","SAE","","","s_MPC99-34 [11073]","WEHRLITE [11073]","","","","","","","","","PLU","","","","","WR [11073] ","44.93","0.84","","6.55","","","","12.08","9.59","23.27","0.19","","0.37","0.74","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9","","163","1206","","","109","624","","95","8","","","","","9.4","177","7.6","45","5.3","","","","","","","","","","","","","77","5.89","12.8","1.74","7.49","1.9","0.65","2.08","0.32","1.76","0.31","0.8","","0.65","0.11","1.2","","","","","","","","","","0.47","","0.73","0.15","0.512632","","","0.705056","","18.512","","15.555","","39.09","","","","","","","","0.282831","","","","","","","324817",
"[11073]","OCEAN ISLAND","KERGUELEN / KERGUELEN ARCHIPELAGO / VAL GABBRO PLUTONIC SUITE","SE JEANNE D^ARC PENINSULA","-49.711446","-49.711446","70.080074","70.080074","SAE","","","s_MPC99-38 [11073]","WEHRLITE [11073]","","","","","","","","","PLU","","","","","WR [11073] ","43.34","0.71","","5.62","","","","13.08","6.72","27.76","0.2","","0.23","0.55","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8","","100","1422","","","122","917","","110","8","","","","","7.2","160","6.8","45","5.8","","","","","","","","","","","","","78","6.21","13.3","1.71","7.26","1.72","0.6","1.79","0.29","1.51","0.27","0.7","","0.57","0.09","1.1","","","","","","","","","","0.57","","0.62","0.11","0.512626","","","0.70514","","18.488","","15.536","","39.05","","","","","","","","0.282799","","","","","","","324818",
"[11073]","OCEAN ISLAND","KERGUELEN / KERGUELEN ARCHIPELAGO / VAL GABBRO PLUTONIC SUITE","SE JEANNE D^ARC PENINSULA","-49.711446","-49.711446","70.080074","70.080074","SAE","","","s_MPC99-39 [11073]","WEHRLITE [11073]","","","","","","","","","PLU","","","","","WR [11073] ","44.15","0.93","","5.25","","","","13.78","8.88","24.41","0.21","","0.14","0.54","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.6","","156","1287","","","113","697","","111","8","","","","","3.9","110","8.7","41","6.8","","","","","","","","","","","","","31","5.79","13","1.77","7.83","1.92","0.66","2.1","0.32","1.82","0.32","0.85","","0.7","0.11","1","","","","","","","","","","1.02","","0.4","0.08","","","","","","","","","","","","","","","","","","","","","","","","","324819",
"[11073]","OCEAN ISLAND","KERGUELEN / KERGUELEN ARCHIPELAGO / VAL GABBRO PLUTONIC SUITE","SE JEANNE D^ARC PENINSULA","-49.711446","-49.711446","70.080074","70.080074","SAE","","","s_MPC99-34_NONLEACHED [11073]","WEHRLITE [11073]","","","","OLIGOCENE [11073]","","","","","PLU","","","","","WR [11073] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51262","","","0.705125","","18.104","","15.603","","38.02","","","","","","","","","","","","","","","324852",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM2B-1 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","40.68","0.75","","2.4","0.2906322473598","","","10.2398629406043","2.44","42.85","0.19","","0.3","0.48","0.12","","","","","","","","","","","","","","","","-0.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.896902","1989.269318","","","143.12205","1149.725113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356010",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-2 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","41.4","0.28","","1.54","0.4166328609876","","","12.6333634170549","5.08","38.47","0.18","","0.02","0.17","0.01","","","","","","","","","","","","","","","","-1.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.428448","2851.696516","","","134.235454","912.898103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356013",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-6 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","42.33","0.35","","1.66","0.3026288742594","","","11.1396751497962","7.64","34.66","0.17","","0.03","0.19","0.03","","","","","","","","","","","","","","","","-0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.020984","2071.381754","","","92.097476","597.942405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356015",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-8 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","39.54","0.19","","1.12","0.57483582648","","","14.06406482967","2.54","42.17","0.19","","0.05","0.07","0.01","","","","","","","","","","","","","","","","-1.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.406016","3934.5368","","","145.876051","1031.019077","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356017",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-9 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","40.81","0.32","","1.37","0.391971711915","","","11.5985793764841","4.45","39.49","0.18","","","0.14","0.01","","","","","","","","","","","","","","","","-0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.995726","2682.90015","","","110.253583","677.26555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356018",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-10 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","43.6","1.1","","3.13","0.1769507500836","","","12.399412242665","10.47","28.93","0.19","","0.03","0.25","0.02","","","","","","","","","","","","","","","","-0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154.946025","1211.161876","","","53.669868","252.410166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356019",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-18 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","42.72","0.45","","1.9","0.2855158260903","","","10.7617540219356","6.8","37.03","0.16","","","0.18","0.02","","","","","","","","","","","","","","","","-0.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.607127","1954.249323","","","73.498776","479.114601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356025",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-20 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","42.23","0.37","","1.71","0.280982034381","","","12.0754798473559","6.9","34.92","0.18","","0.04","0.15","0.02","","","","","","","","","","","","","","","","-0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.494993","1923.21721","","","108.57125","713.926899","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356026",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-22 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","41.38","0.24","","1.2","0.4435722100371","","","13.0202826670074","5.43","38.64","0.19","","0.03","0.18","0.01","","","","","","","","","","","","","","","","-0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.002219","3036.086311","","","123.320056","875.53963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356027",
"[12008]","OCEAN ISLAND","AZORES / SAO MIGUEL","","37.8","37.8","-25.5","-25.5","SAE","","","s_SM3-28 [12008]","WEHRLITE, XENOLITH [12008]","","","","","","","","","PER","","","","","WR [12008] ","41.5379839693031","0.36944841511159","","1.86721226015858","0.0072236823471","","","12.92","5.90118954948513","37.0147371572612","0.189716753705952","","9.98509230031325E-03","0.189716753705952","9.98509230031325E-03","","","","","","","","","","","","","","","","1.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","266.845586","49.443411","","","26.082937","24.354344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356028",
"[12118]","CONVERGENT MARGIN","BISMARCK ARC - NEW BRITAIN ARC / BISMARCK ARC - NEW BRITAIN ARC / IRIAN JAYA (WEST PAPUA)","N COAST, CYCLOPS MASSIF","-2.3","-2.57","140.55","140.8","SAE","","","s_CY27 [12118]","WEHRLITE, XENOLITH [12118]","","","","","","","","","PER","","","","","WR [12118] ","41.7","0.2","","3.98","","","","9.18","7.5","27.9","0.17","","0","0.15","0.03","","","","","","","","","","","","","","","","7.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.096","1978","110","1900","","","95","1050","","","","","","","","0.034","7.472","4.251","5.421","0.0294","","","","","","","","","","","","0.0018","0.4503","0.1786","0.7628","0.1618","0.9889","0.4365","0.1769","0.645","0.1248","0.8717","0.1899","0.536","0.0776","0.5111","0.0663","0.2234","","","","","","","","","","","","0.0064","0.0027","","","","","","","","","","","","","","","","","","","","","","","","","357426",
"[14443]","INTRAPLATE VOLCANICS","AUSTRALIA / EASTERN AUSTRALIAN CENOZOIC VOLCANIC ZONE / VICTORIA / NEWER VOLCANIC PROVINCE - MOUNT SHADWELL","","-38.0667","-38.0667","142.8667","142.8667","SAE","","","s_70972 [14443]","NOT GIVEN [14443]","","","","","","","","","PER","","","","","WR [14443] ","42.68","0.02","","0.68","","8.19","","","3.55","43.7","0.13","","0.05","0.3","0.14","","","","","","","","","","","","","","","","-0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.31","","30.3","4555","","","","2324","","","","","","","","2","124","6","14","7","","","","","","","","","","","","","59","7.76","18.2","","12","2.47","0.77","","0.3","","0","","","0.36","0","0.27","0","","","","","","","","","","","0.85","","","","","","","","","","","","","","","","","","","","","","","","","","359127",
"[202]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / HUALALAI / KAUPULEHU FLOW","","19.75","19.75","-155.93","-155.93","SAE","","","s_H-5 [202]","WEHRLITE, XENOLITH [202]","","","","","","","","","PER","","","F","","WR [202] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000133","","","","","","3611",
"[17087]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA-EAST PIPE, NW DALDYN FIELD","66.43485","66.43485","112.31798","112.31798","SAE","","","s_Y-22 [17087]","WEHRLITE, GARNET, XENOLITH [17087]","","","","","","","","SHEARED [17087] ","PER","","","","","WR [17087] ","42.37","0.13","","0.7","0.33","","","8.07531895777179","2.54","43.98","0.12","0.3","0.18","0.51","0.02","","","","","","","","","","","","","","","","0.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","361271",
"[17087]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA-EAST PIPE, NW DALDYN FIELD","66.43485","66.43485","112.31798","112.31798","SAE","","","s_Y-19 [17087]","WEHRLITE, GARNET, XENOLITH [17087]","","","","","","","","SHEARED [17087] ","PER","","","","","WR [17087] ","43.35","0.09","","1.5","0.37","","","8.22014375561545","3.36","43.83","0.12","0.3","0.09","0.16","0.02","","","","","","","","","","","","","","","","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","361274",
"[202]","OCEAN ISLAND","HAWAIIAN ISLANDS / OAHU / KOOLAU / REJUVENATED STAGE / HONOLULU SERIES","SALT LAKE CRATER","21.34","21.34","-157.92","-157.92","SAE","","","s_SLC-26 [202]","PYROXENITE, GARNET [202]","","","","","","","","","PLU","","","F","","WR [202] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000053","","","","","","3625",
"[10399]","OCEAN ISLAND","GALAPAGOS ISLANDS / FLOREANA (SANTA MARIA, CHARLES)","","-1.2674","-1.2674","-90.3644","-90.3644","SAE","","","s_FLX512 [10399]","WEHRLITE, XENOLITH [10399]","","","","","","","","","PER","","","","","WR [10399] ","39.87","0.022","","0.65","","","","11.92","0.37","46.95","0.168","","0.01","0.03","0.011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","","46.53","3124","","","181","3294","","","","","","","","0.13","1.73","0.17","0.35","0.19","","","","","","","","","","","","","0.39","0.033","0.1","0.011","0.05","0.015","0.007","0.017","0.003","0.019","0.005","0.015","0.003","0.027","0.005","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","374778",
"[10399]","OCEAN ISLAND","GALAPAGOS ISLANDS / FLOREANA (SANTA MARIA, CHARLES)","","-1.2668","-1.2668","-90.3698","-90.3698","SAE","","","s_FLX518 [10399]","WEHRLITE, XENOLITH [10399]","","","","","","","","","PER","","","","","WR [10399] ","43.57","0.144","","1.19","","","","9.79","6.59","38.43","0.155","","0.01","0.12","0.013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.25","","44.58","3023","","","130","1361","","","","","","","","0.16","9.02","1.8","2.11","0.28","","","","","","","","","","","","","1.02","0.167","0.601","0.101","0.577","0.23","0.084","0.293","0.055","0.323","0.066","0.174","0.025","0.15","0.023","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","374784",
