"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",

"[6553] DOSTAL J., BREITSPRECHER K., CHURCH B. N., THORKELSON D. J., HAMILTON T. S.:    EOCENE MELTING OF PRECAMBRIAN LITHOSPHERIC MANTLE: ANALCIME-BEARING VOLCANIC ROCKS FROM THE CHALLIS-KAMLOOPS BELT OF SOUTH CENTRAL BRITISH COLUMBIA  J. VOLCANOL. GEOTHERM. RES. 126   [2003] 303-326    GeoReM-id: 1008   doi: 10.1016/S0377-0273(03)00153-7"

"[6622] KYLE P. R., MOORE J. A., THIRLWALL M. F.:    PETROLOGIC EVOLUTION OF ANORTHOCLASE PHONOLITE LAVAS AT MOUNT EREBUS, ROSS ISLAND, ANTARCTICA  J. PETROL. 33   [1992] 849-875    doi: 10.1093/petrology/33.4.849"

"[6817] TONARINI S., LEEMAN W. P., CIVETTA L., D^ANTONIO M., FERRARA G., NECCO A.:    B/NB AND D11B SYSTEMATICS IN THE PHLEGREAN VOLCANIC DISTRICT, ITALY  J. VOLCANOL. GEOTHERM. RES. 133   [2004] 123-139    doi: 10.1016/S0377-0273(03)00394-9"

"[6857] EWART A., MARSH J. S., MILNER D. M., DUNCAN A. R., KAMBER B. S., ARMSTRONG R. A.:    PETROLOGY AND GEOCHEMISTRY OF EARLY CRETACEOUS BIMODAL CONTINENTAL FLOOD VOLCANISM OF THE NW ETENDEKA, NAMIBIA. PART 1: INTRODUCTION, MAFIC LAVAS AND RE-EVALUATION OF MANTLE SOURCE COMPONENTS  J. PETROL. 45   [2004] 59-105    GeoReM-id: 750   doi: 10.1093/petrology/egg083"

"[6858] PERINI G., FRANCALANCI L., DAVIDSON J. P., CONTICELLI S.:    EVOLUTION AND GENESIS OF MAGMAS FROM VICO VOLCANO, CENTRAL ITALY: MULTIPLE DIFFERENTIATION PATHWAYS AND VARIABLE PARENTAL MAGMAS  J. PETROL. 45   [2004] 139-182    doi: 10.1093/petrology/egg084"

"[7017] CORTINI M., AYUSO R. A., DE VIVO B., HOLDEN P., SOMMA R.:    ISOTOPIC COMPOSITION OF PB AND TH IN INTERPLINIAN VOLCANICS FROM SOMMA-VESUVIUS VOLCANO, ITALY  MINERAL. PETROL. 80   [2004] 83-96    doi: 10.1007/s00710-003-0023-3"

"[7187] RYAN J. G., KYLE P. R.:    LITHIUM ABUNDANCE AND LITHIUM ISOTOPE VARIATIONS IN MANTLE SOURCES: INSIGHTS FROM INTRAPLATE VOLCANIC ROCKS FROM ROSS ISLAND AND MARIE BYRD LAND (ANTARCTICA) AND OTHER OCEANIC ISLANDS  CHEM. GEOL. 212   [2004] 125-142    doi: 10.1016/j.chemgeo.2004.08.006"

"[7590] PAONE A., AYUSO R. A., DE VIVO B.:    A METALLOGENIC SURVEY OF ALKALIC ROCKS OF MT. SOMMA-VESUVIUS VOLCANO  MINERAL. PETROL. 73   [2001] 201-233    doi: 10.1007/s007100170017"

"[7593] SOMMA R., AYUSO R. A., DE VIVO B., ROLANDI G.:    MAJOR, TRACE ELEMENT AND ISOTOPE GEOCHEMISTRY (SR-ND-PB) OF INTERPLINIAN MAGMAS FROM MT. SOMMA-VESUVIUS (SOUTHERN ITALY)  MINERAL. PETROL. 73   [2001] 121-143    doi: 10.1007/s007100170014"

"[7599] FRANCALANCI L., INNOCENTI F., MANETTI P., SAVASCIN M. Y.:    NEOGENE ALKALINE VOLCANISM OF THE AFYON-ISPARTA AREA, TURKEY: PETROGENESIS AND GEODYNAMIC IMPLICATIONS  MINERAL. PETROL. 70   [2000] 285-312    doi: 10.1007/s007100070007"

"[7734] WILLIAMS H. M., TURNER SIMON P., PEARCE J. A., KELLEY S. P., HARRIS N. B. W.:    NATURE OF THE SOURCE REGIONS FOR POST-COLLISIONAL, POTASSIC MAGMATISM IN SOUTHERN AND NORTHERN TIBET FROM GEOCHEMICAL VARIATIONS AND INVERSE TRACE ELEMENT MODELLING  J. PETROL. 45   [2004] 555-607    doi: 10.1093/petrology/egg094"

"[7790] TEDESCO D., NAGAO K., SCARSI P.:    NOBLE GAS ISOTOPIC RATIOS FROM HISTORICAL LAVAS AND FUMAROLES AT MOUNT VESUVIUS (SOUTHERN ITALY): CONSTRAINTS FOR CURRENT AND FUTURE VOLCANIC ACTIVITY  EARTH PLANET. SCI. LETT. 164   [1998] 61-78    doi: 10.1016/S0012-821X(98)00167-8"

"[8053] PANTER K. S., KYLE P. R., SMELLIE J. L.:    PETROGENESIS OF A PHONOLITE-TRACHYTE SUCCESSION AT MOUNT SIDLEY, MARIE BYRD LAND, ANTARCTICA  J. PETROL. 38   [1997] 1225-1253    doi: 10.1093/petroj/38.9.1225"

"[8097] HAWKESWORTH C. J., VOLLMER R.:    CRUSTAL CONTAMINATION VERSUS ENRICHED MANTLE: 143ND/144ND AND 87SR/86SR EVIDENCE FROM THE ITALIAN VOLCANICS  CONTRIB. MINERAL. PETROL. 69   [1979] 151-165    GeoReM-id: 1214   doi: 10.1007/BF00371858"

"[8134] AYUSO R. A., DE VIVO B., ROLANDI G., SEAL R. R.; II, PAONE A.:    GEOCHEMICAL AND ISOTOPIC (ND-PB-SR-O) VARIATIONS BEARING ON THE GENESIS OF VOLCANIC ROCKS FROM VESUVIUS, ITALY  J. VOLCANOL. GEOTHERM. RES. 82   [1998] 53-78    doi: 10.1016/S0377-0273(97)00057-7"

"[8137] CONTICELLI S., FRANCALANCI L., MANETTI P., CIONI R., SBRANA A.:    PETROLOGY AND GEOCHEMISTRY OF THE ULTRAPOTASSIC ROCKS FROM THE SABATINI VOLCANIC DISTRICT, CENTRAL ITALY: THE ROLE OF EVOLUTIONARY PROCESSES IN THE GENESIS OF VARIABLY ENRICHED ALKALINE MAGMAS  J. VOLCANOL. GEOTHERM. RES. 75   [1997] 107-136    doi: 10.1016/S0377-0273(96)00062-5"

"[8138] MUES-SCHUMACHER U.:    CHEMICAL VARIATIONS OF THE A.D. 79 PUMICE DEPOSITS OF VESUVIUS  EUR. J. MINERAL. 6   [1994] 387-395    doi: 10.1127/ejm/6/3/0387"

"[8139] VILLEMANT B., TRIGILA R., DE VIVO B.:    GEOCHEMISTRY OF VESUVIUS VOLCANICS DURING 1631-1944 PERIOD  J. VOLCANOL. GEOTHERM. RES. 58   [1993] 291-313    doi: 10.1016/0377-0273(93)90114-7"

"[8140] BELKIN H. E., KILBURN C. R. J., DE VIVO B.:    SAMPLING AND MAJOR ELEMENT CHEMISTRY OF THE RECENT (A.D. 1631-1944) VESUVIUS ACTIVITY  J. VOLCANOL. GEOTHERM. RES. 58   [1993] 273-290    doi: 10.1016/0377-0273(93)90113-6"

"[8141] MORRIS J. D., RYAN J. G., LEEMAN W. P.:    BE ISOTOPE AND B-BE INVESTIGATIONS OF THE HISTORIC ERUPTIONS OF MT. VESUVIUS  J. VOLCANOL. GEOTHERM. RES. 58   [1993] 345-358    doi: 10.1016/0377-0273(93)90116-9"

"[8142] GRAHAM D. W., ALLARD P., KILBURN C. R. J., SPERA F. J., LUPTON J. E.:    HELIUM ISOTOPES IN SOME HISTORICAL LAVAS FROM MOUNT VESUVIUS  J. VOLCANOL. GEOTHERM. RES. 58   [1993] 359-366    doi: 10.1016/0377-0273(93)90117-A"

"[8166] BARBIERI MARIO, PECCERILLO A., POLI G., TOLOMEO L.:    MAJOR, TRACE ELEMENT AND SR ISOTOPIC COMPOSITION OF LAVAS FROM VICO VOLCANO (CENTRAL ITALY) AND THEIR EVOLUTION IN AN OPEN SYSTEM  CONTRIB. MINERAL. PETROL. 99   [1988] 485-497    doi: 10.1007/BF00371939"

"[8168] FERRARA G., PREITE-MARTINEZ M., TAYLOR H. P. JR., TONARINI S., TURI B.:    EVIDENCE FOR CRUSTAL ASSIMILATION, MIXING OF MAGMAS, AND A 87SR-RICH UPPER MANTLE  CONTRIB. MINERAL. PETROL. 92   [1986] 269-280    GeoReM-id: 1202   doi: 10.1007/BF00572156"

"[8178] CONTICELLI S., FRANCALANCI L., SANTO A. P.:    PETROLOGY OF FINAL-STAGE LATERA LAVAS (VULSINI MTS.): MINERALOGICAL, GEOCHEMICAL AND SR-ISOTOPIC DATA AND THEIR BEARING ON THE GENESIS OF SOME POTASSIC MAGMAS IN CENTRAL ITALY  J. VOLCANOL. GEOTHERM. RES. 46   [1991] 187-212    GeoReM-id: 1197   doi: 10.1016/0377-0273(91)90083-C"

"[8190] VILLEMANT B., FLEHOC C.:    U-TH FRACTIONATION BY FLUIDS IN K-RICH MAGMA GENESIS: THE VISO VOLCANO, CENTRAL ITALY  EARTH PLANET. SCI. LETT. 91   [1989] 312-326    doi: 10.1016/0012-821X(89)90006-X"

"[8195] DOWNES H.:    SR AND ND ISOTOPE GEOCHEMISTRY OF COEXISTING ALKALINE MAGMA SERIES, CANTAL, MASSIF CENTRAL, FRANCE  EARTH PLANET. SCI. LETT. 69   [1984] 321-334    doi: 10.1016/0012-821X(84)90191-2"

"[8198] HOLM P. M., MUNKSGAARD N. C.:    EVIDENCE FOR MANTLE METASOMATISM: AN OXYGEN AND STRONTIUM ISOTOPE STUDY OF THE VULSINIAN DISTRICT, CENTRAL ITALY  EARTH PLANET. SCI. LETT. 60   [1982] 376-388    doi: 10.1016/0012-821X(82)90074-7"

"[8199] VOLLMER R., HAWKESWORTH C. J.:    LEAD ISOTOPIC COMPOSITION OF THE POTASSIC ROCKS FROM ROCCAMONFINA (SOUTH ITALY)  EARTH PLANET. SCI. LETT. 47   [1980] 91-101    doi: 10.1016/0012-821X(80)90107-7"

"[8261] PERINI G., CONTICELLI S., FRANCALANCI L.:    INFERENCES ON THE VOLCANIC HISTORY OF THE VICO VOLCANO, ROMAN MAGMATIC PROVINCE, CENTRAL ITALY: STRATIGRAPHIC, PETROGRAPHIC AND GEOCHEMICAL DATA  MINERAL. PETROGR. ACTA 40   [1997] 67-93 "

"[8270] CAPRARELLI G., TOGASHI S., DE VIVO B.:    PRELIMINARY SR AND ND ISOTOPIC DATA FOR RECENT LAVAS FROM VESUVIUS VOLCANO  J. VOLCANOL. GEOTHERM. RES. 58   [1993] 377-381    doi: 10.1016/0377-0273(93)90119-C"

"[8271] CIONI R., MARIANELLI P., SANTACROCE R.:    THERMAL AND COMPOSITIONAL EVOLUTION OF THE SHALLOW MAGMA CHAMBERS OF VESUVIUS: EVIDENCE FROM PYROXENE PHENOCRYSTS AND MELT INCLUSIONS  J. GEOPHYS. RES. B103   [1998] 18277-18294    GeoReM-id: 1043   doi: 10.1029/98JB01124"

"[8353] ALTHERR R., HENJES-KUNST F., BAUMANN A.:    ASTHENOSPHERE VERSUS LITHOSPHERE AS POSSIBLE SOURCES FOR BASALTIC MAGMAS ERUPTED DURING FORMATION OF THE RED SEA: CONSTRAINTS FROM SR, PB AND ND ISOTOPES  EARTH PLANET. SCI. LETT. 96   [1990] 269-286    doi: 10.1016/0012-821X(90)90007-K"

"[8363] VOLLMER R.:    RB-SR AND U-TH-PB SYSTEMATICS OF ALKALINE ROCKS: THE ALKALINE ROCKS FROM ITALY  GEOCHIM. COSMOCHIM. ACTA 40   [1976] 283-295    doi: 10.1016/0016-7037(76)90205-2"

"[8369] CAMP V. E., ROOBOL M. J., HOOPER P. R.:    THE ARABIAN CONTINENTAL ALKALI BASALT PROVINCE: PART III. EVOLUTION OF HARRAT KISHB, KINGDOM OF SAUDI ARABIA  BULL. GEOL. SOC. AM. 104   [1992] 379-396    doi: 10.1130/0016-7606(1992)104<0379:TACABP>2.3.CO;2"

"[8418] BRAI A., PIRO M., TRIGILA R.:    GEOPETROGRAPHIC STUDIES OF THE LATERA VOLCANIC COMPLEX (VOLCAN VULSINI). III. LAVAS OF THE FINAL INTRACALDERA ACTIVITY  PER. MINERAL. 48   [1979] 205-254 "

"[8419] PERINI G.:    SR-ISOTOPE AND MICRO-ISOTOPE ANALYSES OF MINERALS: EXAMPLES FROM SOME MAFIC ALKALINE POTASSIC ROCKS  PER. MINERAL. 69   [2000] 107-124 "

"[8422] BARBIERI MARIO, PENTA A., TOLOMEO L.:    THE GEOCHEMISTRY OF STRONTIUM IN EFFUSIVE ROCKS OF CENTRAL ITALY  PER. MINERAL. 41   [1972] 209-240 "

"[8436] CIVETTA L., SANTACROCE R.:    STEADY STATE MAGMA SUPPLY IN THE LAST 3400 YEARS OF VESUVIUS ACTIVITY  ACTA VULCANOL. 2   [1992] 147-159 "

"[8459] PRAEGEL N.-O., HOLM P. M.:    LITHOSPHERIC CONTRIBUTIONS TO HIGH-MGO BASANITES FROM THE CUMBRE VIEJA VOLCANO, LA PALMA, CANARY ISLANDS AND EVIDENCE FOR TEMPORAL VARIATION IN PLUME INFLUENCE  J. VOLCANOL. GEOTHERM. RES. 149   [2006] 213-239    GeoReM-id: 1049   doi: 10.1016/j.jvolgeores.2005.07.019"

"[8489] LEGENDRE C., MAURY R. C., CAROFF M., GUILLOU H., COTTEN J., CHAUVEL C., BOLLINGER C., HEMOND C., GUILLE G., BLAIS S., ROSSI P. L., SAVANIER D.:    ORIGIN OF EXCEPTIONALLY ABUNDANT PHONOLITES ON UA POU ISLAND (MARQUESAS, FRENCH POLYNESIA): PARTIAL MELTING OF BASANITES FOLLOWED BY CRUSTAL CONTAMINATION  J. PETROL. 46   [2005] 1925-1962    GeoReM-id: 1177   doi: 10.1093/petrology/egi043"

"[8537] SAVELLI C.:    THE PROBLEM OF ROCK ASSIMILATION BY SOMMA-VESUVIUS MAGMA. COMPOSITION OF SOMMA AND VESUVIUS LAVAS  CONTRIB. MINERAL. PETROL. 16   [1967] 328-353    doi: 10.1007/BF00371529"

"[8576] DUMORT J.-C.:    CHEMICAL CHARACTER OF THREE VOLCANIC PHASES IN CAMEROON  BULL. B.R.G.M. 2ND SER., SECT. IV 3   [1967] 21-75 "

"[8618] JUNG S.:    GEOCHEMISTRY AND PETROGENESIS OF RIFT-RELATED TERTIARY ALKALINE ROCKS FROM THE RHÖN AREA (CENTRAL GERMANY)  NEUES JAHRB. MINERAL. ABH. 169   [1995] 193-226 "

"[8762] SIEBEL W., BECCHIO R. A., VOLKER F., HANSEN M. A. F., VIRAMONTE J. M., TRUMBULL R. B., HAASE G., ZIMMER M.:    TRINDADE AND MARTÍN VAZ ISLANDS, SOUTH ATLANTIC: ISOTOPIC (SR, ND, PB) AND TRACE ELEMENT CONSTRAINTS ON PLUME RELATED MAGMATISM  J. S. AMER. EARTH SCI. 13   [2000] 79-103    doi: 10.1016/S0895-9811(00)00015-8"

"[8818] PIOCHI M., AYUSO R. A., DE VIVO B., SOMMA R.:    CRUSTAL CONTAMINATION AND CRYSTAL ENTRAPMENT DURING POLYBARIC MAGMA EVOLUTION AT MT. SOMMA-VESUVIUS VOLCANO, ITALY: GEOCHEMICAL AND SR ISOTOPE EVIDENCE  LITHOS 86   [2006] 303-329    GeoReM-id: 1034   doi: 10.1016/j.lithos.2005.05.009"

"[8850] TRIGILA R.:    ON THE GENESIS OF MAGMA WITH MEDITERRANEAN CHARACTER NOTA I  PER. MINERAL. 38   [1969] 625-660 "

"[8857] JORON J.-L., METRICH N., ROSI M., SANTACROCE R., SBRANA A.:    CHEMISTRY AND PETROGRAPHY SANTACROCE, R. (ED.) | SOMMA VESUVIUS | CNR, QUADERNI DE LA RICERCA SCIENTIFICA, ROMA 114 NO. 8 [1987] 105-174 "

"[8865] GIANNETTI B.:    NEW PETROGRAPHIC AND PETROGENETIC STUDIES ON THE PHONOLITIC LAVAS OF THE ROCCAMONFINA CALDERA  ATTI SOC. TOSC. SCI. NAT. MEM. SER. A 81   [1974] 253-603 "

"[8910] CLEMENT J.-P., CAROFF M., HEMOND C., TIERCELIN J. J., BOLLINGER C., GUILLOU H., COTTEN J.:    PLEISTOCENE MAGMATISM IN A LITHOSPHERIC TRANSITION AREA: PETROGENESIS OF ALKALINE AND PERALKALINE LAVAS FROM THE BARINGO-BOGORIA BASIN, CENTRAL KENYA RIFT  CAN. J. EARTH SCI. 40   [2003] 1239-1257    GeoReM-id: 1032   doi: 10.1139/e03-046"

"[9197] GUO ZHENGFU, WILSON M., LIU JIAQI, MAO QIAN:    POST-COLLISIONAL, POTASSIC AND ULTRAPOTASSIC MAGMATISM OF THE NORTHERN TIBETAN PLATEAU: CONSTRAINTS ON CHARACTERISTICS OF THE MANTLE SOURCE, GEODYNAMIC SETTING AND UPLIFT MECHANISMS  J. PETROL. 47   [2006] 1177-1220    doi: 10.1093/petrology/egl007"

"[9207] PAONE A.:    THE GEOCHEMICAL EVOLUTION OF THE MT. SOMMA-VESUVIUS VOLCANO  MINERAL. PETROL. 87   [2006] 53-80    doi: 10.1007/s00710-005-0103-7"

"[9241] CIVETTA L., GALATI R., SANTACROCE R.:    MAGMA MIXING AND CONVECTIVE COMPOSITIONAL LAYERING WITHIN THE VESUVIUS MAGMA CHAMBER  BULL. VOLCANOL. 53   [1991] 287-300    doi: 10.1007/BF00414525"

"[9308] BARBERI F., BIZOUARD H., CLOCCHIATTI R., METRICH N., SANTACROCE R., SBRANA A.:    THE SOMMA-VESUVIUS MAGMA CHMABER: A PETROLOGICAL AND VOLCANOLOGICAL APPROACH  BULL. VOLCANOL. 44   [1981] 295-315    doi: 10.1007/BF02600566"

"[9316] CIVETTA L., DEL CARMINE P., MANETTI P., PECCERILLO A., POLI G.:    PETROLOGY, GEOCHEMISTRY AND SR-ISOTOPE CHARACTERISTICS OF LAVAS FROM THE AREA OF COMMENDA (MTS. VULSINI, ITALY)  BULL. VOLCANOL. 47   [1984] 581-595    doi: 10.1007/BF01961228"

"[9456] D^ANTONIO M., CIVETTA L., ORSI G., PAPPALARDO L., PIOCHI M., CARANDENTE A., DE VITA S., DI VITO M. A., ISAIA R.:    THE PRESENT STATE OF THE MAGMATIC SYSTEM OF THE CAMPI FLEGREI CALDERA BASED ON A RECONSTRUCTION OF ITS BEHAVIOR IN THE PAST 12 KA  J. VOLCANOL. GEOTHERM. RES. 91   [1999] 247-268    doi: 10.1016/S0377-0273(99)00038-4"

"[9506] KUMRAL M., COBAN H., GEDIKOGLU A., KILINC A. I.:    PETROLOGY AND GEOCHEMISTRY OF AUGITE TRACHYTES AND PORPHYRITIC TRACHYTES FROM THE GÖLCÜK VOLCANIC REGION, ISPARTA, SW TURKEY: A CASE STUDY  J. ASIAN EARTH SCI. 27   [2006] 707-716    doi: 10.1016/j.jseaes.2005.07.005"

"[9550] JUNG C., JUNG S., HOFFER E., BERNDT J.:    PETROGENESIS OF TERTIARY MAFIC ALKALINE MAGMAS IN THE HOCHEIFEL, GERMANY  J. PETROL. 47   [2006] 1637-1671    doi: 10.1093/petrology/egl023"

"[9670] MASTROLORENZO G., PAPPALARDO L.:    MAGMA DEGASSING AND CRYSTALLIZATION PROCESSES DURING ERUPTIONS OF HIGH-RISK NEAPOLITAN-VOLCANOES: EVIDENCE OF COMMON EQUILIBRIUM RISING PROCESSES IN ALKALINE MAGMAS  EARTH PLANET. SCI. LETT. 250   [2006] 164-181    doi: 10.1016/j.epsl.2006.07.040"

"[9723] GIBSON S. A., THOMPSON R. N., DAY J. A.:    TIMESCALES AND MECHANISMS OF PLUME-LITHOSPHERE INTERACTIONS: 40AR/39AR GEOCHRONOLOGY AND GEOCHEMISTRY OF ALKALINE IGNEOUS ROCKS FROM THE PARANÁ-ETENDEKA LARGE IGNEOUS PROVINCE  EARTH PLANET. SCI. LETT. 251   [2006] 1-17    doi: 10.1016/j.epsl.2006.08.004"

"[9883] TURNER SIMON P., ARNAUD N. O., LIU JIAQI, ROGERS N. W., HAWKESWORTH C. J., HARRIS N. B. W., KELLEY S. P., VAN CALSTEREN P. W., DENG W.:    POST-COLLISION, SHOSHONITIC VOLCANISM ON THE TIBETAN PLATEAU: IMPLICATIONS FOR CONVECTIVE THINNING OF THE LITHOSPHERE AND THE SOURCE OF OCEAN ISLAND BASALTS  J. PETROL. 37   [1996] 45-71    doi: 10.1093/petrology/37.1.45"

"[10115] PAPPALARDO L., PIOCHI M., D^ANTONIO M., CIVETTA L., PETRINI R.:    EVIDENCE FOR MULTI-STAGE MAGMATIC EVOLUTION DURING THE PAST 60 KYR AT CAMPI FLEGREI (ITALY) DEDUCED FROM SR, ND AND PB ISOTOPE DATA  J. PETROL. 43   [2002] 1415-1434    doi: 10.1093/petrology/43.8.1415"

"[10152] NICOLETTI M., PETRUCCIANI C., PIRO M., TRIGILA R.:    NEW DATING OF VULSINI NOTE II: THE SOUTH-WESTERN DISTRICT  PER. MINERAL. 50   [1981] 141-169 "

"[10161] DUPRAT H. I., FRIIS J., HOLM P. M., GRANDVUINET T., SOERENSEN R. V.:    THE VOLCANIC AND GEOCHEMICAL DEVELOPMENT OF SAO NICOLAU, CAPE VERDE ISLANDS: CONSTRAINTS FROM FIELD AND 40AR/39AR EVIDENCE  J. VOLCANOL. GEOTHERM. RES. 162   [2007] 1-19    doi: 10.1016/j.jvolgeores.2007.01.001"

"[10315] LE MASURIER W. E., THOMSON J. W.:    VOLCANOES OF THE ANTARCTIC PLATE AND SOUTHERN OCEANS  ANTARCTIC RES. SER. 48   [1990] 1-481    doi: 10.1029/AR048"

"[10503] MALUSKI H., COULON C., POPOFF M., BAUDIN P.:    40AR/39AR CHRONOLOGY, PETROLOGY AND GEODYNAMIC SETTING OF MESOZOIC TO EARLY CENOZOIC MAGMATISM FROM THE BENUE TROUGH, NIGERIA  J. GEOL. SOC. LONDON 152   [1995] 311-326    doi: 10.1144/gsjgs.152.2.0311"

"[10667] ALICI P., TEMEL A., GOURGAUD A., KIEFFER G., GÜNDOGDU M. N.:    PETROLOGY AND GEOCHEMISTRY OF POTASSIC ROCKS IN THE GÖLCÜK AREA (ISPARTA, SW TURKEY): GENESIS OF ENRICHED ALKALINE MAGMAS  J. VOLCANOL. GEOTHERM. RES. 85   [1998] 423-446    doi: 10.1016/S0377-0273(98)00065-1"

"[10702] TOKCAER M., AGOSTINI S., SAVASCIN M. Y.:    GEOTECTONIC SETTING AND ORIGIN OF THE YOUNGEST KULA VOLCANICS (WESTERN ANATOLIA), WITH A NEW EMPLACEMENT MODEL  TURKISH J. OF EARTH SCIENCES 14   [2005] 145-166 "

"[10791] PEARCE J. A., BENDER J. F., DE LONG S. E., KIDD W. S. F., LOW P. J., GÜNER Y., SAROGLU F., YILMAZ Y., MOORBATH S., MITCHELL J. G.:    GENESIS OF COLLISION VOLCANISM IN EASTERN ANATOLIA, TURKEY  J. VOLCANOL. GEOTHERM. RES. 44   [1990] 189-229    doi: 10.1016/0377-0273(90)90018-B"

"[10807] BECCALUVA L., DERIU M., MACCIOTTA G., SAVELLI C., VENTURELLI G.:    GEOCHRONOLOGY AND MAGMATIC CHARACTER OF THE PLIOCENE-PLEISTOCENE VOLCANISM IN SARDINIA (ITALY)  BULL. VOLCANOL. 40   [1976] 153-168    doi: 10.1007/BF02596997"

"[10985] BESANG C., ECKHARDT F.-J., HARRE W., KREUZER H., MÜLLER P.:    RADIOMETRIC DATING OF NEOGENE VOLCANIC ROCKS FROM TURKEY  GEOL. JB. B25   [1977] 3-36 "

"[11034] MELLUSO L., MORRA V., DI GIROLAMO P.:    THE MT. VULTURE VOLCANIC COMPLEX (ITALY): EVIDENCE FOR DISTINCT PARENTAL MAGMAS AND FOR RESIDUAL MELTS WITH MELILITE  MINERAL. PETROL. 56   [1996] 225-250    doi: 10.1007/BF01162605"

"[11275] DUDA A., SCHMINCKE H.-U.:    QUATERNARY BASANITES, MELILITE NEPHELINITES AND TEPHRITES FROM THE LAACHER SEE AREA (GERMANY)  NEUES JAHRB. MINERAL. ABH. 132   [1978] 1-33 "

"[11412] TRIGILA R., DE BENEDETTI A. A.:    PETROGENESIS OF VESUVIUS HISTORICAL LAVAS CONSTRAINED BY PEARCE ELEMENT RATIOS ANALYSIS AND EXPERIMENTAL PHASE EQUILIBRIA  J. VOLCANOL. GEOTHERM. RES. 58   [1993] 315-343    doi: 10.1016/0377-0273(93)90115-8"

"[11642] MELLUSO L., MORRA V., RIZIKY H., VELOSON J., LUSTRINO M., DEL GATTO L., MODESTE V.:    PETROGENESIS OF A BASANITE-TEPHRITE-PHONOLITE VOLCANIC SUITE IN THE BOBAOMBY (CAP D^AMBRE) PENINSULA, NORTHERN MADAGASCAR  J. AFR. EARTH SCI. 49   [2007] 29-42    GeoReM-id: 3226   doi: 10.1016/j.jafrearsci.2007.06.002"

"[11835] PAONE A.:    FRACTIONAL CRYSTALLIZATION MODELS AND B-BE-LI SYSTEMATICS AT MT. SOMMA-VESUVIUS VOLCANO (SOUTHERN ITALY)  INT. J. EARTH SCI. (GEOL. RUNDSCHAU) 97   [2008] 635-650    doi: 10.1007/s00531-008-0302-7"
