"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV499-09 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250.8","","","","","","","","","","","","","","4.432","62.49","0.3","2.412","8.929","","0.0073","","0.0022","","","","","","","","","19.15","2.1856","3.6801","0.3821","1.2828","0.1703","0.0459","0.1273","0.01172","0.05423","0.008415","0.0213","0.002532","0.01676","0.003343","0.077","1.003","","0.00007","0.0086","0.0038","0.0025","","","","0.683","","0.294","0.071","","","","","","","","","","","","","","","0.11113","","0.038","","","","","","","","1796697",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV591-09 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.6","","","","","","","","","","","","","","7.784","52.14","1.127","3.877","5.01","","0.011","","0.0003","","","","","","","","","23.99","3.3887","5.0707","0.5132","1.7282","0.255","0.07628","0.2399","0.03047","0.1683","0.03047","0.08145","0.009704","0.06212","0.008482","0.084","0.227","","0.0003","0.0004","0.0076","0.0003","","","","1.231","","0.298","0.105","","","","","","","","","","","","","","","0.13489","","3.815","","","","","","","","1796698",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV529-10 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","0.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.28","","","","","","","","","","","","","","1.946","27.29","0.091","0.938","1.619","","0.0015","","0.0003","","","","","","","","","15.82","0.9218","1.7379","0.1968","0.7153","0.08232","0.02067","0.05746","0.005501","0.02227","0.003183","0.006777","0.000745","0.004203","0.001035","0.022","0.083","","0.00002","0.0018","0.0024","0.0008","","","","0.869","","0.098","0.035","","","","","","","","","","","","","","","0.11007","","0.054","","","","","","","","1796699",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV86-13 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.8","","","","","","","","","","","","","","4.755","26.3","0.683","2.478","4.964","","0.0098","","0.0006","","","","","","","","","17.86","2.5104","3.8945","0.3908","1.3205","0.1897","0.05479","0.1593","0.02113","0.1053","0.01859","0.05226","0.006918","0.04745","0.008167","0.056","0.243","","0.00035","0.0022","0.0022","0.0009","","","","0.687","","0.238","0.113","","","","","","","","","","","","","","","0.11461","","0.749","","","","","","","","1796700",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV250-13 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.9","","","","","","","","","","","","","","1.467","18.71","0.224","1.342","1.317","","0.0046","","0.0009","","","","","","","","","10.96","0.9432","1.7244","0.1972","0.7625","0.1043","0.0266","0.07473","0.008561","0.03739","0.00653","0.01597","0.002349","0.01866","0.004612","0.032","0.07","","0.00007","0.0063","0.005","0.0024","","","","0.666","","0.103","0.036","","","","","","","","","","","","","","","0.10663","","0.054","","","","","","","","1796701",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV308-13 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.4","","","","","","","","","","","","","","1.937","74.41","0.512","2.371","1.592","","0.0095","","0.0022","","","","","","","","","31.29","0.8247","1.4503","0.1769","0.7833","0.1491","0.04962","0.1211","0.01372","0.06086","0.01085","0.02531","0.002804","0.01941","0.003941","0.052","0.106","","0.00004","0.005","0.003","0.0019","","","","0.699","","0.085","0.034","","","","","","","","","","","","","","","0.10727","","0.039","","","","","","","","1796702",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV571-13 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8250.9","","","","","","","","","","","","","","2.285","50.23","0.307","17.95","58.66","","","","","","","","","","","","","59.28","3.245","7.0058","0.7673","2.6096","0.2862","0.1494","0.2012","0.01783","0.07293","0.01038","0.02923","0.003182","0.01976","0.003705","0.647","5.923","","0.00007","0.0059","","","","","","2.223","","0.386","0.104","","","","","","","","","","","","","","","0.10752","","0.056","","","","","","","","1796703",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV575-13 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191.6","","","","","","","","","","","","","","1.742","13.09","0.38","2.773","1.52","","0.0158","","0.0077","","","","","","","","","11.34","1.6277","1.9827","0.1867","0.6596","0.1066","0.1125","0.1106","0.01379","0.06798","0.01147","0.0296","0.003909","0.03435","0.006806","0.076","0.095","","0.00005","0.0035","0.0144","0.013","","","","0.692","","0.118","0.039","","","","","","","","","","","","","","","0.10912","","0.071","","","","","","","","1796704",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV85-14 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","COARSE [23936] ","PER","","","","","WR [23936] ","","","","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216.1","","","","","","","","","","","","","","5.617","18.59","0.468","2.661","6.004","","0.0086","","0.0026","","","","","","","","","15.27","2.9217","4.6195","0.4632","1.5348","0.2041","0.05791","0.1758","0.01752","0.08665","0.0133","0.03488","0.00401","0.0215","0.00351","0.073","0.449","","0.00022","0.0043","0.003","0.002","","","","1.111","","0.227","0.095","","","","","","","","","","","","","","","0.12758","","0.244","","","","","","","","1796705",
"[23936]","CONTINENTAL FLOOD BASALT","SIBERIAN TRAPS / YAKUTIAN KIMBERLITE FIELDS / UDACHNAYA KIMBERLITE","UDACHNAYA PIPE, NW DALDYN FIELD","66.27","66.27","112.8","112.8","SAE","","","s_UV48-12 [23936]","DUNITE, XENOLITH [23936]","","","","","","","","","PER","","","","","WR [23936] ","","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444.5","","","","","","","","","","","","","","1.913","26.31","0.737","3.518","4.71","","0.00027","","0.0003","","","","","","","","","27.62","2.6635","4.641","0.4889","1.6424","0.2072","0.05871","0.1747","0.01993","0.09854","0.01742","0.04745","0.006183","0.0368","0.004623","0.084","0.222","","0.00015","0.00002","0.00003","0.00025","","","","0.651","","0.335","0.085","","","","","","","","","","","","","","","0.4398","","40.7","","","","","","","","1796706",
"[59]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / HUALALAI / KAUPULEHU FLOW","","19.75","19.75","-155.93","-155.93","SAE","","","s_110770/141 [59]","DUNITE, XENOLITH [59]","","","","","","","","","PER","","","","","WR [59] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5131","","","0.703557","","","","","","","","","","","","","","","","","","","","","1798",
"[7287]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / STOUGHTON-ROQUEMAURE GROUP / KIRKLAND LAKE INTRUSIVE COMPLEX","","48.2","48.2","-80","-80","SAE","","","s_19 [7287]","DUNITE [7287]","","","","ARCHEAN [7287]","","","","","PLU","","","E","","WR [7287] ","37.72","0.13","","3.94","","","","9.31","3.54","32.46","","","0.06","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2160","46","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","185675",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E16, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E16-1090 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","332","332","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2636","","","","","","","","","","","3100","40","","","","","0.75","","","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0019","0.027","0.00083","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185757",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E16, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E16-1110 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","338","338","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","847","","","","","","","","","","","2500","15","","","","","0.43","","","","","","","","","","0.007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0012","","0.00041","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185758",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E16, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E16-1210 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","369","369","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","472","","","","","","","","","","","2800","18","","","","","","","","","","","","","","","0.008","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0008","","0.0002","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185759",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E16, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E16-1220 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","370","370","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","811","","","","","","","","","","","3100","24","","","","","0.05","","","","","","","","","","0.035","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003","0.00279","0.012","0.0062","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185760",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E16, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E16-1230 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","375","375","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924","","","","","","","","","","","2900","41","","","","","","","","","","","","","","","0.019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0063","0.077","0.0032","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185761",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E16, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E16-1240 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","378","378","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","508","","","","","","","","","","","2500","10","","","","","0.05","","","","","","","","","","0.045","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","0.00469","0.019","0.0035","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185762",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E16, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E16-1312 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","400","400","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","","","","","","","","","","","2500","12","","","","","0.01","","","","","","","","","","0.004","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003","0.0033","0.004","0.00061","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185763",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E16, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E16-1395 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","425","425","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","954","","","","","","","","","","","1600","9","","","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003","0.00365","0.0015","0.00052","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185764",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE P4, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_P4-884 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","464","464","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1050","","","","","","","","","","","1400","43","","","","","0.12","","","","","","","","","","0.005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0005","0.005","0.0036","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185765",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE P4, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_P4-908 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","467","467","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1740","","","","","","","","","","","1900","100","","","","","0.24","","","","","","","","","","0.007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0008","0.001","0.0021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185766",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE P4, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_P4-934 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","475","475","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3520","","","","","","","","","","","2600","330","","","","","0.08","","","","","","","","","","0.003","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.002","0.011","0.0011","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185767",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E20, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E20-1735 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","479","479","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","854","","","","","","","","","","","1650","20","","","","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0014","0.01","0.00046","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185768",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE P4, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_P4-970 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","486","486","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4910","","","","","","","","","","","3100","410","","","","","0.52","","","","","","","","","","0.042","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.004","0.0034","0.049","0.00076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185769",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E20, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E20-1770 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","489","489","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2484","","","","","","","","","","","3600","660","","","","","0.75","","","","","","","","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006","0.0057","0.085","0.0152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185770",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE P4, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_P4-1006 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","497","497","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8350","","","","","","","","","","","9500","100","","","","","2.33","","","","","","","","","","0.028","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.004","0.0032","0.03","0.0124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185771",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE P4, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_P4-1010 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","498","498","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1720","","","","","","","","","","","3800","65","","","","","0.96","","","","","","","","","","0.065","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.003","0.0043","0.096","0.0079","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185772",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE P4, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_P4-1020 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","501","501","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5810","","","","","","","","","","","8800","98","","","","","2.62","","","","","","","","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0043","0.135","0.0138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185773",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E20, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E20-1810 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","502","502","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","960","","","","","","","","","","","3800","49","","","","","0.57","","","","","","","","","","0.035","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.004","0.00352","0.013","0.00849","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185774",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE E20, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_E20-1835 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","509","509","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3410","","","","","","","","","","","5500","35","","","","","0.71","","","","","","","","","","0.071","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.006","0.00843","0.034","0.01045","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185775",
"[5367]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","SUPERIOR PROVINCE_ARCHEAN / DUMONT SILL","DRILL CORE P4, ROUYN-NORANDA AREA, WESTERN QUEBEC","48.3","48.3","-79","-79","SAE","","","s_P4-1065 [5367]","DUNITE [5367]","","","","ARCHEAN [5367]","","","","","PLU","509","509","","","WR [5367] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","641","","","","","","","","","","","3200","11","","","","","0.21","","","","","","","","","","0.007","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001","0.0006","0.004","0.002","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185776",
