"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[17033]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NOEN AND TOST RANGES","","43","43.2","100.87","101.3","SAE","","","s_N-4135/15 [17033]","COMENDITIC RHYOLITE [17033]","318000000 [17033]","318000000 [17033]","","CARBONIFEROUS [17033]","","","","","VOL","","","","","WR [17033] ","77","0.4","","10.45","","","","3.38","0.2","0.08","0.02","","4.22","3.62","","","","","","","","","","","","","","","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","664149",
"[17033]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NOEN AND TOST RANGES","","43","43.2","100.87","101.3","SAE","","","s_N-4135/9B [17033]","COMENDITIC RHYOLITE [17033]","318000000 [17033]","318000000 [17033]","","CARBONIFEROUS [17033]","","","","","VOL","","","","","WR [17033] ","71.88","0.41","","13.95","","","","3.35","0.51","0.42","0.08","","2.43","6.07","","","","","","","","","","","","","","","","","0.45","","","","","","","","","","","","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.4","72.3","","","","","","","","","","","","","","","","","","","","46.9","10.2","","","","","","","","","","","","","","","","","","","","","","","","0.512798","","","0.71418","","","","","","","","","","","","","","","","","","","","","664150",
"[3551]","RIFT VOLCANICS","BASIN AND RANGE - GREAT BASIN / BASIN AND RANGE / NEW MEXICO / LATIR VOLCANIC FIELD","","35","36","-105","-106","SAE","","","s_141A [3551]","COMENDITIC RHYOLITE [3551]","26500000 [3551]","28500000 [3551]","","OLIGOCENE [3551]","","","","","VOL","","","","","WR [3551] ","72.4","0.39","","12.8","","","","3.91","0.91","0.13","0.14","","5.25","3.98","0.07","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","2","4","111","","","","","","82","24.5","54","795","26","","","","","","","","","","","","","450","","212","","93.07","15.02","2.1","11.97","","10.49","","5.95","","5.68","","","","","","","","","","","","16","","13.6","4.4","","","","","","","","","","","","","","","","","","","","","","","","","66844",
"[3551]","RIFT VOLCANICS","BASIN AND RANGE - GREAT BASIN / BASIN AND RANGE / NEW MEXICO / LATIR VOLCANIC FIELD","","35","36","-105","-106","SAE","","","s_142 [3551]","COMENDITIC RHYOLITE [3551]","26500000 [3551]","28500000 [3551]","","OLIGOCENE [3551]","","","","","VOL","","","","","WR [3551] ","70.3","0.43","","14.5","","","","3.91","0.6","0.1","0.06","","5.75","4.25","0.07","","","","","","","","","","","","","","","","1.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","","","","2","5","115","","","","","","92","25","47","865","28","","","","","","","","","","","","","520","","","","","","","","","","","","","","","","","","","","","","","","","19","","15.8","5.6","","","","","","","","","","","","","","","","","","","","","","","","","66845",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / BRYANKA VOLCANO-PLUTONIC ASSOCIATION","","50","50","109","109","SAE","","","s_A447-4 [17347]","COMENDITIC RHYOLITE [17347]","","","","PERMIAN [17347]","","","","","VOL","","","","","WR [17347] ","71.8","0.51","","10.9","","","","4.58","0.02","0.13","0.2","","4.57","4.77","0.02","","","","","","","","","","","","","","","","1.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","","265","39","170","2200","120","","","","","","","","","","","","","10","150","340","","116.14","21.81","1.6","","4.3","","","","","16","2.5","53","7.4","","","","","","","","","","","67","","0.512356","","","0.78546","","","","","","","","","","","","","","","","","","","","","699897",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / BRYANKA VOLCANO-PLUTONIC ASSOCIATION","","50","50","109","109","SAE","","","s_B382-1 [17347]","COMENDITIC RHYOLITE [17347]","","","","PERMIAN [17347]","","","","","VOL","","","","","WR [17347] ","73.6","0.47","","10.7","","","","4.14","0.02","0.08","0.19","","4.76","3.66","0.02","","","","","","","","","","","","","","","","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","220","22","105","1600","75","","","","","","","","","","","","","50","","","","","","","","","","","","","","","46","","","","","","","","","","","","50","","","","","","","","","","","","","","","","","","","","","","","","","","699898",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / BRYANKA VOLCANO-PLUTONIC ASSOCIATION","","50","50","109","109","SAE","","","s_B382-2 [17347]","COMENDITIC RHYOLITE [17347]","","","","PERMIAN [17347]","","","","","VOL","","","","","WR [17347] ","72.5","0.42","","11","","","","5.16","0.25","0.23","0.21","","4.5","4.41","0.01","","","","","","","","","","","","","","","","0.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","","","","275","14.1","130","1550","84","","","","","","","","","","","","","24","90","270","","76.07","15.35","1.1","","3.1","","","","","12","2","36","5.2","","","","","","","","","","","51","","0.512342","","","0.93882","","","","","","","","","","","","","","","","","","","","","699899",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / BRYANKA VOLCANO-PLUTONIC ASSOCIATION","","50","50","109","109","SAE","","","s_K115-3 [17347]","COMENDITIC RHYOLITE [17347]","","","","PERMIAN [17347]","","","","","VOL","","","","","WR [17347] ","76.01","0.28","","10.2","","","","3.98","0.19","0.17","0.1","","5.91","2.6","0.03","","","","","","","","","","","","","","","","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","","","","300","60","100","1900","90","","","","","","","","","","","","","230","","","","","","","","","","","","","","","48","","","","","","","","","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","699900",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / BRYANKA VOLCANO-PLUTONIC ASSOCIATION","","50","50","109","109","SAE","","","s_K116-2 [17347]","COMENDITIC RHYOLITE [17347]","","","","PERMIAN [17347]","","","","","VOL","","","","","WR [17347] ","74.2","0.24","","12.2","","","","3.3","0.04","0.16","0.12","","3.88","4.84","0.05","","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","170","12","190","2000","97","","","","","","","","","","","","","66","","","","","","","","","","","","","","","50","","","","","","","","","","","","60","","","","","","","","","","","","","","","","","","","","","","","","","","699901",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / BRYANKA VOLCANO-PLUTONIC ASSOCIATION","","50","50","109","109","SAE","","","s_K168 [17347]","COMENDITIC RHYOLITE [17347]","","","","PERMIAN [17347]","","","","","VOL","","","","","WR [17347] ","74.8","0.41","","10.9","","","","1.75","0.02","0.2","0.03","","6.88","2.64","0.03","","","","","","","","","","","","","","","","2.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","","","","360","20","150","1950","98","","","","","","","","","","","","","100","","","","","","","","","","","","","","","42","","","","","","","","","","","","46","","","","","","","","","","","","","","","","","","","","","","","","","","699902",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / TSAGAN-KHURTEI VOLCANIC SUITE","","50.5","50.5","112.5","112.5","SAE","","","s_B440 [17347]","COMENDITIC RHYOLITE [17347]","","","UPPER [17347]","TRIASSIC [17347]","","","","","VOL","","","","","WR [17347] ","74.5","0.29","","10.7","","","","3.67","0.4","0.23","0.06","","5.95","3.22","0.04","","","","","","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","217","19.4","52","1024","42","","","","","","","","","","","","","62","91","180","","61.28","11.43","1.5","","1.8","","","","","6.1","0.95","14","","","","","","","","","","","","21","","0.51267","","","0.78944","","","","","","","","","","","","","","","","","","","","","699903",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / TSAGAN-KHURTEI VOLCANIC SUITE","","50.5","50.5","112.5","112.5","SAE","","","s_B443 [17347]","COMENDITIC RHYOLITE [17347]","","","UPPER [17347]","TRIASSIC [17347]","","","","","VOL","","","","","WR [17347] ","72.99","0.31","","10.4","","","","5.41","0.28","0.2","0.14","","5.7","3.52","0.04","","","","","","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210","9","140","1770","76","","","","","","","","","","","","","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","699904",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / TSAGAN-KHURTEI VOLCANIC SUITE","","50.5","50.5","112.5","112.5","SAE","","","s_B444 [17347]","COMENDITIC RHYOLITE [17347]","","","UPPER [17347]","TRIASSIC [17347]","","","","","VOL","","","","","WR [17347] ","72","0.34","","10.95","","","","6.03","0.2","0.2","0.15","","4.17","5.03","0.05","","","","","","","","","","","","","","","","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","135","18.2","110","1450","55","","","","","","","","","","","","","110","","","","100.5","18.74","","","","","","","","","","50","","","","","","","","","","","","17","","0.512676","","","0.763315","","","","","","","","","","","","","","","","","","","","","699905",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / TSAGAN-KHURTEI VOLCANIC SUITE","","50.5","50.5","112.5","112.5","SAE","","","s_B445-1 [17347]","COMENDITIC RHYOLITE [17347]","","","UPPER [17347]","TRIASSIC [17347]","","","","","VOL","","","","","WR [17347] ","70.9","0.53","","11.9","","","","4.84","0.76","0.36","0.16","","5.15","4.56","0.1","","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","57","190","1500","64","","","","","","","","","","","","","170","120","200","","100","17","2.4","","3.1","","","","","11","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","699906",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / TSAGAN-KHURTEI VOLCANIC SUITE","","50.5","50.5","112.5","112.5","SAE","","","s_TSK-1/8 [17347]","COMENDITIC RHYOLITE [17347]","","","UPPER [17347]","TRIASSIC [17347]","","","","","VOL","","","","","WR [17347] ","75.38","0.29","","10.83","","","","3.67","0.16","0.12","0.12","","4.8","3.84","0.03","","","","","","","","","","","","","","","","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162","12","","787","42","","","","","","","","","","","","","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","699907",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / TSAGAN-KHURTEI VOLCANIC SUITE","","50.5","50.5","112.5","112.5","SAE","","","s_TSK-1/9 [17347]","COMENDITIC RHYOLITE [17347]","","","UPPER [17347]","TRIASSIC [17347]","","","","","VOL","","","","","WR [17347] ","74.93","0.29","","11.87","","","","2.88","0.16","0.06","0.09","","5.84","3.27","0.03","","","","","","","","","","","","","","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","18","","667","40","","","","","","","","","","","","","200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","699908",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / TSAGAN-KHURTEI VOLCANIC SUITE","","50.5","50.5","112.5","112.5","SAE","","","s_B462 [17347]","COMENDITIC RHYOLITE [17347]","","","UPPER [17347]","TRIASSIC [17347]","","","","","VOL","","","","","WR [17347] ","73.6","0.34","","12.14","","","","3.3","","0.06","","","5.86","3.38","0.04","","","","","","","","","","","","","","","","0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","8","61","830","34","","","","","","","","","","","","","63","","","","","","","","","","","","","","","20","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","699909",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / MALO-KHAMARDABAN VOLCANIC SUITE","","51","51","105","105","SAE","","","s_A127 [17347]","COMENDITIC RHYOLITE [17347]","","","LOWER [17347]","CRETACEOUS [17347]","","","","","VOL","","","","","WR [17347] ","72.3","0.13","","13.52","","1.44","1.25","","0.43","0.09","0.15","","4.52","5.33","0.03","","","","","","","","","","","","","","","","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.44","","","","","336.3","34.19","25.11","468.1","107.4","","","","","","","","","","","","","59.35","49.06","86.39","8.793","24.21","3.757","0.3034","3.71","0.5671","3.384","0.7161","2.235","0.374","2.642","0.3905","17.94","6.297","","","","","","","","","","","36.24","8.313","","","","","","","","","","","","","","","","","","","","","","","","","699910",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / MALO-KHAMARDABAN VOLCANIC SUITE","","51","51","105","105","SAE","","","s_M77 [17347]","COMENDITIC RHYOLITE [17347]","","","LOWER [17347]","CRETACEOUS [17347]","","","","","VOL","","","","","WR [17347] ","73","0.12","","13.25","","1.71","1.18","","1.12","0.12","0.14","","4","5.5","0.08","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","","","","370","21","33","470","120","","","","","","","","","","","","","430","56","120","","28","3.6","0.37","","0.56","","","","","2","0.35","21","6.6","","","","","","","","","","","37","6.3","","","","","","","","","","","","","","","","","","","","","","","","","699911",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / MALO-KHAMARDABAN VOLCANIC SUITE","","51","51","105","105","SAE","","","s_M77 [17347]","COMENDITIC RHYOLITE [17347]","","","LOWER [17347]","CRETACEOUS [17347]","","","","","VOL","","","","","WR [17347] ","73","0.12","","13.25","","1.71","1.18","","1.12","0.12","0.14","","4","5.5","0.08","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7","","","","","224.9","36.62","50.48","378.2","54.52","","","","","","","","","","","","","144.2","70.57","156.7","19.12","67.81","12.39","0.73","10.43","1.729","10.06","2.011","5.646","0.8132","5.093","0.7205","11.79","3.766","","","","","","","","","","","22","5.489","","","","","","","","","","","","","","","","","","","","","","","","","699912",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / MALO-KHAMARDABAN VOLCANIC SUITE","","51","51","105","105","SAE","","","s_B18 [17347]","COMENDITIC RHYOLITE [17347]","","","LOWER [17347]","CRETACEOUS [17347]","","","","","VOL","","","","","WR [17347] ","72.66","0.3","","14.14","","2.12","0.65","","0.39","0.24","0.06","","3.45","5.57","0.06","","","","","","","","","","","","","","","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","","","","110","100","31","510","91","","","","","","","","","","","","","230","71","140","","35","5","0.5","","0.64","","","","","2","0.28","19","4.5","","","","","","","","","","","28","3","","","","","","","","","","","","","","","","","","","","","","","","","699913",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / MALO-KHAMARDABAN VOLCANIC SUITE","","51","51","105","105","SAE","","","s_B18 [17347]","COMENDITIC RHYOLITE [17347]","","","LOWER [17347]","CRETACEOUS [17347]","","","","","VOL","","","","","WR [17347] ","72.66","0.3","","14.14","","2.12","0.65","","0.39","0.24","0.06","","3.45","5.57","0.06","","","","","","","","","","","","","","","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.79","","","","","125.5","142.8","25.21","540.6","71.68","","","","","","","","","","","","","318.6","59.59","102.1","11.05","31.98","4.585","0.4546","4.401","0.6149","3.487","0.7228","2.217","0.3544","2.466","0.3663","17.73","3.986","","","","","","","","","","","22.44","3.869","","","","","","","","","","","","","","","","","","","","","","","","","699914",
"[17347]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / TRANSBAIKALIA - MESOZOIC / WESTERN TRANSBAIKALIA / TSAGAN-KHURTEI VOLCANIC SUITE","","50.5","50.5","112.5","112.5","SAE","","","s_1/8A [17347]","COMENDITIC RHYOLITE [17347]","","","","MESOZOIC [17347]","","","","","VOL","","","","","WR [17347] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162","12.2","","","","","","","","","","","","","","","","","","","","66.7","12.1","","","","","","","","","","","","","","","","","","","","","","","","0.512625","","","0.82044","","","","","","","","","","","","","","","","","","","","","700058",
"[709][735]","OCEAN ISLAND","AZORES / TERCEIRA / SANTA BARBARA","PICO DO CARNHEIROS VENT","38.72","38.72","-27.22","-27.22","SAE","","","s_89-74 [709]","COMENDITIC RHYOLITE [709] / TRACHYTE [735]","","","","","","","","DENSE [735] ","VOL","","","","","WR [709] / GL [735] ","67.6","0.4","","14.69","","1.7","3.29","4.86","0.68","0.11","0.22","","4.53","6.55","0.03","","","","","","","","","","","","","","","","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","0","","","34","","","","","102","9","87","1044","171","","","","","","","","","","","","","577","","209","","95.4","19.1","3.56","","2.78","","","","","8.38","1.27","22.7","11.6","","","","","","","","","","","12","9","","","","","","","","","","","","","","","","","","","","","","","","","7011",
"[17252]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT","","38.7016","38.7016","42.227","42.227","SAE","2391","2391","s_2010-09-03-02 [17252]","COMENDITIC RHYOLITE [17252]","","","","HOLOCENE [17252]","","","1441","","VOL","","","","","WR [17252] ","72.95","0.15","","12.13","","","","2.1","0.32","0.03","0.06","","4.55","4.93","0.01","","","","","","","","","","","","","0","","","0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","7","18","","","4","3","0","123","31","","","","","184","12","104","682","61","","","","","","","","","","","","","15","90","141","","65","","","","","","","","","","","","","","","","","","","","","27","","21","13","","","","","","","","","","","","","","","","","","","","","","","","","704997",
"[17252]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT","","38.5597","38.5597","42.2498","42.2498","SAE","2037","2037","s_2008-07-06-19 [17252]","COMENDITIC RHYOLITE [17252]","","","","HOLOCENE [17252]","","","","","VOL","","","","","WR [17252] ","68.74","0.22","","11.85","","","","3.19","0.34","0.01","0.08","","4.64","4.93","0.01","","","","","","","","","","","","","0.01","","","3.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","3","17","","","6","2","0","151","32","","","","","213","8","107","1070","65","","","","","","","","","","","","","9","96","197","","89","","","","","","","","","","","","","","","","","","","","","35","","28","9","","","","","","","","","","","","","","","","","","","","","","","","","704998",
"[17252]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / LOWER NEMRUT DEPOSITIONAL UNIT","","38.6346","38.6346","42.4364","42.4364","SAE","1739","1739","s_2011-06-15-01 [17252]","COMENDITIC RHYOLITE [17252]","0 [17252]","400000 [17252]","","QUATERNARY [17252]","","","","","VOL","","","","","WR [17252] ","70.64","0.24","","10.53","","","","4.04","0.29","0.01","0.1","","4.35","4.87","0.01","","","","","","","","","","","","","0","","","4.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","2","16","","","0","0","0","185","27","","","","","221","3","129","1216","75","","","","","","","","","","","","","9","138","226","","93","","","","","","","","","","","","","","","","","","","","","32","","28","9","","","","","","","","","","","","","","","","","","","","","","","","","705000",
"[17252]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / AHLAT PUMICE","","38.7691","38.7691","42.4718","42.4718","SAE","1825","1825","s_2011-06-08-08 [17252]","COMENDITIC RHYOLITE [17252]","0 [17252]","400000 [17252]","","QUATERNARY [17252]","","","","","VOL","","","","","WR [17252] ","69.74","0.24","","10.4","","","","3.92","0.32","0.02","0.1","","4.45","4.85","0.01","","","","","","","","","","","","","0.03","","","3.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","16","","","6","0","0","183","24","","","","","206","2","127","1179","73","","","","","","","","","","","","","19","115","212","","94","","","","","","","","","","","","","","","","","","","","","42","","27","11","","","","","","","","","","","","","","","","","","","","","","","","","705005",
"[17252]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / TATVAN PUMICE","","38.4911","38.4911","42.374","42.374","SAE","1726","1726","s_2009-07-14-08 [17252]","COMENDITIC RHYOLITE [17252]","0 [17252]","400000 [17252]","","QUATERNARY [17252]","","","","","VOL","","","","","WR [17252] ","67.92","0.27","","12.2","","","","4.4","0.41","0.04","0.11","","4.71","5.05","0.01","","4.25","0.43","","","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","4","7","","","0","3","2","181","31","","","","","228","10","126","1308","76","","","","","","","","","","","","","19","115","192","","68","","","","","","","","","","","","","","","","","","","","","34","","29","12","","","","","","","","","","","","","","","","","","","","","","","","","705008",
"[17252]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / AHLAT PUMICE","","38.7682","38.7682","42.3955","42.3955","SAE","1776","1776","s_2009-07-18-08 [17252]","COMENDITIC RHYOLITE [17252]","0 [17252]","400000 [17252]","","QUATERNARY [17252]","","","","","VOL","","","","","WR [17252] ","68.84","0.19","","12.65","","","","2.19","0.54","0.05","0.08","","5.55","4.08","0.01","","3.53","0.36","","","","","","","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","3","6","","","0","1","0","88","27","","","","","211","4","91","524","57","","","","","","","","","","","","","33","89","167","","63","","","","","","","","","","","","","","","","","","","","","21","","26","7","","","","","","","","","","","","","","","","","","","","","","","","","705009",
"[17252]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / EASTERN ANATOLIAN VOLCANIC BELT / NEMRUT / AHLAT PUMICE","","38.7524","38.7524","42.4206","42.4206","SAE","1753","1753","s_2009-07-19-02 [17252]","COMENDITIC RHYOLITE [17252]","0 [17252]","400000 [17252]","","QUATERNARY [17252]","","","","","VOL","","","","","WR [17252] ","68.08","0.25","","11.36","","","","3.59","0.42","0.02","0.11","","4.5","4.98","0.02","","4.04","0.35","","","","","","","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","6","0","","","0","3","0","183","30","","","","","183","9","112","1100","66","","","","","","","","","","","","","31","97","165","","60","","","","","","","","","","","","","","","","","","","","","27","","26","6","","","","","","","","","","","","","","","","","","","","","","","","","705010",
