"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.137734158","64.137734158","27.041357874","27.041357874","SAE","","","s_KA-R9-6.70-8.75M (2) [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","6.7","8.75","","","WR [28678] ","71.7","0.62","","5.4","","","","8.5394733160803","3.4","0.23","0.07","","3.34","0.6","0.03","","","","","0.18322","","1.08","","","","","","","","0","","","","","","","","","","","","","","","","16","","","","","","","","","","","","","0","","0","","","","0.5","","","","32.3","","","","","355.7","56.9","1224.1","25575.4","618.3","","","","","","","","73","","","","0.3","67","1122.4","2307.4","268.98","1028.9","198.86","22.63","166.52","30.24","194.49","45.37","140.9","20.62","141.18","21.83","622.7","118.1","3","","","","","","","","","","73","60.1","","","","","","","","","","","","","","","","","","","","","","","","","2694900",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.137734158","64.137734158","27.041357874","27.041357874","SAE","","","s_KA-R9-6.70-8.75M (3) [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","6.7","8.75","","","WR [28678] ","71.18","0.63","","5.52","","","","7.90958592711758","3.57","0.23","0.07","","3.42","0.63","0.03","","","","","0.256508","","1.07","","","","","","","","0","","","","","","","","","","","","","","","","19","","","","","","","","","","","","","1","","0","","","","","","","","32.2","","","","","351.6","57.5","1252.1","25257.7","625.8","","","","","","","","73","","","","0.3","68","1146.3","2331.2","273.48","1050.9","205.86","23.38","170.09","31.1","203.04","47.12","146.13","21.3","145.46","22.03","618.3","124.8","","","","","","","","","","","73.4","62","","","","","","","","","","","","","","","","","","","","","","","","","2694901",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.137734158","64.137734158","27.041357874","27.041357874","SAE","","","s_KA-R9-8.75-10.30M (2) [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","8.75","10.3","","","WR [28678] ","70.09","0.55","","6.96","","","","6.86577253969364","3.52","0.24","0.02","","4.23","1.14","0.03","","","","","0.146576","","1.99","","","","","","","","0","","","","","","","","","","","","","","","","24","","","","","","","","","","","","","0","","0","","","","","","","","40.3","","","","","561.6","54.6","816.8","22215.2","485.1","","","","","","","","61","","","","0.5","86","737.6","1448.5","179.61","688.3","124.68","13.76","99.53","18.98","127.94","31.11","103.25","16.09","114.19","18.02","536.1","83.1","","","","","","","","","","","79.6","52","","","","","","","","","","","","","","","","","","","","","","","","","2694902",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-49.48-50.00M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","49.48","50","","","WR [28678] ","68.91","0.46","","11.36","","","","5.19207176330699","2.89","0.23","0.08","","5.62","2.75","0.03","","","","","0.586304","","0.65","","","","","","","","0.03","1.3","","","","","","","","","","","","","","","6","","","","","","","","","","","","","1","","0","","","","","","","","29.1","","","","","291.9","97.7","125","1348.1","233","","","","","","","","11","","","","0.4","347","240.7","467.9","54.87","196.1","34.75","3.99","29.69","4.45","24.64","4.8","13.56","1.77","10.74","1.48","32","14.3","","","","","","","","","","","53.5","9.1","","","","","","","","","","","","","","","","","","","","","","","","","2694905",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-61.00-61.40M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","61","61.4","","","WR [28678] ","92.32","0.02","","2.28","","","","0.422924389732112","1.76","0.05","0.02","","1.61","0.3","0","","","","","0.109932","","0.98","","","","","","","","0","0.9","","","","","","","","","","","","","","","3","","","","","","","","","","","","","0","","0","","","","","","","","4","","","","","88.3","8","12.1","102","14.8","","","","","","","","0","","","","0","59","22.6","39","4.19","15","2.26","0.22","1.78","0.25","1.15","0.27","0.82","0.11","0.73","0.11","2.3","1.3","","","","","","","","","","","3.3","1.8","","","","","","","","","","","","","","","","","","","","","","","","","2694906",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-63.50-64.00M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","63.5","64","","","WR [28678] ","70.38","0.39","","10.67","","","","5.47102189270476","2.37","0.22","0.13","","4.78","3.33","0.02","","","","","0.329796","","0.54","","","","","","","","0","0.9","","","","","","","","","","","","","","","8","","","","","","","","","","","","","1","","0","","","","","","","","28.5","","","","","246.7","66.2","128.9","1875.5","274.9","","","","","","","","21","","","","0.3","169","306.7","596.3","70.44","246.8","41.39","4.56","30.94","4.6","24.61","4.85","14.5","2.1","14.28","2.03","44.3","17.1","","","","","","","","","","","57.3","13.4","","","","","","","","","","","","","","","","","","","","","","","","","2694907",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-71.80-72.30M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","71.8","72.3","","","WR [28678] ","70.15","0.3","","8.86","","","","7.19871301671679","4.5","0.38","0.16","","1.52","3.93","0.04","","","","","0","","0.97","","","","","","","","0","","","","","","","","","","","","","","","","46","","","","","","","","","","","","","0","","0","","","","","","","","34.5","","","","","74.2","67.5","367.3","3285.7","467.2","","","","","","","","23","","","","0","73","432.2","815.8","97.37","354","67.67","7.94","64.57","10.77","64.24","13.2","38.35","5.3","32.59","4.5","80.4","28.5","","","","","","","","","","","103.2","21.1","","","","","","","","","","","","","","","","","","","","","","","","","2694908",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-83.77-84.95M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","83.77","84.95","","","WR [28678] ","68.64","0.6","","7.48","","","","6.92876127858991","3.81","0.18","0.08","","4.63","1.04","0.03","","","","","0.769524","","0.87","","","","","","","","0","","","","","","","","","","","","","","","","21","","","","","","","","","","","","","0","","0","","","","","","","","48.2","","","","","557.1","87.6","1470.1","21728.6","834.5","","","","","","","","101","","","","0.6","101","1159","2569.3","295.42","1087","193.3","21.73","174.36","33.12","228.09","55.32","175.14","24.8","161.77","23.76","500.3","126.7","","","","","","","","","","","173.7","103.2","","","","","","","","","","","","","","","","","","","","","","","","","2694909",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-88.40-88.90M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","88.4","88.9","","","WR [28678] ","68.67","1.09","","7.12","","","","9.6552738336714","3.03","0.35","0.07","","3.91","1.07","0.04","","","","","0.293152","","0.49","","","","","","","","0","","","","","","","","","","","","","","","","15","","","","","","","","","","","","","0","","0","","","","","","","","45.2","","","","","397.5","75.9","757.7","18938.1","1152.6","","","","","","","","82","","","","0.3","56","644.7","1238.9","149.02","536.5","98.42","11.15","84.39","15.81","110.7","27.88","96.16","15.81","116.71","18.83","466.5","140.6","","","","","","","","","","","63.3","105","","","","","","","","","","","","","","","","","","","","","","","","","2694910",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-91.33-91.85M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","91.33","91.85","","","WR [28678] ","71.33","0.69","","6.11","","","","6.27187871581451","3.14","0.25","0.05","","4.43","0.41","0.07","","","","","0.403084","","1.15","","","","","","","","0","","","","","","","","","","","","","","","","14","","","","","","","","","","","","","1","","0","","","","","","","","39.4","","","","","557.2","82.6","1053.8","26963.6","548.3","","","","","","","","71","","","","0.5","64","1656.1","3300.9","391.45","1528.9","275.49","29.77","216.08","32.47","194.79","43.35","136.29","21.43","149.66","22.56","660","69.6","","","","","","","","","","","537","60.3","","","","","","","","","","","","","","","","","","","","","","","","","2694911",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-95.30-95.80M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","95.3","95.8","","","WR [28678] ","70.77","0.63","","7.62","","","","8.91740574945793","2.04","0.19","0.04","","3.51","2.01","0.03","","","","","0.439728","","0.76","","","","","","","","0","","","","","","","","","","","","","","","","10","","","","","","","","","","","","","0","","0","","","","","","","","46.4","","","","","465.4","49.8","494.8","9909.6","284.4","","","","","","","","43","","","","0.6","42","961","1765.8","188.6","632.1","90.88","10.43","80.68","12.6","79.18","17.95","59.23","9","59.92","8.85","233.8","38.4","","","","","","","","","","","223.8","25.9","","","","","","","","","","","","","","","","","","","","","","","","","2694912",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136416348","64.136416348","27.038316508","27.038316508","SAE","","","s_KA-R4-98.20-98.70M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","98.2","98.7","","","WR [28678] ","71.62","0.35","","8.75","","","","6.63181436665035","2.65","0.43","0.05","","3.37","2.34","0.03","","","","","0.586304","","0.85","","","","","","","","0","","","","","","","","","","","","","","","","15","","","","","","","","","","","","","0","","0","","","","","","","","40.8","","","","","401","75","480.6","6129","850.1","","","","","","","","36","","","","0.4","53","828.3","1560.4","174.75","620.8","104.91","12.06","92.5","14.75","87.5","18.53","54.66","7.93","49.95","6.92","141.6","55.6","","","","","","","","","","","130.6","37.6","","","","","","","","","","","","","","","","","","","","","","","","","2694913",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.136182509","64.136182509","27.040616281","27.040616281","SAE","","","s_KA-R11-43.27-43.70M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","43.27","43.7","","","WR [28678] ","69.27","0.43","","10.82","","","","6.63181436665035","2","0.16","0.08","","5.21","3.05","0.04","","","","","0.439728","","0.53","","","","","","","","0","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","","1","","0","","","","","","","","26.8","","","","","235.2","51.3","201.5","1266.1","185.2","","","","","","","","10","","","","0.2","120","221.8","443.8","54.9","209.4","43.65","5.44","44.04","7.45","42.01","7.82","20.26","2.48","13.78","1.74","30.9","11","","","","","","","","","","","37.7","8.2","","","","","","","","","","","","","","","","","","","","","","","","","2694917",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.13455158","64.13455158","27.034022093","27.034022093","SAE","","","s_KA-R3-190.15-190.90M (2) [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","190.15","190.9","","","WR [28678] ","76.24","0.44","","4.65","","","","5.42602993635028","4.4","0.4","0.12","","2.19","0.32","0.03","","","","","0.696236","","1.49","","","","","","","","0.25","","","","","","","","","","","","","","","","11","","","","","","","","","","","","","0","","0","","","","","","","","29.9","","","","","253.7","104.3","915.7","11733.6","950.5","","","","","","","","91","","","","0.6","96","1086","2530.1","299.46","1087.6","196.58","22.01","162.36","28.19","175.94","38.72","118.83","17.05","103.36","13.75","273.9","116.8","","","","","","","","","","","267.1","60.6","","","","","","","","","","","","","","","","","","","","","","","","","2694919",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.13455158","64.13455158","27.034022093","27.034022093","SAE","","","s_KA-R3-198.25-198.73M/KO2 (SM-ND) (3) [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","198.25","198.73","","","WR [28678] ","70.72","0.4","","4.61","","","","7.44166958103099","3.75","0.38","0.07","","2.64","0.33","0.09","","","","","0.329796","","1.15","","","","","","","","0","","","","","","","","","","","","","","","","33","","","","","","","","","","","","","2","","0","","","","1.3","","","","29","","","","","249.5","91.9","2353.1","38373.9","780.4","","","","","","","","99","","","","0.3","86","3120","6434.3","709.58","2594.4","418.97","44.96","325.4","56.59","381.48","88.97","283.3","40.5","262.23","39.42","942.5","173.1","","","","","","","","","","","145.6","105.7","","","","","","","","","","","","","","","","","","","","","","","","","2694920",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.127484764","64.127484764","27.025206174","27.025206174","SAE","","","s_KK-R19-79.00-79.60M (2) [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","79","79.6","","","WR [28678] ","78.5","0.3071","","3.36","","","","5.03010072043086","1.91","0.321","0.1","","0.74","0.088","0.364","","","","","0.17992204","","","0.012","","","","","","","0.451","","","","","","","","","","","","","","","7.12","28.9","","","","","","","","","","","","","0.77","","11","","","","42.3","","","","0","","","","","50.5","215","2650","6657","7090","0","","","","","","","164","","","","","264","5240","12000","1330","4890","948","96.6","969","141","723","124","318","35.2","180","18.8","","558","","","","","","","","","250","","1110","397","","","","","","","","","","","","","","","","","","","","","","","","","2694943",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.126417303","64.126417303","27.025205227","27.025205227","SAE","","","s_KK-R20-121.55-122.50M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","121.55","122.5","","","WR [28678] ","71.1","0.4501","","6.35","","","","4.2742358536756","5.7","0.427","0.197","","2.96","0.69","0.338","","","","","2.2572704","","","0.0106","","","","","","","0.1718","","","","","","","","","","","","","","","140","160","","","","","","","","","","","","","5.1","","11.1","","","","8.3","","","","0","","","","","230","352","1590","5084","4060","1.37","","","","","","","98","","","","","326","2470","5650","764","2770","550","53.1","535","78.8","396","69.2","177","20","103","11.4","","675","","","","","","","","","807","","829","239","","","","","","","","","","","","","","","","","","","","","","","","","2694957",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.126417303","64.126417303","27.025205227","27.025205227","SAE","","","s_KK-R20-126.10-127.60M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","126.1","127.6","","","WR [28678] ","73.8","0.5701","","10.4","","","","2.77150451143597","3.04","0.269","0.109","","4.36","2.43","0.114","","","","","1.7625764","","","0","","","","","","","0.0374","","","","","","","","","","","","","","","6.78","11.3","","","","","","","","","","","","","4.24","","15.4","","","","2.68","","","","0","","","","","326","137","429","4665","752","0.95","","","","","","","21.2","","","","","307","717","1380","159","592","106","12.6","111","16.3","88.8","17.3","50.4","6.57","39.2","5.08","","65.4","","","","","","","","","141","","155","45.6","","","","","","","","","","","","","","","","","","","","","","","","","2694960",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.126417303","64.126417303","27.025205227","27.025205227","SAE","","","s_KK-R20-127.60-128.60M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","127.6","128.6","","","WR [28678] ","75.9","0.3141","","8.48","","","","2.26759460026579","3.51","0.227","0.117","","3.76","1.84","0.03201","","","","","2.0007624","","","0.0064","","","","","","","0.0219","","","","","","","","","","","","","","","5.28","5.43","","","","","","","","","","","","","1.65","","5.61","","","","2.31","","","","0","","","","","232","127","515","6227","1030","0","","","","","","","21.2","","","","","224","1060","2110","235","844","147","16.5","150","21.2","112","21.5","62.1","8","49.4","6.29","","92","","","","","","","","","68.7","","216","60.6","","","","","","","","","","","","","","","","","","","","","","","","","2694961",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.126417303","64.126417303","27.025205227","27.025205227","SAE","","","s_KK-R20-139.25-141.25M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","139.25","141.25","","","WR [28678] ","70.9","0.2621","","9.49","","","","3.35639994404421","5.36","0.334","0.174","","4.21","2.07","0.02099","","","","","3.5984408","","","0.0068","","","","","","","0.4345","","","","","","","","","","","","","","","6.63","12.2","","","","","","","","","","","","","0.47","","4.78","","","","2.49","","","","0","","","","","275","125","419","4841","736","9.34","","","","","","","20.1","","","","","257","763","1470","168","613","106","13.4","110","15.4","84","16.6","49.3","6.25","37","4.78","","67.1","","","","","","","","","98.4","","158","41.3","","","","","","","","","","","","","","","","","","","","","","","","","2694965",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.126417303","64.126417303","27.025205227","27.025205227","SAE","","","s_KK-R20-141.60-143.50M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","141.6","143.5","","","WR [28678] ","70.9","0.2491","","9.38","","","","2.05163320976429","6.42","0.246","0.158","","4.2","2.31","0.02999","","","","","4.21406","","","0","","","","","","","0.5631","","","","","","","","","","","","","","","0","12.8","","","","","","","","","","","","","2.18","","4.59","","","","3.21","","","","0","","","","","280","126","419","4384","720","20.6","","","","","","","17.7","","","","","211","765","1450","165","606","105","14.5","108","15.4","84.5","16.6","48.7","6.22","37.8","4.8","","61.4","","","","","","","","","181","","149","42.9","","","","","","","","","","","","","","","","","","","","","","","","","2694967",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.126417303","64.126417303","27.025205227","27.025205227","SAE","","","s_KK-R20-143.50-146.00M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","143.5","146","","","WR [28678] ","74.1","0.3221","","9.72","","","","2.29458977407848","3.88","0.271","0.118","","4.26","2.29","0.04899","","","","","2.3672024","","","0.0063","","","","","","","0.3927","","","","","","","","","","","","","","","0","10.2","","","","","","","","","","","","","1.28","","5.4","","","","2.05","","","","0.0023","","","","","312","102","371","4747","810","6.2","","","","","","","21.8","","","","","178","768","1500","171","623","107","12.4","111","15.5","82.4","15.5","46.2","5.92","36.3","4.65","","71.9","","","","","","","","","333","","169","43.3","","","","","","","","","","","","","","","","","","","","","","","","","2694968",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KONTIOAHO NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.13455158","64.13455158","27.034022093","27.034022093","SAE","","","s_KA-R3-198.25-198.73M/KO2  (SM-ND) (2) [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","198.25","198.73","","","WR [28678] ","71.71","0.394","","5.52","","","","6.76679023571379","3.79","0.43","0.059","","2.67","0.424","0.093","","","","","0.33932344","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","","","","1.3","","","","0","","","","","268.26","79","2291.96","35120.64","638.71","","","","","","","","127","","","","","59","2905.25","5999.83","656.79","2329.56","375.93","40.47","299.6","49.46","348.92","79.13","244.75","34.38","223.47","33.94","858.55","112.48","","","","","","","","","","","119.4","76.49","","","","","","","","","","","","","","","","","","","","","","","","","2694973",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.120870085","64.120870085","27.065942886","27.065942886","SAE","","","s_KK-R2-74.20-74.40M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","74.2","74.4","","","WR [28678] ","74.47","0.3519691","","6.06","","","","4.850105","5.37","0.544","0.245328","","0.883","0.328","0.1695784","","","","","","","0.21","","","","","","","","0.344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","","","0","","","","","","","","","60","390","2710","11300","4700","0","","","","","","","","","","","10","1010","3670","8060","1020","3510","710","50","950","","","","","","","","","","","","","","","","","","","","1430","260","","","","","","","","","","","","","","","","","","","","","","","","","2694979",
"[28678]","INTRAPLATE VOLCANICS","BALTIC SHIELD / SVECOFENNIAN PROVINCE / FINLAND / OTANMÄKI SUITE","KATAJAKANGAS NB-ZR-REE OCCURRENCE, OTANMÄKI AREA","64.120554771","64.120554771","27.068897744","27.068897744","SAE","","","s_KK-R3-9.20-9.35M [28678]","ORE [28678]","","","PALEO [28678]","PROTEROZOIC [28678]","","","","","ORE","9.2","9.35","","","WR [28678] ","71.2","0.5121067","","7.92","","","","3.19052","5.78","0.716","0.1691472","","2.86","1.25","0.091664","","","","","","","0.12","","","","","","","","0.078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","","","10","","","","","","","","","120","240","1730","24700","2980","20","","","","","","","","","","","0","660","2150","4830","590","2060","460","60","560","30","270","0","150","0","100","0","","","","","","","","","","","","","750","160","","","","","","","","","","","","","","","","","","","","","","","","","2694982",
