"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[12550]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KUZAYIR LAMPROITE","SELENDI BASIN","38.9391","38.9391","28.8564","28.8564","SAE","","","s_519 [12550]","LAMPROITE [12550]","","","","CENOZOIC [12550]","","","","","VOL","","","","","WR [12550] ","52.48","1.77","","13.05","","","","5.42","5.63","6.64","0.08","","6.82","1.58","1.02","","","","","","","","","","","","","","","","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","","","","30.9","103","","","","","","","","235.1","726","26.3","778.5","37.2","","","","","","","","","","","","5.7","1586.8","81.4","169.9","19.97","75.7","11.7","2.84","7.81","1.03","5.18","0.85","2.3","0.36","1.93","0.27","23.2","2.6","44.3","","","","","","","","2.6","","17.9","5.6","","","","","","","","","","","","","","","","","","","","","","","","","407063",
"[12243]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / AFYON / ILYASH LAMPROITE","","38.3986","38.4689","30.4439","30.5267","SAE","","","s_IL90 [12243]","LAMPROITE [12243]","","","MIDDLE [12243]","MIOCENE [12243]","","","","","VOL","","","","","WR [12243] ","50.65","1.36","","10.03","0.02","","","6.36","8.36","6.35","0.13","","7.81","1.31","1.56","","","","","","","","","","","","","","","","4.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","","","","","48","74","72","15.5","","","","","194.6","1168.7","25.8","440.5","26.9","","","","","","","","","","","","2","3437","45.2","94.7","11.7","47.8","10.1","2.04","7.3","0.96","5.2","0.83","2.51","0.32","2.04","0.3","11.9","1.6","","","","","","","","","33","","19.9","6.6","0.51239","","","0.708","","","","","","","","","","","","","","","","","","","","","407845",
"[12243]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / AFYON / ILYASH LAMPROITE","","38.3986","38.4689","30.4439","30.5267","SAE","","","s_IL106 [12243]","LAMPROITE [12243]","","","MIDDLE [12243]","MIOCENE [12243]","","","","","VOL","","","","","WR [12243] ","51.41","1.35","","10.22","0.02","","","6.21","8.54","5.09","0.18","","7.87","1.55","1.62","","","","","","","","","","","","","","","","4.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","","","","","40","86","71","14.8","","","","","266.6","1140.7","25.6","427.9","26","","","","","","","","","","","","18.4","3516","45.3","94.3","11.63","47.1","9.7","2.14","7.43","0.95","5.36","0.81","2.61","0.33","2.13","0.29","11.3","1.5","","","","","","","","","30","","18.5","6","0.51245","","","0.70794","","","","","","","","","","","","","","","","","","","","","407846",
"[12243]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / AFYON / MURSALINI LAMPROITE","","38.3986","38.4689","30.4439","30.5267","SAE","","","s_MR107/4 [12243]","LAMPROITE [12243]","","","MIDDLE [12243]","MIOCENE [12243]","","","","","VOL","","","","","WR [12243] ","52.42","1.37","","9.99","0.02","","","8.66","5.94","4.56","0.36","","6.52","1.43","1.68","","","","","","","","","","","","","","","","5.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141","","","","","64","39","84","15.2","","","","","383","1106.8","26.4","455.9","27.9","","","","","","","","","","","","55.4","3784","47.7","98.9","11.65","47.8","9.8","2.18","7.7","0.97","5.46","0.85","2.73","0.3","2.12","0.31","12.6","1.7","","","","","","","","","32","","18.9","4.3","0.51244","","","0.70783","","","","","","","","","","","","","","","","","","","","","407847",
"[12243]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / AFYON / MURSALINI LAMPROITE","","38.3986","38.4689","30.4439","30.5267","SAE","","","s_MR107/5 [12243]","LAMPROITE [12243]","","","MIDDLE [12243]","MIOCENE [12243]","","","","","VOL","","","","","WR [12243] ","52.4","1.36","","10.01","0.02","","","8.72","5.61","4.29","0.41","","6.97","1.43","1.62","","","","","","","","","","","","","","","","5.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142","","","","","58","55","82","15.9","","","","","419.2","1083.1","26.1","469.5","29","","","","","","","","","","","","40.6","3773","48.1","96.9","11.57","46.1","10.1","2.09","7.32","0.99","5.28","0.85","2.55","0.3","2.03","0.29","12.7","1.8","","","","","","","","","32","","19.4","4.3","0.51242","","","0.70878","","","","","","","","","","","","","","","","","","","","","407848",
"[12243]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / AFYON / BAHCEGÜNEY LAMPROITE","","38.3986","38.4689","30.4439","30.5267","SAE","","","s_BH114/2 [12243]","LAMPROITE [12243]","","","MIDDLE [12243]","MIOCENE [12243]","","","","","VOL","","","","","WR [12243] ","50.84","1.07","","9.38","0.08","","","5.94","8.18","8.01","0.12","","7.49","1.34","1.41","","","","","","","","","","","","","","","","4.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101","","","","","258","62","64","13.6","","","","","213.2","1226.2","23.7","360.8","22.4","","","","","","","","","","","","3.1","3428","43.5","83.2","9.35","36.8","8.4","1.59","6.35","0.84","4.54","0.76","2.3","0.27","1.86","0.27","9.4","1.3","","","","","","","","","31","","14.2","4","0.5124","","","0.70814","","","","","","","","","","","","","","","","","","","","","407849",
"[12243]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / AFYON / BAHCEGÜNEY LAMPROITE","","38.3986","38.4689","30.4439","30.5267","SAE","","","s_BH114/5 [12243]","LAMPROITE [12243]","","","MIDDLE [12243]","MIOCENE [12243]","","","","","VOL","","","","","WR [12243] ","50.46","1.07","","9.32","0.08","","","5.8","9.2","7.02","0.19","","7.31","1.42","1.48","","","","","","","","","","","","","","","","5.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","","","","","211","64","66","12.8","","","","","538.8","1230.1","22.9","353.3","21.1","","","","","","","","","","","","46.1","3468","41.8","81","9.25","35.7","7.9","1.67","6.01","0.79","4.61","0.69","2.17","0.27","1.81","0.25","9.4","1.3","","","","","","","","","32","","13.3","4.9","0.51244","","","0.70812","","","","","","","","","","","","","","","","","","","","","407850",
"[10166]","INTRAPLATE VOLCANICS","ANTARCTICA / EASTERN ANTARCTICA / ENDERBY LAND / PRIESTLEY PEAK","","-67.18","-67.18","50.37","50.37","SAE","","","s_3950 [10166]","LAMPROITE [10166]","","","","","","","","","VOL","","","","","WR [10166] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167","358","","164","15.7","3.9","12.9","","6.7","","12.9","","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","412316",
"[10166]","INTRAPLATE VOLCANICS","ANTARCTICA / EASTERN ANTARCTICA / ENDERBY LAND / PRIESTLEY PEAK","","-67.18","-67.18","50.37","50.37","SAE","","","s_3951C [10166]","LAMPROITE [10166]","","","","","","","","","VOL","","","","","WR [10166] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153","273","","","35.5","9","27.2","","13.2","","25","","11.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","412317",
"[10166]","INTRAPLATE VOLCANICS","ANTARCTICA / EASTERN ANTARCTICA / ENDERBY LAND / PRIESTLEY PEAK","","-67.18","-67.18","50.37","50.37","SAE","","","s_3949D [10166]","LAMPROITE [10166]","","","","","","","","","VOL","","","","","WR [10166] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151","327","","150","30.8","7.9","24.4","","13","","23.3","","12.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","412318",
"[10166]","INTRAPLATE VOLCANICS","ANTARCTICA / EASTERN ANTARCTICA / ENDERBY LAND / PRIESTLEY PEAK","","-67.18","-67.18","50.37","50.37","SAE","","","s_3949C [10166]","LAMPROITE [10166]","","","","","","","","","VOL","","","","","WR [10166] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163","316","","133","26.6","7.1","21.5","","11.1","","23.3","","9.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","412319",
"[10166]","INTRAPLATE VOLCANICS","ANTARCTICA / EASTERN ANTARCTICA / ENDERBY LAND / PRIESTLEY PEAK","","-67.18","-67.18","50.37","50.37","SAE","","","s_11370 [10166]","LAMPROITE [10166]","413000000 [10166]","430000000 [10166]","","PALEOZOIC [10166]","","","","","VOL","","","","","WR [10166] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144","304","","118","19.9","5.5","14.2","","10.4","","22.7","","13.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","412320",
"[10166]","INTRAPLATE VOLCANICS","ANTARCTICA / EASTERN ANTARCTICA / ENDERBY LAND / PRIESTLEY PEAK","","-67.18","-67.18","50.37","50.37","SAE","","","s_1545 [10166]","LAMPROITE [10166]","413000000 [10166]","430000000 [10166]","","PALEOZOIC [10166]","","","","","VOL","","","","","WR [10166] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158","314","","116","16.5","4.7","12.9","","8.7","","21.1","","14.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","412321",
"[13246]","CONVERGENT MARGIN","AEGEAN ARC / NORTHEAST AEGEAN VOLCANIC ARC / LESBOS","","39.12","39.17","26.33","26.53","SAE","","","s_LL639 [13246]","LAMPROITE [13246]","","","","","","","","","VOL","","","","","WR [13246] ","49.72","1.07","","11.72","","","","6.68","8.5","12.03","0.13","","3.72","1.81","1.11","","","","","","","","","","","","","","","","2.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","165","814","","","","298","47","74","17","","","","","116","759","17","322","24","","","","","","","","","0.4","","","4.4","2520","30.6","67.4","8.64","37.2","6.76","1.8","5.15","0.69","3.51","0.62","1.8","0.26","1.6","0.23","9.9","1","","","","","","","","","30","","14.3","3.24","","","","","","","","","","","","","","","","","","","","","","","","","416073",
"[18714][23377]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DOGANCA LAMPROITE","THRACE BASIN","40.86","40.86","26.63","26.63","SAE","","","s_K-17B [18714]","LAMPROITE, DIOPSIDE-LEUCITE-PHLOGOPITE [18714] / LAMPROITE [23377]","","","UPPER [18714]","MIOCENE [18714]","","","","","VOL","","","","","WR [18714] ","48.01","1.97","","11.1","","","","7.35","7.94","11.4","0.13","","5.51","2.13","0.92","","","","","","","","","","","","","","","","2.2","","","","","","","","","","","","","","","","5.2","","","","","","","","","","","","24","","220","547.4","","","","310","","","","","","","","253.6","900.4","21.9","606.5","39.7","","","","","","","","","","","","2","1095","53","124.2","16.8","69.1","11.3","2.8","8.2","0.9","4.5","0.7","2.1","0.3","1.6","0.2","16.5","2.2","","","","","","","","","","","24.2","2.7","0.512307","","","0.708578","","","","","","","","","","","","","","","","","","","","","418217",
"[23377]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DOGANCA LAMPROITE","THRACE BASIN","40.86","40.86","26.63","26.63","SAE","","","s_K17 [23377]","LAMPROITE [23377]","","","","MIOCENE [23377]","","","","","VOL","","","","","WR [23377] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","418229",
"[18765]","INTRAPLATE VOLCANICS","MIDCONTINENT US KIMBERLITE-CARBONATITE PROVINCE / ARKANSAS / BOSTON MOUNTAINS / DARE MINE KNOB","","35.62674","35.62674","-93.09406","-93.09406","SAE","","","s_DMK2 [18765]","LAMPROITE [18765]","","","","CRETACEOUS [18765]","","","","","VOL","","","","","WR [18765] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","344","1350","","","","","","","","","","","","","","","","15512.87","","","","314","39.8","","","","","","","","","0.39","28.8","","","","","","","","","","43.3","","83.4","7.86","0.511572","","","0.709443","","17.006","","15.352","","38.717","","","","","","","","0.282135","","","","","","","419648",
"[17828][7741]","INTRAPLATE VOLCANICS","DHARWAR CRATON_PROTEROZOIC / EASTERN DHARWAR CRATON / CUDDAPAH BASIN / ZANGAMARAJUPALLE LAMPROITE","","15.2686","15.2686","77.3244","77.3244","SAE","","","s_ZP [17828]","LAMPROITE [17828]","","","MESO [17828]","PROTEROZOIC [17828]","","","","","VOL","","","","","WR [17828] ","43.23","4.81","","5.59","","","","9.38","6.14","14.25","0.12","","4.57","0.06","1.43","","","","","","","","","","","","","","","","8.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6","","120.7","663.9","","","","498","64.7","48.56","","","","","","312.3","964.4","27.93","478.7","162.7","","","","","","","","","","","","40.8","943","254.3","493.3","55.3","167","23.22","7.02","23.2","1.98","7.98","1.22","3.11","0.34","2.04","0.26","11.77","7.95","","","","","","","","","27.5","","18.87","4.82","0.51122","","","0.74115","","","","","","","","","","","","","","","","","","","","","421203",
"[17828]","INTRAPLATE VOLCANICS","DHARWAR CRATON_PROTEROZOIC / EASTERN DHARWAR CRATON / CUDDAPAH BASIN / ZANGAMARAJUPALLE LAMPROITE","","15.2686","15.2686","77.3244","77.3244","SAE","","","s_ZP1 [17828]","LAMPROITE [17828]","","","MESO [17828]","PROTEROZOIC [17828]","","","","","VOL","","","","","WR [17828] ","42.79","4.71","","5.49","","","","9.34","6.01","14.79","0.11","","4.87","0.05","1.4","","","","","","","","","","","","","","","","7.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7","","115.9","669.7","","","","511","69.5","51.2","","","","","","319.6","971.4","36.1","490.6","189.5","","","","","","","","","","","","38.7","928","249.71","491.3","54.1","194.2","26.3","7.01","22.7","2.01","7.91","1.21","3.09","0.32","2.01","0.26","11.22","7.65","","","","","","","","","30.13","","20.54","4.72","","","","","","","","","","","","","","","","","","","","","","","","","421204",
"[17828][7741]","INTRAPLATE VOLCANICS","DHARWAR CRATON_PROTEROZOIC / EASTERN DHARWAR CRATON / CUDDAPAH BASIN / CHELIMA LAMPROITE","","15.45","15.45","77.3117","77.3117","SAE","","","s_C5 [17828]","LAMPROITE [17828]","","","MESO [17828]","PROTEROZOIC [17828]","","","","","VOL","","","","","WR [17828] ","35.44","5.57","","4.24","","","","6.49","17.21","9.07","0.09","","2.11","0.09","1.47","","","","","","","","","","","","","","","","15.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","112","628.9","","","","427.2","77.9","87","","","","","","144.3","1030.8","40.27","1149.3","242.3","","","","","","","","","","","","7.63","1327","365.67","709.3","76.93","219","28.88","8.17","30.27","2.54","10.13","1.65","4.05","0.55","3.15","0.4","29.6","12.43","","","","","","","","","27.4","","20.83","5.19","0.51116","","","0.72229","","","","","","","","","","","","","","","","","","","","","421205",
"[17828]","INTRAPLATE VOLCANICS","DHARWAR CRATON_PROTEROZOIC / EASTERN DHARWAR CRATON / CUDDAPAH BASIN / CHELIMA LAMPROITE","","15.45","15.45","77.3117","77.3117","SAE","","","s_C1-A [17828]","LAMPROITE [17828]","","","MESO [17828]","PROTEROZOIC [17828]","","","","","VOL","","","","","WR [17828] ","48.56","3.18","","2.81","","","","6.37","9.36","13.13","0.07","","1.91","0.01","1.36","","","","","","","","","","","","","","","","12.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4","","84.2","979.5","","","","798.6","67.47","222.2","","","","","","77.6","698.68","20.2","518","153.7","","","","","","","","","","","","3.81","585","240.67","473.7","56.68","197.3","25.4","6.1","26.1","1.53","6.03","0.9","2.06","0.26","1.48","0.19","12.93","8.43","","","","","","","","","58.77","","17.3","2.86","","","","","","","","","","","","","","","","","","","","","","","","","421206",
"[7740][7741]","INTRAPLATE VOLCANICS","DHARWAR CRATON_PROTEROZOIC / EASTERN DHARWAR CRATON / CUDDAPAH BASIN / RAMANNAPETA LAMPROITE","","17.0569","17.0569","77.3353","77.3353","SAE","","","s_NR/1 [7740]","LAMPROITE [7740]","","","","PROTEROZOIC [7740]","","","","","VOL","","","","","WR [7740] ","47.14","3","","7.02","","","","10.42","8.51","14.09","0.15","","2.68","0.47","0.72","","","","","","","","","","","","","","","","3.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7","","151","716","","","","517","38.8","121","","","","","","54","588","21.43","450","86","","","","","","","","","","","","1.11","1689","124","237","25.7","84.4","12.45","3.48","13.57","1.27","5.74","0.95","2.23","0.26","1.77","0.22","12.77","5.32","","","","","","","","","12.67","","11","4.5","0.51134","","","0.70656","","","","","","","","","","","","","","","","","","","","","422018",
"[7740][7741]","INTRAPLATE VOLCANICS","DHARWAR CRATON_PROTEROZOIC / EASTERN DHARWAR CRATON / CUDDAPAH BASIN / CHELIMA LAMPROITE","","15.45","15.45","77.3117","77.3117","SAE","","","s_C1-C [7740]","LAMPROITE [7740]","","","","PROTEROZOIC [7740]","","","","","VOL","","","","","WR [7740] ","47.6","3.5","","3.21","","","","7.16","8.21","14.12","0.05","","1.05","0.01","0.64","","","","","","","","","","","","","","","","12.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9","","72.8","1118","","","","927","73.1","301","","","","","","69","732","24.53","627","174","","","","","","","","","","","","4.25","588","207","417","45.8","163","21.9","5.59","19.4","1.68","7.07","1.08","2.46","0.3","1.66","0.18","16.37","10.4","","","","","","","","","138","","24.1","3.63","","","","0.74462","","","","","","","","","","","","","","","","","","","","","422202",
"[18326]","INTRAPLATE VOLCANICS","AUSTRALIA / KIMBERLEY CRATON / WESTERN AUSTRALIA / MOUNT NORTH LAMPROITE","WEST KIMBERLEY REGION","-18.4","-18.44","123.8","123.8","SAE","","","s_BMR 83210321 [18326]","LAMPROITE, PHLOGOPITE-RICHTERITE-LEUCITE [18326]","","","","","","","","","VOL","","","","","WR [18326] ","44.68","6.84","","5.78","","5.43","1.56","","4.05","11.5","0.08","","6.53","0.72","1.37","","4.01","3","","0.41","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","3900","","","","","","","","","12","","178","521","","","","443","58","85","13","","","","","666","1897","33","2102","254","","","","","","","","9","","","","","22076","336","719","","377","","","","","","","","","","","","","","","","","","","","","77","","55","7","","","","","","","","","","","","","","","","","","","","","","","","","435134",
"[18326]","INTRAPLATE VOLCANICS","AUSTRALIA / KIMBERLEY CRATON / WESTERN AUSTRALIA / ELLENDALE 7 LAMPROITE","WEST KIMBERLEY REGION","-18.4","-18.44","123.8","123.8","SAE","","","s_GSWA 71448F [18326]","LAMPROITE, OLIVINE [18326]","","","","","","","","","VOL","128","128","","","WR [18326] ","41.52","2.68","","3.54","","4.57","3.9","","4.38","26.9","0.13","","4.1","0.36","0.62","","4.13","1.6","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","1950","","","","","120","50","","","18","","46","1250","","","81","1500","55","90","5","","","","","386","959","16","564","118","1","","","","","","","6","","","","","10093","185","261","","","","","","","","","","","","","","","","","","","","","","","20","","18","0","","","","","","","","","","","","","","","","","","","","","","","","","435163",
"[18326]","INTRAPLATE VOLCANICS","AUSTRALIA / KIMBERLEY CRATON / WESTERN AUSTRALIA / ELLENDALE 7 LAMPROITE","WEST KIMBERLEY REGION","-18.4","-18.44","123.8","123.8","SAE","","","s_GSWA 71449A [18326]","LAMPROITE, OLIVINE-RICHTERITE-LEUCITE [18326]","","","","","","","","","VOL","107","107","","","WR [18326] ","49.26","5.41","","7.27","","5.47","1.02","","2.56","8.29","0.1","","7.74","0.45","0.64","","5.29","2.97","","30","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","3200","","","","","800","70","","","18","","139","316","","","42","390","145","88","18","","","","","1459","1075","19","1238","123","3","","","","","","","12","","","","","31447","308","368","","","","","","","","","","","","","","","","","","","","","","","50","","14","1","","","","","","","","","","","","","","","","","","","","","","","","","435164",
"[22624][18326]","INTRAPLATE VOLCANICS","AUSTRALIA / KIMBERLEY CRATON / WESTERN AUSTRALIA / ELLENDALE 9 LAMPROITE","WEST KIMBERLEY REGION","-18.4","-18.4","123.8","123.8","SAE","","","s_71456D [22624] / s_GSWA 71465D [18326]","LAMPROITE, PHLOGOPITE-OLIVINE [22624] / LAMPROITE, OLIVINE [18326]","","","","MIOCENE [22624]","","","","","VOL","85","85","","","WR [22624] ","40.09","3.54","","4.62","","4.61","4.38","","5.75","22.5","0.15","","4.58","0.6","1.02","","4.52","1.17","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","6000","","","","","300","99","","","22","","52","944","","","74","1100","65","92","5","","","","","764","1344","25","832","245","","","","","","","","1","","","","","17435","419","771","","","","","","","","","","","","","","","","","","","","","","","20","","64","2","","","","","","","","","","","","","","","","","","","","","","","","","435170",
"[18326]","INTRAPLATE VOLCANICS","AUSTRALIA / KIMBERLEY CRATON / WESTERN AUSTRALIA / ELLENDALE 16 LAMPROITE","WEST KIMBERLEY REGION","-18.4","-18.4","123.8","123.8","SAE","","","s_BMR 83210316 [18326]","LAMPROITE, PHLOGOPITE-LEUCITE-OLIVINE [18326]","","","","","","","","","VOL","","","","","WR [18326] ","42.22","4.92","","5.61","","7.61","1.35","","5.54","13.49","0.1","","4.37","0.62","1.67","","4.35","3.76","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","","5400","","","","","","","","","17","","158","830","","","","606","54","86","12","","","","","527","1833","37","1525","309","","","","","","","","0","","","","","24572","419","760","","","","","","","","","","","","","","","","","","","","","","","84","","83","10","","","","","","","","","","","","","","","","","","","","","","","","","435176",
"[18326]","INTRAPLATE VOLCANICS","AUSTRALIA / KIMBERLEY CRATON / WESTERN AUSTRALIA / MOUNT IBIS LAMPROITE","WEST KIMBERLEY REGION","-18.4","-18.4","123.8","123.8","SAE","","","s_BMR 81210169 [18326]","LAMPROITE, DIOPSIDE-OLIVINE-LEUCITE [18326]","","","","","","","","","VOL","","","","","WR [18326] ","42.43","5.77","","4.44","","4.94","2.37","","4.06","19.04","0.11","","5.11","0.63","0.8","","4.93","2.32","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","1700","","","","","","","","","9","","140","1033","","","","673","54","61","7","","2","","","300","1150","12","1215","130","","","","","","","","19","","","","","4009","161","293","","97","","","","","","","","","","","","","","","","","","","","","22","","22","2","","","","","","","","","","","","","","","","","","","","","","","","","435207",
"[18326]","INTRAPLATE VOLCANICS","AUSTRALIA / KIMBERLEY CRATON / WESTERN AUSTRALIA / WALGIDEE HILL LAMPROITE","WEST KIMBERLEY REGION","-18.4","-18.4","123.8","123.8","SAE","","","s_BMR 81210195 [18326]","LAMPROITE, CARBONATE-PEROVSKITE-WADEITE-PRIDERITE-JEPPEITE-RICHTERITE [18326]","","","","","","","","","VOL","","","","","WR [18326] ","36.11","5.27","","4.72","","5.94","0.51","","15.73","7.64","0.08","","7.4","0.32","1.18","","1.91","0.33","","10.41","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","1800","","","","","","","","","17","","39","34","","","","66","85","61","12","","","","","447","1839","10","2462","96","","","","","","","","20","","","","","12767","79","123","","36","","","","","","","","","","","","","","","","","","","","","10","","14","2","","","","","","","","","","","","","","","","","","","","","","","","","435236",
