"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[8349][8097][8093][8199]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R-112 [8349] / s_R112 [8097]","ALKALI BASALT, OLIVINE [8349] / LEUCITITE [8097] / NOT GIVEN [8199]","350000 [8349]","480000 [8349]","","PLEISTOCENE [8349] / NEOGENE [8097]","","","","","VOL","","","","","WR [8349] ","45.84","0.91","","14.12","","3.74","5.94","","15.06","9.49","0.16","","1.32","1.9","0.3","","","","","","","","","","","","","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","275","383","","","","29","","","","","","","","218","960","","106","11","","","","","","","","","","","","","617","","172","","80.8","15.2","3.05","11.1","","","0.92","2.25","","1.64","0.3","5.15","0.7","","","","","","","","","32.5","","22.3","5.47","0.5122","","","0.70776","","18.83","","15.676","","39.021","","","","","","","","","","","","","","","144698",
"[8097][8093][8199]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R142 [8097] / s_R-142 [8199]","LEUCITITE [8097] / NOT GIVEN [8199]","","","","NEOGENE [8097]","","","","","VOL","","","","","WR [8097] ","47.4","","","","","","","","","","","","5.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284","1740","","","","","","","","","","","","","","","","","","167","","77.7","15.1","3.23","11.2","","6.95","","3.08","","2.46","","5.67","0.5","","","","","","","","","42.45","","24.5","4.97","0.51219","","","0.70888","","18.822","","15.679","","39.053","","","","","","","","","","","","","","","144702",
"[8097][8093][8199]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R146 [8097] / s_R-146 [8199]","LEUCITITE [8097] / NOT GIVEN [8199]","","","","NEOGENE [8097]","","","","","VOL","","","","","WR [8097] ","48.9","","","","","","","","","","","","5.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","353","1573","","","","","","","","","","","","","","","","","","162","","70.8","13.4","2.89","9.81","","6.38","","2.95","","2.5","","5.28","0.64","","","","","","","","","37.02","","26.7","6.4","0.51221","","","0.70871","","18.83","","15.681","","39.019","","","","","","","","","","","","","","","144703",
"[8097][8093][8199]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R154 [8097] / s_R-154 [8199]","LEUCITITE [8097] / NOT GIVEN [8199]","","","","NEOGENE [8097]","","","","","VOL","","","","","WR [8097] ","45.8","","","","","","","","","","","","6.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","374","1798","","","","","","","","","","","","","","","","","","233","","106","19.4","3.78","13.6","","7.59","","2.99","","2.23","","6.14","0.41","","","","","","","","","60.9","","39","8.6","0.51206","","","0.70984","","18.829","","15.702","","39.069","","","","","","","","","","","","","","","144704",
"[8097][8356]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R166 [8097]","LEUCITITE [8097] / NOT GIVEN [8356]","","","","NEOGENE [8097] / HOLOCENE [8356]","","","","","VOL","","","","","WR [8097] ","48.2","","","","","","","","","","","","8.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","346","2493","","","","","","","","","","","","","","","","","","","","90.47","12.55","","","","","","","","","","","","","","","","","","","","","","","","0.51214","","","0.70948","","","","","","","","","","","","","","","","","","","","","144705",
"[8097][8093][8199]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","","41.278","41.278","13.9847","13.9847","SAE","","","s_R180 [8097] / s_R-180 [8199]","LEUCITITE [8097] / NOT GIVEN [8199]","","","","NEOGENE [8097]","","","","","VOL","","","","","WR [8097] ","48.9","","","","","","","","","","","","8.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","463","2358","","","","","","","","","","","","","","","","","","263","","104","16.9","3.4","11.4","","","","","","","","5.02","0.94","","","","","","","","","64.62","","44.6","10.11","0.51206","","","0.70967","","18.786","","15.659","","38.946","","","","","","","","","","","","","","","144706",
"[26841][8165][8363]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / VILLA SENNI UNIT","NEAR CAMPOLEONE","41.6558","41.6558","12.6289","12.6289","SAE","","","s_ALB-1 [26841]","NOT GIVEN [26841] / LEUCITITE [8165]","338000 [8165]","530000 [8165]","","QUATERNARY [26841] / PLEISTOCENE [8165] / CENOZOIC [8363]","","","","PORPHYRITIC [26841] / POORLY PORPHYRITIC [8165] ","VOL","","","","","WR [26841] ","46.79","0.77","","18.91","","","","7.84","8.94","3.15","0.18","","8.49","3.37","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.883","14.594","","","","","","","","","","","","","13.254","5162.332","329.4","29.449","","","32","35.944","","","","","","","","376","1861","50.284","416.74","29.248","","","","","","","","","","","","31.034","1927.15","161.57","326.077","36.716","134.559","22.795","4.524","15.991","1.941","9.432","1.563","3.97","0.533","3.027","0.437","7.939","1.153","","","","","","","","","34.1","","32.8","4.7","","","","0.70947","","18.779","","15.699","","39.061","","","","","","","","","","","","","","","145189",
"[26841][8165]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / VILLA SENNI UNIT","QUARTO RONCIGLIANO","41.6875","41.6875","12.6172","12.6172","SAE","","","s_ALB-6 [26841]","NOT GIVEN [26841] / LEUCITITE [8165]","338000 [8165]","530000 [8165]","","QUATERNARY [26841] / PLEISTOCENE [8165]","","","","PORPHYRITIC [26841] / POORLY PORPHYRITIC [8165] ","VOL","","","","","WR [26841] ","48.37","0.79","","17.91","","","","7.66","9.64","3.41","0.15","","8.32","2.7","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.614","10.637","","","","","","","","","","","","","22.5","6205.567","324.572","12.893","","","34","41.974","","","","","","","","677.063","2459.091","41.619","366.378","22.552","","","","","","","","","","","","60.317","2086.86","124.16","251.308","29.009","108.439","19.239","3.831","13.665","1.637","7.846","1.29","3.205","0.42","2.434","0.357","8.12","0.883","","","","","","","","","59.904","","44.867","8.009","","","","","","","","","","","","","","","","","","","","","","","","","145194",
"[26841][8165]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / VALLERANO LAVA FLOW","VALLERANO QUARRY","41.7861","41.7861","12.4814","12.4814","SAE","","","s_ALB-8 [26841]","NOT GIVEN [26841] / LEUCITITE [8165]","338000 [8165]","530000 [8165]","","QUATERNARY [26841] / PLEISTOCENE [8165]","","","","PORPHYRITIC [26841] / POORLY PORPHYRITIC [8165] ","VOL","","","","","WR [26841] ","43.59","0.86","","16.69","","","","8.55","12.66","3.75","0.19","","8.34","2.78","0.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.01","16.037","","","","","","","","","","","","","11.101","5359.215","324.796","7.48","","","36","37.356","","","","","","","","291.941","3016.04","53.865","554.209","42.36","","","","","","","","","","","","21.468","2563.773","196.501","382.056","42.463","154.629","26.224","5.099","17.735","2.18","10.258","1.64","4.037","0.535","3.058","0.433","10.703","1.815","","","","","","","","","102.032","","90.754","8.659","","","","","","","","","","","","","","","","","","","","","","","","","145196",
"[10391][8248][8162]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","COLLE SPINAZZETA, 2 KM SE OF CECCANO","41.57","41.57","13.33","13.33","SAE","","","s_ERN-3 [10391] / s_ERN3 [8248]","LEUCITITE [10391] / TRACHYBASALT [8248] / ALKALI BASALT [8162]","80000 [10391] / 100000 [8162]","700000 [10391] / 2000000 [8248]","","PLEISTOCENE [10391] / QUATERNARY [8248]","","","","CLINOPYROXENE-OLIVINE PHYRIC [8248] ","VOL","","","","","WR [10391] ","47.88","","","17.14","","","","","10.9","6.41","","","7.14","","","1.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","238","515","","","38","89","","","","","","","","112","1397","","91","8","","","","","","","","","","","","","539","","","","","","","","","","","","","","","2.7","0.53","","","","","","","","","15.2","","8.9","3","","","","0.70928","","18.929","","15.665","","38.997","","","","","","","","","","","","","","","145472",
"[8162]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","3.5 KM NW OF CECCANO","41.57","41.57","13.33","13.33","SAE","","","s_M3A [8162]","LEUCITITE [8162]","100000 [8162]","700000 [8162]","","QUATERNARY [8162]","","","","","VOL","","","","","WR [8162] ","45.81","0.86","","17.02","","4.53","3.32","","12.07","5.81","0.16","","7.24","1.97","0.44","","","","","","","","","","","","","","","","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","217","100","","","29","39","","","","","","","","366","1845","","218","13","","","","","","","","","","","","","1594","96","205","","91","16.5","3.3","","1.8","","","","","2.5","0.41","6.3","0.75","","","","","","","","","","","41","","","","","0.70985","","","","","","","","","","","","","","","","","","","","","145476",
"[8162]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","1 KM SSE OF GIULIANO DI ROMA","41.53","41.53","13.28","13.28","SAE","","","s_ERN13A [8162]","LEUCITITE [8162]","100000 [8162]","700000 [8162]","","QUATERNARY [8162]","","","","","VOL","","","","","WR [8162] ","46.67","0.8","","17.1","","3.85","3.65","","11.15","6.13","0.15","","6.52","2.55","0.38","","","","","","","","","","","","","","","","1.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","214","138","","","31","50","","","","","","","","413","1655","31","207","13","","","","","","","","","","","","","1229","93","180","","84","15.5","3","","1.3","","","","","2.3","0.45","5.8","0.62","","","","","","","","","","","30","","","","","0.70962","","","","","","","","","","","","","","","","","","","","","145479",
"[8437][8162]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","COLLE CELLETTA, 4.5 KM WNW OF CECCANO","41.57","41.57","13.33","13.33","SAE","","","s_M-2 [8437] / s_M2 [8162]","LEUCITITE [8437]","100000 [8162]","700000 [8162]","","QUATERNARY [8437]","","","","","VOL","","","","","WR [8437] ","46.86","0.79","","18.14","","3.35","2.91","","10.51","5.1","0.14","","8.06","2.46","0.54","","","","","","","","","","","","","","","","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","228","66","","","27","37","","","","","","","","341","1932","","219","12","","","","","","","","","","","","","1592","94","204","","80","16.2","3.2","","1.8","","","","","2.4","0.32","6.2","0.78","","","","","","","","","","","37","","","","","0.70985","","","","","","","","","","","","","","","","","","","","","145481",
"[8162][7586]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","CASE FORABOTTA, E OF POFI","41.57","41.57","13.42","13.42","SAE","","","s_S14 [8162] / s_S 14 [7586]","LEUCITITE [8162] / TRACHYBASALT [7586]","100000 [8162]","700000 [8162]","","QUATERNARY [8162]","","","","","VOL","","","","","WR [8162] ","47.03","0.81","","17.62","","3.44","3.36","","10.62","6.13","0.14","","6.83","2.58","0.44","","","","","","","","","","","","","","","","0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","256","134","","","30","55","","","","","","","","339","1523","32","228","11","","","","","","","","","","","","","832","80","170","","83","15.3","3","","1.4","","","","","2.6","0.46","6.2","0.63","","","","","","","","","","","31","","0.512125","","","0.70975","","","","","","","","","","","","","","","","","","","","","145482",
"[14957][8437][10391][8162]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","FOSSO MERINGO NEAR C. COSTANTINI, N OF POFI, GUILIANO DI ROMA","41.5769","41.5769","13.4247","13.4247","SAE","","","s_ERN-5 [14957] / s_ERN5 [8162]","NOT GIVEN [14957] / LEUCITITE [8437]","80000 [10391] / 100000 [8162]","700000 [10391]","","QUATERNARY [14957] / PLEISTOCENE [10391]","","","","","VOL","","","","","WR [14957] ","47.77","0.84","","16.35","","2.34","4.67","7.54","11.84","5.74","0.15","","6.64","2.74","0.39","1.06","","","","","","","","","","","","","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","240","108","","","31","52","","","","","","","","356","1505","","237","11","","","","","","","","","","","","","913","83","178","","62","14.8","2.9","","1.7","","","","","2.5","0.35","6.1","0.67","","","","","","","","","","","27","","","","","0.70989","","","","","","","","","","","","","","","","","","","","","145483",
"[8162][11285][8248]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","","41.5611","41.5611","13.4367","13.4367","SAE","","","s_S18 [8162] / s_S 18 [11285]","LEUCITITE [8162] / NOT GIVEN [11285] / PHONOLITIC-TEPHRITE [8248]","100000 [8162] / 256000 [11285]","700000 [8162] / 256000 [11285] / 2000000 [8248]","","QUATERNARY [8162] / PLEISTOCENE [11285]","","","","CLINOPYROXENE-OLIVINE PHYRIC [8248] ","VOL","","","","","WR [8162] ","47.39","0.72","","17.85","","1.76","4.27","","10.53","6.36","0.13","","7.36","2.51","0.54","","","","","","","","","","","","","","","","0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","233","151","","","32","58","","","","","","","","332","1492","31","218","9","","","","","","","","","","","","","892","83","177","","81","14.5","3","","1.5","","","","","2.5","0.41","6.1","0.53","","","","","","","","","32.5","","17.8","5.8","","","","0.70988","","18.831","","15.69","","39.048","","","","","","","","","","","","","","","145485",
"[14957][8162]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","ROAD CASTRO DEI VOLSCI-POFI, COLLE SPINAZZETA","41.57","41.57","13.42","13.42","SAE","","","s_ERN-6 [14957] / s_ERN6 [8162]","NOT GIVEN [14957] / LEUCITITE [8162]","100000 [8162]","700000 [8162]","","QUATERNARY [14957]","","","","","VOL","","","","","WR [14957] ","49.97","0.77","","16.25","","3.47","3.61","7.58","13.13","6.94","0.15","","0.61","4.32","0.26","","","","","","","","","","","","","","","","0.76","","","","","","","","","","","","","","29","3.2","","","","","","","","","","","","","48","6530","318","666","","","51","126","78","98","18","","","","","132","1299","31","163","13","","","","","","","","","","","","11","691","45","92","11","43","8.4","2.1","7.1","0.99","5.5","1","2.8","0.38","2.3","0.35","3.7","0.63","","","","","","","","","16","","13","3.2","","","","0.70966","","","","","","","","","","","","","","","","","","","","","145486",
"[10391][8437][8162]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","COLLE CASTELLONE, 2.5 KM W OF CECCANO","41.5678","41.5678","13.2972","13.2972","SAE","","","s_M-1 [10391] / s_M1 [8162]","LEUCITITE [10391]","80000 [10391] / 100000 [8162]","700000 [10391]","","PLEISTOCENE [10391] / QUATERNARY [8437]","","","","","VOL","","","","","WR [10391] ","46.99","1","","17.24","","4.28","2.64","","9.85","4.8","0.14","","9.01","2.6","1.14","","","","","","","","","","","","","","","","1.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","242","11","","","30","30","","","","","","","","451","1815","","443","29","","","","","","","","","","","","","4057","257","398","","166","35","5.3","","2.5","","","","","2.2","0.41","11.3","2.3","","","","","","","","","","","86","","","","","0.71121","","","","","","","","","","","","","","","","","","","","","145487",
"[8345][8161]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1944 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_RE 20 [8345] / s_RE20 [8161]","LEUCITITE [8345] / TEPHRITE, LEUCITE [8161]","","","","HOLOCENE [8345]","","","1944","","VOL","","","","","WR [8345] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","55.5","","","5","1.11","","0.64","3.4","","","","1.35","0.22","","","","","","","","","","","","","","","","","","0.70721","","","","","","","","","","","","","","","","","","","","","145521",
"[8161]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1872 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_02718 [8161]","LEUCITITE [8161]","","","","HOLOCENE [8161]","","","1872","","VOL","","","","","WR [8161] ","48.11","","","","","","","","","","","","7.94","3.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","278","1031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70722","","","","","","","","","","","","","","","","","","","","","145528",
"[8161]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1858 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_02717 [8161]","LEUCITITE [8161]","","","","HOLOCENE [8161]","","","1858","","VOL","","","","","WR [8161] ","47.67","","","","","","","","","","","","8","2.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","336","977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7074","","","","","","","","","","","","","","","","","","","","","145531",
"[18999][17351][1100]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / VISOKE","EASTERN SLOPE OF CRATER","-1","-2","29","30","SAE","","","s_11642 [18999]","LEUCITITE [18999] / NOT GIVEN [17351]","","","","NEOGENE [18999] / MIOCENE [17351]","","","","","VOL","","","","","WR [18999] ","43.49","4.69","","8.92","","","","10.36","13.5","10.96","0.19","","3.88","1.89","","","0.15","","","","","","","","","","","","","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311","728","","","","139","","97","","","","","","111","860","15","224","107","","","","","","","","","","","","","1153","84","162","18","67","9.51","2.65","7.17","0.98","4.15","0.65","1.59","0.24","1.39","0.2","","","","","","","","","","","4.1","","12.4","2.65","0.51253","","","0.70565","","19.432","","15.722","","40.433","","","","","","","","","0.000056","","","","","","146342",
"[22706]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","COLLE CELLETTA, 4.5 KM WNW OF CECCANO","41.57","41.57","13.33","13.33","SAE","","","s_MFL1 [22706]","LEUCITITE [22706]","","","","CENOZOIC [22706]","","","","LEUCITE-PHYRIC [22706] ","VOL","","","","","WR [22706] ","46.58","0.86","","16.64","","","","7.28","11.98","5.63","0.15","","7.48","1.99","0.47","","","","","","","","","","","","","","","","0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","263","100","","","27","50","80","60","20","","","","","378","1996","31","261","13","","","","","","","","","","","","35","1598","102","198","24","93.8","17.9","3.3","12","1.4","7.1","1.1","2.9","0.4","2.5","0.39","6.2","0.6","","","","","","","","","69","","38.1","10.3","0.512101","","","0.710486","","18.7499","","15.6759","","38.9859","","","","","","","","","","","","","","","1476217",
"[22706]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","POFI","41.57","41.57","13.33","13.33","SAE","","","s_MFL2 [22706]","LEUCITITE [22706]","","","","CENOZOIC [22706]","","","","LEUCITE-PHYRIC [22706] ","VOL","","","","","WR [22706] ","47.94","0.82","","16.36","","","","7.13","11.39","6.36","0.14","","6.4","1.97","0.37","","","","","","","","","","","","","","","","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","254","190","","","28","60","80","60","17","","","","","341","1545","29","244","12","","","","","","","","","","","","25.1","802","80.9","164","20","79.8","15.4","2.9","10.2","1.3","6.6","1.1","2.8","0.39","2.4","0.37","6","0.6","","","","","","","","","40","","27.4","6.8","","","","","","","","","","","","","","","","","","","","","","","","","1476218",
"[22706]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / CAPO DI BOVE LAVA FLOW","","41.73","41.73","12.65","12.65","SAE","","","s_MFL3 [22706]","LEUCITITE [22706]","","","","CENOZOIC [22706]","","","","LEUCITE-PHYRIC [22706] ","VOL","","","","","WR [22706] ","43.59","0.89","","16.08","","","","9.06","9.91","5.21","0.2","","9.01","2.51","0.75","","","","","","","","","","","","","","","","2.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","350","","","","31","20","150","100","23","","","","","305","1731","45","515","39","","","","","","","","","","","","21.7","2743","205","376","43.6","164","28.6","5.2","18.2","2.2","10.2","1.6","3.9","0.52","3.1","0.46","10.5","2.1","","","","","","","","","158","","95.7","26.3","0.512093","","","0.709797","","18.8004","","15.6773","","39.002","","","","","","","","","","","","","","","1476219",
"[22706]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VULSINI (VULSINI VOLCANIC DISTRICT)","VICO","42.6","42.6","11.9","11.9","SAE","","","s_VD1 [22706]","LEUCITITE [22706]","","","","CENOZOIC [22706]","","","","LEUCITE-PHYRIC [22706] ","VOL","","","","","WR [22706] ","55.89","0.7","","19.82","","","","5.05","4.12","1.45","0.11","","8.71","2.79","0.35","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","88","","","","10","","","80","19","","","","","499","1420","30","489","31","","","","","","","","","","","","51.8","1739","155","295","29.4","99.9","15.7","2.9","9.6","1.1","5.6","1","2.7","0.39","2.5","0.4","10","1.8","","","","","","","","","126","","98.6","23.1","","","","","","","","","","","","","","","","","","","","","","","","","1476220",
"[22706]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / AFYON","","38","38","30","30","SAE","","","s_06AF03 [22706]","LEUCITITE [22706]","","","","CENOZOIC [22706]","","","","LEUCITE-PHYRIC [22706] ","VOL","","","","","WR [22706] ","44.16","1.23","","15.88","","","","6.1","9.52","2.45","0.14","","9.89","2.29","0.46","","","","","","","","","","","","","","","","4.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","210","","","","15","20","90","100","22","","","","","493","2774","29","728","44","","","","","","","","","","","","12.1","7363","144","268","26.9","97.7","16.4","4.1","10.3","1.2","5.7","1","2.7","0.37","2.4","0.38","16.4","2.5","","","","","","","","","146","","60.2","20.8","0.512452","","","0.70824","","18.84","","15.7","","38.88","","","","","","","","","","","","","","","1476221",
