"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[520]","OCEAN ISLAND","TRISTAN DA CUNHA GROUP / INACCESSIBLE","","-37.32","-37.32","-12.73","-12.73","SAE","","","s_GEOL10 [520]","OCEANITE [520]","","","","","","","","","VOL","","","","","WR [520] ","47.73","2.84","","14.23","","","","10.27","9.55","8.36","0.15","","1.16","3.56","0.5","","","","","","","","","","","","","","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","316","","","","","255","296","","","60","165","44","91","","","","","","40","799","23.1","223","51","","","","","","","","","","","","","568","46.8","91.5","11.1","44.4","8.3","2.7","6.6","","5.3","0.9","2.5","","1.9","0.2","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","12618",
"[17002][7179]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE","JANUARY 2002 ERUPTION","-21.24","-21.24","55.73","55.73","SAE","","","s_020113-1 [17002] / s_REU020113-1 [7179]","OCEANITE [17002] / PICRITE [7179]","","","","HOLOCENE [17002]","13","1","2002","","VOL","","","","","WR [17002] ","43.15","1.23","","6.66","","14.6","","13.14","5.32","28.13","0.18","","0.28","1.18","0.15","","","","","","","","","","","","","","","","-0.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126271",
"[17002][7179]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE","JANUARY 2002 ERUPTION","-21.24","-21.24","55.73","55.73","SAE","","","s_020114-1 [17002] / s_REU020114-1 [7179]","OCEANITE [17002] / PICRITE [7179]","","","","HOLOCENE [17002]","14","1","2002","","VOL","","","","","WR [17002] ","44.23","1.48","","7.98","","14.24","","12.81","6.33","24.49","0.18","","0.35","1.42","0.17","","","","","","","","","","","","","","","","-0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.889","","15.602","","38.997","","","","","","","","","","","","","","","126272",
"[318][211][313][341][2792][17]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / SHIELD STAGE / HONOMANU SERIES","HONOMANU GULCH","20.72","20.72","-156.17","-156.17","SAE","","","s_C-123 [318]","PICRITE [318] / OCEANITE [211] / THOLEIITIC BASALT [313]","","","","","","","","MASSIVE [211] ","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [17]","WR [318] / MIN [17] ","45.67","2.16","","11.33","","2.75","9.77","12.32","7.67","17.22","0.17","","0.14","1.77","0.23","0.77","0.77","0.67","","0.23","","","0.006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1003","","","1245","","22.7","","205","582","","","77.4","542","","122","","","","","","0.55","308","","148","11.9","","","","","","","","","","","","","90","10.3","26.5","","17.8","4.89","1.86","","0.87","","0.96","","","1.79","0.24","3.68","0.77","","","","","","","","","","","1","","0.51292","","","0.70382","","","","","","","","","","","","","","","","16.8","","","","","1302",
"[498]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES","DIKE CENTER, SOUTH FLANK","-21","-21","55.85","55.85","SAE","","","s_RE78 [498]","OCEANITE [498]","","","","","","","","","VOL","","","","HE3_HE4 from OLIVINE [498], HE3_HE4(R/R(A)) from OLIVINE [498]","MIN [498] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0000187","13.6","","","","","13059",
"[1258]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","RIVIERE ST. DENIS CANYON","-21","-21","55.85","55.85","SAE","","","s_RN8-3 [1258]","OCEANITE [1258]","2000000 [1258]","2000000 [1258]","","PLEISTOCENE [1258]","","","","","VOL","","","","","WR [1258] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7043","","","","","","","","","","","","","","","","","","","","","13242",
"[1258]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","RIVIERE ST. DENIS CANYON","-21","-21","55.85","55.85","SAE","","","s_RN18-2 [1258]","OCEANITE [1258]","2000000 [1258]","2000000 [1258]","","PLEISTOCENE [1258]","","","","","VOL","","","","","WR [1258] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7041","","","","","","","","","","","","","","","","","","","","","13243",
"[1258]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","RIVIERE ST. DENIS CANYON","-21","-21","55.85","55.85","SAE","","","s_RN21-2 [1258]","OCEANITE [1258]","2000000 [1258]","2000000 [1258]","","PLEISTOCENE [1258]","","","","","VOL","","","","","WR [1258] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7042","","","","","","","","","","","","","","","","","","","","","13244",
"[1258]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","RIVIERE ST. DENIS CANYON","-21","-21","55.85","55.85","SAE","","","s_RN22-1 [1258]","OCEANITE [1258]","2000000 [1258]","2000000 [1258]","","PLEISTOCENE [1258]","","","","","VOL","","","","","WR [1258] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.704","","","","","","","","","","","","","","","","","","","","","13245",
"[1247]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","SALAZIE BASIN, HELL D^BOURG","-20.91","-21.91","55.4","55.4","SAE","","","s_S722 [1247]","OCEANITE [1247]","","","","","","","","","VOL","","","","","WR [1247] ","44.75","2.16","","13.6","","3.05","8.62","11.12","9.6","12.6","0.19","","0.59","2.81","0.3","","0.94","0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8","","","533","","","64","450","","","","","","","","15.3","","","157","","","","","","","","","","0.06","","","0.2","120","13.9","27","","","","1.66","","0.69","","","","","","","3.7","1.2","","","","","","","","","","","1.59","0.38","","","","","","","","","","","","","","","","","","","","","","","","","13343",
"[1247]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / OCEANITE SERIES","CAP BERNARD","-20.91","-21.91","55.4","55.4","SAE","","","s_S723 [1247]","OCEANITE [1247]","","","","","","","","","VOL","","","","","WR [1247] ","46.19","2.8","","13.8","","2.66","9.2","11.48","11.65","9","0.19","","0.64","2.82","0.35","","0.02","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1","","","322","","","54.1","228","","","","","","","","11.3","523","","233","","","","","","","","","","0.07","","","0.12","169","21.6","54","","","","2.36","","0.89","","","","","","","5.17","2","","","","","","","","","","","2.74","0.51","","","","","","","","","","","","","","","","","","","","","","","","","13344",
"[571][1415]","OCEAN ISLAND","SOCIETY ISLANDS / TAHITI / TARAVAO / PRE-CALDERA STAGE","","-17.75","-17.75","-149.28","-149.28","SAE","","","s_TA16 [571]","OCEANITE [571]","","","","","","","","","VOL","","","","","WR [571] ","43.24","3.23","","10.27","","","","12.68","9.3","13.93","0.16","","1.01","2.16","0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","","","619","","","68","313.7","","","","","","","","","","","222","","","","","","","","","","","","","","320","33","76","","41","8.1","2.7","","0.89","","","","","1.45","0.23","6.3","2.5","","","","","","","","","","","4.4","1.16","","","","","","","","","","","","","","","","","","","","","","","","","14380",
"[1271]","OCEAN ISLAND","PITCAIRN-GAMBIER CHAIN / MURUROA ATOLL","VIVIANE DRILL HOLE, RIFT ZONE","-21.88","-21.88","-138.75","-138.75","SAE","","","s_4 [1271]","OCEANITE [1271]","","","","","","","","","VOL","","","S","","WR [1271] ","42","4.23","","12.5","","14.33","","","11.13","9.59","0.19","","0.93","2.47","","1.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14788",
"[1298]","OCEAN ISLAND","COMOROS / GRANDE COMORE (NJAZIDJA) / MOUNT KARTHALA / K1 AND 2 UNITS","","-11.35","-11.35","43.2","43.2","SAE","","","s_85KA36 [1298]","OCEANITE [1298]","","","","HOLOCENE [1298]","","","1850","","VOL","","","","","WR [1298] ","45.76","1.93","","11.84","","","","11.07","11.86","12.33","0.16","","0.95","2.45","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3","","","765","","","54.6","332","","","","","","","","23","406","","158","32","","","","","","","","","","","","","298","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01","0.78","","","","0.70343","","","","","","","","","","","","","","","","","","","","","14882",
"[1298]","OCEAN ISLAND","COMOROS / GRANDE COMORE (NJAZIDJA) / MOUNT KARTHALA / K1 AND 2 UNITS","","-11.35","-11.35","43.2","43.2","SAE","","","s_85KA37 [1298]","OCEANITE [1298]","","","","HOLOCENE [1298]","","","1977","","VOL","","","","","WR [1298] ","45.62","1.86","","10.65","","","","11.63","9.86","15.52","0.18","","0.96","2.35","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9","","","1024","","","64.2","484","","","","","","","","22","416","","147","33","","","","","","","","","","","","","271.3","","","","","","","","","","","","","","","","","","","","","","","","","","","3.09","0.79","","","","0.70393","","","","","","","","","","","","","","","","","","","","","14888",
"[868]","OCEAN ISLAND","CANARY ISLANDS / LANZAROTE / LOS HELECHOS-LA QUEMADA","LAS PENAS DEL TAO","29","29","-13.6","-13.6","SAE","","","s_3 [868]","OCEANITE [868]","","","","","","","","","VOL","","","","","WR [868] ","46.9","2.16","","13.06","","3.17","7.99","","10.2","10.73","0.14","","0.97","3.31","0.67","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15281",
"[868]","OCEAN ISLAND","CANARY ISLANDS / LANZAROTE / LOS HELECHOS-LA QUEMADA","","29","29","-13.6","-13.6","SAE","","","s_8 [868]","OCEANITE [868]","","","","","","","","","VOL","","","","","WR [868] ","42.9","2.72","","12.35","","3.81","8.44","","10.62","12.4","0.16","","1.6","3.5","0.89","0.35","","","","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15286",
"[868]","OCEAN ISLAND","CANARY ISLANDS / LANZAROTE","MONTANA NEGRA","29","29","-13.6","-13.6","SAE","","","s_18 [868]","OCEANITE [868]","","","","HOLOCENE [868]","","","1824","","VOL","","","","","WR [868] ","43.95","2.28","","11.63","","2.08","9.02","","10.55","14.54","0.15","","1.3","3.09","0.86","0.18","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15296",
"[566][20464]","OCEAN ISLAND","SOCIETY ISLANDS / MEHETIA / SHIELD STAGE","","-17.8","-17.8","-148.1","-148.1","SAE","","","s_ME90-02 [566]","OCEANITE [566] / PICRITE [20464]","","","","","","","","","VOL","","","","","WR [566] ","43","2.77","","8.35","","","","13.38","9","19.05","0.17","","0.99","2.04","0.35","","","","","","","","","","","","","","","","-0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","250","1200","","","91","640","","","","","","","","28","445","23","188","26","","","","","","","","","","","","","315","30","","","35","","2.3","","","5","","1.9","","1.4","","","","","","","","","","","","","","","","0.512817","","","0.70436","","18.8537","","15.5909","","38.663","","","","","","","","0.282995","","","","","","","15383",
"[566][20464]","OCEAN ISLAND","SOCIETY ISLANDS / MEHETIA / SHIELD STAGE","","-17.8","-17.8","-148.1","-148.1","SAE","","","s_ME90-43 [566]","OCEANITE [566] / BASALT [20464]","","","","","","","","","VOL","","","","","WR [566] ","44.6","2.89","","9.79","","","","12.31","9.64","14.7","0.16","","1.26","2.03","0.4","","","","","","","","","","","","","","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","270","700","","","70","480","","","","","","","","22","552","27","248","30","","","","","","","","","","","","","356","36","","","43","","2.8","","","5.8","","2.5","","1.6","","","","","","","","","","","","","","","","0.512771","","","0.704836","","19.0406","","15.6137","","38.884","","","","","","","","0.282964","","","","","","","15385",
"[1229]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","","-21.24","-21.24","55.73","55.73","SAE","","","s_RE115 [1229]","OCEANITE [1229]","","","","","","","","","VOL","","","","","WR [1229] ","44.21","1.41","","7.91","","","","13.02","6.69","23.65","0.2","","0.38","1.39","0.16","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","187","1738","","","","919","58","104","","","","","","5","184","16","98","12","","","","","","","","","","","","","90","9","13","","7","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","15399",
"[1229]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","","-21.24","-21.24","55.73","55.73","SAE","","","s_RE636 [1229]","OCEANITE [1229]","","","","","","","","","VOL","","","","","WR [1229] ","47.02","2.2","","12.17","","","","11.81","10.78","12.47","0.18","","0.63","2.13","0.24","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","291","757","","","","334","82","95","","","","","","17","305","23","143","19","","","","","","","","","","","","","161","15","30","","16","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","15405",
"[1229]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","","-21.24","-21.24","55.73","55.73","SAE","","","s_RE759 [1229]","OCEANITE [1229]","","","","","","","","","VOL","","","","","WR [1229] ","46.46","2.21","","12.2","","","","11.81","9.82","13.39","0.17","","0.53","2.16","0.24","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","278","771","","","","448","74","102","","","","","","12","303","22","150","18","","","","","","","","","","","","","134","14","27","","17","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","15406",
"[319]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","SURFACE, 50 CM FROM DRILL CORE RE90-18, PLAINE DES REMPARTS","-21.22","-21.22","55.65","55.65","SAE","2330","2330","s_RE90-06 [319]","OCEANITE [319]","","","","","","","","","VOL","","","","HE4_HE3 from OLIVINE [319]","MIN [319] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10710","","","","15478",
"[319]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","SURFACE, 50 CM FROM DRILL CORE RE90-18, PLAINE DES REMPARTS","-21.22","-21.22","55.65","55.65","SAE","2330","2330","s_RE90-06 [319]","OCEANITE [319]","","","","","","","","","VOL","","","","HE4_HE3 from OLIVINE [319]","MIN [319] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12970","","","","15479",
"[319]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","PLAINE DES REMPARTS, DRILL CORE RE90-18","-21.22","-21.22","55.65","55.65","SAE","2330","2330","s_RE90-18-17-22 [319]","OCEANITE [319]","","","","","","","","","VOL","0.22","0.22","","HE4_HE3 from OLIVINE [319]","MIN [319] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9002","","","","15482",
"[319]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","PLAINE DES REMPARTS, DRILL CORE RE90-18","-21.22","-21.22","55.65","55.65","SAE","2330","2330","s_RE90-18-66-71 [319]","OCEANITE [319]","","","","","","","","","VOL","0.71","0.71","","HE4_HE3 from OLIVINE [319]","MIN [319] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12837","","","","15484",
"[319]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","PLAINE DES REMPARTS, DRILL CORE RE90-18","-21.22","-21.22","55.65","55.65","SAE","2330","2330","s_RE90-18-103-108 [319]","OCEANITE [319]","","","","","","","","","VOL","1.08","1.08","","HE4_HE3 from OLIVINE [319]","MIN [319] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25965","","","","15485",
"[319]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","PLAINE DES REMPARTS, DRILL CORE RE90-18","-21.22","-21.22","55.65","55.65","SAE","2330","2330","s_RE90-18-151-156 [319]","OCEANITE [319]","","","","","","","","","VOL","1.56","1.56","","HE4_HE3 from OLIVINE [319]","MIN [319] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34883","","","","15486",
"[169]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DE LA FOURNAISE / OCEANITE SERIES","","-21.24","-21.24","55.73","55.73","SAE","","","s_OPF [169]","OCEANITE [169]","","","","","","","","","VOL","","","","","WR [169] ","45.86","1.58","","7.98","0.14","","","12.04","6.46","22.44","0.19","","0.52","1.45","0.19","","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","","","","","202","","","","","","","","","12.3","","","101","","","","","","","","","","","","","0.16","94.8","11.99","22.9","","","3.7","1.37","","0.52","4.2","","","","1.44","0.38","2.83","","","","","","","","","","","","1.6","0.38","","","","","","","","","","","","","","","","","","","","","","","","","15710",
"[18]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / OCEANITE SERIES","","-21","-21","55.85","55.85","SAE","","","s_RE [18]","OCEANITE [18]","","","","","","","","","VOL","","","","","WR [18] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000239","0.000107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15751",
"[774][1184][1520]","OCEAN ISLAND","MARQUESAS / HATUTU","","-7.93","-7.93","-140.55","-140.55","SAE","","","s_HTT-01 [774]","OCEANITE [774] / BASALT [1184] / ALKALI BASALT [1520]","","","","","","","","","VOL","","","","","WR [774] ","45.08","2.78","","10.45","","","","11.99","8.51","15.2","0.19","","1.19","2.04","0.42","0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","268","825","","","81","610","65","120","","","","","","28","455","","","","","","","","","","","","","","","","290","","","","33.4","","","","","","","","","","","","","","","","","","","","","","","","","0.512806","","","0.70472","","","","","","","","","","","","","","","","","","","","","15929",
"[546][548]","OCEAN ISLAND","SOCIETY ISLANDS / MOOREA","VALLEE DE MAHAREPA","-17.5","-17.5","-149.83","-149.83","SAE","","","s_38W [546]","BASALT [546] / OCEANITE [548]","","","","","","","","","VOL","","","","","WR [546] ","44.93","3.52","","12.36","","5.55","7.69","","9.59","9.82","0.03","","1.47","2.32","0.44","","1.46","0.47","","","","","","","","","","","","","1.93","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","298","204","","","57","222","79","127","","","","","","35","575","36","275","40","","","","","","","","","","","","","320","37.5","79.2","","","10.2","3","","1.22","","","","","1.96","0.3","6.2","","","","","","","","","","","","4.3","","","","","","","","","","","","","","","","","","","","","","","","","","16015",
"[23391]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES","","-21.0436","-21.0436","55.5067","55.5067","SAE","660","660","s_SAL 102 [23391]","OCEANITE [23391]","0 [23391]","3000000 [23391]","","NEOGENE-QUATERNARY [23391]","","","","","VOL","","","","","WR [23391] ","46.771","2.971","","13.475","","","","10.9","10.886","8.306","0.1603","","1.115","2.863","0.464","","","","","","","0.049","","","","","","","","","0.786","","","","","","","","","","","","","","","1.351","3.2","","","","","","","","","46","","","","","267.8849","567.1482","","","51.857","262.1397","111.6124","124.9748","22.1399","1.379","0.7707","","","25.3323","497.5191","22.7036","203.1805","26.0696","1.4759","","","","","0.1022","0.0738","2.4831","0.0804","","","0.3155","231.863","25.0016","58.0706","7.2881","31.1121","7.1607","2.363","6.4235","0.9396","5.1388","0.9334","2.2166","0.2918","1.7274","0.246","5.0516","2.1259","0","","","","","","","","2.241","0","2.6799","0.7355","0.512863","","","0.704041","","19.0455983497421","","15.6149810255923","","39.1366479140773","","","","","","","","","","","","","","","1660056",
"[774][1520]","OCEAN ISLAND","MARQUESAS / HATUTU","","-7.93","-7.93","-140.55","-140.55","SAE","","","s_HTT-19 [774]","OCEANITE [774] / TRANSITIONAL BASALT [1520]","","","","","","","","","VOL","","","","","WR [774] ","45.88","2.4","","9.05","","","","10.77","9.8","16.15","0.18","","0.85","1.79","0.34","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","270","1225","","","67","545","50","98","","","","","","21","335","","","","","","","","","","","","","","","","185","","","","24.6","","","","","","","","","","","","","","","","","","","","","","","","","0.512859","","","0.70448","","","","","","","","","","","","","","","","","","","","","16677",
