"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_KV-25 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","318000","","","","830461",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_KV-26 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000000","","","","830462",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB-15 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47000","","","","830488",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB-16 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","248000","","","","830489",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB-17 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45000","","","","830490",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB-18 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113000","","","","830491",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB-19 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99000","","","","830492",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB-20 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159000","","","","830493",
"[18141]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB-21 [18141]","PHOSCORITE [18141]","","","","DEVONIAN [18141]","","","","","PLU","","","","HE4_HE3 from VESICLES [18141]","MIN [18141] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172000","","","","830494",
"[18769]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / SEBLYAVR MASSIF","","68.6","68.6","32.08","32.08","SAE","","","s_SB196-22 [18769]","PHOSCORITE [18769]","","","","DEVONIAN [18769]","","","","","PLU","","","","","WR [18769] ","9.16","0.22","","0.91","","","","10.41","27.66","13.67","0.58","","1.54","0.29","5.68","","","","","","","","","","","","","0.95","","","27.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","","","","32","0","1310","360","","","","","","25","4810","60","4270","1180","","","","","","","","","","","","","540","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8","","","","","","","","","","","","","","","","","","","","","","","","","","856586",
"[19006]","INTRAPLATE VOLCANICS","AUSTRALIA / HALLS CREEK OROGEN / WESTERN AUSTRALIA / CUMMINS RANGE CARBONATITE COMPLEX","DRILLHOLE CDD1, KIMBERLEY REGION","-19.29","-19.29","127.17","127.17","SAE","","","s_CDD1-22 [19006]","PHOSCORITE, AMPHIBOLE-APATITE [19006]","","","NEO [19006]","PROTEROZOIC [19006]","","","","","PLU","251.13","251.22","","","WR [19006] ","17.79","0.975","","2","","1.56","2.98","","31.5","9.03","0.168","","1.72","1.04","17.05","","","","","","","2.02","","","","","","0.187","","","10.3","","","","","","","","","","","","","","","5.95","","","","","","","","","","37","","","13.1","","77.2","24.9","","","12","16","127","101","22.2","1.6","3.5","","","44.6","3507","194","4879","764","0.33","","","","1.59","1.5","","3.2","0.08","","","1.29","490","580","1440","216","895","161","42.9","115","13.25","55.7","8.82","16.8","","8.33","1.03","93","55","9","","","","","","","","13.1","0.065","70","60","","","","","","","","","","","","","","","","","","","","","","","","","873493",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_A [19393]","PHOSCORITE, APATITE-FORSTERITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","32.38","0.09","","0.22","","","","8.37","9.68","41.84","0.27","","0.12","0.08","7.04","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61","","44.1","81.6","","","","","25.1","","","","","","","3.23","361","7.02","409","19.1","","","","","","","","","","","","","78.5","37.2","72.5","8.72","30.4","4.76","1.27","3.91","0.43","1.79","0.28","0.64","0.07","0.38","0.05","13.6","1.57","","","","","","","","","2.22","","2.89","0.23","","","","","","","","","","","","","","","","","","","","","","","","","903830",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_AZ2000-22 [19393]","PHOSCORITE, APATITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","10.28","0.47","","1.33","","","","42.75","14.2","16.75","0.35","","0.06","0.1","10.45","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5","","398","2.11","","","","","67.7","","","","","","","1.93","502","7.63","1682","41.2","","","","","","","","","","","","","24.9","32.1","70.5","9.17","33.3","5.45","1.43","4.5","0.51","2.19","0.35","0.77","0.08","0.48","0.06","54.4","8.02","","","","","","","","","2.64","","4.88","0.31","","","","","","","","","","","","","","","","","","","","","","","","","903831",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_7307/3 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","12.69","0.27","","3.16","","","","41.36","10.44","18.08","0.37","","1.29","0.12","0.09","","","","","9.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2","","434","0.5","","","","","32.4","","","","","","","57.1","1226","4.78","1583","128","","","","","","","","","","","","","1331","31.2","56.3","6.2","20.5","2.96","0.87","2.55","0.27","1.17","0.19","0.47","0.05","0.48","0.05","52.7","24.3","","","","","","","","","1.36","","2.98","0.55","","","","","","","","","","","","","","","","","","","","","","","","","903832",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_4046 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","7.66","2.66","","0.65","","","","53.18","10.51","11.02","0.45","","0.72","0.07","3.97","","","","","3.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.7","","1142","0.25","","","","","3089","","","","","","","33.5","1990","8.39","698","453","","","","","","","","","","","","","154","57.4","135","17.4","64.3","9.41","1.92","5.78","0.71","3.45","0.39","0.95","0.08","0.47","0.03","0.79","61.6","","","","","","","","","4.67","","85.6","69.9","","","","","","","","","","","","","","","","","","","","","","","","","903834",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_720/78 [19393]","PHOSCORITE, DOLOMITE-MAGNETITE-FORSTERITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","4.28","0.31","","2.42","","","","58.08","6.02","12.29","0.41","","0.51","0.16","1.18","","","","","6.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5","","401","0.53","","","","","116","","","","","","","13.8","502","1.41","930","59.8","","","","","","","","","","","","","383","6.44","13","1.41","5.06","0.73","0.22","0.71","0","0.44","0","0.19","0","0.2","0","30.4","13.1","","","","","","","","","4.23","","3.18","0.4","","","","","","","","","","","","","","","","","","","","","","","","","903836",
"[19393]","CONTINENTAL FLOOD BASALT","MATACHEWAN LARGE IGNEOUS PROVINCE / KHIBINY (KHIBINA) MASSIF","","67.5","67.6","33.2","34.3","SAE","","","s_632B/1935 [19393]","PHOSCORITE, APATITE-AEGIRINE-BIOTITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","16.47","1.84","","3.32","","","","11.85","21.2","2.54","0.46","","4.31","0.62","4.95","","","","","","","0.43","0.02","","","","","","","0.61","","","","","","","","","","","","","","","41","1.02","","","","","","","","","","","","","","","357","","","","","6.11","9.85","295","","","","","","248","7858","60","50.6","257","0.67","","","","","0.52","","2.25","0.1","","","3.87","908","490","1026","114","400","49.9","12.7","29.2","3.48","15.9","2.46","5.57","0.641","3.65","0.492","","2.36","","","","","","","","0.29","23","","29.8","180","","","","","","","","","","","","","","","","","","","","","","","","","903839",
"[19393]","CONTINENTAL FLOOD BASALT","MATACHEWAN LARGE IGNEOUS PROVINCE / KHIBINY (KHIBINA) MASSIF","","67.5","67.6","33.2","34.3","SAE","","","s_632B/1940 [19393]","PHOSCORITE, APATITE-AEGIRINE-BIOTITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","19.88","3.76","","4.84","","","","12.68","23.45","2.39","0.54","","5.67","0.45","7.62","","","","","","","0.59","0.01","","","","","","","0.4","","","","","","","","","","","","","","","42.9","1.09","","","","","","","","","","","","","","","246","","","","","7.12","12.6","322","","","","","","325","4571","68","79.4","1376","2.02","","","","","0.36","","2.98","0.23","","","5.76","1124","504","1168","139","509","65.9","17","38.2","4.47","19.6","2.95","6.45","0.714","3.83","0.481","","22.6","","","","","","","","0.4","9.94","","24.3","36.2","","","","","","","","","","","","","","","","","","","","","","","","","903840",
"[19393]","CONTINENTAL FLOOD BASALT","MATACHEWAN LARGE IGNEOUS PROVINCE / KHIBINY (KHIBINA) MASSIF","","67.5","67.6","33.2","34.3","SAE","","","s_32B/1975 [19393]","PHOSCORITE, APATITE-AEGIRINE-BIOTITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","14.8","2.11","","3.03","","","","13.42","21.56","2.36","0.45","","3.86","0.56","2.97","","","","","","","0.27","0.01","","","","","","","0.9","","","","","","","","","","","","","","","33.3","1.24","","","","","","","","","","","","","","","395","","","","","13","21.5","302","","","","","","285","6493","63.5","70.1","436","0.4","","","","","0.69","","2.62","0.22","","","4.52","1024","405","911","105","384","49.6","12.8","28.9","3.54","16.4","2.57","5.94","0.707","4.12","0.562","","5.96","","","","","","","","0.42","36.1","","53.5","350","","","","","","","","","","","","","","","","","","","","","","","","","903841",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_AS 20 [19393]","PHOSCORITE, APATITE-FORSTERITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","32.38","0.09","","0.22","","","","8.37","9.68","41.84","0.27","","0.12","0.08","7.04","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61","","44.1","81.6","","","53.6","","25.1","80.6","","","","","","3.23","361","7.02","409","19.1","","","","","","","","","","","","","78.5","37.2","72.5","8.72","30.4","4.76","1.27","3.91","0.43","1.79","0.28","0.64","0.07","0.38","0.05","13.6","1.57","","","","","","","","","","","2.89","0.23","","","","","","","","","","","","","","","","","","","","","","","","","903947",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_99/03 [19393]","PHOSCORITE, FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","7.01","0.56","","2.37","","","","65.24","3.08","12.76","0.39","","0.54","0.16","2.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4","","594","0.1","","","124","","41.7","350","","","","","","23.1","154","1.75","3335","90.2","","","","","","","","","","","","","283","8.94","18.3","2.26","8.06","1.22","0.34","1.02","0.11","0.48","0.07","0.17","0.02","","","112","18","","","","","","","","","","","2.75","0.54","","","","","","","","","","","","","","","","","","","","","","","","","903948",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_99/12 [19393]","PHOSCORITE, APATITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","5.85","0.27","","1.32","","","","32.41","26.07","10.4","0.24","","0.11","0.14","19.02","","","","","","","","","","","","","","","","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.5","","322","3.46","","","63.3","","28.5","149","","","","","","3.74","1007","14.3","744","36.3","","","","","","","","","","","","","65.6","54.5","115","14.5","52.8","8.59","2.3","7.17","0.81","3.47","0.55","1.21","0.13","0.72","0.09","25.5","6.09","","","","","","","","","","","6.11","0.58","","","","","","","","","","","","","","","","","","","","","","","","","903949",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_99/06 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","6.07","0.37","","1.98","","","","48.74","14.62","12.52","0.31","","0.09","0.13","3","","","","","","","","","","","","","","","","7.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.8","","424","0.66","","","105","","130","227","","","","","","3.96","891","5.18","934","49.3","","","","","","","","","","","","","92.3","23.9","45","5.23","18","2.71","0.73","2.26","0.26","1.12","0.19","0.46","0.05","0.4","0.04","28.1","6.87","","","","","","","","","","","2.57","0.16","","","","","","","","","","","","","","","","","","","","","","","","","903950",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_99/07 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","12.69","0.27","","3.16","","","","41.36","10.44","18.08","0.37","","1.29","0.12","0.09","","","","","","","","","","","","","","","","9.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.2","","434","0.5","","","72.9","","32.4","273","","","","","","57.1","1226","4.78","1583","128","","","","","","","","","","","","","1331","31.2","56.3","6.2","20.5","2.96","0.87","2.55","0.27","1.17","0.19","0.47","0.05","0.48","0.05","52.7","24.3","","","","","","","","","","","2.98","0.55","","","","","","","","","","","","","","","","","","","","","","","","","903951",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_AS 23 [19393]","PHOSCORITE, CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","7.27","1.95","","0.72","","","","56.09","10.37","10.29","0.37","","0.76","0.07","5.65","","","","","","","","","","","","","","","","1.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1","","1138","11.3","","","0.44","","1358","276","","","","","","42.4","1224","9.68","545","367","","","","","","","","","","","","","178","88.8","194","23.5","82.3","11.4","2.88","8.48","0.82","2.96","0.42","0.86","0.08","0.44","0.16","7.96","58.2","","","","","","","","","","","30.1","106","","","","","","","","","","","","","","","","","","","","","","","","","903952",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_720/78 [19393]","PHOSCORITE, DOLOMITE-MAGNETITE-FORSTERITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","4.28","0.31","","2.42","","","","58.08","6.02","12.29","0.41","","0.51","0.16","0.18","","","","","","","","","","","","","","","","6.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5","","401","0.53","","","176","","116","332","","","","","","13.8","502","1.41","930","59.8","","","","","","","","","","","","","383","6.44","13","1.41","5.06","0.73","0.22","0.71","","0.44","","0.19","","0.2","","30.4","13.1","","","","","","","","","","","3.18","0.4","","","","","","","","","","","","","","","","","","","","","","","","","903954",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / KANDALAKSHA GRABEN / TURIY MASSIF","","66.583","66.583","34.45","34.45","SAE","","","s_99/23 [19393]","PHOSCORITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","17.65","3.41","","0.57","","","","49.24","11.54","7.86","0.54","","0.58","0.47","0.2","","","","","","","","","","","","","","","","1.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1","","992","1.2","","","124","","283","309","","","","","","9.06","322","1.89","566","37.8","","","","","","","","","","","","","154","4.77","11.8","1.31","5.13","0.95","0.3","0.93","","0.66","","0.28","","0.23","","16.9","1.92","","","","","","","","","","","0.4","0.27","","","","","","","","","","","","","","","","","","","","","","","","","903955",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / KANDALAKSHA GRABEN / TURIY MASSIF","","66.583","66.583","34.45","34.45","SAE","","","s_97/46 [19393]","PHOSCORITE, APATITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","5.11","0.34","","0.07","","","","27.45","33.18","7.29","0.14","","0.24","0.11","21.48","","","","","","","","","","","","","","","","4.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3","","359","2.8","","","71","","43.4","133","","","","","","5.46","1176","15.7","2540","35.3","","","","","","","","","","","","","91.2","37.6","84.1","11.8","49","9.18","2.24","8.41","1.01","5.08","0.7","1.67","0.17","1.18","0.08","83","27.3","","","","","","","","","","","3.97","1.12","","","","","","","","","","","","","","","","","","","","","","","","","903956",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / KANDALAKSHA GRABEN / TURIY MASSIF","","66.583","66.583","34.45","34.45","SAE","","","s_97/41 [19393]","PHOSCORITE, APATITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","8.55","1.83","","2.06","","","","24","31.87","5.43","0.13","","1.82","0.59","21.48","","","","","","","","","","","","","","","","1.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.94","","639","28.7","","","46.1","","64.7","78.1","","","","","","62.9","3494","66.9","107","242","","","","","","","","","","","","","508","151","328","40.7","152","24.3","6.69","22.6","2.3","17.4","2.85","7.56","0.74","5.11","0.59","3.1","68.7","","","","","","","","","","","8.08","54.3","","","","","","","","","","","","","","","","","","","","","","","","","903957",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / KANDALAKSHA GRABEN / TURIY MASSIF","","66.583","66.583","34.45","34.45","SAE","","","s_99/31 [19393]","PHOSCORITE, APATITE-CALCITE-FORSTERITE-MAGNETITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","20.11","0.64","","5.31","","","","9.72","27.01","10.56","0.14","","0.43","0.64","3.58","","","","","","","","","","","","","","","","16.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.89","","139","1.05","","","64","","373","103","","","","","","52.7","3362","16.9","73.9","352","","","","","","","","","","","","","422","193","373","40.4","133","16.1","3.46","12.7","1.13","5.44","0.69","1.7","0.16","0.84","0.1","1.74","","","","","","","","","","","","12.4","1.06","","","","","","","","","","","","","","","","","","","","","","","","","903958",
"[19393]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / KANDALAKSHA GRABEN / TURIY MASSIF","","66.583","66.583","34.45","34.45","SAE","","","s_99/07 [19393]","PHOSCORITE, FORSTERITE-CALCITE-APATITE [19393]","","","","DEVONIAN [19393]","","","","","PLU","","","","","WR [19393] ","8.55","0.45","","0.51","","","","10.37","44","4.43","0.09","","0.15","0.93","18.28","","","","","","","","","","","","","","","","13.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5","","219","2.45","","","31.9","","47.6","50.6","","","","","","21.6","3342","28.9","668","797","","","","","","","","","","","","","215","205","451","54.3","191","27.9","6.66","21.5","2.31","10.3","1.37","3.2","0.3","1.59","0.17","19.4","514","","","","","","","","","","","24","609","","","","","","","","","","","","","","","","","","","","","","","","","903959",
