"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_PX 20 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","53.6896123346659","0.139213137523236","","3.42500293511061","0.479822637769983","0.173768032291243","8.88048815240799","","2.80230486030034","26.4465715617164","0.191050135872725","9.57869286931127E-02","0.139049613869136","0.349504556694983","1.26458292503487E-02","","","","","","","","","","","","","","","","0.12","","","","","","","","","","","","","","","","","","","","","","","","56","","","","26.229139609649","","133.672302027734","3282.99699526831","","","92.4542981169448","752.703174603175","18","38.3624939283546","5.06089679521999","","","","","2.02674922600619","17.5092407548018","3.995754995802","11.4689336521124","0.496593776520509","","0.00393","0.00325","0.00403","","","","","","","","","54.2129200652528","0.983887426738914","3.06156396544632","0.362892655367232","1.28883868558626","0.288401431553832","9.91877256317689E-02","0.330883669521967","5.71792452830189E-02","0.443942297784647","9.76940345368917E-02","0.305124156545209","5.65086206896552E-02","0.353645324735145","0.064","0.280436724565757","4.18235294117647E-02","","","0.00067","0.00069","0.05279","0.00136","","","3.90317591125198","","0.526576512455516","0.163854609929078","","","","","","","","","","","","","","","","","","","","","","","","","1635730",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_PX 21 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","53.9707117970701","0.116195428446875","","3.45825530568569","0.473482737622793","0.118963491538646","9.16232934744692","","2.65716587973954","28.6934389764808","0.194118846416869","9.38276607011567E-02","0.050348270599223","0.402527076035275","1.25156300405529E-02","","","","","","","","","","","","","","","","0.12","","","","","","","","","","","","","","","","","","","","","","","","41","","","","23.1904911295962","","113.14985227076","3239.61873110332","","","87.2230176966834","737.307052631579","13","40.5350432933313","5.05817248790973","","","","","4.10610101010101","24.1017885486471","3.01326540887097","10.9176187480824","0.453131688963211","","0.00278","0.00417","0.00503","","","","","","","","","49.1861266094421","0.919229781771502","2.81024091293322","0.330256179775281","1.22075","0.285432645631068","9.14986123959297E-02","0.310211123723042","5.53531300160514E-02","0.42122972972973","8.85609523809524E-02","0.30075703564728","5.12973760932945E-02","0.339269976359338","0.059921875","0.253753635230577","3.42893617021277E-02","","","0.00096","0.00091","0.07044","0.00067","","","19.0355378486056","","0.466528571428571","0.130038938053097","0.5115604","","","","","","","","","","","","","","","","","","","","","","","","1635731",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_PX 22 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","52.6997640664856","0.125655417836764","","4.64364907022465","0.431687526752608","0.144665120214614","9.22586785742932","","3.30401784144309","27.5162294443616","0.18843663180734","9.93077107680406E-02","1.55787619849711E-02","0.428674078702312","2.79203984717915E-04","","","","","","","","","","","","","","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","53","","","","25.4880039870689","","119.597744105245","2953.65149883364","","","88.7162871828402","780.369828926905","13","38.5648035062089","6.30440963203463","","","","","1.47302469135802","43.0233521034734","4.02526518972394","9.85785450527836","0.318871975239167","","0.00298","0.0028","0.00475","","","","","","","","","53.3100323101777","1.42990577312987","2.83241094736842","0.347888066902541","1.29966894977169","0.311574248405709","0.128415760869565","0.346471589349437","0.071","0.489297297297297","0.105123961661342","0.351010849909584","5.94491525423729E-02","0.417793036750484","0.07641065830721","0.228980554406289","2.50528541226216E-02","","","0.00061","0.00102","0.03926","0.00102","","","5.37125413060582","","0.368823149528068","8.57589134125637E-02","","","","","","","","","","","","","","","","","","","","","","","","","1635732",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_OLPX 2 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","51.7923090656","0.157870258380408","","5.48467059893165","0.456535756306716","0.24860707254958","9.9600340308668","","4.16668160718703","26.6519572070482","0.190285825830892","0.127143401641156","4.01947634764443E-02","0.592293939079103","1.63662415216856E-02","","","","","","","","","","","","","","","","0.66","","","","","","","","","","","","","","","","","","","","","","","","51","","","","24.8403416491801","","136.307961429446","3123.66570104596","","","95.9910161125441","999.105445292621","16","38.0879434917065","6.70187702265372","","","","","2.04742738589212","48.4674699306612","4.02634142326013","15.5160108707864","0.592683690509324","","0.00395","0.00326","0.00705","","","","","","","","","66.5941332611051","1.97921882172915","4.2377916838205","0.514273381294964","1.90345434131737","0.414124555160142","0.148566696508505","0.494724847137299","8.54548335974643E-02","0.605723961005644","0.1229421875","0.409563360881543","0.069","0.471020254357042","0.077","0.343111434511435","5.12161016949153E-02","","","0.00039","0.00079","0.02153","0.00098","","","9.62894267515924","","0.635917599186165","0.187554757630162","","","","","","","","","","","","","","","","","","","","","","","","","1635733",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_PX 25 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","50.2577754246341","0.189101143941487","","6.87843893345788","0.44790502574445","0.339443986737004","9.95314905356384","","4.05727463905887","23.6198014138444","0.1830713025239","0.126659300310556","0.186757580626005","0.898615757183174","2.50619713220218E-02","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","","","","","","","","","","","61","","","","22.5655084421054","","131.586077545408","3064.61333404098","","","105.380525619925","995.301329080277","16","39.2344681177192","7.70047001090512","","","","","5.61901052631579","60.8545288857777","4.41933927807163","18.1892131031084","1.04881603639465","","0.00403","0.00379","0.00155","","","","","","","","","92.8725365062196","3.11309364073427","6.87744558521561","0.778205398696866","2.79648244958925","0.57420583898555","0.212053744493392","0.610009317621266","0.108237947122862","0.692728938661237","0.142838544891641","0.451036734693878","7.60169491525424E-02","0.477863039399625","8.27095808383234E-02","0.479103993344426","8.76302521008403E-02","","","0.00028","0.00067","0.0108","0.00041","","","3.46503470031546","","1.21482430379747","0.30955","","","","","","","","","","","","","","","","","","","","","","","","","1635734",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_PX 16 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","51.7645193032802","0.153228148843454","","6.67519302490024","0.314168369401978","0.227605898112833","9.63867970235773","","4.77109289758322","23.0612455548753","0.184886434602499","7.68912921592196E-02","7.31874102119436E-02","0.937167089254825","0.011354021710029","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","46","","","","24.7463971824598","","114.858920234395","2149.57305380301","","","88.2333429565022","604.219390862944","21","42.3032933079514","7.94105217859064","","","","","5.93773339990015","74.5020218066939","4.59663988833588","17.5136500896584","0.612533024017467","","0.00193","0.00206","0.00613","","","","","","","","","72.090848","2.47872392314189","4.70459749243407","0.549249836065574","2.04123918174666","0.445640510948905","0.189375706214689","0.489348390739695","9.63834951456311E-02","0.673905670376259","0.138704006410256","0.468661395348837","7.94606413994169E-02","0.533","8.70716510903427E-02","0.409128885205139","4.12611464968153E-02","","","0.00051","0.00032","0.02492","0.00122","","","5.51454889589905","","0.682737288135593","0.213","","","","","","","","","","","","","","","","","","","","","","","","","1635736",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_PX 36 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","53.8775289487953","8.67434862925879E-02","","2.79559624889588","0.537943414898833","4.41372880224779E-02","9.4487427634007","","2.3991889675612","30.1264308303136","0.195068333933874","0.124050357751278","2.42986271843695E-02","0.194493527699405","5.12100099799616E-03","","","","","","","","","","","","","","","","0.05","","","","","","","","","","","","","","","","","","","","","","","","35","","","","26.8174803589247","","139.572777690161","3680.66547036044","","","100.271877615266","974.8","9","35.62","4.648","","","","","1.824","9.12792300336702","2.02453269699006","8.57717502256621","0.328","","0.00175","0.00088","0.00158","","","","","","","","","17.91","0.282","1.106","0.132","0.488","0.126","0.038","0.135","0.03","0.266","0.05865","0.196","0.038","0.275","0.048","0.14","0.015","","","0.00022","0.00022","0.005","0.00492","","","21.32","","0.188","0.045","","","","","","","","","","","","","","","","","","","","","","","","","1635746",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_PX 33 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","52.6957312919485","0.193552261422282","","6.62926734210897","0.336058156610746","0.321866063765332","9.08729067746782","","4.95464407424614","23.0544751599138","0.202833813555684","7.63563906004135E-02","8.29543922659402E-02","0.608952533956222","1.67729583054195E-02","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","69","","","","26.3907070338716","","132.988080228725","2299.34528207353","","","76.516616682623","600.016081424936","28","43.9865645206635","7.95648435814455","","","","","3.024377593361","66.8422435590488","5.6939266800248","21.5441968587871","0.985401057612023","","0.00233","0.00304","0.00747","","","","","","","","","94.2208179848321","3.16401071155318","6.39655660765747","0.760230215827338","2.71908308383234","0.582301897983393","0.210551477170994","0.665629794330184","0.115264659270998","0.776144689584402","0.1587071875","0.5247217630854","0.089","0.554779086198775","0.098","0.519331808731809","0.081343220338983","","","0.0003","0.00045","0.02375","0.00127","","","9.34514649681529","","1.18951576805697","0.336980251346499","","","","","","","","","","","","","","","","","","","","","","","","","1635747",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_DY 20 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","53.5862429652608","0.199454102597604","","5.73921583836466","0.468902957929934","0.335769445109498","9.03386451860763","","4.05665638996739","23.9386392817546","0.184540169809236","0.119140582639812","0.237430019247605","0.735411260899148","2.80064605174349E-02","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","67","","","","26.1099770407787","","146.461346060528","3208.28339636271","","","91.6700919382632","936.218500797448","22","41.6788779889638","7.25082224645583","","","","","7.64812631578947","45.2658058440719","6.08399866475712","27.101576515478","0.960361671879443","","0.00832","0.0039","0.00333","","","","","","","","","87.4203082747431","4.00995410839161","6.4613067761807","0.773383803909401","2.82335324869305","0.591606015924506","0.198497797356828","0.691803781858043","0.118964230171073","0.815429880376686","0.162769504643963","0.529176870748299","8.57627118644068E-02","0.559305816135084","0.092440119760479","0.633620216306156","7.46848739495798E-02","","","0.00085","0.00143","0.03992","0.00067","","","14.5240378548896","","1.05708151898734","0.33415","","","","","","","","","","","","","","","","","","","","","","","","","1635755",
"[23305]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","CONGO CRATON / MONTS DE CRISTAL COMPLEX","","0.5","1","10","10.5","SAE","","","s_2220 [23305]","ORTHOPYROXENITE [23305]","","","","ARCHEAN [23305]","","","","","PLU","","","","","WR [23305] ","51.7832465451503","0.220758289251933","","8.87547986614633","0.324833350274737","0.380052227494765","8.73199064509358","","5.95846276242796","20.7012571866773","0.16450160070665","9.07357712596141E-02","0.142999291454852","1.08489964877296","7.65375752380391E-03","","","","","","","","","","","","","","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","77","","","","24.2694208212301","","140.074280011396","2222.543975564","","","76.7880923527126","713.010679108346","31","40.304084733382","9.98039772727273","","","","","7.05559670781893","93.5689985894393","6.5541992300708","26.2033410728622","1.24422594259989","","0.00404","0.00206","0.00587","","","","","","","","","114.477705977383","3.814992423434","9.16456","1.0946477967192","3.88922754946727","0.845132705739447","0.281718297101449","0.867659621191326","0.153","1.01509459459459","0.204534664536741","0.654694394213382","0.105254237288136","0.655520309477756","0.112068965517241","0.677658667769963","0.102215644820296","","","0.0003","0.00054","0.01633","0.00119","","","4.06548544453187","","1.36474615002484","0.380067911714771","","","","","","","","","","","","","","","","","","","","","","","","","1635759",
"[23355]","CONVERGENT MARGIN","KAMCHATKA ARC / KAMCHATKA ARC / CENTRAL KAMCHATKA SEGMENT / KHARCHINSKY","NORTHERN CENTRAL KAMTCHATKA DEPRESSION","56.65","56.65","161.4","161.4","SAE","","","s_KHO3-92 [23355]","ORTHOPYROXENITE, XENOLITH [23355]","","","","","","","","","PER","","","","","WR [23355] ","59.61","0.05","","1.57","","","","6.66","0.79","31.58","0.15","","0.1","0.12","0.03","","","","","","","","","","","","","","","","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","34","2683","","","","1344","30","87","1","","","","","1.35","18","2.74","8.3","0.17","","","","","","","","","","","","","35","0.889","2.387","0.34","1.714","0.521","0.129","0.498","0.086","0.483","0.107","0.283","0.043","0.289","0.046","0.195","0.008","","","","","","","","","0.888","","0.222","0.092","","","","","","","","","","","","","","","","","","","","","","","","","1646299",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_69088 [23812]","ORTHOPYROXENITE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","53.7","0.14","","2.22","0.37","0","9.13","9.13","2.54","29.35","0.23","","0.08","0.19","","","","0.06","","0.24","","","","","","","","","","","1.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9","1703","","","55.9","277","15","","","","","","","1.5","16","0.65","1.5","0.08","","","","","","","","","","","","","5.9","0.28","0.61","0.08","0.36","0.09","0.04","0.12","0.02","0.13","0.03","0.1","0.02","0.1","0.02","0.06","0.01","","","","","","","","","","","0.04","0.01","","","","","","","","","","","","","","","","","","","","","","","","","1772575",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_69132 [23812]","ORTHOPYROXENITE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","53.77","0.18","","3.05","0.35","0.1","9.99","10.08","3.76","26.2","0.24","","0.06","0.28","","","","0.18","","0.28","","","","","","","","","","","1.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.1","1672","","","61.6","249","32.6","","","","","","","1.2","21.5","1.8","3.8","0.13","","","","","","","","","","","","","8.6","0.52","1.3","0.18","0.87","0.24","0.08","0.32","0.05","0.37","0.08","0.27","0.04","0.29","0.05","0.15","0.01","","","","","","","","","","","0.07","0.01","","","","","","","","","","","","","","","","","","","","","","","","","1772576",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_69134 [23812]","ORTHOPYROXENITE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","53.93","0.15","","3.82","0.35","0.36","9.05","9.37","3.61","26.2","0.23","","0.05","0.34","","","","0.2","","0.12","","","","","","","","","","","1.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","1725","","","63.1","253","27.9","","","","","","","1.1","34.2","1.4","2.8","0.13","","","","","","","","","","","","","9","0.48","1.09","0.14","0.63","0.17","0.07","0.22","0.04","0.27","0.06","0.2","0.03","0.21","0.04","0.11","0.01","","","","","","","","","","","0.07","0.01","","","","","","","","","","","","","","","","","","","","","","","","","1772577",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_69147 [23812]","ORTHOPYROXENITE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","54.01","0.16","","3.48","0.44","0","9.61","9.61","3.16","27.1","0.21","","0.05","0.31","","","","0.17","","0.19","","","","","","","","","","","1.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.9","2447","","","61.9","287","44","","","","","","","0.8","22.9","1","2.5","0.09","","","","","","","","","","","","","7.1","0.47","1.05","0.13","0.59","0.16","0.06","0.19","0.03","0.22","0.05","0.16","0.02","0.17","0.03","0.09","0.01","","","","","","","","","","","0.06","0.01","","","","","","","","","","","","","","","","","","","","","","","","","1772578",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_69083 [23812]","ORTHOPYROXENITE, PLAGIOCLASE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","50.9","0.33","","4.94","0.026","2.59","14","16.33","3.19","18.04","0.29","","0.44","0.47","","","","0.32","","1.14","","","","","","","","","","","2.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","315","","","79.6","338","672","","","","","","","10.7","32.5","3.3","11.6","0.64","","","","","","","","","","","","","69.2","2.18","4.71","0.57","2.33","0.53","0.14","0.61","0.1","0.68","0.16","0.52","0.08","0.61","0.1","0.41","0.06","","","","","","","","","","","0.53","0.19","","","","","","","","","","","","","","","","","","","","","","","","","1772579",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_69091 [23812]","ORTHOPYROXENITE, PLAGIOCLASE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","51.03","0.22","","5.84","0.036","2.38","12.08","14.22","4.5","18.8","0.25","","0.3","0.52","","","","0.25","","0.39","","","","","","","","","","","2.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2","269","","","72.6","437","863","","","","","","","6.8","44","2.4","4.5","0.25","","","","","","","","","","","","","39.5","1.14","2.55","0.31","1.34","0.33","0.12","0.41","0.07","0.49","0.11","0.37","0.06","0.42","0.07","0.19","0.02","","","","","","","","","","","0.25","0.06","","","","","","","","","","","","","","","","","","","","","","","","","1772580",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_69092 [23812]","ORTHOPYROXENITE, PLAGIOCLASE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","51.58","0.24","","4.9","0.026","2.65","11.61","14","4.38","19.82","0.26","","0.25","0.51","","","","0.28","","0.37","","","","","","","","","","","2.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","333","","","80.9","552","957","","","","","","","5.9","37.6","2.6","5.9","0.31","","","","","","","","","","","","","34.9","1.52","3.3","0.41","1.71","0.39","0.13","0.46","0.07","0.51","0.12","0.37","0.06","0.42","0.07","0.22","0.03","","","","","","","","","","","0.33","0.08","","","","","","","","","","","","","","","","","","","","","","","","","1772581",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_69140 [23812]","ORTHOPYROXENITE, PLAGIOCLASE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","53.18","0.18","","7.09","0.23","0.1","9.81","9.9","5.45","21.52","0.21","","0.1","0.68","","","","0.2","","0.26","","","","","","","","","","","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3","1049","","","54.3","278","29.7","","","","","","","2","62","2","4.3","0.14","","","","","","","","","","","","","21.2","0.8","1.8","0.23","1.03","0.26","0.12","0.35","0.06","0.4","0.09","0.39","0.04","0.32","0.05","0.16","0.01","","","","","","","","","","","0.11","0.02","","","","","","","","","","","","","","","","","","","","","","","","","1772582",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_72117 [23812]","ORTHOPYROXENITE, PLAGIOCLASE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","50.1","0.38","","3.78","0.047","2.76","14.97","17.45","4.01","20.03","0.33","","0.13","0.35","","","","0.29","","0.37","","","","","","","","","","","2.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","482","","","72.1","278","260","","","","","","","3","25.6","3.6","5.7","0.29","","","","","","","","","","","","","17.1","1.13","2.58","0.33","1.47","0.39","0.11","0.54","0.09","0.72","0.16","0.57","0.09","0.66","0.11","0.22","0.03","","","","","","","","","","","0.26","0.07","","","","","","","","","","","","","","","","","","","","","","","","","1772583",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_72122 [23812]","ORTHOPYROXENITE, PLAGIOCLASE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","50.69","0.23","","4.11","0.035","2.06","13.01","14.86","4.82","21.19","0.29","","0.14","0.41","","","","0.25","","0.62","","","","","","","","","","","2.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.2","346","","","68.8","327","364","","","","","","","3.4","33.9","3.3","4.1","0.19","","","","","","","","","","","","","22.6","1.09","2.44","0.33","1.49","0.41","0.13","0.56","0.09","0.66","0.15","0.5","0.08","0.55","0.09","0.16","0.03","","","","","","","","","","","0.24","0.14","","","","","","","","","","","","","","","","","","","","","","","","","1772584",
"[23812]","INTRAPLATE VOLCANICS","BALTIC SHIELD / KOLA-LAPLAND PROVINCE / MONCHETUNDRA MASSIF","MONCHEGORSK ORE DISTRICT","68","68","33","33","SAE","","","s_MT-3 [23812]","ORTHOPYROXENITE [23812]","","","","PROTEROZOIC [23812]","","","","","PLU","","","","","WR [23812] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.055","0.245","","","","","","","","","","","","","","","","","","","","","","","","0.511815","","","","","","","","","","","","","","","","","","","","","","","","1772634",
"[23852]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / TIBET / XIARIHAMU INTRUSION","DRILL HOLES ZK1903 AND ZK2309","36.5","36.5","93","93","SAE","","","s_QX14-19-6 [23852]","ORTHOPYROXENITE, OLIVINE [23852]","","","","DEVONIAN [23852]","","","","","PLU","469","469","","","WR [23852] ","36.6","0.19","","2.99","","","","12.91","2.61","34.7","0.12","","0.13","0.31","0.02","","","","","","","","","","","","","","","","7.35","","","","","","","","","","","","","","","","","","","","","","","","24480","","","","","","","600","","","","7780.13333333333","688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1778985",
"[23852]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / CHINA - PALEOZOIC / TIBET / XIARIHAMU INTRUSION","DRILL HOLES ZK1903 AND ZK2309","36.5","36.5","93","93","SAE","","","s_QX14-19-5 [23852]","ORTHOPYROXENITE, OLIVINE [23852]","","","","DEVONIAN [23852]","","","","","PLU","473","473","","","WR [23852] ","39.5","0.15","","4.71","","","","9.76","3.59","32.6","0.13","","0.17","0.55","0.02","","","","","","","","","","","","","","","","6.69","","","","","","","","","","","","","","","","","","","","","","","","5400","","","","12.2","","","561","","","126","2630","1100","","","","","","","6.72","163","4.39","15.9","0.687091043231205","","","","","","","","","","","","","31.7","1.82","4.17","0.536","2.25","0.581","0.212517081935806","0.6148450271517","0.116","0.688","0.148","0.389","0.0504","0.339","0.0729","0.427","0.100484221782563","","","","","","","","","27.2","","0.512","0.166","","","","","","","","","","","","","","","","","","","","","","","","","1778986",
