"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / ELEKCITEPE","KAYMAKCI TEPE","38.5","38.75","28.5","28.75","SAE","","","s_K-93-83 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","47.37","1.76","","18.26","","","","7.27","7.81","5.66","0.148","","3.65","5.81","0.74","","","","","","","","","","","","","","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147.1","69","","","34.8","60.6","","","23.9","","","","","82.1","909.5","27.1","255.1","102.2","","","","","","","","","","","","","862.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309518",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DIVLITTEPE","DIVLIT TEPE","38.5","38.75","28.5","28.75","SAE","","","s_K-92-1 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","48.06","1.86","","18.16","","","","7.51","7.89","5.94","0.15","","3.63","5.64","0.81","","","","","","","","","","","","","","","","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.5","140.2","","","26.4","70.7","","","23.5","","","","","79.2","878.4","25.8","252.5","96.3","","","","","","","","","","","","","873.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309524",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DIVLITTEPE","KAYMAKA TEPE","38.5","38.75","28.5","28.75","SAE","","","s_K-92-6 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","47.61","1.92","","17.96","","","","7.69","8.24","6","0.15","","3.59","5.62","0.81","","","","","","","","","","","","","","","","-0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156.4","77.9","","","38.7","69.4","","","23.6","","","","","79.2","905.5","26.5","257.7","99.8","","","","","","","","","","","","","866","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309525",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DIVLITTEPE","NW OF KALINHARMAN","38.5","38.75","28.5","28.75","SAE","","","s_K-93-54 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","47.67","1.77","","18.32","","","","7.14","7.72","5.68","0.142","","3.65","5.62","0.79","","","","","","","","","","","","","","","","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.6","54.8","","","36.2","60.4","","","23.1","","","","","79.5","903.8","26.2","252.9","101.6","","","","","","","","","","","","","879.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309526",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DIVLITTEPE","NORTH OF BAGLIADA TEPE","38.5","38.75","28.5","28.75","SAE","","","s_K-93-59 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","47.58","1.82","","18.54","","","","7.15","7.87","5.36","0.141","","3.58","5.79","0.78","","","","","","","","","","","","","","","","-0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.2","53.7","","","37.5","47.8","","","22.9","","","","","77.7","894.8","25.3","246.4","95.4","","","","","","","","","","","","","864.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309527",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DIVLITTEPE","SE OF BURUSUK","38.5","38.75","28.5","28.75","SAE","","","s_K-93-61 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","47.57","1.76","","18.11","","","","7.19","7.97","5.84","0.141","","3.67","5.68","0.83","","","","","","","","","","","","","","","","-0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.8","51.9","","","34.9","64.3","","","22.8","","","","","78.6","885.9","24.3","250","99","","","","","","","","","","","","","884.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309528",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DIVLITTEPE","2.5 KM OF KALINHARMAN","38.5","38.75","28.5","28.75","SAE","","","s_K-93-67 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","47.77","1.79","","17.9","","","","7.27","7.94","6.12","0.143","","3.5","5.48","0.79","","","","","","","","","","","","","","","","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","138.3","71.3","","","34","70","","","22.3","","","","","79.1","894.2","25.5","250.5","98.2","","","","","","","","","","","","","848.3","47.4","87","8.21","32.1","5.92","1.91","5.36","","4.27","","2.35","","2.16","0.31","","","","","","","","","","","","","","","0.512937","","","0.703125","","18.708","","15.63","","38.584","","","","","","","","","","","","","","","309529",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DIVLITTEPE","WEST OF SRACLAR","38.5","38.75","28.5","28.75","SAE","","","s_K-93-81 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","46.83","1.85","","17.99","","","","7.44","8.2","5.94","0.15","","3.55","5.65","0.78","","","","","","","","","","","","","","","","-0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.3","68.7","","","37.4","59.4","","","24","","","","","78.9","902.5","24.5","249","99.1","","","","","","","","","","","","","873","48.5","89.8","8.43","33.7","6.17","1.94","5.53","","4.46","","2.26","","2.14","0.31","","","","","","","","","","","","","","","0.51289","","","0.703046","","18.795","","15.607","","38.593","","","","","","","","","","","","","","","309530",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / DIVLITTEPE","SOUTH OF KARADIVRIT TEPE","38.5","38.75","28.5","28.75","SAE","","","s_K-93-85 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","46.3","1.94","","17.75","","","","7.56","8.62","5.99","0.149","","3.4","5.54","0.84","","","","","","","","","","","","","","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164.2","68.4","","","37.1","61","","","24","","","","","76.3","917.6","27","254.7","96.8","","","","","","","","","","","","","817.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309533",
"[10710]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KULA VOLCANIC FIELD / BURGAZ STAGE","BURUSUK MAH.","38.5","38.75","28.5","28.75","SAE","","","s_K-93-86 [10710]","PHONOLITIC-TEPHRITE [10710]","","","","QUATERNARY [10710]","","","","","VOL","","","","","WR [10710] ","46.87","2.48","","16.84","","","","7.74","9.11","6.53","0.132","","3.08","4.75","0.94","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204","37.5","","","50.5","50.8","","","26.6","","","","","67.6","829.3","33.4","249.4","79.7","","","","","","","","","","","","","757.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309534",
"[10702]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KULA VOLCANIC FIELD","","38.54","38.54","28.65","28.65","SAE","","","s_IZ94 [10702]","PHONOLITIC-TEPHRITE [10702]","","","","QUATERNARY [10702]","","","","","VOL","","","","","WR [10702] ","47.57","2.18","","16.15","","4.14","5.01","8.74","11.35","4.49","0.16","","2.57","5.75","0.62","","","","","","","","","","","","","","","","1.19","","","","","","","","","","","","","","12","2.66","","","","","","","","","","","","","13","","136","42","","","23","31","","","","","","","","80.2","856","26.9","268","90.6","6.36","","","","","","","","","","","1.38","816","50.1","89","10.1","37.7","6.8","2.13","6","0.87","5","0.92","2.54","0.38","2.21","0.32","5.5","5.45","","","","","","","","0.13","4.33","","8.1","2.3","","","","","","","","","","","","","","","","","","","","","","","","","310067",
"[10725]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","","38.79","38.79","15.21","15.21","SAE","","","s_STR 72 [10725]","PHONOLITIC-TEPHRITE, NEPHELINE [10725]","","","","","","","","","VOL","","","","","WR [10725] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5","","","","","","","","","","","","","","","65","686","","","","","","","","","","","","","","","","","48","91.4","","44.1","8.19","1.99","","0.86","","0.95","","0.32","2.19","0.33","3.5","","","","","","","","","","","","14.6","3.9","","","","0.7065","","","","","","","","","","","","","","","","","","","","","311044",
"[10247]","INTRAPLATE VOLCANICS","NORTH AMERICAN CORDILLERA - MESOZOIC / CANADIAN CORDILLERA / ALBERTA / CROWSNEST FORMATION","RACEHORSE CREEK NORTH","49.8034","49.8034","-114.555","-114.555","SAE","","","s_MCN02-45 [10247]","PHONOLITIC-TEPHRITE [10247]","100000000 [10247]","100000000 [10247]","LOWER [10247]","CRETACEOUS [10247]","","","","","VOL","","","","","WR [10247] ","40.56","0.54","","14.09","","3.56","","","14.76","0.56","0.59","","5.86","3.27","0.09","","","","","","","","","","","","","","","","14.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.1","1417","11","166","24.8","","","","","","","","","","","","5.97","3073","42.1","72.5","7.69","29.23","4.55","1.23","3.25","0.41","1.93","0.33","0.96","0.15","0.91","0.13","","0.92","","","","","","","","","14","","13","3.45","0.51209","","","0.70493","","","","","","","","","","","","","","","","","","","","","314867",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","CECCANO","41.53","41.53","13.28","13.28","SAE","","","s_ER 03 03 [10862]","PHONOLITIC-TEPHRITE, LEUCITE [10862]","100000 [10862]","200000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","49.71","0.88","","14.84","","","","8.37","13.78","7.67","0.16","","0.47","1.98","0.2","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264","297","","","40.8","65","","","","","","","","153","987","23.9","111","6.9","","","","","","","","","","","","11.5","503","35.7","69.3","","34.2","6.8","1.73","","0.81","","","","","2","0.31","2.83","0.49","","","","","","","","","17.8","","10.1","2.67","","","","","","","","","","","","","","","","","","","","","","","","","315282",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","POFI","41.53","41.53","13.28","13.28","SAE","","","s_ER 03 05 [10862]","PHONOLITIC-TEPHRITE, LEUCITE [10862]","100000 [10862]","200000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","49.98","0.85","","15.32","","","","7.82","13.33","7.01","0.16","","0.76","2.61","0.24","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213","198","","","21","63","","","","","","","","313","932","22","114","8","","","","","","","","","","","","","645","36","87","","","","","","","","","","","","","","","","","","","","","","","17","","11","6","","","","","","","","","","","","","","","","","","","","","","","","","315283",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","POFI","41.53","41.53","13.28","13.28","SAE","","","s_ER 03 06 [10862]","PHONOLITIC-TEPHRITE, LEUCITE [10862]","100000 [10862]","200000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","50.38","0.78","","14.17","","","","7.35","13.85","8.3","0.15","","0.51","2.3","0.23","","","","","","","","","","","","","","","","1.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240","579","","","40","99","","","","","","","","485","964","21.1","111","7.3","","","","","","","","","","","","17","539","32.9","66.7","","32.3","6.4","1.64","","0.74","","","","","1.78","0.27","2.78","0.49","","","","","","","","","16.6","","9.4","2.64","0.512388","","","0.706599","","18.9444","","15.686","","39.071","","","","","","","","","","","","","","","315284",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","CECCANO","41.53","41.53","13.28","13.28","SAE","","","s_SC 1 [10862]","PHONOLITIC-TEPHRITE, LEUCITE [10862]","100000 [10862]","200000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","48.97","0.79","","12.98","","","","7.63","14.27","9.74","0.14","","0.51","2.6","0.23","","","","","","","","","","","","","","","","1.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243","673","","","40.6","109","","","","","","","","528","887","20.9","106","6.8","","","","","","","","","","","","22.2","534","31.5","63.4","","30.7","6.2","1.59","","0.73","","","","","1.74","0.27","2.71","0.46","","","","","","","","","15","","8.9","2.33","","","","","","","","","","","","","","","","","","","","","","","","","315285",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","COLLE SPINAZZETA, 2 KM SE OF CECCANO","41.57","41.57","13.33","13.33","SAE","","","s_ER 03 08 [10862]","PHONOLITIC-TEPHRITE, LEUCITE [10862]","100000 [10862]","200000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","50.5","0.81","","15.26","","","","7.67","13.44","8.63","0.15","","0.56","1.9","0.24","","","","","","","","","","","","","","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","248","587","","","38.9","100","","","","","","","","98","1029","23.2","115","7.3","","","","","","","","","","","","25.4","519","36.2","70.9","","34.7","6.9","1.75","","0.81","","","","","1.93","0.29","2.98","0.53","","","","","","","","","16.9","","11","2.44","0.512361","","","0.706654","","18.9399","","15.6849","","39.0627","","","","","","","","","","","","","","","315286",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","LA BADIA","41.53","41.53","13.28","13.28","SAE","","","s_ER 04 17 [10862]","PHONOLITIC-TEPHRITE, LEUCITE [10862]","100000 [10862]","200000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","49.42","0.85","","14.42","","","","8.2","13.63","7.08","0.16","","0.49","3.24","0.2","","","","","","","","","","","","","","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256","221","","","33","62","","","","","","","","188","846","24","115","7","","","","","","","","","","","","","545","29","65","","","","","","","","","","","","","","","","","","","","","","","16","","10","3","","","","0.706576","","","","","","","","","","","","","","","","","","","","","315287",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","SPINAZZETA","41.53","41.53","13.28","13.28","SAE","","","s_SC 4 [10862]","PHONOLITIC-TEPHRITE, LEUCITE [10862]","100000 [10862]","200000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","49.68","0.79","","13.36","","","","7.4","13.78","9.25","0.15","","1.19","2.64","0.2","","","","","","","","","","","","","","","","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243","443","","","43","98","","","","","","","","106","830","24","126","8","","","","","","","","","","","","","473","24","62","","","","","","","","","","","","","","","","","","","","","","","16","","11","0","","","","0.706326","","","","","","","","","","","","","","","","","","","","","315288",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","COLLE FONTANA","41.53","41.53","13.28","13.28","SAE","","","s_ER 04 19 [10862]","PHONOLITIC-TEPHRITE, LEUCITE [10862]","100000 [10862]","200000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","48.06","0.9","","16.89","","","","8.5","12.93","7.26","0.17","","1","1.44","0.19","","","","","","","","","","","","","","","","1.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","273","267","","","39","70","","","","","","","","36","833","29","147","8","","","","","","","","","","","","","793","37","85","","","","","","","","","","","","","","","","","","","","","","","17","","13","0","","","","","","","","","","","","","","","","","","","","","","","","","315289",
"[10214]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1872 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_VS00_30 [10214]","PHONOLITIC-TEPHRITE [10214]","","","","HOLOCENE [10214]","","","1872","","VOL","","","","","WR [10214] ","47.98","1.01","","16.06","","","","7.28","11.25","5.75","0.13","","6.46","2.21","0.7","","","","","","","","","","","","","","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","321580",
"[10216]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1944 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_VS98-11 [10216]","PHONOLITIC-TEPHRITE [10216]","","","","HOLOCENE [10216]","","","1944","","VOL","","","","","WR [10216] ","49.2","0.91","","19.15","","","","7.04","7.69","2.62","0.14","","8.24","3.31","0.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","321599",
"[10216]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1944 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_VS96-49 [10216]","PHONOLITIC-TEPHRITE [10216]","","","","HOLOCENE [10216]","","","1944","","VOL","","","","","WR [10216] ","48.99","1.02","","16.67","","","","7.97","9.9","4.96","0.15","","6.47","2.22","0.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","321600",
"[10216]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1944 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_VS96-51 [10216]","PHONOLITIC-TEPHRITE [10216]","","","","HOLOCENE [10216]","","","1944","","VOL","","","","","WR [10216] ","48.6","1","","15.87","","","","7.87","11.21","5.84","0.15","","5.83","2.01","0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8","","","","","","","","","","","","","","","","","","","","","","","","","","321601",
"[10216]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1944 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_VS96-55 [10216]","PHONOLITIC-TEPHRITE [10216]","","","","HOLOCENE [10216]","","","1944","","VOL","","","","","WR [10216] ","48.73","0.99","","16.34","","","","7.77","10.88","5.28","0.15","","6.12","2.13","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7","","","","","","","","","","","","","","","","","","","","","","","","","","321605",
"[20388]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / SIBERIA_PALEOZOIC / CHEBAKI-BALAKHTA TROUGH","NOVOSELOVO SWELL","53","56","90","92","SAE","","","s_NVS 1/5 [20388]","PHONOLITIC-TEPHRITE [20388]","","","","DEVONIAN [20388]","","","","","VOL","","","","","WR [20388] ","51.21","1.55","","17.47","","","","7.59","4.8","3.69","0.42","","2.27","6.04","0.84","","","","","","","","","","","","","","","","3.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9","1231","36.9","382","26.15","","","","","","","","","","","","","1415","55.2","120.8","13.7","57.8","10.73","3","10","1.36","8.06","1.57","4.81","0.63","4.24","0.64","6.96","1.47","","","","","","","","","7.3","","5.7","2.71","0.512634","","","0.705255","","","","","","","","","","","","","","","","","","","","","322477",
"[4558]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / VERACRUZ / SAN MARTIN TUXTLA","ROAD 180, KM 121 AT SANTIAGO TUXTLA","18.572","18.572","-95.169","-95.169","SAE","","","s_2 [4558]","PHONOLITIC-TEPHRITE, OLIVINE-NEPHELINE [4558]","","","","","","","","PORPHYRITIC, INTERSERTAL MATRIX [4558] ","VOL","","","","","WR [4558] ","43.35","2.13","","12.65","","4.6","7.39","","10.27","13.58","0.2","","1.09","3.02","0.73","0.75","","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","310","","","","54","140","73","134","","","","","","56","922","","215","","","","","","","","","","","","","","846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","323493",
"[11135]","INTRAPLATE VOLCANICS","ANDEAN BASINS / ARGENTINA / SALTA RIFT","MATANCILLAS, NEAR S.A.D.L. COBRES","-23.9177","-23.9177","-66.33","-66.33","SAE","","","s_02-70 [11135]","PHONOLITIC-TEPHRITE [11135]","100000000 [11135]","100000000 [11135]","UPPER [11135]","CRETACEOUS [11135]","","","","","VOL","","","","","WR [11135] ","50.306825559721","1.91635076549312","","18.9645422749073","","7.47690954405512","","","4.9741345005969","6.01084884914235","0.137181393595409","","7.91672775252895","1.56030745387145","","","","","","","","","","","","","","","","","3.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","110","","","28","51","33","53","9","","","","","265.7491","1120","21.9885","166","152","","","","","","","","","","","","247.2736","1744.4968","73.3716","121.0943","12.1148","41.4198","6.5274","2.0005","5.4301","0.7688","4.4502","0.8328","2.3502","0.3232","2.1503","0.3153","4.2981","","","","","","","","","","3.6458","","11.2893","2.5079","0.51273","","","0.707424","","19.3623","","15.598","","39.5948","","","","","","","","","","","","","","","327541",
