"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[8436]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","","40.821","40.821","14.426","14.426","SAE","","","s_PFSV-8 [8436]","TEPHRITE [8436]","","","","","","","","","VOL","","","","","WR [8436] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70796","","","","","","","","","","","","","","","","","","","","","226601",
"[8436]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","","40.821","40.821","14.426","14.426","SAE","","","s_PFSV-9 [8436]","TEPHRITE [8436]","","","","","","","","","VOL","","","","","WR [8436] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70801","","","","","","","","","","","","","","","","","","","","","226602",
"[8436]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","","40.821","40.821","14.426","14.426","SAE","","","s_PFSV-32 [8436]","TEPHRITE [8436]","","","","","","","","","VOL","","","","","WR [8436] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7078","","","","","","","","","","","","","","","","","","","","","226603",
"[8436]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","","40.821","40.821","14.426","14.426","SAE","","","s_PFSV-200 [8436]","TEPHRITE [8436]","","","","","","","","","VOL","","","","","WR [8436] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70724","","","","","","","","","","","","","","","","","","","","","226605",
"[8436]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS)","","40.821","40.821","14.426","14.426","SAE","","","s_PFSV-237 [8436]","TEPHRITE [8436]","","","","","","","","","VOL","","","","","WR [8436] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70123","","","","","","","","","","","","","","","","","","","","","226606",
"[8396]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / SABATINI VOLCANIC DISTRICT","FOSSO DI SERRALE, CALDERA OF LAKE BRACCIANO","42.1653","42.1653","12.7939","12.7939","SAE","","","s_SB-8 [8396]","TEPHRITE [8396]","","","","QUATERNARY [8396]","","","","","VOL","","","","","WR [8396] ","47.9","0.89","","16.8","","3.3","3.7","","10.6","5.2","0.13","","7","1.3","0.64","","1.14","","","0.15","","","","","","","","0.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185","","","30","33","71","63","","","","","","450","1726","32","373","","","","","","","","","","","","","","2020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","226618",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","BAFRA (SAMSUN) AREA","41.3336","41.3336","36.1322","36.1322","SAE","","","s_B-13 [25709]","TEPHRITE [25709]","","","","EOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000016","","0.00067","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00688","0.006","0.000097","0.00072","","","","","","","","","","","","","","","","","","","","","","0.708","","5947","","","","","","","","2269059",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","BAFRA (SAMSUN) AREA","41.3192","41.3192","36.1283","36.1283","SAE","","","s_B-10 [25709]","TEPHRITE [25709]","","","","EOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000016","","0.00201","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00048","0.005","0.000067","0.00196","","","","","","","","","","","","","","","","","","","","","","0.522","","488","","","","","","","","2269060",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","BAFRA (SAMSUN) AREA","41.3194","41.3194","36.2567","36.2567","SAE","","","s_B-38 [25709]","TEPHRITE [25709]","","","","EOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000016","","0.0002","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00331","0.005","0.000011","0.00048","","","","","","","","","","","","","","","","","","","","","","0.599","","3383","","","","","","","","2269061",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","40.9942","40.9942","39.6814","39.6814","SAE","","","s_238 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00005","","0.00036","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000054","0.003","0.000039","0.00045","","","","","","","","","","","","","","","","","","","","","","0.283","","88","","","","","","","","2269072",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","40.9322","40.9322","39.7247","39.7247","SAE","","","s_603 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000043","","0.00095","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0005","0.015","0.000061","0.00138","","","","","","","","","","","","","","","","","","","","","","0.372","","166","","","","","","","","2269073",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","40.9947","40.9947","39.7225","39.7225","SAE","","","s_805 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000016","","0.00036","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000082","0.004","0.000019","0.00075","","","","","","","","","","","","","","","","","","","","","","0.356","","102","","","","","","","","2269074",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","41.0072","41.0072","39.7167","39.7167","SAE","","","s_207 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00038","","0.00218","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000055","0.009","0.000093","0.00309","","","","","","","","","","","","","","","","","","","","","","0.338","","30","","","","","","","","2269075",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","41.0053","41.0053","39.7142","39.7142","SAE","","","s_218 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000052","","0.00178","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00011","0.003","0.000031","0.00171","","","","","","","","","","","","","","","","","","","","","","0.286","","175","","","","","","","","2269076",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","40.9564","40.9564","39.68","39.68","SAE","","","s_234 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000037","","0.00092","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000045","0.005","0.000023","0.00154","","","","","","","","","","","","","","","","","","","","","","0.302","","44","","","","","","","","2269077",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","40.9989","40.9989","39.7147","39.7147","SAE","","","s_705 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000016","","0.00113","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00011","0.017","0.000063","0.00288","","","","","","","","","","","","","","","","","","","","","","0.253","","33","","","","","","","","2269078",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","40.9992","40.9992","39.7147","39.7147","SAE","","","s_710 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0002","","0.00141","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00013","0.017","0.00037","0.0185","","","","","","","","","","","","","","","","","","","","","","0.17","","37","","","","","","","","2269079",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","40.9936","40.9936","39.7403","39.7403","SAE","","","s_721 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000045","","0.00072","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000053","0.01","0.000032","0.00152","","","","","","","","","","","","","","","","","","","","","","0.253","","26","","","","","","","","2269080",
"[25709]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / PONTIDES","TRABZON AREA","40.9853","40.9853","39.8261","39.8261","SAE","","","s_732 [25709]","TEPHRITE [25709]","","","","MIOCENE [25709]","","","","","VOL","","","","","WR [25709] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000016","","0.00155","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00056","0.005","0.00002","0.00224","","","","","","","","","","","","","","","","","","","","","","0.345","","555","","","","","","","","2269081",
"[25746]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / URUMIEH-DOKHTAR ARC","","38","38.9","47","47.3","SAE","","","s_KL19-27 [25746]","TEPHRITE [25746]","","","","","","","","","VOL","","","","","WR [25746] ","45.18","1.1","","16.7","","","","8.43","7.4","5.08","0.19","","3.26","3.89","0.62","","","","","","","","","","","","","0.14","","","6.16","","","","","","","","","","","","","","16.9979375368297","2.38","17.12","","","","","","","","","","","","16.6719690546562","7290.66","209.748998319762","8.42098965451139","1451.15","","27.2319321709369","23.2620320855615","","85.6495096945077","17.2330827067669","","","","","89.852247950595","876.120715678516","24.3085420931215","188.628397592752","18.3973703433163","","","","","","","","","","","","1.76635514018692","956.362145270987","73.8822216020095","125.159509202454","14.1912388774812","49.0012774111135","9.08158148505304","2.64255319148936","6.68064516129032","0.912253724171071","4.49513513513514","0.799830028328612","2.09933598937583","0.273512476007678","1.8168130489335","0.282621082621083","3.77645305514158","0.968757232122194","","","","","","","","","17.3065610615781","","12.927374301676","3.73619909502262","0.512772","0.51274","","0.704711","0.70453","18.6309","18.54","15.5951","15.59","38.7055","38.6","","","","","","","0.283014","","","","","","","2280122",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_16SLP01 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.33","1.83","","13.01","","","7.67","9.85","8.91","14.3","0.17","","2.63","2.63","0.74","","","","","","","","","","","","","","","","1.18","","","","","","","","","","","","","","5.8","","","","","","","","","","","","","","25.5","","208","577","1240","","58.8","392","54.7","84","17.3","","3.8","","","58.8","910","22.2","212","79","3.27","","","","","","","","0.18","","","0.73","971","60","109","11.5","40.4","6.86","2.33","6.39","0.93","4.69","0.91","2.19","0.29","1.65","0.23","5","3.6","","","","","","","","","3.8","","8.76","1.77","","","","","","","","","","","","","","","","","","","","","","","","","2284855",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_16SLP03 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","44.69","1.47","","11.38","","","8.46","10.49","7.29","17.55","0.18","","2.09","2.19","0.67","","","","","","","","","","","","","","","","0.89","","","","","","","","","","","","","","6","","","","","","","","","","","","","","19.3","","162","504","1300","","66.8","618","39.4","93","15.4","","4","","","41.6","757","20","197","58.1","2.77","","","","","","","","0.08","","","0.59","724","55.4","98.9","10.3","37.2","6.35","2.12","5.83","0.79","4.34","0.79","2.02","0.28","1.58","0.22","4.2","2.7","","","","","","","","","3.9","","7.09","1.41","","","","","","","","","","","","","","","","","","","","","","","","","2284856",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_16SLP06 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","44.79","1.87","","13.5","","","8.15","10.18","8.73","12.05","0.17","","2.52","2.74","0.71","","","","","","","","","","","","","","","","1.26","","","","","","","","","","","","","","5.1","","","","","","","","","","","","","","21.8","","198","496","1220","","50.6","322","47.7","90","17.5","","3.6","","","50.3","873","22.3","199","66.1","2.96","","","","","","","","0.09","","","0.68","895","54.5","99.6","10.7","39.1","6.84","2.25","6.76","0.92","4.74","0.93","2.37","0.29","1.7","0.26","4.7","3.1","","","","","","","","","3.7","","7.33","1.53","","","","","","","","","","","","","","","","","","","","","","","","","2284857",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_19WQ11-1 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.29","1.79","","12.89","","","7.96","9.88","8.65","14.7","0.17","","2.71","2.78","0.72","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","4.2","","","","","","","","","","","","","","23.2","","205","587","1260","","56.6","406","50.2","84","16.7","","3.9","","","59.9","827","21.8","232","73.8","3.17","","","","","","","","0.08","","","0.73","911","60.8","107.5","11.4","40","6.71","2.28","6.22","0.87","4.66","0.86","2.13","0.29","1.65","0.26","5.2","3.6","","","","","","","","","3.6","","8.86","1.82","","","","","","","","","","","","","","","","","","","","","","","","","2284858",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_19WQ11-2 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.49","1.79","","12.85","","","7.94","9.81","8.67","14.7","0.17","","2.71","2.75","0.73","","","","","","","","","","","","","","","","1.01","","","","","","","","","","","","","","3.6","","","","","","","","","","","","","","22.3","","209","590","1220","","54.3","398","49.1","81","17.2","","3.6","","","59.7","817","21.7","223","77.4","3.16","","","","","","","","0.08","","","0.7","916","57.3","99.4","10.5","40","6.78","2.26","5.67","0.83","4.42","0.83","2.16","0.29","1.57","0.23","5","3.5","","0.000174","0.000011319","","","","","","3.6","","8.25","1.65","17.612","38.165","","38.209","15.504","","","","","","","","","","0.29542","","75.58","17.585","","","","","","","2284859",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_19WQ11-3 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.57","1.79","","12.81","","","7.67","9.88","8.82","14.8","0.17","","2.24","2.91","0.73","","","","","","","","","","","","","","","","1.39","","","","","","","","","","","","","","4","","","","","","","","","","","","","","22.7","","201","583","1250","","56.9","402","50.7","82","16.6","","4","","","62.8","871","20.9","212","75.5","3.09","","","","","","","","0.08","","","0.88","832","56.7","98.9","10.3","39.8","6.88","2.14","5.9","0.81","4.36","0.86","2.13","0.31","1.7","0.24","4.9","3.3","","","","","","","","","3.7","","8.49","1.69","","","","","","","","","","","","","","","","","","","","","","","","","2284860",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_19WQ12-1 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.52","1.8","","12.82","","","7.92","9.86","8.74","14.7","0.17","","2.66","2.66","0.74","","","","","","","","","","","","","","","","1.09","","","","","","","","","","","","","","3.4","","","","","","","","","","","","","","22.2","","212","596","1260","","56.4","414","49.4","86","17.6","","3.8","","","60.4","887","22.5","226","79.5","3.24","","","","","","","","0.09","","","0.79","996","58.9","102","11","41.1","6.94","2.28","6.13","0.86","4.51","0.92","2.35","0.31","1.73","0.24","5.1","3.9","","","","","","","","","3.7","","8.71","1.75","17.612","38.164","","38.209","15.505","","","","","","","","","","","","","17.584","","","","","","","2284861",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_19WQ12-2 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.41","1.81","","12.92","","","7.79","9.86","8.71","14.6","0.17","","2.73","2.8","0.72","","","","","","","","","","","","","","","","0.84","","","","","","","","","","","","","","3.6","","","","","","","","","","","","","","22.2","","216","596","1260","","55.6","401","49.6","84","17.4","","3.8","","","60.8","841","22.6","231","78.6","3.21","","","","","","","","0.09","","","0.78","925","58.9","102","10.7","41.3","6.96","2.21","6.17","0.89","4.56","0.86","2.18","0.29","1.67","0.22","5.1","3.8","","0.000175","0.000018353","","","","","","3.8","","8.67","1.68","17.611","38.161","","38.205","15.504","17.608","17.582","15.507","15.506","38.198","38.154","","","","0.14907","","46","17.585","","","","","","","2284862",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_19WQ21-1 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.69","1.93","","13.27","","","7.94","9.85","9.27","13.45","0.17","","2.63","2.97","0.78","","","","","","","","","","","","","","","","0.52","","","","","","","","","","","","","","3.4","","","","","","","","","","","","","","23.6","","226","499","1300","","52.5","329","48","82","17.8","","3.7","","","59.3","867","23","228","79.5","3.4","","","","","","","","0.1","","","0.77","915","58.6","104.3","11.3","42.8","7.54","2.38","6.5","0.95","4.95","0.92","2.39","0.31","1.69","0.24","5.3","4.1","","","","","","","","","3.6","","8.89","1.73","","","","","","","","","","","","","","","","","","","","","","","","","2284863",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_19WQ21-2 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.58","1.93","","13.45","","","7.74","9.83","9.31","13.2","0.17","","2.73","2.84","0.78","","","","","","","","","","","","","","","","0.86","","","","","","","","","","","","","","3.9","","","","","","","","","","","","","","24.9","","226","492","1260","","56","320","49.9","82","17.5","","3.8","","","59.8","877","23.6","227","81.2","3.33","","","","","","","","0.1","","","0.82","943","61.9","108","11.4","44.3","7.63","2.35","6.26","0.94","4.93","0.9","2.33","0.32","1.84","0.26","5.1","4.1","","","","","","","","","3.4","","9.16","1.78","","","","","","","","","","","","","","","","","","","","","","","","","2284864",
"[25766]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / JILIN PROVINCE / GREAT WANGQING RIVER VOLCANO","","43.217","43.217","130.086","130.086","SAE","","","s_19WQ22-1 [25766]","TEPHRITE [25766]","","","","CENOZOIC [25766]","","","","","VOL","","","","","WR [25766] ","43.61","1.95","","13.42","","","7.84","9.88","9.31","13.3","0.17","","2.7","2.88","0.77","","","","","","","","","","","","","","","","0.78","","","","","","","","","","","","","","3.5","","","","","","","","","","","","","","25","","229","504","1250","","55.9","325","48.3","83","18.1","","3.6","","","59.6","879","24","234","79.6","3.26","","","","","","","","0.08","","","0.79","938","61.2","106","11.5","43.9","7.81","2.38","6.54","0.95","4.87","0.92","2.28","0.31","1.71","0.23","5.4","3.8","","","","","","","","","3.4","","9.03","1.78","","","","","","","","","","","","","","","","","","","","","","","","","2284865",
