"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND / MOUNT TERROR","","-77.4972","-77.4972","169.2339","169.2339","SAE","","","s_22962 [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512908","","","","","","","","","","","","","","","","","","","","","","","","1364466",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND / MOUNT BIRD","","-77.3025","-77.3025","167.1022","167.1022","SAE","","","s_LB 01 [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","56.75","0.63","","19.21","","","","4.98","2.71","0.54","0.2","","4.98","7.91","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.27629883865189","","13.9554977007859","0","","","4.3548750841906","0","","","","","","","","110.22428796633","413.446557656836","28.6360948124391","595.984113722174","152.667932516065","","","","","","","","","","","","0.997908445639132","934.441074018422","86.8365145682942","150.591353309157","14.6871124130439","46.8284376926833","7.23362740064423","1.99621524297471","5.65873952216758","0.842599659809449","4.89732690289153","0.975537352853526","2.9628315047506","0.470751625289723","3.05161248369908","0.482298408342253","10.6594407362127","9.7884866169739","","","","","","","","","8.07528267261381","","15.9996285528998","4.1379742659019","0.512868","","","0.703132","","19.803","","15.6317","","39.6292","","","","","","","","0.282978","","","","","","","1364481",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND / MOUNT BIRD","","-77.3011","-77.3011","167.1028","167.1028","SAE","","","s_LB 02 [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","55.94","0.69","","19","","","","5.16","2.77","0.56","0.2","","4.86","7.79","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.77922224538755","","21.6042476705105","0.90249517701032","","","5.06389438872417","0","","","","","","","","106.287747547976","416.343188472706","25.7097973096602","498.193064047348","151.550010527891","","","","","","","","","","","","1.02881798968079","904.306113282624","81.9962737948523","149.664686321917","14.0533035658552","44.9150043695745","6.78210243319063","1.94844901131579","5.38871748032586","0.780905955013938","4.49011506588241","0.886526379043667","2.70009248695833","0.425332417278177","2.83922106323362","0.430843621872721","9.66449764043409","9.32214084611475","","","","","","","","","7.44393156930964","","14.8079196933132","3.51545399451914","0.512872","","","0.703126","","19.8001","","15.6329","","39.6306","","","","","","","","0.282983","","","","","","","1364482",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND / MOUNT BIRD","","-77.3011","-77.3011","167.1028","167.1028","SAE","","","s_LB 02I [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","55.29","0.83","","18.83","","","","5.4","3.17","0.85","0.2","","4.71","7.6","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80239861592817","","27.7842052678428","0","","","6.42099722220677","0","","","","","","","","102.263125879661","444.819599210082","27.5732179516311","502.70108936081","149.331282848076","","","","","","","","","","","","0.961323805406359","886.501548116833","81.0629310060107","146.532726801176","14.1844723865582","46.1384244275041","7.21193537623297","2.04597828375933","5.76063163180147","0.828239309473495","4.83105135289205","0.952960572249363","2.87786005060489","0.450306299936758","2.98146899269578","0.450877285477619","9.71097226868382","9.23782347747364","","","","","","","","","7.29303721689483","","14.4366052545599","3.65201598399818","0.51288","","","0.703124","","19.7912","","15.6265","","39.6126","","","","","","","","0.28298","","","","","","","1364483",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND","HUT POINT PENINSULA","-77.8467","-77.8467","166.6997","166.6997","SAE","","","s_22888 [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","56.33","0.57","","20.81","","","","3.24","2.12","0.47","0.17","","4.83","9.41","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.03219096908394","","20.0274119122267","3.67997589007776","","","41.7855109159859","3.16214105895895","","","","","","","","135.505693499488","708.133457952973","30.7800967422081","957.387850793335","218.249125755791","","","","","","","","","","","","1.69706887616605","774.687288040086","138.924966053987","221.412487868748","19.7056295949682","57.1246544206794","7.44674907514125","2.13442278979725","5.8747248150725","0.865206607208671","5.31350154191275","1.03646584158259","3.18396241151417","0.523296818870511","3.66877659837042","0.578357060059365","17.3326266270486","12.0066942320323","","","","","","","","","14.6210145564167","","28.6997330104957","8.37377995979362","0.512889","","","0.703051","","20.2406","","15.6679","","39.796","","","","","","","","0.282942","","","","","","","1364507",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND","","-77.4678","-77.4678","167.1181","167.1181","SAE","","","s_RI 111 [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","56","0.91","","18.46","","","","7.42","3.76","0.98","0.28","","3.49","6.41","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81965300111209","","2.07949083053756","0.645422776936089","","","4.96032799514907","0.644983356705201","","","","","","","","86.8962624190856","897.445175552634","36.8238142950715","730.49429802357","184.628633910049","","","","","","","","","","","","0.971471500729822","897.871852254018","117.381212959298","213.021026834327","22.2709541167529","75.0043866191003","11.4240143213576","3.20656342384543","8.42450712913334","1.1993756136474","6.86916035419071","1.31116695888517","3.7097520670061","0.586165916339173","3.65247885067993","0.567933682726518","14.2233356108217","11.7720287504945","","","","","","","","","7.76428100577902","","17.0364023272851","4.96051693899446","0.512907","","","0.702921","","19.916","","15.6377","","39.5616","","","","","","","","0.282975","","","","","","","1364510",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND","","-77.4678","-77.4678","167.1181","167.1181","SAE","","","s_RI 111 [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512907","","","","","","","","","","","","","","","","","","","","","","","","1364511",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND / MOUNT TERROR","","-77.6414","-77.6414","168.5744","168.5744","SAE","","","s_RI 96 [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","55.72","0.39","","20.01","","","","4.45","1.57","0.11","0.21","","5.24","8.76","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.28432534134216","","0.259082423672686","0","","","1.61578576443536","0","","","","","","","","125.522280985847","534.366648042226","33.0236471374525","737.198842215728","205.201102018255","","","","","","","","","","","","1.05701988817233","1334.08767577125","120.429641832448","205.958753580182","19.500319156899","59.1048207093518","8.25961162975956","2.35650054038251","6.32311846680344","0.919249489506984","5.38815059279947","1.06662834948058","3.25456325851215","0.52860546390677","3.44892064596554","0.540812119865804","13.005728885607","13.6505563753509","","","","","","","","","6.55704224803829","","20.2098473965964","5.40395362525985","","","","","","","","","","","","","","","","","","","","","","","","","1364516",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND / MOUNT BIRD","","-77.3011","-77.3011","167.1028","167.1028","SAE","","","s_LB 02I [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","55.45","0.83","","18.85","","","","5.39","3.17","0.85","0.2","","4.71","7.61","0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.50240724421458","","28.1437485004755","0","","","6.40820573484074","0","","","","","","","","103.434139729044","441.69926252538","27.2727299513883","501.040408180297","148.965134596776","","","","","","","","","","","","0.947818323343268","878.295323813654","79.9764241051319","144.942984081301","14.1166640821093","45.376042301711","7.11736128975882","1.99755197484949","5.62958101301846","0.824389331879497","4.76031316914161","0.943531343777887","2.76791499620586","0.441350461834547","2.89754653828044","0.440435834270433","9.53126690271552","9.08856140701167","","","","","","","","","7.05679009401416","","14.3948470852299","3.70322324713691","","","","","","","","","","","","","","","","","","","","","","","","","1364520",
"[22263]","OCEAN ISLAND","ROSS ISLAND / ROSS ISLAND","HUT POINT PENINSULA","-77.8467","-77.8467","166.6997","166.6997","SAE","","","s_22888 [22263]","PHONOLITE [22263]","300000 [22263]","4000000 [22263]","","PLIOCENE-PLEISTOCENE [22263]","","","","","VOL","","","","","WR [22263] ","56.3","0.57","","20.85","","","","3.24","2.12","0.46","0.17","","4.83","9.39","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.23422882343941","","20.0252097170425","4.0496705169055","","","44.7006970477714","2.99496996209683","","","","","","","","138.999910866451","738.050488038056","31.9550175059292","970.909487804075","234.236197692907","","","","","","","","","","","","1.68275188591019","783.799715045312","142.425769268887","229.123034780579","20.4705915054454","59.8623456527145","8.0296965365661","2.16265831204402","5.89966913705736","0.875303986992866","5.09073578769477","1.06344887755438","3.19776214385224","0.542339702826048","3.64594285806083","0.572548416248291","17.8391967413034","11.6627019333467","","","","","","","","","15.5095962534263","","28.9866974080694","8.86327903824147","","","","","","","","","","","","","","","","","","","","","","","","","1364521",
"[22304]","INTRAPLATE VOLCANICS","AMAZONIAN CRATON / BRAZIL / GUYANA SHIELD / APIAU ALKALINE COMPLEX","","2.5","2.5","-62","-62","SAE","","","s_RRTJ-12 [22304]","PHONOLITE [22304]","","","","PROTEROZOIC [22304]","","","","","VOL","","","","","WR [22304] ","56.41","0.077","","20.29","","","","3.94","1.12","0.06","0.218","","5.95","8.5","0.066","","","","","","","","","","","","","","","","2.9","","","","","","","","","","","","","","48.2","7.33","","","","","","","","","","","","","0.92","","1.25","4.27","","","1.03","0.17","3.28","101","23.6","","","","","247","2.79","10.5","774","273","6.1","","","","","0.21","","2.47","0.37","","","3.7","2.61","49.4","151","6.17","16","1.92","0.16","2.18","0.25","1.51","0.35","1.17","0.21","1.68","0.29","11.9","13.2","1.82","","","","","","","","29.1","0.25","20.5","9.77","","","","","","","","","","","","","","","","","","","","","","","","","1368339",
"[22304]","INTRAPLATE VOLCANICS","AMAZONIAN CRATON / BRAZIL / GUYANA SHIELD / APIAU ALKALINE COMPLEX","","2.5","2.5","-62","-62","SAE","","","s_RRTJ-13 [22304]","PHONOLITE [22304]","","","","PROTEROZOIC [22304]","","","","","VOL","","","","","WR [22304] ","56.13","0.09","","20.02","","","","4.14","1.33","0.1","0.217","","6.35","7.45","0.059","","","","","","","","","","","","","","","","3.63","","","","","","","","","","","","","","36","6.62","","","","","","","","","","","","","0.86","","1.14","3.81","","","1.23","0.19","4.45","99.6","23","","","","","260","17.7","15.4","708","273","4.12","","","","","0.19","","2.5","0.38","","","8.1","27.7","104","144","13.2","35.1","3.92","0.37","3.75","0.44","2.58","0.58","1.81","0.32","2.25","0.38","11.1","12.1","2.46","","","","","","","","24.6","0.25","29.5","8.27","","","","","","","","","","","","","","","","","","","","","","","","","1368340",
"[22304]","INTRAPLATE VOLCANICS","AMAZONIAN CRATON / BRAZIL / GUYANA SHIELD / APIAU ALKALINE COMPLEX","","2.5","2.5","-62","-62","SAE","","","s_RRTJ-30B [22304]","PHONOLITE [22304]","","","","PROTEROZOIC [22304]","","","","","VOL","","","","","WR [22304] ","57.09","0.264","","19.22","","","","3.71","1.84","0.85","0.149","","5.37","7.53","0.141","","","","","","","","","","","","","","","","3.4","","","","","","","","","","","","","","65.1","10.1","","","","","","","","","","","","","2.39","","14.6","12.6","","","4.81","12","6.19","106","23.9","","","","","237","126","21.4","745","214","6.76","","","","","0.2","","2.99","0.53","","","12.7","125","120","165","13.9","36.1","4.66","0.6","4.8","0.62","3.7","0.8","2.44","0.43","2.93","0.47","12","11.8","5.69","","","","","","","","41.4","0.4","67.2","16","","","","","","","","","","","","","","","","","","","","","","","","","1368341",
"[22304]","INTRAPLATE VOLCANICS","AMAZONIAN CRATON / BRAZIL / GUYANA SHIELD / APIAU ALKALINE COMPLEX","","2.5","2.5","-62","-62","SAE","","","s_RRTJ-08 [22304]","PHONOLITE [22304]","","","","PROTEROZOIC [22304]","","","","","VOL","","","","","WR [22304] ","54.53","0.102","","20.58","","","","2.82","0.91","0.01","0.238","","4.78","11.2","0.036","","","","","","","","","","","","","","","","4.19","","","","","","","","","","","","","","294","13.3","","","","","","","","","","","","","1.62","","2.44","5.21","","","0.34","0.31","0.78","190","32.4","","","","","345","32.7","30.5","1218","543","9","","","","","0.44","","3.04","1.09","","","9.86","18.3","91.8","205","8.69","20.5","2.83","0.63","3.5","0.54","3.86","0.96","3.24","0.61","4.19","0.62","16.3","26.6","5.36","","","","","","","","67.8","0.41","25.7","18.4","","","","","","","","","","","","","","","","","","","","","","","","","1368342",
"[22304]","INTRAPLATE VOLCANICS","AMAZONIAN CRATON / BRAZIL / GUYANA SHIELD / APIAU ALKALINE COMPLEX","","2.5","2.5","-62","-62","SAE","","","s_RRTJ-18 [22304]","PHONOLITE [22304]","","","","PROTEROZOIC [22304]","","","","","VOL","","","","","WR [22304] ","53.95","0.143","","20.38","","","","3.61","1.21","0.04","0.22","","5.94","10.31","0.03","","","","","","","","","","","","","","","","3.84","","","","","","","","","","","","","","47.8","9.95","","","","","","","","","","","","","1.19","","1.42","3.11","","","1.07","0.25","4.42","161","29.2","","","","","331","48","18.4","998","343","10.5","","","","","0.28","","2.41","0.61","","","7.84","18","149","231","16.1","40.6","4.58","0.8","4.72","0.52","2.94","0.67","2.09","0.38","2.61","0.42","14.2","14.9","3.75","","","","","","","","50.2","0.31","43.7","22.8","","","","","","","","","","","","","","","","","","","","","","","","","1368343",
"[15441]","INTRAPLATE VOLCANICS","BALTIC SHIELD / BELOMORIAN PROVINCE / KOVDOR MASSIF","","67.5667","67.5667","30.4833","30.4833","SAE","","","s_50 [15441]","PHONOLITE [15441]","","","","","","","","","VOL","","","","","WR [15441] ","53.22","1.61","","16.33","","3.11","2.9","","5.35","4.2","0.22","","1.03","6.91","1.21","0.3","","","","3.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","10","","","","15","","","","","","","","","1040","","190","80","","","","","","","","","","","","","350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1382679",
"[15441]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / NORTHERN KENYA RIFT / TORORO CARBONATITE","UGANDA","0.683","0.683","34.183","34.183","SAE","","","s_51 [15441]","PHONOLITE [15441]","","","","","","","","","VOL","","","","","WR [15441] ","50.41","0.87","","18.84","","3.14","3.25","","4.72","3.71","0.17","","2.9","7.51","0.34","0.7","","","","2.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","10","","","","15","","","","","","","","","875","","180","50","","","","","","","","","","","","","600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1382680",
"[15441]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / NORTHERN KENYA RIFT / NAPAK","","2.07","2.07","34.28","34.28","SAE","","","s_52 [15441]","PHONOLITE [15441]","","","","","","","","","VOL","","","","","WR [15441] ","51.3","1.77","","17.35","","3.81","4.12","","4.8","6.01","0.09","","1.94","6.23","0.28","0.85","","","","1.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","10","","","","20","","","","","","","","","1170","","90","35","","","","","","","","","","","","","800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1382681",
"[636]","OCEAN ISLAND","TRINDADE-VITORIA RISE / TRINDADE","","-20.5","-20.5","-29.3","-29.3","SAE","","","s_UCTD3 [636]","PHONOLITE, NEPHELINE [636]","","","","","","","","","VOL","","","","","WR [636] ","49.98","1.08","","19.5","","1.75","3.16","","4.46","1.96","0.2","","5.81","6.48","0.31","4.06","","","","0.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183","2921","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.98","","","6.5","","","","","","19.155","","15.561","","39.077","","","","","","","","","","","","","","","13862",
"[636]","OCEAN ISLAND","TRINDADE-VITORIA RISE / TRINDADE","","-20.5","-20.5","-29.3","-29.3","SAE","","","s_UCTD6 [636]","PHONOLITE, NEPHELINE [636]","","","","","","","","","VOL","","","","","WR [636] ","51.67","0.8","","20.91","","1.42","2.55","","2.81","1.02","0.16","","6.47","7.58","0.16","2.03","","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","2807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.67","","","13.71","","","","","","19.188","","15.575","","39.13","","","","","","","","","","","","","","","13863",
"[636]","OCEAN ISLAND","TRINDADE-VITORIA RISE / TRINDADE","","-20.5","-20.5","-29.3","-29.3","SAE","","","s_UCTD18 [636]","PHONOLITE, NEPHELINE [636]","","","","","","","","","VOL","","","","","WR [636] ","48.94","1.08","","20.63","","1.71","3.07","","4.24","1.28","0.2","","6.09","8.41","0.29","2.76","","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159","3292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.84","","","","","","19.085","","15.561","","39.008","","","","","","","","","","","","","","","13864",
"[17522]","INTRAPLATE VOLCANICS","WYOMING CRATON / MONTANA / HIGHWOOD MOUNTAINS","","47.5","47.5","-110.6","-110.6","SAE","","","s_HM-615B [17522]","PHONOLITE [17522]","","","","PALEOGENE [17522]","","","","","VOL","","","","","WR [17522] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","1333","","","","","","","","","","","","","","","","","50.5","96","","44","7.63","2.26","6.12","","3.61","","","","1.47","0.19","","","","","","","","","","","","","9.9","","0.511678","","","0.70799","","16.822","","15.409","","37.733","","","","","","","","","","","","","","","1386980",
"[17522]","INTRAPLATE VOLCANICS","WYOMING CRATON / MONTANA / HIGHWOOD MOUNTAINS","","47.5","47.5","-110.6","-110.6","SAE","","","s_HM-361 [17522]","PHONOLITE [17522]","","","","PALEOGENE [17522]","","","","","VOL","","","","","WR [17522] ","49.74","0.81","","13.46","0.02","","","8.13","9.06","6.78","0.15","","5.71","3.05","0.85","","","","","","","","","","","","","","","","0.95","","","","","","","","","","","","","","16","3.5","","","","","","","","","","","","","23.3","","177","111","","","51","53","77","87","","","","","","183","1407","18.8","120","12.4","","","","","","","","","","","","","4130","59.2","130.3","","55.6","9.98","2.76","7.01","11.6","4.23","","","","1.49","0.21","","","","","","","","","","","23","","","","0.511658","","","0.7076","","","","","","","","","","","","","","","","","","","","","1386986",
"[17522]","INTRAPLATE VOLCANICS","WYOMING CRATON / MONTANA / HIGHWOOD MOUNTAINS","","47.5","47.5","-110.6","-110.6","SAE","","","s_HM-138 [17522]","PHONOLITE, LEUCITE [17522]","","","","PALEOGENE [17522]","","","","","VOL","","","","","WR [17522] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","292","1823","","","","","","","","","","","","","","","","","48.2","101.2","","44.6","7.14","1.96","5.07","","3.49","","","","1.41","0.2","","","","","","","","","","","","","","","0.511605","","","0.70822","","","","","","","","","","","","","","","","","","","","","1386988",
"[17522]","INTRAPLATE VOLCANICS","WYOMING CRATON / MONTANA / HIGHWOOD MOUNTAINS","","47.5","47.5","-110.6","-110.6","SAE","","","s_HM-494A [17522]","PHONOLITE, LEUCITE [17522]","","","","PALEOGENE [17522]","","","","","VOL","","","","","WR [17522] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203","2548","","","","","","","","","","","","","","","","","109.8","192.8","","69.1","10.83","3.06","8.17","","5.35","","","","2.27","0.32","","","","","","","","","","","","","","","0.511654","","","0.707663","","","","","","","","","","","","","","","","","","","","","1386989",
"[7997][15598]","OCEAN ISLAND","AUSTRAL-COOK ISLANDS / RAROTONGA","","-21.25","-21.25","-159.75","-159.75","SAE","","","s_107 [7997]","PHONOLITE [7997] / BASALT [15598]","1100000 [7997]","2300000 [7997]","","PLEISTOCENE [7997]","","","","","VOL","","","","","WR [7997] ","58.57","0.69","","19.69","","","","4.01","3.02","0.73","0.21","","4.92","8.01","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512685","","","","","","","","","","","","","","","","","0.282871","","","","","","","140031",
"[7783]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT","ISOLATED CONES","-2","-5","35","37","SAE","","","s_C93-3 [7783]","PHONOLITE [7783]","","","","","","","","","VOL","","","","","WR [7783] ","41.92","3.93","","11.49","","","","11.86","12.15","9.18","0.2","","0.9","3.62","0.86","","","","","","","","","","","","","","","","2.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","267","198","","","","106","129","101","","","","","","67","1176","27","360","143","","","","","","","","","","","","","1024","103","203","","91","","","","","","","","","","","","","","","","","","","","","4","","14","","0.512717","","","0.703781","","19.181","","15.554","","39.298","","","","","","","","","","","","","","","141236",
"[7720]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / NORTHERN KENYA RIFT / NACHOLA FORMATION","SAMBURU HILLS","1.67","1.83","36.5","36.67","SAE","","","s_KY84082701A [7720]","PHONOLITE [7720]","15000000 [7720]","20000000 [7720]","","MIOCENE [7720]","","","","TRACHYTIC [7720] ","VOL","","","","","WR [7720] ","59.03","0.62","","18.11","","1.13","5.75","","1.54","0.52","0.3","","5.57","7.35","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","9","","","","","","","","172","74","70","851","264","","","","","","","","","","","","","61","","","","145","22","","","","","","","","","","","","","","","","","","","","","","","","0.512787","","","0.707084","","","","","","","","","","","","","","","","","","","","","141269",
"[22482]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / UPPER RHINEGRABEN / KAISERSTUHL VOLCANIC COMPLEX","LIMBERG","48.1476","48.1476","7.6055","7.6055","SAE","","","s_HTAC0231 [22482]","PHONOLITE, NOSEAN [22482]","","","","MIOCENE [22482]","","","","","VOL","","","","","WR [22482] ","57.748","0.208","","22.497","","","","2.75","0.226","0.385","0.262","","11.646","1.615","0.121","","","","","0.28","","","","","","","","0.12","","","2.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.485973597359736","","318.838607934069","3.0571072288053","","","2.44595582507698","0.628031421050893","5.8310503043576","164.561585998501","","","","","","369.406188118812","","22.8108910891089","537.973267326733","403.108415841584","","","","","","","","","","","","1.5230198019802","","196.38102310231","322.105115511551","26.1115511551155","64.2562706270627","5.07013201320132","1.0751439427729","3.89225550073598","0.436461389230114","2.75643564356436","0.601155115511551","1.8957095709571","0.298844884488449","2.03679867986799","0.309158415841584","5.93094059405941","27.3498718805804","","","","","","","","","22.7891089108911","","58.0523102310231","12.6430693069307","","","","","","","","","","","","","","","","","","","","","","","","","1416519",
