"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[1209]","OCEAN ISLAND","ICELAND / ICELAND / HALEYJARBUNGA / WESTERN ICELAND RIFT ZONE","REYKJANES PENINSULA","63.815","63.815","-22.67","-22.67","SAE","","","s_D2-5 [1209]","PICRITE [1209]","","","","","","","","","VOL","","","S","","WR [1209] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10475",
"[1209]","OCEAN ISLAND","ICELAND / ICELAND / HALEYJARBUNGA / WESTERN ICELAND RIFT ZONE","REYKJANES PENINSULA","63.815","63.815","-22.67","-22.67","SAE","","","s_D2-9 [1209]","PICRITE [1209]","","","","","","","","VESICULAR [1209] ","VOL","","","","","WR [1209] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10477",
"[1209]","OCEAN ISLAND","ICELAND / ICELAND / HALEYJARBUNGA / WESTERN ICELAND RIFT ZONE","REYKJANES PENINSULA","63.815","63.815","-22.67","-22.67","SAE","","","s_D2-13 [1209]","PICRITE [1209]","","","","","","","","VESICULAR [1209] ","VOL","","","","","WR [1209] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10478",
"[1209]","OCEAN ISLAND","ICELAND / ICELAND / HALEYJARBUNGA / WESTERN ICELAND RIFT ZONE","REYKJANES PENINSULA","63.815","63.815","-22.67","-22.67","SAE","","","s_D2-16 [1209]","PICRITE [1209]","","","","","","","","VESICULAR [1209] ","VOL","","","","","WR [1209] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10479",
"[1209]","OCEAN ISLAND","ICELAND / ICELAND / BURFELLSHRAUN / WESTERN ICELAND RIFT ZONE","REYKJANES PENINSULA","64.1","64.1","-20.93","-20.93","SAE","","","s_D26-1 [1209]","PICRITE [1209]","","","","","","","","SLIGHTLY VESICULAR [1209] ","VOL","","","","","WR [1209] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10480",
"[1209]","OCEAN ISLAND","ICELAND / ICELAND / BURFELLSHRAUN / WESTERN ICELAND RIFT ZONE","REYKJANES PENINSULA","64.1","64.1","-20.93","-20.93","SAE","","","s_D26-3 [1209]","PICRITE [1209]","","","","","","","","","VOL","","","","","WR [1209] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10482",
"[1209]","OCEAN ISLAND","ICELAND / ICELAND / BURFELLSHRAUN / WESTERN ICELAND RIFT ZONE","REYKJANES PENINSULA","64.1","64.1","-20.93","-20.93","SAE","","","s_D26-5 [1209]","PICRITE [1209]","","","","","","","","","VOL","","","","","WR [1209] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10484",
"[1209]","OCEAN ISLAND","ICELAND / ICELAND / BURFELLSHRAUN / WESTERN ICELAND RIFT ZONE","REYKJANES PENINSULA","64.1","64.1","-20.93","-20.93","SAE","","","s_D26-6 [1209]","PICRITE [1209]","","","","","","","","SLIGHTLY VESICULAR [1209] ","VOL","","","","","WR [1209] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10485",
"[20330]","CONTINENTAL FLOOD BASALT","ETHIOPIAN PLATEAU / NORTHERN ETHIOPIAN PLATEAU / LALIBELA SECTION","","11.4878","11.4878","39.2403","39.2403","SAE","","","s_LAL33 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","","WR [20330] ","47.79","3.61","","8.99","","1.77","11.78","","9.58","13.39","0.18","","0.57","1.65","0.4","","","","","","","","","","","","","","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","","360","899","","","76","509","","","","","","","","15","435","33.2","315","38.2","","","","","","","","","","","","","258","30.8","74","10.3","45","10","2.98","8.94","1.49","6.63","1.25","2.97","0.42","2.36","0.33","8.26","1.38","","","","","","","","","","","3.17","1.3","0.513","","","0.70409","","18.94","","15.56","","38.71","","","","","","","","","","","","","","","1051520",
"[20330]","CONTINENTAL FLOOD BASALT","ETHIOPIAN PLATEAU / NORTHERN ETHIOPIAN PLATEAU / LALIBELA SECTION","","11.8242","11.8242","39.5544","39.5544","SAE","","","s_LAL41 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","","WR [20330] ","48.15","3.09","","8.3","","1.68","11.21","","9.97","14.89","0.18","","0.54","1.53","0.3","","","","","","","","","","","","","","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","","345","1348","","","80","569","","","","","","","","28","396","41.3","240","38.1","","","","","","","","","","","","","225","34","79.6","11.3","49.7","11.6","3.48","10.3","1.78","8.11","1.54","3.68","0.52","2.93","0.41","8.63","1.39","","","","","","","","","","","3.67","1.28","0.51296","","","0.70417","","18.95","","15.59","","38.76","","","","","","","","","","","","","","","1051521",
"[20330]","CONTINENTAL FLOOD BASALT","ETHIOPIAN PLATEAU / NORTHERN ETHIOPIAN PLATEAU / LALIBELA SECTION","","11.8956","11.8956","39.4617","39.4617","SAE","","","s_LAL45 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","","WR [20330] ","45.77","3.86","","8.62","","1.85","12.34","","9.15","14.64","0.18","","1.1","1.63","0.46","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","","345","995","","","77","565","","","","","","","","26","460","23.6","342","40.8","","","","","","","","","","","","","288","27.3","62.7","9.5","42","9.5","3.05","10.8","1.44","5.57","1.01","2.61","0.33","2.03","0.26","7.4","1.43","","","","","","","","","","","2.8","1.25","0.51298","","","0.70401","","19.05","","15.58","","39.13","","","","","","","","","","","","","","","1051522",
"[20330]","CONTINENTAL FLOOD BASALT","ETHIOPIAN PLATEAU / NORTHERN ETHIOPIAN PLATEAU / LALIBELA SECTION","","12.4431","12.4431","39.5433","39.5433","SAE","","","s_LAL70 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","","WR [20330] ","44.52","3.34","","6.02","","1.9","12.68","","7.79","21.21","0.18","","0.98","0.98","0.39","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","305","1820","","","106","984","","","","","","","","22","555","16.1","288","41.5","","","","","","","","","","","","","383","20.4","46.7","6.6","28.7","6.3","1.9","5.52","0.91","3.68","0.68","1.54","0.24","1.14","0.18","5.53","2.41","","","","","","","","","","","2.08","1.03","0.5129","","","0.70404","","19.07","","15.63","","38.99","","","","","","","","","","","","","","","1051523",
"[20330]","CONTINENTAL FLOOD BASALT","YEMEN PLATEAU / NORTHERN YEMEN PLATEAU / MANAKHAH SECTION","","15.0881","15.0881","43.7278","43.7278","SAE","","","s_YE26 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","","WR [20330] ","42.22","3.31","","9.98","","1.61","10.75","","9.98","16.21","0.2","","0.47","1.74","0.31","","","","","","","","","","","","","","","","3.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","367","935","","","65","520","","","","","","","","7","671","19.3","217","56","","","","","","","","","","","","","356","32.8","72.7","8.74","35.9","6.84","2.12","6.66","0.85","4.09","0.71","1.91","0.23","1.36","0.18","4.98","3.74","","","","","","","","","","","3.65","1.05","0.51289","","","0.70372","","19","","15.6","","39.13","","","","","","","","","","","","","","","1051530",
"[20330]","CONTINENTAL FLOOD BASALT","YEMEN PLATEAU / NORTHERN YEMEN PLATEAU / MANAKHAH SECTION","","15.1028","15.1028","43.7111","43.7111","SAE","","","s_YE29 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","","WR [20330] ","40.93","3.21","","9.9","","1.74","11.6","","10.38","16.98","0.19","","0.81","1.74","0.43","","","","","","","","","","","","","","","","2.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","","363","673","","","59","363","","","","","","","","38","1071","26.1","361","70.5","","","","","","","","","","","","","377","46.2","105","12.7","52.4","9.94","3.01","9.62","1.23","5.81","0.99","2.54","0.29","1.71","0.22","8.07","4.57","","","","","","","","","","","4.72","1.5","0.51295","","","0.70367","","19","","15.57","","38.95","","","","","","","","","","","","","","","1051531",
"[20330]","CONTINENTAL FLOOD BASALT","ETHIOPIAN PLATEAU / NORTHERN ETHIOPIAN PLATEAU / LALIBELA SECTION","","11.4878","11.4878","39.2403","39.2403","SAE","","","s_LAL33 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [20330]","MIN [20330] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7","","","","","1051598",
"[20330]","CONTINENTAL FLOOD BASALT","ETHIOPIAN PLATEAU / NORTHERN ETHIOPIAN PLATEAU / LALIBELA SECTION","","11.8242","11.8242","39.5544","39.5544","SAE","","","s_LAL41 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [20330]","MIN [20330] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8","","","","","1051599",
"[20330]","CONTINENTAL FLOOD BASALT","ETHIOPIAN PLATEAU / NORTHERN ETHIOPIAN PLATEAU / LALIBELA SECTION","","12.4431","12.4431","39.5433","39.5433","SAE","","","s_LAL70 [20330]","PICRITE [20330]","30000000 [20330]","30000000 [20330]","","OLIGOCENE [20330]","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [20330]","MIN [20330] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","","","","","1051601",
"[7011][6966][6456][13124][6177][6664][8515][6347][6176]","OCEAN ISLAND","HAWAIIAN ISLANDS / HAWAII / MAUNA KEA / MAUNA KEA TYPE 1","HILO DRILL HOLE, HSDP-2 CORE","19.74","19.74","-155.05","-155.05","SAE","","","s_SR0346-5.60 [7011]","THOLEIITIC BASALT [7011] / BASALT [6966] / PICRITE [13124]","","","","","","","","MODERATELY OLIVINE-PHYRIC [6456] ","VOL","812.7","812.7","","HE(CCMSTP/G) from OLIVINE [6966], HE3_HE4(R/R(A)) from OLIVINE [6966]","WR [7011] / MIN [6966] ","46.97","1.86","","9.8","","","7.8","11.54","8.27","17.97","0.18","","0.23","1.6","0.18","","","","","","","","","","","","","","","","0","","","","","0.00000000356","","","","","","","","","","","","","","","","","","","","","","","","","185","1232","","","","723","","111","15","","","","","3.19","240","22.6","118","9.98","","0.000912","","0.001487","","","","","","","","","103","8.39","22.66","3.39","16.4","4.37","1.51","4.84","0.759","4.2","0.78","2.04","0.27","1.63","0.22","3.03","0.733","","0.000111","0.000411","0.000301","0.001402","","","","1.53","","0.634","0.211","0.512157","","","0.703595","","18.5264","","15.4808","","38.1138","","","","","0.12919","","","0.283121","","12.4","","","","","105404",
