"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1195","1195","s_970 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","48.65","3.38","","13.82","","7.33","6.37","13.11","10.74","6.02","0.26","","0.24","2.55","0.44","","1.56","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","","","59","","","","","","131","","","","","","3","291","44","188","22","","","","","","","","","","","","","","16","38","","26","7.8","2.4","8.8","1.3","","","","0.65","4.1","0.58","4.8","1.1","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","19786",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1192","1192","s_969 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","48.99","3.48","","13.11","","5.7","9.7","15.07","9.34","6.05","0.27","","0.47","2.59","","","1.45","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","262","44","195","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19787",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1188","1188","s_967A [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","49.21","3.46","","13.44","","5.07","9.57","14.19","9.95","5.22","0.23","","0.52","2.74","0.49","","0.68","","","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","265","45","211","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19789",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1188","1188","s_967B [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","51.73","3.17","","13.21","","8.85","5.98","14.17","8.24","3.71","0.25","","0.96","3.14","0.48","","1.06","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","272","49","241","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19790",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1186","1186","s_966 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","49.6","3.51","","13.4","","3.1","11.5","14.73","9.72","5.08","0.26","","0.56","2.77","","","0.94","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","261","46","203","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19791",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1168","1168","s_963 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","48.7","3.61","","12.89","","9.7","7.5","16.74","9.24","4.48","0.3","","0.33","2.67","","","1.34","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","268","46","205","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19794",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1160","1160","s_962 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","49.72","3.18","","13.98","","16.2","","14.88","8.56","5.9","0.22","","0.57","2.7","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","304","44","225","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19795",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1116","1116","s_954 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","57.13","2.27","","14.28","","6.5","4.8","10.86","6","2.34","0.2","","1.77","3.78","0.66","","1","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","3","26","155","","","","","","49","265","68","395","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19799",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1078","1078","s_949 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","51.99","3.02","","14.05","","5.79","7.51","12.79","8.09","4.41","0.2","","1.14","3.09","0.59","","0.79","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","275","51","275","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19800",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1050","1050","s_947 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","49.19","3.53","","13.6","","16.3","","15","9.28","5.17","0.3","","0.78","2.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","272","51","241","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19801",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, SUBAERIAL CLIFF SECTION","65.02","65.02","-14.3","-14.3","SAE","1030","1030","s_943 [1056]","THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","55.09","2.6","","13.71","","6.92","5.5","11.81","6.76","3.24","0.28","","1.51","3.38","0.88","","1.2","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","282","75","364","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19805",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYARFJOERDUR, SUBAERIAL CLIFF SECTION, DIKE","65.02","65.02","-14.3","-14.3","SAE","37","37","s_721 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","55.53","2.74","","13.52","","5.2","7.8","12.69","6.59","3.14","0.24","","1.24","3.2","0.54","","1.47","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","14","23","184","","","","","","24","256","79","414","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19945",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYARFJOERDUR, SUBAERIAL CLIFF SECTION, DIKE","65.02","65.02","-14.3","-14.3","SAE","0","0","s_700 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","","","","","WR [1056] ","50.18","2.44","","14.02","","7.4","7.1","13.97","10.32","5.05","0.21","","0.3","2.71","","","1.57","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","267","37","152","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19965",
"[1056][1055][1123]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR, DIKES","65.02","65.02","-14.3","-14.3","SAE","","","s_33.2 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055] / THOLEIITIC BASALT, QUARTZ [1123]","","","","CENOZOIC [1056]","","","","","VOL","202","202","","","WR [1056] ","51.76","2.38","","15.2","","5.89","6.29","11.88","8.7","4.61","0.2","","1.06","3.17","0.38","","2.25","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","320","33","","","","27","130","134","","","","","","17","273","46","271","31","","","","","","","","","","","","","","28","60","","31","8.6","2.5","9.3","1.4","","","","0.75","4.6","0.69","6.4","1.5","","","","","","0.0024","","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","19983",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_112.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","656","656","","","WR [1056] ","53.39","2.21","","15.18","","5.5","6","11.15","8.78","3.75","0.17","","1.84","2.93","","","1.46","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","306","51","334","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20026",
"[1056][1055][1123]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_114.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055] / THOLEIITIC BASALT, QUARTZ [1123]","","","","CENOZOIC [1056]","","","","","VOL","667","667","","","WR [1056] ","52.17","2.31","","15.67","","4.14","7.38","11.36","8.53","4.19","0.2","","1.46","3.21","0.45","","2.37","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","433","48","306","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0012","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20028",
"[1056][1055][1123]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_127.2 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055] / THOLEIITIC BASALT, QUARTZ [1123]","","","","CENOZOIC [1056]","","","","","VOL","750","750","","","WR [1056] ","51.35","2.82","","15.29","","4.98","7.53","12.33","7.19","3.85","0.25","","1.59","4.12","0.64","","2.82","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","250","7","","","","5","45","136","","","","","","27","494","58","321","39","","","","","","","","","","","","","","34","73","","42","11","3.4","9.5","1.8","","","","0.8","5.1","0.7","8","1.9","","","","","","0.0019","","","","","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","20033",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_132.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","776","776","","","WR [1056] ","50.75","3.11","","14.13","","","","13.12","9.32","4.55","0.2","","0.92","2.72","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","304","38","230","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20035",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_133.2 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","783","783","","","WR [1056] ","54.92","2.58","","14.17","","3.8","8.1","11.91","8.3","3.33","0.24","","0.56","3.54","","","2.48","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","698","63","318","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20036",
"[2044][1056]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_135-1 [2044] / s_135.2 [1056]","NOT GIVEN [2044] / THOLEIITIC ANDESITE [1056]","","","","CENOZOIC [1056]","","","","","VOL","796","796","","","WR [2044] ","61.8","2.1","","10.6","","8.45","2.99","11.89","4.51","1.83","0.13","","1.96","3.11","0.86","","1.89","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","24","0","12","105","","","","","","50","512","83","286","32","","","","","","","","","","","","","797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20037",
"[1056][1055][1123]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_136.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055] / THOLEIITIC BASALT, QUARTZ [1123]","","","","CENOZOIC [1056]","","","","","VOL","804","804","","","WR [1056] ","51.54","3.16","","12.79","","6.85","6.74","13.33","9.46","4.62","0.2","","0.94","2.76","0.44","","2.03","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","364","55","263","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20038",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_144.2 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","846","846","","","WR [1056] ","49.66","2.75","","13.62","","6.21","8.07","13.93","10.47","5.46","0.22","","0.69","2.07","0.45","","2.36","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","274","42","196","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20041",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_145.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","854","854","","","WR [1056] ","54.71","2.65","","13.98","","5","7","11.74","7.02","3.17","0.24","","1.43","3.77","0.72","","2.17","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","10","19","162","","","","","","34","465","58","354","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20042",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_147.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","858","858","","","WR [1056] ","49.44","3.81","","13.9","","15.2","","13.88","9.28","4.87","0.24","","1.1","3.19","","","1.63","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","332","43","232","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20043",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_147.2 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","865","865","","","WR [1056] ","50.95","3.66","","13.87","","5.4","8.28","13.39","9.01","4.44","0.24","","0.73","2.64","0.47","","1.96","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","317","44","240","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20044",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_149.2 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","878","878","","","WR [1056] ","49.2","4.05","","13.83","","6.2","8.3","14.43","7.6","4.64","0.22","","1.08","4.26","","","2.61","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","609","46","263","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20045",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_153.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","897","897","","","WR [1056] ","49.63","3.3","","14.73","","5.96","7.66","13.35","8.84","4.81","0.19","","0.99","3.02","0.48","","2.86","","","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","381","40","225","28","","","","","","","","","","","","","","","47","","28","7.4","2.4","7","1.12","","","","","3.1","","5","1.52","","","","","","","","","","","2.68","","","","","","","","","","","","","","","","","","","","","","","","","","20047",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_167.2 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","979","979","","","WR [1056] ","48.85","2.22","","18.42","","11.8","","10.8","10.49","4.88","0.19","","0.23","3.7","","","2","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","604","29","168","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20052",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_168.4 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","987","987","","","WR [1056] ","48.6","2.2","","18.3","","11.8","","10.79","10.53","5","0.2","","0.36","3.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","551","28","152","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20055",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_176.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","1034","1034","","","WR [1056] ","51.92","2.87","","14.67","","5","8.2","13.03","9.32","4.07","0.22","","0.64","2.7","","","1.83","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","336","39","255","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20059",
"[1056][1055][1123]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_178.2 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055] / THOLEIITIC BASALT, QUARTZ [1123]","","","","CENOZOIC [1056]","","","","","VOL","1041","1041","","","WR [1056] ","50.68","3.23","","14.24","","14.7","","13.46","7.55","4.54","0.22","","1.16","4.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","273","41","224","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.005","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20060",
"[1056][1055]","OCEAN ISLAND","ICELAND / ICELAND","ICELAND RESEARCH DRILLING PROJECT BOREHOLE, WEST OF REYDARFJOERDUR","65.02","65.02","-14.3","-14.3","SAE","","","s_179.1 [1056]","THOLEIITIC ANDESITE [1056] / BASALT [1055]","","","","CENOZOIC [1056]","","","","","VOL","1053","1053","","","WR [1056] ","49.46","2.98","","14.72","","5.6","8.2","13.73","10.39","4.89","0.21","","0.4","2.6","","","2.25","","","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","315","39","237","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20061",
