"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[1280]","OCEAN ISLAND","AZORES / TERCEIRA / SANTA BARBARA","BOTTOM FLOW IN CALDERA  WALL, SOUTHWEST SIDE","38.72","38.72","-27.22","-27.22","SAE","","","s_T-2067 [1280]","BENMOREITE [1280]","","","","","","","","","VOL","","","","","WR [1280] ","57.36","1.43","","16.71","","","","7.75","5.48","2.71","0.16","","2.38","5.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3","581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14438",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA / POST-SHIELD STAGE","AZORES","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA13 [706]","BENMOREITE [706]","","","","","","","","SUBAPHYRIC [706] ","VOL","","","","","WR [706] ","58.43","1.21","","18.12","","1.5","3.84","","3.36","1.84","0.17","","3.67","6.82","0.34","","0.56","0.37","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14464",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA / POST-SHIELD STAGE","AZORES","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA18 [706]","BENMOREITE [706]","","","","","","","","SUBAPHYRIC [706] ","VOL","","","","","WR [706] ","57","1.53","","18.4","","1.5","4.18","","4.35","2.3","0.18","","3.25","6","0.42","","0.26","0.6","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14465",
"[706]","OCEAN ISLAND","AZORES / FAIAL / CAREGO  GORDA / PRE-SHIELD STAGE","","38.58","38.58","-28.7","-28.7","SAE","","","s_AZOFA82 [706]","BENMOREITE [706]","","","","","","","","APHYRIC [706] ","VOL","","","","","WR [706] ","58.13","1.03","","17.87","","1.5","4.56","","3.18","1.5","0.2","","3.45","6.92","0.31","","0.7","0.2","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14482",
"[1261]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES","CIRQUE DE SALAZIE, RIGHT BANK OF MAT RIVER","-21.05","-21.05","55.54","55.54","SAE","1430","1430","s_1 [1261]","BENMOREITE [1261]","","","","","","","","","VOL","","","S","","WR [1261] ","59.3","0.64","","16.79","","6.49","2.63","","2.99","1.28","0.07","","3.11","4.78","0.08","","1.28","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14683",
"[7933][20464]","OCEAN ISLAND","SOCIETY ISLANDS / MAUPITI / POST-SHIELD STAGE","","-16.422","-16.438","-152.262","-152.281","SAE","","","s_MU11 [7933]","BENMOREITE [7933]","4210000 [7933]","4210000 [7933]","","PLIOCENE [7933]","","","","","VOL","","","","","WR [7933] ","57","1.46","","18.5","","","","5.4","4.32","1.49","0.11","","4.58","5.45","0.53","","","","","","","","","","","","","","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","","91","10","","","10","10","","","","","","","","128.6","576","34.5","611","65.5","","","","","","","","","","","","0.33","761","67.2","132","14.2","53.2","9.18","2.58","8.22","1.11","6.46","1.16","3.03","0.412","2.55","0.393","12.15","4.36","","","","","","","","","11.06","","16.84","1.54","0.512781","","","0.705056","","18.9507","","15.6067","","38.702","","","","","","","","0.28296","","","","","","","147351",
"[20464]","OCEAN ISLAND","SOCIETY ISLANDS / MOOREA / POST-SHIELD STAGE","","-17.481","-17.583","-149.777","-149.872","SAE","","","s_MO 63 [20464]","BENMOREITE [20464]","","","","","","","","","VOL","","","","","WR [20464] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512637","","","0.705839","","19.315","","15.6416","","39.14","","","","","","","","0.282849","","","","","","","147360",
"[1279]","OCEAN ISLAND","COMOROS / ANJOUAN (NZWANI) / FISSURE STAGE","","-12.15","-12.15","44.3","44.3","SAE","","","s_5 [1279]","BENMOREITE [1279]","","","","","","","","","VOL","","","","","WR [1279] ","55.59","1.63","","18.65","","3.9","4.1","","4.52","1.41","0.21","","2.68","5.81","0.42","","0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14762",
"[1279]","OCEAN ISLAND","COMOROS / ANJOUAN (NZWANI) / DIFFERENTIATED STAGE","","-12.15","-12.15","44.3","44.3","SAE","","","s_10 [1279]","BENMOREITE, NEPHELINE [1279]","","","","","","","","","VOL","","","","","WR [1279] ","52.96","0.81","","18.95","","3.73","5.42","","4.33","1.28","0.17","","3.4","7.44","0.45","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14767",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.708186","-72.708186","165.56885","165.56885","SAE","","","s_J14120107-2 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.1866666666667","1.26","","17.5533333333333","","","","9.798822","4.14666666666667","1.53666666666667","0.243","","3.13333333333333","6.27666666666667","0.643333333333333","","","","","","","","","","","","","","","","0.398","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.097650680232","756.594810744129","26.1756536821169","351.17654554125","100.403032577224","","","","","","","","","","","","1.18065639315121","885.733743310979","77.9010243939631","148.983181212045","15.7616006491372","57.8595477207611","9.74688147808258","2.97576557959406","7.55280951411074","1.04444684446523","6.18238623043939","1.13313442067374","3.15253491799016","0.472812942329438","2.95195309626931","0.461484342905844","8.69494335018931","","","","","","","","","","5.0491888402648","","11.9569106097364","3.11391492924139","0.512847","","","0.703477","","","","","","","","","","","","","","","","","","","","","1496128",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.745796","-72.745796","165.496157","165.496157","SAE","","","s_D16012403 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.2433333333333","1.34666666666667","","17.45","","","","8.746056","4.13666666666667","1.66333333333333","0.223333333333333","","3.52666666666667","6.01666666666667","0.526666666666667","","","","","","","","","","","","","","","","-0.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5101272046784","","20.5807706834217","","","","","","28.9516063497739","","","","","","","98.5065861014788","727.977253153123","41.6501690895084","572.228990114848","163.69169","","","","","","","","","","","","1.5679230082588","1212.44945550486","100.969780141317","180.980824710508","19.831887567423","70.4218530471679","11.6654022153579","3.59467036922554","9.89867312103005","1.25408087062223","7.34827848882762","1.36656796115077","3.86192218887891","0.535688903059217","3.52956642944417","0.515452180657291","10.7538322859796","","","","","","","","","","8.47495567183275","","13.1278020924104","3.33062743567508","","","","","","","","","","","","","","","","","","","","","","","","","1496129",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.7447765879","-72.7447765879","165.497327","165.497327","SAE","","","s_K16012402 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.5433333333333","1.35666666666667","","17.4966666666667","","","","8.80604266666667","4.13","1.70333333333333","0.222666666666667","","3.48333333333333","5.94333333333333","0.53","","","","","","","","","","","","","","","","-0.252","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.20087942545291","","19.0309945041896","","","","","","11.2135797702398","","","","","","","87.8897130540767","659.732229211334","37.614608894851","486.939879506808","150.442697985805","","","","","","","","","","","","1.47940844171413","1169.28140188033","96.0154575046426","175.184317799337","19.1758692234408","69.2179366093696","11.3734379436359","3.50590218091284","9.95929373219115","1.27796667953806","7.26768563081849","1.3855206740635","3.82870479630987","0.534542814809533","3.49483626594382","0.511151904351011","10.210179576833","","","","","","","","","","8.44994566666476","","12.0785016285461","3.12507637806111","","","","","","","","","","","","","","","","","","","","","","","","","1496130",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.744271","-72.744271","165.49506","165.49506","SAE","","","s_D16012401 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.7666666666667","1.35","","17.57","","","","8.836036","4.10666666666667","1.65666666666667","0.224333333333333","","3.52333333333333","5.91","0.53","","","","","","","","","","","","","","","","-0.172","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7696912259464","","19.5252181373218","","","","","","41.2973848423619","","","","","","","93.1425998171964","679.499925911264","38.9921186634682","538.765851022282","144.156223","","","","","","","","","","","","1.46222626205805","1132.58162037616","95.6436567757134","171.261614760475","18.5802499038146","67.3285457648039","11.0851995449248","3.39767162212875","9.53915405105041","1.18704744495761","6.92119464254172","1.30693954480232","3.66248955848448","0.503348556643841","3.29660668325114","0.492355806485306","10.131463938843","","","","","","","","","","7.88126007420197","","12.0636367611144","3.00343819317728","","","","","","","","","","","","","","","","","","","","","","","","","1496131",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.7450395282","-72.7450395282","165.497527","165.497527","SAE","","","s_K16012401 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.79","1.28666666666667","","17.53","","","","8.620084","4","1.60333333333333","0.223666666666667","","3.59","6.04666666666667","0.506666666666667","","","","","","","","","","","","","","","","0.057","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.44397189310955","","11.3305509367621","","","","","","15.6834421208487","","","","","","","87.4711474287736","623.03612897394","37.1926625747637","493.256649763676","147.531922424321","","","","","","","","","","","","1.48146115796477","1177.92449720301","96.633465271243","175.108397282156","19.2431545393484","69.0582400066561","11.1731244637904","3.4144112684826","9.78003681988317","1.23546356599224","7.12392837220731","1.38511664262222","3.77708098781591","0.536676130856417","3.51034460156781","0.518876446510394","10.3394469214969","","","","","","","","","","8.62606963112396","","12.3323041055559","3.21494572621363","","","","","","","","","","","","","","","","","","","","","","","","","1496132",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.690222","-72.690222","165.562379","165.562379","SAE","","","s_D16012404 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.8533333333333","1.29833333333333","","17.5333333333333","","","","8.67707133333333","3.96666666666667","1.56833333333333","0.224333333333333","","3.58833333333333","6.06","0.506666666666667","","","","","","","","","","","","","","","","-0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.94382668760713","","10.8711681977199","","","","","","9.50352616105494","","","","","","","85.8036752419193","588.50044877035","36.7753408664482","510.646421229462","116.797318","","","","","","","","","","","","1.4754807715208","1176.23131362395","97.7198403582833","178.815258631089","19.7715998849599","71.0973151019603","11.579830557459","3.59947578227525","10.0023452448738","1.28902927843917","7.33800836538818","1.39715126015772","3.91821549176587","0.533305905958513","3.56871793087119","0.517563102646166","10.490067809916","","","","","","","","","","8.64594599298106","","13.3102398222743","3.31779667526102","","","","","","","","","","","","","","","","","","","","","","","","","1496133",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.744896","-72.744896","165.497422","165.497422","SAE","","","s_K16012421-1 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","56.4066666666667","1.21","","17.59","","","","8.341146","3.76","1.44333333333333","0.220666666666667","","3.71333333333333","6.19","0.466666666666667","","","","","","","","","","","","","","","","-0.338","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.23345676133319","","8.39863775264295","","","","","","8.85143024797703","","","","","","","93.3799473782846","603.929944546452","37.7163371111313","514.833661384284","157.943121272453","","","","","","","","","","","","1.61777082542461","1270.06761235745","101.15426252239","183.035084665197","19.7808066604933","70.882771531117","12.0479220960782","3.67169632368929","10.149265544723","1.28345187820761","7.61333873745042","1.43500663622636","3.98235963367201","0.556868649661133","3.70993485156435","0.545965935451904","10.7988205814899","","","","","","","","","","8.94234487835697","","13.7441773956781","3.50299125744647","","","","","","","","","","","","","","","","","","","","","","","","","1496134",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.743537","-72.743537","165.486567","165.486567","SAE","","","s_J14120105-1 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","57.7133333333333","1.07","","17.5633333333333","","","","7.711286","3.31333333333333","1.22333333333333","0.211666666666667","","3.9","6.24666666666667","0.393333333333333","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9018336938201","427.530107920573","30.5778300972532","464.566940340824","116.341773374562","","","","","","","","","","","","1.54630364333647","1130.4471271212","87.3689417553506","165.291828627057","17.0243569456748","61.3638340071691","9.99281152337128","3.11394625498034","7.78072273631759","1.26403118849792","6.72176116347861","1.41840213958615","3.65727797207636","0.552549780558441","3.45257409397499","0.574104320772831","11.0536711163266","","","","","","","","","","9.25705060816762","","14.2502309805204","3.5949649224209","0.512805","","","0.703884","","19.1945079158996","","15.6402378632993","","39.1975206738349","","","","","","","","","","","","","","","1496135",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.748045","-72.748045","165.512892","165.512892","SAE","","","s_J14120103 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","57.9566666666667","1.31","","17.6933333333333","","","","7.83425866666667","3.8","1.77","0.186666666666667","","3.80666666666667","5.70666666666667","0.433333333333333","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.968976055906","496.117818200535","28.0496645598468","483.281709135666","109.189229787903","","","","","","","","","","","","1.93750714359057","907.220860938953","84.6676599699914","155.377584096364","16.1746614013067","56.6632960462345","9.56542958568224","2.51579667018798","7.34362140198131","1.04625778290749","6.30267903958515","1.18036714054685","3.35001100288089","0.510018900893138","3.27551138625224","0.52242880899803","11.6764595303744","","","","","","","","","","10.328313314663","","16.466590940306","3.88096234296275","0.512791","","","0.703998","","19.0561","","15.6384","","39.0933","","","","","","","","","","","","","","","1496136",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.735199","-72.735199","165.428095","165.428095","SAE","","","s_K16012709-1 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.52","1.32333333333333","","17.47","","","","8.701066","4.04","1.63","0.221666666666667","","3.52","6.2","0.513333333333333","","","","","","","","","","","","","","","","-0.203","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.32575490669965","","18.059558666329","","","","","","13.6888618947227","","","","","","","86.0128580992646","635.539636371698","37.0742386618193","484.451320359094","150.412528728439","","","","","","","","","","","","1.55407133890877","1170.707205902","95.3116241557431","175.414859140399","19.4400672287483","69.3204180766405","11.7627380170203","3.55504148480587","9.92260800796686","1.29189970901713","7.36173171389576","1.409575134479","4.0238481244791","0.542816812096055","3.59850728214751","0.524060891567279","10.0887262078914","","","","","","","","","","7.40972557320396","","12.7682986927301","3.30770047846606","0.512823","","","0.703852","","19.2046281864362","","15.6347299000114","","39.1878841654649","","","","","","","","","","","","","","","1496140",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.735199","-72.735199","165.428095","165.428095","SAE","","","s_K16012709-2 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.7766666666667","1.32666666666667","","17.58","","","","8.68906866666667","4.08333333333333","1.63666666666667","0.222333333333333","","3.51666666666667","6.12666666666667","0.52","","","","","","","","","","","","","","","","-0.406","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41734143964037","","18.0551886406033","","","","","","8.37462443319701","","","","","","","86.5364139063867","646.368072262104","37.4463950237415","492.089666952147","155.311590898196","","","","","","","","","","","","1.52751986362184","1182.35092051647","95.8884410812852","177.293582927533","19.5029659866766","69.6462895288002","11.8225359511543","3.56178667435344","9.94885687735452","1.31024271116016","7.35461373681815","1.4322279642761","4.04688851640311","0.549290435895986","3.61639400474101","0.527295614695454","10.1700104612931","","","","","","","","","","8.50837459742262","","12.9240700073315","3.28136756392265","","","","","","","","","","","","","","","","","","","","","","","","","1496141",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.758589","-72.758589","165.452843","165.452843","SAE","","","s_K16012703 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","55.1166666666667","1.69666666666667","","17.3033333333333","","","","8.602088","4.65333333333333","2.58666666666667","0.189","","3.44","5.31333333333333","0.533333333333333","","","","","","","","","","","","","","","","-0.072","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.84651985415583","","71.6116427459903","","","","","","20.4406820633616","","","","","","","100.36779677751","647.204850301254","31.5004557822988","482.109379491751","134.055382292156","","","","","","","","","","","","1.83943980522913","929.761084820505","87.7225089106254","155.770275325374","16.7252471780462","60.0783285628796","9.663970488416","2.72181859348452","8.39455903457551","1.08432557431245","6.15673399179478","1.18335228091965","3.35183371752419","0.466329909259067","3.05560169234386","0.45506867969401","9.87227903913501","","","","","","","","","","10.8574496987966","","14.6274753981709","3.55082067213564","","","","","","","","","","","","","","","","","","","","","","","","","1496142",
"[22774]","RIFT VOLCANICS","ANTARCTICA / WEST ANTARCTIC RIFT SYSTEM / ROSS SEA RIFT / THE PLEIADES VOLCANIC COMPLEX","","-72.756338","-72.756338","165.512945","165.512945","SAE","","","s_K16012705-1 [22774]","BENMOREITE [22774]","","","","QUATERNARY [22774]","","","","","VOL","","","","","WR [22774] ","57.3566666666667","1.68","","16.9333333333333","","","","7.702288","4.60666666666667","2.24666666666667","0.168666666666667","","3.65333333333333","5.12","0.463333333333333","","","","","","","","","","","","","","","","0.243","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2947450273648","","14.5240465650041","","","","","","8.01231157071992","","","","","","","155.038292477253","315.690779913044","27.5573631845387","625.764914296282","145.325988757752","","","","","","","","","","","","3.27869950802519","843.466712983483","108.245356371818","175.524817115265","17.1099967819547","54.3571729780349","7.88382426794843","1.7879247051225","6.47263088006136","0.849566036826671","5.02598754845765","1.00177667469136","3.00709157638572","0.44346576385587","3.11442224993082","0.480221796883579","12.7101625633014","","","","","","","","","","14.9268815378802","","23.8880973856002","5.70112370248435","","","","","","","","","","","","","","","","","","","","","","","","","1496143",
"[16706][8173]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / SIEBENGEBIRGE","LÖWENBURG","50.6651","50.6651","7.2519","7.2519","SAE","","","s_26A [16706]","PHONOLITIC-TEPHRITE [16706] / BENMOREITE [8173]","25000000 [8173]","27000000 [8173]","","OLIGOCENE [16706]","","","","","VOL","","","","","WR [16706] ","53.9","1.65","","17.6","","3","3.7","","6.3","3.4","0.15","","3.45","6.25","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","245","157","","","21","85","","","","","","","","123","1070","","423","","","","","","","","","","","","","","1096","73","134","","54","8.7","2.2","","","3.6","","1.7","","","0.2","","","","","","","","","","","","","","","0.512761","","","0.7044","","","","","","","","","","","","","","","","","","","","","150346",
"[1303]","OCEAN ISLAND","COMOROS / MAYOTTE (MAHORE) / DIFFERENTIATED STAGE","","-12.75","-12.75","45.2","45.2","SAE","","","s_MA-14A [1303]","BENMOREITE [1303]","","","","","","","","MODERATELY PORPHYRITIC, FINE-GRAINED, SUBTRACHYTIC TO TRACHYTIC GROUNDMASS [1303] ","VOL","","","F","","WR [1303] ","52.8","1.57","","17","","0.98","6.52","","5.38","2.65","0.17","","3.33","6.02","0.49","","","0.6","","","","","","","","","","","","","1.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","","75","38","","","20","30","21","100","","","","","","105","887","25","572","116","","","","","","","","","","","","","936","72","135","","51","","","","","","","","","","","","","","","","","","","","","","","17.6","","","","","","","","","","","","","","","","","","","","","","","","","","15122",
"[53]","SEAMOUNT","HAWAIIAN-EMPEROR CHAIN / KOKO / DREDGE 43D / POST-SHIELD STAGE","","34.78","34.78","171.83","171.83","SAQ","-630","-830","s_43-67 [53]","BENMOREITE [53]","","","","","","","","","VOL","","","","","WR [53] ","52.7","0.91","","17.7","","3.2","6.3","","2.8","1.2","0.03","","3.5","5.4","1.3","","1.5","1.3","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15249",
"[1307]","OCEAN ISLAND","COMOROS / ANJOUAN (NZWANI) / DIFFERENTIATED STAGE","","-12.17","-12.17","44.41","44.41","SAE","","","s_AJ-392 [1307]","BENMOREITE [1307]","","","","","","","","","VOL","","","","","WR [1307] ","","","","","","","","4.1","","1.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","139","","","","","","70","780","39","425","","","","","","","","","","","","","","810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15352",
"[1307]","OCEAN ISLAND","COMOROS / ANJOUAN (NZWANI) / DIFFERENTIATED STAGE","","-12.17","-12.17","44.41","44.41","SAE","","","s_AJ-375 [1307]","BENMOREITE, NEPHELINE [1307]","","","","","","","","","VOL","","","","","WR [1307] ","","","","","","","","5.44","","1.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","7","","127","","","","","","109","1034","36","361","","","","","","","","","","","","","","1250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15380",
"[1307]","OCEAN ISLAND","COMOROS / ANJOUAN (NZWANI) / DIFFERENTIATED STAGE","","-12.17","-12.17","44.41","44.41","SAE","","","s_AJ-46 [1307]","BENMOREITE, NEPHELINE [1307]","","","","","","","","","VOL","","","","","WR [1307] ","","","","","","","","5.75","","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","9","","131","","","","","","117","1038","39","368","","","","","","","","","","","","","","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15382",
