"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[16514]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD","","43.3","43.3","116.5","116.5","SAE","","","s_A2-11 [16514]","LHERZOLITE, SPINEL, XENOLITH [16514]","","","","","","","","","PER","","","","","WR [16514] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00231","","0.000846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00125","0.00227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","625456",
"[16514]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD","","43.3","43.3","116.5","116.5","SAE","","","s_ABG08 [16514]","LHERZOLITE, SPINEL, XENOLITH [16514]","","","","","","","","","PER","","","","","WR [16514] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00129","","0.000403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000408","0.000929","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","625457",
"[16514]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD","","43.3","43.3","116.5","116.5","SAE","","","s_ABG05-1 [16514]","LHERZOLITE, SPINEL, XENOLITH [16514]","","","","","","","","","PER","","","","","WR [16514] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00176","","0.00112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00202","0.00409","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","625458",
"[16514]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / INNER MONGOLIA / ABAGA VOLCANIC FIELD","","43.3","43.3","116.5","116.5","SAE","","","s_ABG06-1 [16514]","LHERZOLITE, SPINEL, XENOLITH [16514]","","","","","","","","","PER","","","","","WR [16514] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00108","","0.000621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000501","0.00149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","625459",
"[16648]","INTRAPLATE VOLCANICS","CANADIAN SHIELD / SLAVE PROVINCE_MESOZOIC / GAHCHO KUE KIMBERLITE CLUSTER / 5034-KENNADY KIMBERLITE","","63.5","63.5","-109.5","-109.5","SAE","","","s_38-1 [16648]","LHERZOLITE, GARNET, XENOLITH [16648]","","","","","","","","PORPHYROCLASTIC [16648] ","PER","","","","","WR [16648] ","45.28","0.04","","1.42","0.45","2.52","4.34","6.86","1.21","38.73","0.11","","0.13","0.06","0.02","","4.76","0.86","","0","","","","","","","","","","","5.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","633081",
"[250]","OCEAN ISLAND","HAWAIIAN ISLANDS / OAHU / KOOLAU / REJUVENATED STAGE / HONOLULU SERIES","SALT LAKE CRATER","21.34","21.34","-157.92","-157.92","SAE","","","s_66SAL-3 [250]","LHERZOLITE, SPINEL, XENOLITH [250]","","","","","","","","","PER","","","","","WR [250] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0155","14.93","","","","","","","","","","","","","","","","","","","","0.965","0.275","","","","","","","","","","","","","","","","","","","","0.0165","","0.0412","0.0103","0.513084","","","0.703328","","18.102","","15.478","","37.785","","","","","","","","","","","","","","","6356",
"[250]","OCEAN ISLAND","HAWAIIAN ISLANDS / OAHU / KOOLAU / REJUVENATED STAGE / HONOLULU SERIES","SALT LAKE CRATER","21.34","21.34","-157.92","-157.92","SAE","","","s_66SAL-118 [250]","LHERZOLITE, SPINEL, XENOLITH [250]","","","","","","","","","PER","","","","","WR [250] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0361","9.7","","","","","","","","","","","","","","","","","","","","0.81","0.237","","","","","","","","","","","","","","","","","","","","0.0233","","0.0229","0.00611","0.513075","","","0.703367","","18.387","","15.526","","37.869","","","","","","","","","","","","","","","6360",
"[12269]","INTRAPLATE VOLCANICS","CANADIAN SHIELD / CHURCHILL PROVINCE_MESOZOIC / SOMERSET ISLAND KIMBERLITE PROVINCE / JP SOUTH KIMBERLITE","","73.5","73.5","-91","-91","SAE","","","s_JPS-1 [12269]","LHERZOLITE, GARNET, XENOLITH [12269]","","","","","","","","","PER","","","","","WR [12269] ","42.3","0.05","","0.6","0.38","","","6.75","0.98","43.2","0.09","","0.1","0","0.02","","","","","","","","","","","","","","","","5.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2107","","","","","","","","","","","","","","0.01088","","0.00118","","","","","","","","","66.61","","","","","","","","","","","","","","","","","","0.001646","0.00607","0.00563","0.00443","","","","","","","","","","","","","","","","","","","","","","0.11092","","1.3031","","","","","","","","636544",
"[12269]","INTRAPLATE VOLCANICS","CANADIAN SHIELD / CHURCHILL PROVINCE_MESOZOIC / SOMERSET ISLAND KIMBERLITE PROVINCE / JP SOUTH KIMBERLITE","","73.5","73.5","-91","-91","SAE","","","s_JPS-6A [12269]","LHERZOLITE, GARNET, XENOLITH [12269]","","","","","","","","","PER","","","","","WR [12269] ","41.5","0.06","","1.4","0.34","","","7.29","1.28","43.17","0.1","","0.06","0","0.02","","","","","","","","","","","","","","","","4.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2529","","","","","","","","","","","","","","0.0078","","0.00228","","","","","","","","","47.63","","","","","","","","","","","","","","","","","","0.002585","0.00443","0.00415","0.00371","","","","","","","","","","","","","","","","","","","","","","0.1141","","2.8043","","","","","","","","636545",
"[12269]","INTRAPLATE VOLCANICS","CANADIAN SHIELD / CHURCHILL PROVINCE_MESOZOIC / SOMERSET ISLAND KIMBERLITE PROVINCE / JP SOUTH KIMBERLITE","","73.5","73.5","-91","-91","SAE","","","s_JPS-6B [12269]","LHERZOLITE, GARNET, XENOLITH [12269]","","","","","","","","","PER","","","","","WR [12269] ","41.3","0.05","","1.6","0.4","","","7.29","1.65","42.68","0.1","","0.06","0","0.02","","","","","","","","","","","","","","","","5.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00742","","0.00259","","","","","","","","","38.59","","","","","","","","","","","","","","","","","","0.001989","0.00397","0.0039","0.00417","","","","","","","","","","","","","","","","","","","","","","0.1139","","2.406","","","","","","","","636546",
"[12269]","INTRAPLATE VOLCANICS","CANADIAN SHIELD / CHURCHILL PROVINCE_MESOZOIC / SOMERSET ISLAND KIMBERLITE PROVINCE / JP SOUTH KIMBERLITE","","73.5","73.5","-91","-91","SAE","","","s_JPS-4 [12269]","LHERZOLITE, GARNET, XENOLITH [12269]","","","","","","","","","PER","","","","","WR [12269] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2619","","","","","","","","","","","","","","0.0074","","0.00147","","","","","","","","","75.86","","","","","","","","","","","","","","","","","","0.000449","0.00348","0.00404","0.00242","","","","","","","","","","","","","","","","","","","","","","0.11036","","0.6196","","","","","","","","636553",
"[12269]","INTRAPLATE VOLCANICS","CANADIAN SHIELD / CHURCHILL PROVINCE_MESOZOIC / SOMERSET ISLAND KIMBERLITE PROVINCE / BATTY BAY KIMBERLITE","BATTY BAY","73.291","73.291","-93.967","-93.967","SAE","","","s_K11A6 [12269]","LHERZOLITE, GARNET, XENOLITH [12269]","","","","","","","","","PER","","","","","WR [12269] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000023","0.00457","","","","","","","","","","","","","","","","","","","","","","","","0.10968","","0.0245","","","","","","","","636554",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / SANTO DOMINGO VOLCANIC FIELD","JOYA DE LOS CONTRERAS VENT","23.33","23.33","-101.75","-101.75","SAE","","","s_SLP-143 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","PORPHYROCLASTIC [3622] ","PER","","","","","WR [3622] ","44.34","0.09","","2.26","0.43","","","7.43","2.15","41.85","0.12","0.27","0","0.19","0.02","","","","","","","","","","","","","","","","-0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","3390","","","103","2124","5","48","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63758",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / SANTO DOMINGO VOLCANIC FIELD","JOYA DE LOS CONTRERAS VENT","23.33","23.33","-101.75","-101.75","SAE","","","s_SLP-144 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","LAMINATED, FLUIDAL PORPHYROCLASTIC [3622] ","PER","","","","","WR [3622] ","44.18","0.11","","2.92","0.39","","","7.76","2.69","40.25","0.13","0.26","0","0.27","0.02","","","","","","","","","","","","","","","","-0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","2414","","","104","2091","19","48","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63759",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / SAN LUIS POTOSI / VENTURA-ESPIRITU SANTO VOLCANIC FIELD","LAGUNA DE LOS PALAU VENT","23.3","23.3","-102","-102","SAE","","","s_SLP-99 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","COARSE EQUANT [3622] ","PER","","","","","WR [3622] ","44.2","0.09","","2.94","0.45","","","8.17","2.69","40.01","0.13","0.26","0.01","0.25","0.01","","","","","","","","","","","","","","","","-0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","3045","","","107","2032","10","56","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63760",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / SAN LUIS POTOSI / VENTURA-ESPIRITU SANTO VOLCANIC FIELD","LAGUNA DE LOS PALAU VENT","23.3","23.3","-102","-102","SAE","","","s_SLP-113 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","COARSE EQUANT [3622] ","PER","","","","","WR [3622] ","44.7","0.09","","2.76","0.34","","","8.11","1.85","40.6","0.13","0.26","0","0.18","0.01","","","","","","","","","","","","","","","","-0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","2249","","","107","2066","0","50","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63761",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / SAN LUIS POTOSI / VENTURA-ESPIRITU SANTO VOLCANIC FIELD","LAGUNA DE LOS PALAU VENT","23.3","23.3","-102","-102","SAE","","","s_SLP-401 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","FLUIDAL COARSE TABULAR [3622] ","PER","","","","","WR [3622] ","44.05","0.08","","2.62","0.4","","","7.93","2.13","41.8","0.13","0.25","0","0.1","0.02","","","","","","","","","","","","","","","","-0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","2430","","","99","2254","7","45","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63764",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / SAN LUIS POTOSI / VENTURA-ESPIRITU SANTO VOLCANIC FIELD","JOYA HONDA MAAR, MESA CENTRAL","23.3","23.3","-102","-102","SAE","","","s_SLP-100 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","COARSE EQUANT [3622] ","PER","","","","","WR [3622] ","44.13","0.11","","3.06","0.35","","","8.12","2.87","39.98","0.13","0.26","0","0.24","0.01","","","","","","","","","","","","","","","","-0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","2296","","","106","2040","9","52","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63765",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / SAN LUIS POTOSI / VENTURA-ESPIRITU SANTO VOLCANIC FIELD","CERRO CANTERA VENT","23.3","23.3","-102","-102","SAE","","","s_SLP-168 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","COARSE EQUANT [3622] ","PER","","","","","WR [3622] ","44.58","0.1","","3.12","0.33","","","8.13","2.7","39.65","0.13","0.25","0.02","0.2","0.02","","","","","","","","","","","","","","","","-0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","2242","","","105","1980","9","44","","","","","","","","5","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63769",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / DURANGO / DURANGO VOLCANIC FIELD","LA BRENA-EL JAGUEY","24","24","-104.66","-104.66","SAE","","","s_DGO-164 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","COARSE TABULAR [3622] ","PER","","","","","WR [3622] ","45.09","0.1","","3.14","0.36","","","7.79","3","38.96","0.13","0.24","0","0.24","0.01","","","","","","","","","","","","","","","","-0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","2660","","","99","1862","8","57","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63771",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / DURANGO / DURANGO VOLCANIC FIELD","LA BRENA-EL JAGUEY","24","24","-104.66","-104.66","SAE","","","s_DGO-165A [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","FLUIDAL PORPHYROCLASTIC [3622] ","PER","","","","","WR [3622] ","45.38","0.25","","4.18","0.34","","","8.55","3.71","36.82","0.14","0.23","0.11","0.32","0.04","","","","","","","","","","","","","","","","-0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","2248","","","99","1853","31","52","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63772",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / DURANGO / DURANGO VOLCANIC FIELD","LA BRENA-EL JAGUEY","24","24","-104.66","-104.66","SAE","","","s_DGO-165B [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","COARSE EQUANT [3622] ","PER","","","","","WR [3622] ","43.94","0.12","","2.71","0.33","","","8.61","2.49","40.28","0.14","0.26","0.04","0.23","0.03","","","","","","","","","","","","","","","","-0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","2040","","","116","2165","13","54","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63773",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / DURANGO / DURANGO VOLCANIC FIELD","LA BRENA-EL JAGUEY","24","24","-104.66","-104.66","SAE","","","s_DGO-165V [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","COARSE EQUANT [3622] ","PER","","","","","WR [3622] ","41.54","0.15","","1.88","0.26","","","12.5","1.83","41.02","0.17","0.26","0.05","0.1","0.04","","","","","","","","","","","","","","","","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","1896","","","141","2057","8","90","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63774",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / DURANGO / DURANGO VOLCANIC FIELD","LA BRENA-EL JAGUEY","24","24","-104.66","-104.66","SAE","","","s_DGO-167B [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","COARSE TABULAR [3622] ","PER","","","","","WR [3622] ","44.44","0.09","","3.12","0.44","","","8.12","2.85","39.54","0.13","0.25","0","0.22","0.02","","","","","","","","","","","","","","","","-0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","2824","","","105","2024","11","55","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63777",
"[3622]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / WESTERN MEXICAN BASIN AND RANGE (GULF EXTENSIONAL  / BAJA CALIFORNIA / SAN QUINTIN VOLCANIC FIELD-BASU","MEDIA LUNA VENT","30.47","30.47","-115.97","-115.97","SAE","","","s_BCN-100 [3622]","LHERZOLITE, XENOLITH [3622]","","","","QUATERNARY [3622]","","","","GRANULOBLASTIC TABULAR [3622] ","PER","","","","","WR [3622] ","44.17","0","","1.54","0.41","","","7.99","1.74","43.07","0.13","0.28","0","0.05","0.01","","","","","","","","","","","","","","","","-0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","2578","","","114","2287","0","48","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63779",
"[4262]","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / MEGATA - ICHINOMEGATA MAAR","OGA PENINSULA, AKITA PREFECTURE","39.95","39.95","139.73","139.73","SAE","","","s_HK63111602A [4262]","PERIDOTITE, XENOLITH [4262]","","","","","","","","","PER","","","","","WR [4262] ","44.02","0","","1.03","0.42","0.83","7.06","","0","46.99","0.11","","0","0.05","0","","0.09","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64064",
"[16799]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREAN PENINSULA - CENOZOIC/QUATERNARY / KOREAN PENINSULA / JEJU ISLAND","","33","33.8","126","127","SAE","","","s_SS17 [16799]","LHERZOLITE, SPINEL, XENOLITH [16799]","","","","","","","","PROTOGRANULAR [16799] ","PER","","","","","WR [16799] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.283043","","","","","","","644671",
"[16799]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / KOREAN PENINSULA - CENOZOIC/QUATERNARY / KOREAN PENINSULA / JEJU ISLAND","","33","33.8","126","127","SAE","","","s_SS31 [16799]","LHERZOLITE, SPINEL, XENOLITH [16799]","","","","","","","","PROTOGRANULAR [16799] ","PER","","","","","WR [16799] ","43.8","0.09","","3.2","","","","7.74","3.1","40.4","0.13","","0.01","0.73","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","644680",
"[3398]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_62111 [3398]","LHERZOLITE, PLAGIOCLASE [3398]","","","","","","","","","PLU","","","","","WR [3398] ","44.49","0.16","","3.62","","","","7.68","3.68","38.5","0.13","","0.03","0.34","0.01","","","0.07","","","","","","","","","","","","","1.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64684",
"[3398]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_62109 [3398]","LHERZOLITE, PLAGIOCLASE [3398]","","","","","","","","","PLU","","","","","WR [3398] ","44.28","0.11","","2.39","","","","8.42","2.34","41.26","0.13","","0.03","0.18","0.01","","","0.09","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64685",
"[3398]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_62107 [3398]","LHERZOLITE, PLAGIOCLASE [3398]","","","","","","","","","PLU","","","","","WR [3398] ","44.51","0.15","","3.38","","","","8.16","3.31","39.46","0.14","","0.03","0.33","0.01","","","0.07","","","","","","","","","","","","","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64686",
"[3398]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / HOKKAIDO / HOROMAN PERIDOTITE","","42","42.5","143","143.3","SAE","","","s_62101 [3398]","LHERZOLITE, PLAGIOCLASE [3398]","","","","","","","","","PLU","","","","","WR [3398] ","44.66","0.14","","2.88","","","","8.28","3","39.94","0.14","","0.02","0.25","0.01","","","0.07","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64687",
