"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[9022]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT","GEDIZ","38.9747","38.9747","29.1894","29.1894","SAE","","","s_IZ52 [9022]","SHOSHONITE [9022]","","","","MIOCENE [9022]","","","","","VOL","","","","","WR [9022] ","49.39","1.14","","15.86","","4.02","3.49","","8.63","7.28","0.13","","3.06","2.65","0.55","","","","","","","","","","","","","","","","2.66","","","","","","","","","","","","","","35","3.3","","","","","","","","","","","","","23","","183","258","","","29","119","","","","","","","","97","703","30.3","256","18.4","1.05","","","","","","","","","","","4.2","1109","58","116","13.6","52","9.5","2.27","7.4","0.99","5.5","1.09","2.75","0.43","2.51","0.36","6.4","1.13","","","","","","","","0.69","19.8","","16.4","4.5","0.512439","","","0.707998","","","","","","","","","","","","","","","","","","","","","308643",
"[9022]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT","GÜRE","38.6622","38.6622","29.0664","29.0664","SAE","","","s_IZ38 [9022]","SHOSHONITE [9022]","","","","MIOCENE [9022]","","","","","VOL","","","","","WR [9022] ","51.6","1.47","","11.05","","0.88","5.31","","6.06","10.52","0.11","","5.44","1.61","0.53","","","","","","","","","","","","","","","","5.07","","","","","","","","","","","","","","44","9.2","","","","","","","","","","","","","19","","137","633","","","36","273","","","","","","","","272","457","23","499","33.1","1.36","","","","","","","","","","","7.7","289","54","137","17.7","67","10.1","2.13","6.1","0.95","4.4","0.82","2.01","0.3","1.8","0.24","14.2","2.22","","","","","","","","1.49","8.8","","23.5","4.8","","","","","","","","","","","","","","","","","","","","","","","","","308677",
"[9022]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT","URLA","38.2933","38.2933","26.8083","26.8083","SAE","","","s_IZ115 [9022]","SHOSHONITE [9022]","","","UPPER [9022]","MIOCENE [9022]","","","","","VOL","","","","","WR [9022] ","47.9","1.49","","16.57","","3.18","6.44","","9.92","5.63","0.16","","1.64","2.74","0.29","","","","","","","","","","","","","","","","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","238","52","","","34","15","","","","","","","","40","622","30","145","12","","","","","","","","","","","","","465","43","51","","","","","","","","","","","","","","","","","","","","","","","","","13","1","0.512571","","","0.706277","","","","","","","","","","","","","","","","","","","","","308701",
"[10748]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KOROGLU CALDERA","","38.88","38.88","30.8","30.8","SAE","","","s_I-11 [10748]","SHOSHONITE [10748]","","","","NEOGENE [10748]","","","","FINE-GRAINED MASSIVE, FLOW TEXTURE [10748] ","VOL","","","","","WR [10748] ","53.1","1.33","","15","","","","6.71","7.74","6.04","0.13","","4.53","2.68","0.71","","","","","","","","","","","","","","","","0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","164","395","","","34","146","","","20","","","","","142","853","28","469","27","","","","","","","","","","","","","1488","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311592",
"[10748]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KOROGLU CALDERA","","38.88","38.88","30.8","30.8","SAE","","","s_I-27 [10748]","SHOSHONITE [10748]","","","","NEOGENE [10748]","","","","FINE-GRAINED MASSIVE, FLOW TEXTURE [10748] ","VOL","","","","","WR [10748] ","53.38","1.26","","13.65","","","","6.43","8.14","6.15","0.12","","5.41","2.08","0.81","","","","","","","","","","","","","","","","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172","351","","","30","61","","","18","","","","","169","1175","27","488","18","","","","","","","","","","","","","1783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311595",
"[10748]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KOROGLU CALDERA","","38.88","38.88","30.8","30.8","SAE","","","s_DIKE [10748]","SHOSHONITE [10748]","","","","NEOGENE [10748]","","","","","VOL","","","","","WR [10748] ","51.72","1.35","","15.69","","","","5.15","10.57","5.03","0.08","","2.8","2.76","1.08","","","","","","","","","","","","","","","","1.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237","803","","","88","218","","","20","","","","","149","1682","105","679","17","","","","","","","","","","","","","2869","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311599",
"[10748]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KOROGLU CALDERA","","38.88","38.88","30.8","30.8","SAE","","","s_INCLUSION [10748]","SHOSHONITE [10748]","","","","NEOGENE [10748]","","","","OPHITIC [10748] ","VOL","","","","","WR [10748] ","52.35","1.72","","13.82","","","","7.08","8.1","5.7","0.11","","4.26","2.15","1.36","","","","","","","","","","","","","","","","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311600",
"[10748]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KOROGLU CALDERA","","38.88","38.88","30.8","30.8","SAE","","","s_E-23 [10748]","SHOSHONITE [10748]","","","","NEOGENE [10748]","","","","","VOL","","","","","WR [10748] ","50.66","1.51","","14.44","","","","7.48","8.74","5.04","0.12","","4.3","2.11","0.8","","","","","","","","","","","","","","","","1.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239","371","","","43","85","","","19","","","","","129","790","28","486","35","","","","","","","","","","","","","1878","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311601",
"[10748]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / KOROGLU CALDERA","","38.88","38.88","30.8","30.8","SAE","","","s_E-208 [10748]","SHOSHONITE [10748]","","","","NEOGENE [10748]","","","","","VOL","","","","","WR [10748] ","49.83","1.33","","15.04","","","","6.89","9.64","5.98","0.11","","3.76","2.33","0.67","","","","","","","","","","","","","","","","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","293","","","39","106","","","18","","","","","105","917","26","383","37","","","","","","","","","","","","","1724","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","311605",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","POFI","41.53","41.53","13.28","13.28","SAE","","","s_SC 3 [10862]","SHOSHONITE [10862]","200000 [10862]","700000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","51.27","0.88","","14.39","","","","8.09","12.84","7.48","0.15","","2.27","1.52","0.2","","","","","","","","","","","","","","","","0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","273","253","","","42.3","62","","","","","","","","113","863","22","102","6.15","","","","","","","","","","","","5.69","449","28.6","60.5","","30.2","6.27","1.63","","0.76","","","","","1.89","0.29","2.68","0.42","","","","","","","","","14.3","","7.9","2.28","0.51237","","","0.706446","","18.9063","","15.6861","","39.0667","","","","","","","","","","","","","","","315280",
"[10862]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / UMBRIA-LATIUM-ABRUZZO DISTRICT / MONTI ERNICI","COLLE VENTO","41.53","41.53","13.28","13.28","SAE","","","s_ER 03 14 [10862]","SHOSHONITE [10862]","200000 [10862]","700000 [10862]","","PLEISTOCENE [10862]","","","","","VOL","","","","","WR [10862] ","54.37","0.82","","15.59","","","","7.53","9.67","5.67","0.16","","2.17","1.41","0.19","","","","","","","","","","","","","","","","1.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","233","182","","","39","65","","","","","","","","127","644","25","142","9","","","","","","","","","","","","","526","30","54","","","","","","","","","","","","","","","","","","","","","","","20","","13","1","","","","0.706851","","","","","","","","","","","","","","","","","","","","","315281",
"[15734][23164]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / RADICOFANI","GHINO DI TACCO CASTLE","42.8989","42.8989","11.7672","11.7672","SAE","","","s_VS 114 [15734]","SHOSHONITE [15734] / NOT GIVEN [23164]","","","","PLIOCENE [15734]","","","","","VOL","","","","","WR [15734] ","55.78","0.99","","15.07","","5.62","0.23","","6.12","9.09","0.1","","4.65","1.78","0.28","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","45","","","","","","","","","","","","","","23.2","","145","483","","","33.1","202","","74","19","","","","","369","366","24","420","21.8","0.64","","","","","","","","","","","20","713","69.996","151.008","19.3376","80.02","13.6926","2.208","6.2499","0.9588","5.0964","1.0147","2.73","0.3432","1.8","0.2992","10.7","1.62","","","","","","","","","39","","48.8","8.89","0.512062","","","0.715623","","18.7159267052507","","15.6955712046125","","39.0810315266515","","","","","","","","","","","","","","","321035",
"[10835]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / ALBORZ MOUNTAINS / DAMAVAND","","35.951","35.951","52.109","52.109","SAE","","","s_2 [10835]","SHOSHONITE [10835]","","","","","","","","","VOL","","","","","WR [10835] ","55.9","1","","19.7","","3.2","2.8","","4.25","3.25","","","3.7","4.9","0.5","1.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","328514",
"[2865][1675]","CONTINENTAL FLOOD BASALT","KAROO AND FERRAR PROVINCES / KAROO PROVINCE - LEBOMBO REGION / SABIE RIVER FORMATION","BALULE ROAD, OLIFANTS RIVER AREA","-24","-24","31","31","SAE","","","s_O169 [2865]","SHOSHONITE [2865] / BASALT [1675]","","","","","","","","","VOL","","","","","WR [2865] ","50.37","3.76","","15.54","","","","11.63","5.89","3.48","0.16","","5.14","2.12","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","225","28","","","50","72","207","135","","","","","","116","1213","45","413","15","","","","","","","","","","","","","2482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70549","","","","","","","","","","","","","","","","","","","","","33087",
"[7949]","RIFT VOLCANICS","BASIN AND RANGE - GREAT BASIN / SIERRA NEVADA / CALIFORNIA / SAN JOAQUIN VOLCANIC FIELD","BROWN CONE","37.3991","37.3991","-119.2317","-119.2317","SAE","","","s_KP 97-25B [7949]","SHOSHONITE [7949]","","","","PLIOCENE [7949]","","","","","VOL","","","","","WR [7949] ","52.1","1.38","","13.4","","","","6.19","7.34","8.77","0.11","","6.32","2.49","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2182","","","","","","","","","","","","","","","","","","","","68","10","","","","","","","","","","","","","","","","","","","","","","","","0.512362","","","","","","","","","","","","","","","","","","","","","","","","336691",
"[7518]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA","","27.55","27.55","116.04","116.04","SAE","","","s_SB-4 [7518]","SHOSHONITE [7518]","135000000 [7518]","158000000 [7518]","UPPER [7518]","JURASSIC [7518]","","","","MICROCRYSTALLINE [7518] ","VOL","","","","","WR [7518] ","53.76","0.47","","11.69","","2.27","5.48","","6.32","9.73","0.17","","5.58","1.29","0.2","","","","","","","","","","","","","","","","2.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","136","","","","36","213","","","15","","","","","189","222","30","108","12","","","","","","","","","","","","9.2","455","20","49","6.4","25","5.8","1.31","5.2","0.84","5.1","1.07","3","0.46","3","0.46","3.4","1.21","","","","","","","","","","","9.1","3.6","","","","","","","","","","","","","","","","","","","","","","","","","346462",
"[7518]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA","","27.55","27.55","116.04","116.04","SAE","","","s_SB-5 [7518]","SHOSHONITE [7518]","135000000 [7518]","158000000 [7518]","UPPER [7518]","JURASSIC [7518]","","","","MICROCRYSTALLINE [7518] ","VOL","","","","","WR [7518] ","54.3","0.5","","11.75","","2.06","5.21","","6.68","10.15","0.17","","3.66","1.82","0.21","","","","","","","","","","","","","","","","2.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","141","","","","37","220","","","15","","","","","138.7","222.8","24","110","9.6","","","","","","","","","","","","10.4","263","25","53","6.2","26.45","4.84","1.03","4.6","0.67","4.1","0.83","2.4","0.36","2.3","0.36","3.3","0.92","","","","","","","","","","","8.4","3.8","0.512346","","","0.711515","","","","","","","","","","","","","","","","","","","","","346463",
"[7518]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA","","27.55","27.55","116.04","116.04","SAE","","","s_99-5 [7518]","SHOSHONITE [7518]","135000000 [7518]","158000000 [7518]","UPPER [7518]","JURASSIC [7518]","","","","MICROCRYSTALLINE [7518] ","VOL","","","","","WR [7518] ","54.66","0.48","","12.09","","2.21","4.96","","6.25","9.62","0.17","","4.65","1.66","0.19","","","","","","","","","","","","","","","","2.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","273","","","","26","223","72","474","19","","","","","","278","23","","21","","","","","","","","","","","","","300","26","52","6.8","27","5.1","1.2","5","0.72","4.4","0.89","2.2","0.35","2.3","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","346464",
"[9448]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / SHUANGMIAO FORMATION","LUZONG AREA","30.5","31.5","116.5","117.5","SAE","","","s_98LZ060 [9448]","SHOSHONITE [9448]","125000000 [9448]","140000000 [9448]","LOWER [9448]","CRETACEOUS [9448]","","","","PORPHYRITIC [9448] ","VOL","","","","","WR [9448] ","50.51","1.03","","16.55","","4.66","3.61","","6.26","4.71","0.18","","3.52","4.5","0.96","2.42","","","","0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.5","","210","","","","25.4","7.25","","","21.5","","","","","142","899","25","165","11.7","","","","","","","","","","","","3.25","556","37.4","82.8","10.1","59.22","6.94","2.15","6.11","0.808","4.56","0.89","2.41","0.338","2.28","0.367","3.92","0.716","","","","","","","","","17.5","","12.3","3.55","0.512332","","","0.706773","","","","","","","","","","","","","","","","","","","","","346899",
"[9448]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / SHUANGMIAO FORMATION","LUZONG AREA","30.5","31.5","116.5","117.5","SAE","","","s_98LZ062 [9448]","SHOSHONITE [9448]","125000000 [9448]","140000000 [9448]","LOWER [9448]","CRETACEOUS [9448]","","","","PORPHYRITIC [9448] ","VOL","","","","","WR [9448] ","50.23","0.97","","16.7","","4.82","3.92","","6.67","4.47","0.17","","3.36","4.69","0.77","2.43","","","","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","202","","","","25.6","6.99","","","21.6","","","","","139.5","938.7","24.5","152","11.5","","","","","","","","","","","","2.57","596","37.9","83.4","10.2","63.74","7.307","2.07","6.08","0.799","4.43","0.86","2.39","0.333","2.28","0.359","3.69","0.719","","","","","","","","","14","","12","2.77","0.512273","","","0.7067","","","","","","","","","","","","","","","","","","","","","346900",
"[9448]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / SHUANGMIAO FORMATION","LUZONG AREA","30.5","31.5","116.5","117.5","SAE","","","s_98LZ060-1 [9448]","SHOSHONITE [9448]","125000000 [9448]","140000000 [9448]","LOWER [9448]","CRETACEOUS [9448]","","","","PORPHYRITIC [9448] ","VOL","","","","","WR [9448] ","51.83","1.02","","17.57","","4.58","3.65","","5.7","4.46","0.17","","3.91","3.26","0.5","2.31","","","","0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2","","210","16.7","","","25.5","18.8","","","20.4","","","","","160.9","874.4","20.4","145","10.9","","","","","","","","","","","","2.84","457","33.5","70","7.92","34.94","6.684","1.91","5.32","0.675","3.79","0.767","2.11","0.33","1.99","0.29","4.3","0.685","","","","","","","","","24.8","","12.1","3.15","0.51226","","","0.70671","","","","","","","","","","","","","","","","","","","","","346901",
"[9448]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / ANHUI PROVINCE / SHUANGMIAO FORMATION","LUZONG AREA","30.5","31.5","116.5","117.5","SAE","","","s_98LZ062-1 [9448]","SHOSHONITE [9448]","125000000 [9448]","140000000 [9448]","LOWER [9448]","CRETACEOUS [9448]","","","","PORPHYRITIC [9448] ","VOL","","","","","WR [9448] ","52.48","1.04","","17.41","","4.3","3.9","","6.4","4.2","0.14","","3.54","3.33","0.48","1.97","","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3","","210","12.1","","","25.6","18","","","21.4","","","","","133.03","947.9","20","136","10.9","","","","","","","","","","","","2.08","517","32.8","67.8","7.66","34.79","5.885","1.86","5.25","0.708","3.85","0.759","2.18","0.274","1.94","0.304","4.12","0.676","","","","","","","","","17","","11.9","2.47","0.512269","","","0.706573","","","","","","","","","","","","","","","","","","","","","346902",
"[9261]","CONVERGENT MARGIN","SULAWESI ARC / SULAWESI ARC / SULAWESI / LOMPOBATANG","SOUTH SULAWESI","-5.3","-5.3","119.7","119.7","SAE","","","s_Y 19.14 [9261]","SHOSHONITE [9261]","","","","","","","","","VOL","","","","","WR [9261] ","55.5","1.39","","16.35","","","","6.51","7.15","4.46","0.13","","2.8","3.97","0.65","0.25","","","","","","","","","","","","","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","205","92","","","36","22","65","66","","","","","","70","1042","","","","","","","","","","","","","","","","704","44.6","","","","","","","","","","","","3.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349618",
"[12014]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","VALLONE DI RINA - BASIC DIKES","38.79","38.79","15.21","15.21","SAE","","","s_DAB35I [12014]","SHOSHONITE [12014]","","","","","","","","","VOL","","","","","WR [12014] ","49.4","1.06","","17.8","","2.03","6.5","","10.82","6.87","0.16","","2.46","2.38","0.33","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210","75","","","28","42","73","79","","","","","","75","766","27.4","175","22.4","","","","","","","","","","","","2.9","854","46.9","92.2","10.5","36.8","6.91","1.91","6.32","0.99","5.2","0.94","2.58","0.362","2.26","0.315","4.3","1.32","","","","","","","","","14","","11.1","3","0.5125","","","0.70619","","","","","","","","","","","","","","","","","","","","","352574",
"[12014]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","VALLONE DI RINA - BASIC DIKES","38.79","38.79","15.21","15.21","SAE","","","s_DMR50 [12014]","SHOSHONITE [12014]","","","","","","","","","VOL","","","","","WR [12014] ","49.2","1.06","","16.3","","","","8.43","11.8","6.99","0.16","","2.4","2.11","0.45","0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","268","80","","","30","60","","","","","","","","","841","28","","24","","","","","","","","","","","","2.2","","","","","40.1","8","2.07","6.9","1.1","5.6","1","2.8","0.39","2.4","0.35","4.5","1.4","","","","","","","","","26","","12.5","2.7","","","","","","","","","","","","","","","","","","","","","","","","","352575",
"[12014]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","VALLONE DI RINA - UPPER RINA LAVAS","38.79","38.79","15.21","15.21","SAE","","","s_DAB34 [12014]","SHOSHONITE [12014]","","","","","","","","","VOL","","","","","WR [12014] ","53.4","1","","18.6","","1.67","5.69","","8.24","5.07","0.15","","2.71","2.96","0.28","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","243","44","","","23","","72","76","","","","","","77","625","30","174","20","","","","","","","","","","","","","865","50","94","","40","","","","","","","","","","","","","","","","","","","","","15","","18","","","","","","","","","","","","","","","","","","","","","","","","","","352576",
"[12014]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","VALLONE DI RINA - UPPER RINA LAVAS","38.79","38.79","15.21","15.21","SAE","","","s_DAB37I2 [12014]","SHOSHONITE [12014]","","","","","","","","","VOL","","","","","WR [12014] ","51.7","0.91","","17.7","","1.49","6.09","","9.67","6.92","0.16","","2.27","2.54","0.26","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246","130","","","30","","51","69","","","","","","59","590","26","137","15","","","","","","","","","","","","","730","42","84","","40","","","","","","","","","","","","","","","","","","","","","13","","14","","","","","","","","","","","","","","","","","","","","","","","","","","352577",
"[12014]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","FOSSETTA - MIDDLE VANCORI","38.79","38.79","15.21","15.21","SAE","","","s_DAB22I [12014]","SHOSHONITE [12014]","","","","","","","","","VOL","","","","","WR [12014] ","53.3","1.06","","18.5","","5.11","0.92","","8.57","2.99","0.13","","2.96","2.85","0.58","3.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239","8","","","21","20","130","78","","","","","","73","724","32.3","197","21.6","","","","","","","","","","","","3","1140","53.8","106","12.1","47.6","8.96","2.46","7.78","1.19","6.06","1.13","3.08","0.452","2.95","0.423","4.8","1.31","","","","","","","","","19","","17.5","5.1","0.512578","","","0.705804","","","","","","","","","","","","","","","","","","","","","352578",
"[12014]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","VALLONE DEL MONACO - MIDDLE VANCORI","38.79","38.79","15.21","15.21","SAE","","","s_DAB45E [12014]","SHOSHONITE [12014]","","","","","","","","","VOL","","","","","WR [12014] ","52.9","1.07","","19.7","","2.78","5.05","","7.91","3.37","0.15","","2.91","2.92","0.53","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","277","9","","","21","","126","82","","","","","","81","737","32","211","24","","","","","","","","","","","","","1113","60","114","","56","","","","","","","","","","","","","","","","","","","","","20","","20","","","","","","","","","","","","","","","","","","","","","","","","","","352579",
"[12014]","CONVERGENT MARGIN","AEOLIAN ARC / ITALY / STROMBOLI / STROMBOLI","CRATERS - SUB RECENT SCIARA LAVAS","38.79","38.79","15.21","15.21","SAE","","","s_DAB3IE [12014]","SHOSHONITE [12014]","","","","","","","","","VOL","","","","","WR [12014] ","50.4","0.89","","18.7","","4.38","4.2","","10.21","5.8","0.15","","2.03","2.26","0.3","0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","252","30","","","30","35","117","72","","","","","","67","614","25.6","133","13.9","","","","","","","","","","","","4.6","855","36.7","74","8.53","34.3","6.66","1.89","6.09","0.93","4.66","0.88","2.52","0.378","2.39","0.336","3.4","0.9","","","","","","","","","20","","12.9","3.97","0.512548","","","0.706184","","","","","","","","","","","","","","","","","","","","","352580",
