"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[7692]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GOUROUGOU VOLCANIC FIELD","","35.15","35.3","-2.9","-3.2","SAE","","","s_9823 [7692]","LATITE [7692]","","","","NEOGENE [7692]","","","","","VOL","","","","","WR [7692] ","58.33","0.71","","16.73","","","","5.93","5.56","2.66","0.14","","4.3","3.04","0.34","","","","","","","","","","","","","","","","1.48","","","","","","","","","","","","","","","","","","","","","","","","","90","","","14.4","","135","13.6","","","","11.2","38.8","50.8","15.6","","","","","212","511","25.2","182","29.4","","","","","","","","","","","","","787","","","","","","","","","","","","","","","","","","","","","","","","","8.5","","29.5","","","","","","","","","","","","","","","","","","","","","","","","","","436585",
"[7692]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GOUROUGOU VOLCANIC FIELD","","35.15","35.3","-2.9","-3.2","SAE","","","s_9824 [7692]","LATITE [7692]","","","","NEOGENE [7692]","","","","","VOL","","","","","WR [7692] ","58.82","0.73","","16.87","","","","6.24","5.67","2.47","0.12","","4.3","3.12","0.35","","","","","","","","","","","","","","","","0.68","","","","","","","","","","","","","","","","","","","","","","","","","310","","","14.4","","145","12.9","","","","10.3","23.8","52.5","15.8","","","","","202","527","25.4","187","29.4","","","","","","","","","","","","","784","","","","","","","","","","","","","","","","","","","","","","","","","8.6","","30.3","","","","","","","","","","","","","","","","","","","","","","","","","","436586",
"[7659]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GOUROUGOU VOLCANIC FIELD / STRATOVOLCANO","IRHENNOUYINE","35.2","35.2","-2.9","-2.9","SAE","","","s_G35 [7659]","LATITE [7659]","","","","NEOGENE [7659]","","","","","VOL","","","","","WR [7659] ","60.05","0.58","","19.1","","","","4","4.65","1.01","0.06","","5.38","3.39","","","","","","","","","","","","","","","","","1.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","227","583","28","178","24","","","","","","","","","","","","9","1573","48.4","96.3","","","","","","","","","","","","","8","","","","","","","","","","","","26","8","","","","","","","","","","","","","","","","","","","","","","","","","436607",
"[7659]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GOUROUGOU VOLCANIC FIELD / STRATOVOLCANO","TAGRIA","35.2","35.2","-2.9","-2.9","SAE","","","s_G39 [7659]","LATITE [7659]","","","","NEOGENE [7659]","","","","","VOL","","","","","WR [7659] ","60.15","0.74","","16.75","","","","6.3","5.7","2.19","0.1","","4.31","2.95","","","","","","","","","","","","","","","","","0.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","213","493","29","166","26","","","","","","","","","","","","9","964","54.2","97","","","","","","","","","","","","","7","","","","","","","","","","","","28","10","","","","","","","","","","","","","","","","","","","","","","","","","436608",
"[7659]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GOUROUGOU VOLCANIC FIELD / STRATOVOLCANO","IRHENNOUYINE","35.2","35.2","-2.9","-2.9","SAE","","","s_G29 [7659]","LATITE [7659]","","","","NEOGENE [7659]","","","","","VOL","","","","","WR [7659] ","62.37","0.59","","17.41","","","","4.54","4.2","0.95","0.11","","5.45","3.35","","","","","","","","","","","","","","","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","236","416","31","182","22","","","","","","","","","","","","9","1833","42.8","77.9","","","","","","","","","","","","","7","","","","","","","","","","","","23","11","","","","","","","","","","","","","","","","","","","","","","","","","436609",
"[7659]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GOUROUGOU VOLCANIC FIELD / STRATOVOLCANO","TAZOUDA","35.2","35.2","-2.9","-2.9","SAE","","","s_P12 [7659]","LATITE [7659]","","","","NEOGENE [7659]","","","","","VOL","","","","","WR [7659] ","56.35","0.9","","18.13","","","","7.78","6.2","1.74","0.09","","4.31","3.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","158","610","51","156","24","","","","","","","","","","","","6","","","","","","","","","","","","","","","","5","","","","","","","","","","","","31","4","","","","","","","","","","","","","","","","","","","","","","","","","436610",
"[7659]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GOUROUGOU VOLCANIC FIELD / STRATOVOLCANO","SIDI MOUSSA","35.25","35.25","-3.02","-3.02","SAE","","","s_G66 [7659]","LATITE [7659]","","","","NEOGENE [7659]","","","","","VOL","","","","","WR [7659] ","56.65","0.81","","16.89","","","","6.66","6.61","2.81","0.11","","4.29","2.98","","","","","","","","","","","","","","","","","0.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","201","561","29","146","25","","","","","","","","","","","","7","1046","46.5","103.3","","","","","","","","","","","","","7","","","","","","","","","","","","22","10","","","","0.705961","","","","","","","","","","","","","","","","","","","","","436611",
"[7659]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GOUROUGOU VOLCANIC FIELD / STRATOVOLCANO","KARMOUD","35.27","35.27","-3.03","-3.03","SAE","","","s_G40 [7659]","LATITE [7659]","","","","NEOGENE [7659]","","","","","VOL","","","","","WR [7659] ","58.2","0.71","","15.8","","","","6.24","6.7","2.71","0.12","","3.98","3.7","","","","","","","","","","","","","","","","","1.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","156","583","30","140","29","","","","","","","","","","","","0","770","48.5","86.3","","","","","","","","","","","","","7","","","","","","","","","","","","20","6","","","","","","","","","","","","","","","","","","","","","","","","","436612",
"[13904]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GUILLIZ VOLCANIC FIELD","","34.4","34.6","-3","-3.5","SAE","","","s_7430 [13904]","LATITE, BIOTITE [13904]","4900000 [13904]","8000000 [13904]","","NEOGENE [13904]","","","","","VOL","","","","","WR [13904] ","59.38","1.38","","16.13","","5.79","0.75","","5.17","1.79","0.13","","3.53","4.43","0.35","","0.73","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439213",
"[13904]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GUILLIZ VOLCANIC FIELD","","34.4","34.6","-3","-3.5","SAE","","","s_7429 [13904]","LATITE, BIOTITE [13904]","4900000 [13904]","8000000 [13904]","","NEOGENE [13904]","","","","","VOL","","","","","WR [13904] ","60.82","1.03","","16.58","","4.64","0.71","","3.8","1.91","0.13","","3.98","4.66","0.31","","0.65","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439214",
"[13904]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GUILLIZ VOLCANIC FIELD","","34.4","34.6","-3","-3.5","SAE","","","s_74121 [13904]","LATITE, BIOTITE [13904]","4900000 [13904]","8000000 [13904]","","NEOGENE [13904]","","","","","VOL","","","","","WR [13904] ","62.03","0.8","","17","","4.55","0.19","","2.82","0.93","0.12","","4.81","5.22","0.23","","0.72","0.16","","0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439216",
"[13904]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GUILLIZ VOLCANIC FIELD","","34.4","34.6","-3","-3.5","SAE","","","s_74181 [13904]","LATITE, BIOTITE [13904]","4900000 [13904]","8000000 [13904]","","NEOGENE [13904]","","","","","VOL","","","","","WR [13904] ","62.05","1","","16.87","","5.17","0.43","","3.29","1.09","0.12","","4.12","4.83","0.34","","0.52","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439217",
"[13904]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GUILLIZ VOLCANIC FIELD","","34.4","34.6","-3","-3.5","SAE","","","s_7463 [13904]","LATITE, BIOTITE [13904]","4900000 [13904]","8000000 [13904]","","NEOGENE [13904]","","","","","VOL","","","","","WR [13904] ","62.16","0.95","","17.21","","4.16","1.12","","3.41","1.09","0.12","","4.24","4.81","0.3","","0.68","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439218",
"[13904]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GUILLIZ VOLCANIC FIELD","","34.4","34.6","-3","-3.5","SAE","","","s_7454 [13904]","LATITE [13904]","4900000 [13904]","8000000 [13904]","","NEOGENE [13904]","","","","","VOL","","","","","WR [13904] ","62.38","0.76","","15.9","","3.07","1.42","","2.87","0.91","0.12","","4.58","4.65","0.23","","2.15","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439220",
"[13904]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / MAGHREBIDES / MOROCCO / GUILLIZ VOLCANIC FIELD","","34.4","34.6","-3","-3.5","SAE","","","s_7453 [13904]","LATITE [13904]","4900000 [13904]","8000000 [13904]","","NEOGENE [13904]","","","","","VOL","","","","","WR [13904] ","63.49","0.81","","16.01","","3.53","1.04","","2.38","1.37","0.1","","4.24","5.57","0.25","","1.11","0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439222",
"[11261]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","MONTE SANTA CROCE","41.28","41.28","13.98","13.98","SAE","","","s_1 [11261]","LATITE, BIOTITE-AUGITE [11261]","","","","QUATERNARY [11261]","","","","","VOL","","","","","WR [11261] ","53.9","0.66","","18.4","","4.3","3.2","","7.6","3.5","0.15","","4.15","3.05","0.34","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444301",
"[11261]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","MONTE SANTA CROCE","41.28","41.28","13.98","13.98","SAE","","","s_2 [11261]","LATITE, BIOTITE-AUGITE [11261]","","","","QUATERNARY [11261]","","","","","VOL","","","","","WR [11261] ","54","0.7","","18.4","","4.15","2.7","","6.6","3.3","0.15","","4.5","2.9","0.29","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444302",
"[11261]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA","MONTE SANTA CROCE","41.28","41.28","13.98","13.98","SAE","","","s_II [11261]","LATITE, BIOTITE [11261]","","","","QUATERNARY [11261]","","","","","VOL","","","","","WR [11261] ","55.69","1.02","","17.87","","4.07","3.26","","6.87","3.41","","","4.41","2.89","0.19","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444303",
"[11261]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA / MONTE LATTANI DOME","MONTE LATTANI","41.278","41.278","13.9847","13.9847","SAE","","","s_3 [11261]","LATITE, BIOTITE-AUGITE [11261]","","","","QUATERNARY [11261]","","","","","VOL","","","","","WR [11261] ","55.5","0.55","","18.6","","5","1.15","","6.4","2.9","0.13","","4.65","3.25","0.31","","1.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444304",
"[11037]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ROCCAMONFINA / MONTE LATTANI DOME","MONTE LATTANI","41.278","41.278","13.9847","13.9847","SAE","","","s_4 [11037]","LATITE [11037]","","","","QUATERNARY [11037]","","","","","VOL","","","","","WR [11037] ","56.21","0.6","","18.53","","3.15","2.77","","6.74","2.49","0.14","","4.58","3.48","0.2","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","16","41","83","","","","","","176","945","","","","","","","","","","","","","","","","1020","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444874",
"[11037]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ISCHIA","CAVA NOCELLE","40.7285","40.7285","13.9353","13.9353","SAE","","","s_11 [11037]","LATITE [11037]","","","","QUATERNARY [11037]","","","","","VOL","","","","","WR [11037] ","54.07","1.23","","18.33","","2.53","3.56","","5.89","2.69","0.14","","5.1","4.83","1","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","28","60","79","","","","","","148","485","","","","","","","","","","","","","","","","1480","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444881",
"[11037]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / NEAPOLITAN YELLOW TUFF","","40.9","40.9","14.2","14.2","SAE","","","s_17 [11037]","LATITE [11037]","","","","QUATERNARY [11037]","","","","","VOL","","","","","WR [11037] ","53","0.78","","16.74","","6.1","1.7","","8","4.49","0.16","","5","2.6","0.47","","1.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","34","75","88","","","","","","102","777","","","","","","","","","","","","","","","","1049","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444886",
"[11037]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / NEAPOLITAN YELLOW TUFF","","40.9","40.9","14.2","14.2","SAE","","","s_18 [11037]","LATITE [11037]","","","","QUATERNARY [11037]","","","","","VOL","","","","","WR [11037] ","54.54","0.66","","16.71","","2.48","3.1","","7.55","3.81","0.11","","6.6","2.44","0.43","","1.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","32","70","88","","","","","","124","755","","","","","","","","","","","","","","","","1164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444887",
"[11037]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / NEAPOLITAN YELLOW TUFF","","40.9","40.9","14.2","14.2","SAE","","","s_19 [11037]","LATITE [11037]","","","","QUATERNARY [11037]","","","","","VOL","","","","","WR [11037] ","54.44","0.66","","17.08","","2.93","2.62","","7.43","3.08","0.12","","7.17","2.38","0.51","","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","33","63","85","","","","","","131","730","","","","","","","","","","","","","","","","1230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444888",
"[11037]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / NEAPOLITAN YELLOW TUFF","","40.9","40.9","14.2","14.2","SAE","","","s_20-22 [11037]","LATITE [11037]","","","","QUATERNARY [11037]","","","","","VOL","","","","","WR [11037] ","56.13","0.71","","17.34","","2.75","2.42","","6.13","2.89","0.11","","7.31","2.78","0.37","","0.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","32","58","83","","","","","","174","730","","","","","","","","","","","","","","","","1283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444889",
"[11690]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / ISCHIA / GROTTA DI TERRA UNIT","GROTTA DI TERRA","40.7","40.7","13.9","13.9","SAE","","","s_I109 [11690]","LATITE [11690]","","","","","","","","","VOL","","","","","WR [11690] ","52.14","1.34","","18.2","","7.99","","","7.59","3.32","0.13","","4.01","4.68","0.67","","","","","","","","","","","","","","","","0.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","","241","23","","","","22","","","","","","","","154","732","39.3","160","29","","","","","","","","","","","","","1544","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","445301",
"[3418][3536]","CONTINENTAL FLOOD BASALT","YELLOWSTONE-SNAKE RIVER PLAIN VOLCANIC PROVINCE / SNAKE RIVER PLAIN / DEVIL^S ORCHARD FLOW","CRATERS OF THE MOON NATIONAL MONUMENT, YELLOWJACKET WATERHOLE, BUTTE COUNTY, IDAHO","43.43","43.43","-113.55","-113.55","SAE","","","s_69-19 [3418]","BASALT [3418] / LATITE [3536]","","","LOWER [3536]","HOLOCENE [3418] / PLEISTOCENE [3536]","","","","","VOL","","","","","WR [3418] ","58.1","1.3","","14.4","","","12.3","","4.38","1.02","0.24","","3.63","3.65","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","","","","","11","","","","","","","","","82","230","","2250","","","","","","","","","","","","","0.95","2100","134","274","","","26.2","7.2","","3.3","","","","","12.6","2.08","42","8.6","","","","","","","","","","","10","","","","","0.7107","","","","","","","","","","","","","","","","","","","","","44611",
"[13302]","CONVERGENT MARGIN","AEGEAN ARC / NORTHEAST AEGEAN VOLCANIC ARC / SAMOTHRAKI","AGIOS NECTARIOS, NORTHERN SAMOTHRAKI","40.48","40.48","25.52","25.52","SAE","","","s_MT-125 [13302]","LATITE [13302]","","","","","","","","","VOL","","","","","WR [13302] ","59.15","0.71","","17.52","","5.36","0.88","","6.09","1.06","0.13","","3.59","3.82","0.26","","","","","","","","","","","","","","","","1.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134","0","","","16","0","","75","","","","","","116","485","23.8","195","7","","","","","","","","","","","","","656","31","67","","29.4","6","1.51","5.37","0.59","3.74","0.61","1.98","0.25","2.12","0.27","","","","","","","","","","","22.3","","17","3.26","0.512671","","","0.705459","","","","","","","","","","","","","","","","","","","","","448502",
"[13302]","CONVERGENT MARGIN","AEGEAN ARC / NORTHEAST AEGEAN VOLCANIC ARC / SAMOTHRAKI","HORA-KATSAMBAS, NORTHERN SAMOTHRAKI","40.48","40.48","25.52","25.52","SAE","","","s_KP-7 [13302]","LATITE [13302]","","","","","","","","","VOL","","","","","WR [13302] ","56.71","0.52","","15.08","","4.71","0.44","","5.73","3.36","0.1","","3.16","3.42","0.14","","","","","","","","","","","","","","","","6.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","89","127","","","","32","54","59","","","","","","124","594","","193","9","","","","","","","","","","","","","607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448506",
"[13302]","CONVERGENT MARGIN","AEGEAN ARC / NORTHEAST AEGEAN VOLCANIC ARC / SAMOTHRAKI","HORA-KATSAMBAS, NORTHERN SAMOTHRAKI","40.48","40.48","25.52","25.52","SAE","","","s_MK-107 [13302]","LATITE [13302]","","","","","","","","","VOL","","","","","WR [13302] ","59.38","0.5","","16.54","","4.14","0.62","","4.59","2.53","0.08","","3.83","3.11","0.11","","","","","","","","","","","","","","","","4.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","121","","","6.99","23","","53","","","","","","122","406","","135","6","","","","","","","","","","","","","595","57.52","107.41","12.11","40.71","6.09","1.67","7.75","0.29","2.61","0.27","1.05","","0.81","","","","","","","","","","","","57.7","","15","8.56","0.512607","","","0.706207","","","","","","","","","","","","","","","","","","","","","448507",
"[13302]","CONVERGENT MARGIN","AEGEAN ARC / NORTHEAST AEGEAN VOLCANIC ARC / SAMOTHRAKI","TOURLI, NORTHERN SAMOTHRAKI","40.48","40.48","25.52","25.52","SAE","","","s_T-1 [13302]","LATITE [13302]","","","","","","","","","VOL","","","","","WR [13302] ","58.6","0.75","","14.49","","3","1.49","","4.78","3.34","0.12","","4.72","2.76","1.49","","","","","","","","","","","","","","","","4.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","48","32","","","","24","37","68","","","","","","168","913","","521","11","","","","","","","","","","","","","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448508",
"[13302]","CONVERGENT MARGIN","AEGEAN ARC / NORTHEAST AEGEAN VOLCANIC ARC / SAMOTHRAKI","LAKOMA, SOUTHERN SAMOTHRAKI","40.48","40.48","25.52","25.52","SAE","","","s_LK-20 [13302]","LATITE [13302]","","","","","","","","","VOL","","","","","WR [13302] ","55.51","0.76","","17.1","","4.09","1.69","","5.66","3.78","0.16","","3.26","4.52","0.8","","","","","","","","","","","","","","","","2.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","76","47","","","","20","3","153","","","","","","157","983","","341","35","","","","","","","","","","","","","1790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448518",
"[13302]","CONVERGENT MARGIN","AEGEAN ARC / NORTHEAST AEGEAN VOLCANIC ARC / SAMOTHRAKI","AGIA PARASKEVI, EASTERN SAMOTHRAKI","40.48","40.48","25.52","25.52","SAE","","","s_AGP-9 [13302]","LATITE [13302]","","","","","","","","","VOL","","","","","WR [13302] ","57.59","0.73","","14.69","","2.33","2.67","","4.75","4.85","0.09","","3.5","3.66","0.56","","","","","","","","","","","","","","","","4.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","100","112","","","","74","33","92","","","","","","143","1398","","509","26","","","","","","","","","","","","","4896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","448523",
