"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.9914017","47.9914017","-121.012001","-121.012001","SAE","","","s_97TP91 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","59.84","0.853","","18.23","","","","5.75","6.62","2.34","0.1","","1.24","3.81","0.302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.95125093165919","","95","14","","","","3","0","115","","","","","","25.1353497810374","755.592161217933","14.5929052590381","153","7.7752380569596","","","","","","","","","","","","0.689699698660768","750.075008808988","10.908726298047","24.0507736229131","3.28569997699741","15.2112829680636","3.96873055997667","1.33834220600398","3.67762092154467","0.526249208542681","2.9435450801298","0.53677656920319","1.38555670199334","0.194392682738752","1.16347430805871","0.184640002242349","3.40378023618004","0.437212044444875","","","","","","","","","4.00684983535903","","0.712860143867297","0.573074775948136","","","","","","","","","","","","","","","","","","","","","","","","","1508683",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.9878006","47.9878006","-121.0210037","-121.0210037","SAE","","","s_97TP87C [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","60.49","0.788","","18.68","","","","5.03","6.54","2.05","0.101","","1.23","4.02","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1674877592576","","88","11","","","","4","0","102","","","","","","24.9924490721812","779.682632224205","17.370622929174","143","7.95567277938127","","","","","","","","","","","","0.584629904569412","724.387939535672","11.1354888154671","24.3271508815264","3.42768539183237","15.9481924745025","4.19232692506508","1.28224484368585","3.89165044507584","0.576200870947236","3.35276142786019","0.631703677667558","1.61940117706954","0.2277643389928","1.38210249696103","0.22332010806628","3.39162602938137","0.47595491973421","","","","","","","","","3.63430640567603","","0.802021473370199","0.525050113835109","","","","","","","","","","","","","","","","","","","","","","","","","1508684",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.993412","47.993412","-120.9557343","-120.9557343","SAE","","","s_97TP97 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","62.47","0.744","","17.45","","","","4.98","5.73","2.03","0.093","","1.56","3.68","0.238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5585216817713","","67","17","","","","5","0","98","","","","","","38.1527200021767","634.34840332876","13.0996793469302","130","6.374940866904","","","","","","","","","","","","1.40548507570027","737.406611648896","19.0042694180158","36.6194677906394","4.38291051377376","18.4262593510346","4.0315053440174","1.26761452035309","3.42190196018505","0.491624212818295","2.6416937289832","0.480236299241326","1.22682221914239","0.16106917556584","0.996721536968405","0.15449314054478","2.67292043564813","0.3624693924045","","","","","","","","","5.63953886800097","","3.2966966863574","0.753741068239899","","","","","","","","","","","","","","","","","","","","","","","","","1508685",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.9915009","47.9915009","-121.0059967","-121.0059967","SAE","","","s_97TP93B [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","73.2","0.213","","15.13","","","","1.45","2","0.53","0.036","","2.7","3.85","0.068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.63130150377072","","19","6","","","","7","0","58","","","","","","43.2872819444082","429.014828786446","5.06661142538568","83","4.71584029056069","","","","","","","","","","","","0.56193709766126","1584.77059164122","6.53552487026764","12.8427177054763","1.58666887304806","6.67829788734778","1.81622610341976","0.51533867679177","1.45552907836226","0.189673397898668","0.936923996031482","0.168752606886035","0.421203816675568","6.23595437645059E-02","0.371724978189884","6.01941413562751E-02","2.62207820527543","0.325755981501656","","","","","","","","","14.13627970739","","1.36402084803678","1.70472242130679","","","","","","","","","","","","","","","","","","","","","","","","","1508686",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.9927177","47.9927177","-120.9894791","-120.9894791","SAE","","","s_97TP-94 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","63.53","0.669","","17.91","","","","4.17","5.49","1.94","0.08","","1.49","4.3","0.238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8981191695641","","55","16","","","","8","6","102","","","","","","32.3978741261588","825.501472138485","8.72431960287707","146.643582869512","7.53316035754168","","","","","","","","","","","","0.79867265536952","866.87999456821","17.4851213148015","32.1713596663227","3.78743174853869","15.5489829681998","3.39903318576566","1.15916999134023","2.71032479050627","0.359129147516974","1.79135333338588","0.307491038902058","0.790767629915167","0.108440622742974","0.626029834783344","0.106900613017321","3.87764652535875","0.296137075787046","","","","","","","","","4.5112052715096","","2.30504317449806","0.490947274154","","","","","","","","","","","","","","","","","","","","","","","","","1508687",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0189705","48.0189705","-120.9843521","-120.9843521","SAE","","","s_95TP11 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","62.72","0.77","","18.02","","","","5.03","6.08","2.25","0.092","","1.34","4.03","0.242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","65","26","","","","0","0","94","","","","","","35.5235375058994","667.880753576959","12.5353000153639","128","7.10151042761584","","","","","","","","","","","","1.0024466541197","744.58781282766","25.1887885187718","47.8219414461636","5.52919821236851","21.8820870422353","4.29769138385385","1.30722006387425","3.48216491606691","0.490569092059915","2.60902983208315","0.458846740599812","1.16173955863009","0.148575484987096","0.949088305705489","0.139079883416628","2.62748978542304","0.295865839017343","","","","","","","","","5.01767086382843","","4.07101280021179","0.608402569865493","","","","","","","","","","","","","","","","","","","","","","","","","1508688",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.9884605","47.9884605","-120.9651642","-120.9651642","SAE","","","s_96TP-52 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","60.42","0.812","","18.33","","","","5.41","6.34","2.49","0.12","","1.44","4.06","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1057108265399","","77","14","","","","6","1","98","","","","","","31.2937630900168","708.642999044021","18.5806934089882","148.701536309133","8.01699816157084","","","","","","","","","","","","1.08359547234687","846.151036784053","26.0664682210877","50.2649801567988","5.94593250422832","24.211503271415","5.10427205151352","1.49464929231626","4.27985046068799","0.634370201991338","3.58592151308496","0.666664672066421","1.81113950058524","0.251178670023642","1.56346474483346","0.245110333806801","3.92656858710132","0.477861061449021","","","","","","","","","5.33057764669748","","3.99801577577868","0.932153101649033","","","","","","","","","","","","","","","","","","","","","","","","","1508689",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0470009","48.0470009","-121.0490036","-121.0490036","SAE","","","s_99TP-151 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","60.86","0.796","","18.18","","","","5.23","6.53","2.47","0.079","","1.31","3.96","0.255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2697479224768","","66","22","","","","6","2","97","","","","","","32.4037185441088","690.273866744872","14.3484850281103","120.005100336259","6.39428763711788","","","","","","","","","","","","0.80897203769271","719.542914964337","10.5004492825804","22.1343783363423","2.95119173510588","13.5274767171508","3.65619541082302","1.28092374097646","3.29351875932411","0.504386142545158","2.86903401329702","0.521235817803787","1.37020315724138","0.185754435402676","1.10316617068598","0.176507290958084","3.19402737553114","0.328819329283134","","","","","","","","","4.39579142262462","","1.19745259481056","0.331341666772733","","","","","","","","","","","","","","","","","","","","","","","","","1508690",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0415993","48.0415993","-121.0159988","-121.0159988","SAE","","","s_99TP-153A [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","59.47","0.901","","18.53","","","","5.65","6.78","2.72","0.123","","1.12","4.23","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5431008724392","","96","17","","","","6","2","105","","","","","","25.4767167837193","825.697912127692","17.873239668345","141.107354982992","8.79332583657754","","","","","","","","","","","","0.504840860829558","782.632378152906","13.0446523736672","28.4540009460534","3.85195462120341","18.0541712158564","4.65806638922158","1.45298207448483","4.17611888058612","0.626924095727439","3.50241347283378","0.639547105417512","1.68186237199862","0.231452772514769","1.39563156188259","0.221277521730376","3.75449032333204","0.44992529615485","","","","","","","","","4.1077310429979","","0.630869464260631","0.407865458658348","","","","","","","","","","","","","","","","","","","","","","","","","1508691",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0415993","48.0415993","-121.0159988","-121.0159988","SAE","","","s_99TP-153B [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","58.29","0.882","","17.96","","","","5.86","7.12","3.94","0.114","","1.14","4.15","0.271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4103779406486","","134","35","","","","6","3","148","","","","","","23.9353611031283","1068.57050124155","17.6949008458789","130.783664801476","4.66723449645927","","","","","","","","","","","","0.541872285678312","647.638162428286","19.1564028144896","37.7598185181666","4.68550679041942","20.4310335234747","4.84102672192746","1.50847937634015","4.17789233713536","0.619155627269052","3.54734496143786","0.661988563142571","1.72668696381104","0.237346639383005","1.44815452770609","0.219494311006518","3.40615221399355","0.179439891867152","","","","","","","","","4.17048984809957","","3.24249570270539","0.651099622247662","","","","","","","","","","","","","","","","","","","","","","","","","1508692",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0435982","48.0435982","-121.0210037","-121.0210037","SAE","","","s_99TP-154A [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","56.64","0.912","","18.43","","","","6.13","7.64","4.39","0.118","","0.95","4.26","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0684790306222","","118","111","","","","36","10","103","","","","","","17.9805438002218","865.369583958703","15.8585779086463","140.143061543198","7.08013103472548","","","","","","","","","","","","0.304340500218839","657.61818868301","12.9643327891253","30.0937775422199","4.31039498048459","19.8620755620754","5.11473558300338","1.6344372466868","4.39761142035692","0.617939338364184","3.28783801437854","0.59601401177272","1.50325382944993","0.20797201091705","1.23795947796407","0.193790922483398","3.7910685573093","0.271831350793429","","","","","","","","","2.93535045823258","","0.602833539955783","0.172390340568454","","","","","","","","","","","","","","","","","","","","","","","","","1508693",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0401001","48.0401001","-121.0299988","-121.0299988","SAE","","","s_99TP-155A [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","63.29","0.696","","18.2","","","","4.05","5.53","1.87","0.068","","1.41","4.31","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95621391691914","","64","6","","","","4","0","94","","","","","","32.0053799290179","858.281844488886","8.47005052337137","140.238873127052","7.90820313541676","","","","","","","","","","","","1.16318736012485","880.980626495853","16.959733186247","32.0709348196607","3.88998501026507","16.318488432646","3.70751781700547","1.28856043582881","2.86121212423159","0.387919751465037","1.87198353407491","0.320151043302613","0.74755109586947","0.104024496665019","0.613759707422729","9.49941919226186E-02","3.74211495380925","0.29466477808556","","","","","","","","","5.30768825743784","","1.71752654899575","0.301646469446584","","","","","","","","","","","","","","","","","","","","","","","","","1508694",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0401001","48.0401001","-121.0299988","-121.0299988","SAE","","","s_99TP-155B [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","65.18","0.537","","18","","","","3.38","5.05","1.41","0.072","","1.45","4.23","0.231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.21669699943334","","19","1","","","","5","2","96","","","","","","38.9386675797745","868.338782524109","8.26778566193475","166.338149392","8.26399891176742","","","","","","","","","","","","1.06404462983133","899.023529933811","22.7929035914466","44.8029814681609","5.48228685477059","22.3993420487753","4.7014129636693","1.46921567558385","3.36947916866315","0.405585798583655","1.90963119522227","0.307417954335852","0.698644234989879","9.04784204560899E-02","0.526389440355042","8.52745968855912E-02","4.34334877137154","0.483078950366384","","","","","","","","","6.42646171124659","","4.59353197331408","1.22060033490542","","","","","","","","","","","","","","","","","","","","","","","","","1508695",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0419998","48.0419998","-121.0350037","-121.0350037","SAE","","","s_99TP-156A [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","62.04","0.679","","18.66","","","","4.3","5.82","1.95","0.076","","1.56","4.54","0.237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.67513396140127","","66","14","","","","4","1","97","","","","","","33.8857497732674","875.890212226467","9.41687875736238","146.123402226541","8.08270265111426","","","","","","","","","","","","0.840530739263191","876.849370592766","20.2258137654569","37.2770509361546","4.35506948950081","17.702820393661","3.8408759397435","1.32897706052584","2.97416197431563","0.400559199225892","2.02753409926952","0.35667309501147","0.88146844531218","0.12256838207811","0.717986319798488","0.11232993942687","3.83241528726832","0.31000866959099","","","","","","","","","6.30940607617546","","2.30465741631237","0.281973246816373","","","","","","","","","","","","","","","","","","","","","","","","","1508696",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0444984","48.0444984","-121.0419998","-121.0419998","SAE","","","s_99TP-157B [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","63.56","0.648","","18.44","","","","4.06","5.56","1.92","0.076","","1.39","4.38","0.228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.74372601135773","","55","11","","","","6","4","88","","","","","","32.9142556384076","818.848936927632","9.68452500417709","141.387552735002","6.95469964902485","","","","","","","","","","","","0.779026669302835","881.070972890158","20.2975139449949","36.3204790388574","4.13195220718734","16.4224621162613","3.54619808992771","1.25115824446987","2.77120422759891","0.388046551809742","2.01769664424492","0.363839030235917","0.916683247704349","0.127861280531117","0.768466542668575","0.121748879445879","3.77095703492099","0.346181130721915","","","","","","","","","4.91996247833719","","2.58232748430901","0.428931998415821","","","","","","","","","","","","","","","","","","","","","","","","","1508697",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0598984","48.0598984","-121.0559998","-121.0559998","SAE","","","s_99TP-163 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","54.41","1.067","","17.9","","","","7.13","8.34","5.51","0.137","","1.03","3.9","0.267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1453824422501","","175","138","","","","28","18","98","","","","","","16.8817679217626","689.507119753812","20.3587976036202","121.614357116906","4.97583283432479","","","","","","","","","","","","0.631297732667959","323.023138776716","12.8727807670914","27.5132496682907","3.72272292033412","17.1634609707194","4.40445790194759","1.47718614728728","4.26353969979831","0.662220791251573","3.9866441171215","0.782925766403527","2.06681759138638","0.295951481724173","1.76274419525359","0.283832916532335","3.20755773963241","0.278332104757085","","","","","","","","","3.76038558607832","","0.699034845638268","0.32512012560755","","","","","","","","","","","","","","","","","","","","","","","","","1508698",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0418015","48.0418015","-121.0070038","-121.0070038","SAE","","","s_99TP-165 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","61.19","0.773","","18.57","","","","4.88","6.33","2.28","0.092","","1.28","4.27","0.258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8323288384952","","60","15","","","","4","5","101","","","","","","28.5538695861077","765.435340114714","13.8200014251839","134.166676526627","7.73874431117022","","","","","","","","","","","","0.766391889292883","753.765858627823","14.0068048440765","29.3170701740158","3.87334443691004","17.4723702172094","4.37867463373383","1.37154736388054","3.91844193517344","0.553021569584717","2.91050169358586","0.513265216003438","1.30351129658189","0.177239050826384","1.03775605693207","0.160237464828037","3.61928910200272","0.377526396670763","","","","","","","","","4.51112856575376","","1.90357041079087","0.360929266843075","","","","","","","","","","","","","","","","","","","","","","","","","1508699",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0488014","48.0488014","-121.0049973","-121.0049973","SAE","","","s_TPM-145 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","61.25","0.724","","18.12","","","","4.74","6.28","1.97","0.105","","1.22","4.37","0.268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.37931559760816","","76","19","","","","7","0","89","","","","","","27.5427929730423","788.369042885609","13.2764794675722","150","7.19943707444354","","","","","","","","","","","","0.96093644349874","790.604383790307","9.40362062514023","20.3663872752789","2.76785230878958","12.7671583034129","3.1355394003756","1.14264409584127","3.04167910518729","0.464135356177655","2.58972005507445","0.504767219699174","1.27982625203426","0.185010258734556","1.14258760085943","0.180001721120559","2.53255943474637","0.466191129869841","","","","","","","","","4.15762075757664","","0.981513298543509","0.609845223447037","","","","","","","","","","","","","","","","","","","","","","","","","1508700",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.931771","47.931771","-120.8545393","-120.8545393","SAE","","","s_98TP-102C [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","54.35","1.049","","19.34","","","","6.66","8.71","4.49","0.159","","0.72","3.95","0.303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6131992218295","","164","94","","","","19","20","97","","","","","","14.095822113517","958.164370369838","22.5504829117011","171.659400581995","9.21594084841501","","","","","","","","","","","","0.217375578000152","632.084468590289","15.3737542389683","33.1768079962639","4.50445215952075","20.548063309964","5.06123456838109","1.70160555083354","4.61878151845842","0.71914455652504","4.15054205072045","0.819340396808331","2.1900998791737","0.311018724691678","1.91814292934205","0.304888033192502","4.03969637399626","0.422960768850923","","","","","","","","","4.14766952278801","","0.282566370148085","0.244498398253654","","","","","","","","","","","","","","","","","","","","","","","","","1508701",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.9313783","47.9313783","-120.8582888","-120.8582888","SAE","","","s_98TP-124d/TP-313D [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","54.11","1.034","","18.59","","","","6.95","8.73","4.86","0.162","","0.77","3.94","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1692473172847","","181","105","","","","22","36","102","","","","","","14.5630255548738","817.12260200785","19.1998965588224","122.146743529718","6.7327916810209","","","","","","","","","","","","0.268318791209222","541.603256754329","13.408468703486","28.9134508366382","3.83634290190068","17.4768930001108","4.25317822994457","1.43835117971268","3.95688782513904","0.614229469747557","3.68916129665611","0.727238318221211","1.94600800583837","0.268932363829509","1.67437611403552","0.263392856216874","3.04379221397436","0.32712791314857","","","","","","","","","4.54312035496689","","0.313440129466234","0.160561548004504","","","","","","","","","","","","","","","","","","","","","","","","","1508702",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","47.9319516","47.9319516","-120.8827223","-120.8827223","SAE","","","s_98TP-127/TP-356 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","60.94","0.761","","17.49","","","","5.38","6.02","2.8","0.116","","1.81","3.78","0.209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.663663494037","","93","43","","","","10","8","83","","","","","","43.7124869556828","594.484469347601","21.35200251958","143.808353537889","9.0483408974084","","","","","","","","","","","","1.18562387325997","749.06400855145","10.5427794272041","22.9222087593667","3.20252679132371","14.9950844216482","4.07104102313159","1.27578936752866","3.92311869838178","0.649187475196964","3.91729218326123","0.775366025206587","2.07697678776141","0.306965726804271","1.86856169828207","0.295368313329385","3.88659559940176","0.59278549159848","","","","","","","","","7.51899138934212","","1.42361963795712","0.957998332198424","","","","","","","","","","","","","","","","","","","","","","","","","1508703",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0295982","48.0295982","-120.8960037","-120.8960037","SAE","","","s_97TP-79B [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","52.5","1.326","","17.2","","","","8.18","8.45","5.54","0.152","","1.27","3.19","0.422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5859918126944","","223","93","","","","25","22","108","","","","","","25.9631131504205","573.3510826804","23.4123318617799","143","10.2659357668641","","","","","","","","","","","","1.2384260700413","641.183020477401","20.4901775085002","40.9349323607057","5.37302583815552","24.5015904337597","5.98599913034362","1.74710120379789","5.30994284088879","0.801531285768531","4.49065806750625","0.873365391772065","2.22340186043613","0.302755043723004","1.82029016022922","0.289320422854824","3.21838371544655","0.632276814883506","","","","","","","","","5.2222501861507","","2.27871852922323","0.692941498213674","","","","","","","","","","","","","","","","","","","","","","","","","1508704",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.0295982","48.0295982","-120.8960037","-120.8960037","SAE","","","s_97TP-80 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","59.07","0.912","","17.39","","","","5.55","6.88","3.36","0.122","","1.45","3.77","0.267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.527600296298","","156","43","","","","6","4","77","","","","","","32.1867847081937","588.373652098108","18.5303559517639","115","8.03145100441708","","","","","","","","","","","","1.34052110828927","601.688825004604","15.466820668872","31.5910917951213","3.87585207127501","16.5541569597922","4.09324013990286","1.26108594716264","3.73674847113188","0.577458115111447","3.41012667843428","0.683773706894873","1.81408951602696","0.261899550979176","1.56868450694206","0.259444354783136","3.08569619976276","0.491379387358555","","","","","","","","","6.52855676476715","","2.74122808011501","1.24428581134201","","","","","","","","","","","","","","","","","","","","","","","","","1508705",
"[22538]","CONVERGENT MARGIN","CASCADES / HIGH CASCADES / WASHINGTON / INDIAN CREEK PLUTON","TENPEAK PLUTON","48.1463992","48.1463992","-121.1408862","-121.1408862","SAE","","","s_98TP-130/TP-320-1 [22538]","TONALITE [22538]","","","","","","","","","PLU","","","","","WR [22538] ","60.84","0.94","","17.36","","","","4.98","5.69","2.83","0.084","","2.27","3.61","0.246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2673937687188","","80","39","","","","5","0","108","","","","","","68.4282046741866","573.86005945639","13.3251505314373","133","7.75573880049221","","","","","","","","","","","","2.53167153386197","833.420866210991","12.8067030235115","26.057834474588","3.37546035996469","15.3195245454495","4.02910517491669","1.40177186025952","3.75231326069886","0.543648554830264","2.79307456766299","0.49666593320207","1.24035886058088","0.166975315984334","0.994310208798971","0.16082496110097","3.2687956527487","0.490300435723853","","","","","","","","","7.67734506135586","","1.80443090438222","1.25076926782227","","","","","","","","","","","","","","","","","","","","","","","","","1508706",
