"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42","-42","-69","-69","SAE","","","s_33 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","58.38","0.74","","18.07","","","","6.28","5.72","2.81","0.15","","3.26","4.32","0.26","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","715","26","202","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","0","","","","","","","","","","","","","","","","","","","","","","","","","1796030",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42","-42","-69","-69","SAE","","","s_34 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","58.08","1.3","","16.05","","","","8.58","5.53","2.57","0.08","","3.68","3.54","0.59","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","576","37","330","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","0","","","","","","","","","","","","","","","","","","","","","","","","","1796031",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42","-42","-69","-69","SAE","","","s_35 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","61.74","0.69","","16.49","","","","5.94","4.52","2.12","0.06","","3.76","4.41","0.26","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","487","25","188","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","0","","","","","","","","","","","","","","","","","","","","","","","","","1796032",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42","-42","-69","-69","SAE","","","s_37 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","60.94","0.62","","18.8","","","","4.85","5.41","1.63","0.2","","2.24","4.75","0.55","","","","","","","","","","","","","","","","1.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","643","34","272","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","0","","","","","","","","","","","","","","","","","","","","","","","","","1796034",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42","-42","-69","-69","SAE","","","s_41 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","56.82","0.99","","19.9","","","","6.97","6.57","1.42","0.08","","1.82","5.07","0.35","","","","","","","","","","","","","","","","4.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","879","22","144","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","0","","","","","","","","","","","","","","","","","","","","","","","","","1796038",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42","-42","-69","-69","SAE","","","s_47 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","60.77","0.61","","19.58","","","","5.11","4.51","1.57","0.14","","3.47","3.97","0.26","","","","","","","","","","","","","","","","1.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","617","21","147","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","0","","","","","","","","","","","","","","","","","","","","","","","","","1796044",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-41.32","-41.32","-70.13","-70.13","SAE","","","s_CAYU1 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","57.7","1.18","","16.86","0.02","","","6.89","5.98","4.44","0.1","","2.89","3.56","0.37","","","","","","","","","","","","","","","","3.2","","","","","","","","","","","","","","","1","","","","","","","","","","","","","17","","144","","","","20.4","74","","","16","","","","","64.9","367.5","24.9","282","13.5","","","","","","","","","","","","0.3","747","37","74.2","9.1","34.1","6.4","1.8","5.8","0.8","4.9","0.9","2.9","0.4","2.4","0.4","6.4","0.8","","","","","","","","","","","4.9","1","","","","","","","","","","","","","","","","","","","","","","","","","1796050",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-41.32","-41.32","-70.13","-70.13","SAE","","","s_CAYU2 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","56.29","1.19","","17.22","0.02","","","7.09","6.92","4.76","0.08","","2.24","3.81","0.37","","","","","","","","","","","","","","","","2.7","","","","","","","","","","","","","","","2","","","","","","","","","","","","","18","","145","","","","22.7","84","","","19","","","","","52.9","393.8","25.1","271.7","13.3","","","","","","","","","","","","1","731","37.4","72","8.4","33.8","6.2","1.7","5.6","0.8","4.4","0.9","2.8","0.4","2.5","0.4","6","0.8","","","","","","","","","","","4.7","0.9","","","","","","","","","","","","","","","","","","","","","","","","","1796051",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42.39","-42.39","-68.99","-68.99","SAE","","","s_L2-1 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","66.28","0.62","","14.55","","","","3.71","6.12","0.15","0.17","","0.92","7.2","0.3","","","","","","","","","","","","","","","","5.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","4.5","7.3","22","11.6","","","","","23.1","288.7","19.2","191.6","9.9","1","","","","","0.2","","","0","","","0.3","320","47.7","96","10.5","40.7","7","1.9","4.7","0.6","3.4","0.6","1.7","0.3","1.8","0.3","4.6","0.6","","","","","","","","","8.6","","5.7","1","","","","","","","","","","","","","","","","","","","","","","","","","1796055",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42.4","-42.4","-68.97","-68.97","SAE","","","s_L6 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","66.96","0.74","","17.18","","","","3.64","1.27","0.03","0.01","","0.11","9.78","0.28","","","","","","","","","","","","","","","","2.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","1.6","3.4","3","16.6","","","","","1.9","455.5","10.4","161.2","8.1","0.5","","","","","0","","","0","","","","12005","23.5","61.4","6.9","24.9","3.6","1.1","3.1","0.4","1.9","0.4","1","0.1","0.9","0.1","4.8","0.5","","","","","","","","","18.1","","4.1","1.3","","","","","","","","","","","","","","","","","","","","","","","","","1796056",
"[23930]","INTRAPLATE VOLCANICS","ANTARCTICA/PATAGONIA / PATAGONIA / ARGENTINA / LONCO TRAPIAL FORMATION","","-42.11","-42.11","-69.07","-69.07","SAE","","","s_G2-069 [23930]","TRACHYDACITE [23930]","","","","JURASSIC [23930]","","","","","VOL","","","","","WR [23930] ","64.98","0.48","","17.9","","","","3.87","2.75","1.65","0.08","","1.89","6.24","0.16","","","","","","","","","","","","","","","","4.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","8","","","18","","","","","34.1","540.9","7","102.2","3","","","","","","","","","","","","","1081","8.8","19.7","1.9","6.8","1.3","0.6","1.5","0.2","0.9","0.2","0.5","0.1","0.4","0.1","2.3","0.3","","","","","","","","","","","1.1","0.3","","","","","","","","","","","","","","","","","","","","","","","","","1796063",
"[13884][7586]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / MONTE AMIATA / BASAL TRACHYDACITIC COMPLEX","LECCIO, CAS. PIANO","42.8939","42.8939","11.5503","11.5503","SAE","","","s_AMT 10 [13884]","TRACHYDACITE [13884] / RHYODACITE [7586]","300000 [13884]","300000 [13884]","","PLEISTOCENE [13884]","","","","","VOL","","","","","WR [13884] ","66.7","0.53","","15.5","","0.6","2.52","","2.99","1.19","0.06","","6.29","2.28","0.16","","","","","","","","","","","","","","","","1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512106","","","0.712994","","","","","","","","","","","","","","","","","","","","","180395",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.2214","22.2214","-101.5069","-101.5069","SAE","","","s_P-01 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","66.62","0.09","","19.86","","","","0.85","0.35","0.07","0.02","","7.4","1.65","0.03","","","","","","","","","","","","","","","","1.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3","","8","10","","","2","2","3","85","30.3","","","","","643","3.7","72.1","101","26.4","","","","","","","","","9","","","21.7","17.3","51","91.7","15.1","59.1","14.9","0.13","14.9","2.38","14.55","2.82","7.96","1.04","7.14","0.95","4.9","","","","","","","","","","31","","34.6","11.1","","","","","","","","","","","","","","","","","","","","","","","","","1818568",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.2217","22.2217","-101.5072","-101.5072","SAE","","","s_P-02 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","66.68","0.21","","18.37","","","","1.81","0.72","0.04","0.04","","8.26","1.19","0.18","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","","14","10","","","2","2","5","67","22.7","","","","","233","1.4","45.4","452","21.3","","","","","","","","","9","","","5.39","1155","58.9","135.5","14.65","58.5","11.05","1.51","10.65","1.57","9.03","1.69","4.8","0.64","4.43","0.59","11.3","","","","","","","","","","23","","15.15","6.96","","","","","","","","","","","","","","","","","","","","","","","","","1818569",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.2217","22.2217","-101.5058","-101.5058","SAE","","","s_P-03 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","66.55","0.24","","18.29","","","","2.02","1.67","0.04","0.04","","6.84","2","0.19","","","","","","","","","","","","","","","","1.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","162","","16","10","","","3","2","6","98","27.8","","","","","221","1.6","56.2","531","24.5","","","","","","","","","10","","","16.1","1235","68.3","141","17.7","70","13.65","1.87","12.85","1.86","10.65","1.95","6.16","0.78","5.02","0.74","13.8","","","","","","","","","","25","","18.35","13.3","","","","","","","","","","","","","","","","","","","","","","","","","1818570",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.217","22.217","-101.5056","-101.5056","SAE","","","s_P-04 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","65.59","0.22","","18.94","","","","1.87","1.58","0.04","0.04","","7.75","1.78","0.19","","","","","","","","","","","","","","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","157.5","","21","10","","","3","3","7","92","26.3","","","","","212","1.6","44.5","466","24.1","","","","","","","","","10","","","8.74","1360","58.2","129","15.15","60.5","11.3","1.7","9.92","1.5","8.86","1.68","5.13","0.65","4.23","0.62","11.5","","","","","","","","","","29","","17","8.4","","","","","","","","","","","","","","","","","","","","","","","","","1818571",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.2217","22.2217","-101.5053","-101.5053","SAE","","","s_P-05 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","65.22","0.21","","19.63","","","","1.62","1.44","0.03","0.03","","7.82","1.55","0.11","","","","","","","","","","","","","","","","1.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.5","","14","","","","1","2","6","81","26.8","","","","","212","1.5","50","517","23.6","","","","","","","","","10","","","6.15","1315","61.1","125.5","15.6","60.4","11.9","1.95","10.55","1.63","10.35","1.96","5.52","0.67","4.84","0.71","12.6","","","","","","","","","","26","","16.8","7.9","","","","","","","","","","","","","","","","","","","","","","","","","1818572",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.2186","22.2186","-101.4936","-101.4936","SAE","","","s_P-19 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","61.94","0.28","","22.4","","","","1.52","1.15","0.14","0.01","","6.48","1.47","0.15","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","311","","14","20","","","1","3","2","91","26.5","","","","","222","1.8","49.3","571","25.8","","","","","","","","","11","","","6.68","1870","118","223","26.5","96.3","15.15","2.03","12","1.78","10.35","1.85","5.4","0.71","4.52","0.71","14.2","","","","","","","","","","26","","17.8","5.28","","","","","","","","","","","","","","","","","","","","","","","","","1818575",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.2183","22.2183","-101.4936","-101.4936","SAE","","","s_P-20 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","62.46","0.23","","20.98","","","","2.03","1.33","0.07","0.07","","8.38","1.45","0.22","","","","","","","","","","","","","","","","1.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.5","","","","","","3","","6","103","26.7","","","","","220","1.6","53.4","540","24.3","","","","","","","","","11","","","5.17","1480","61.6","135.5","16.3","66.9","12.4","2.11","11.7","1.75","10.55","1.99","6.02","0.72","4.89","0.81","13.5","","","","","","","","","","27","","15.9","7","","","","","","","","","","","","","","","","","","","","","","","","","1818576",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.2217","22.2217","-101.5047","-101.5047","SAE","","","s_P-06 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","69.81","0.15","","16.72","","","","1.14","1.17","0.02","0.02","","6.87","1.22","0.14","","","","","","","","","","","","","","","","1.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.5","","10","","","","2","","5","55","22.5","","","","","185.5","1.2","34.7","358","18.2","","","","","","","","","7","","","9.38","1185","48.7","103","12.65","49.2","8.99","1.58","7.77","1.21","7.36","1.36","3.69","0.59","3.53","0.51","9.1","","","","","","","","","","19","","13.4","8.61","","","","","","","","","","","","","","","","","","","","","","","","","1818577",
"[24047]","RIFT VOLCANICS","MEXICAN BASIN AND RANGE / EASTERN MEXICAN BASIN AND RANGE / SAN LUIS POTOSI / PINOS VOLCANIC COMPLEX","","22.2197","22.2197","-101.4925","-101.4925","SAE","","","s_P-12 [24047]","TRACHYDACITE [24047]","","","","OLIGOCENE [24047]","","","","","VOL","","","","","WR [24047] ","70.48","0.09","","17.53","","","","0.97","0.19","0.06","0.01","","6.42","1.3","0.02","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","","","","","","","2","89","29.1","","","","","550","2.9","58.5","114","21.8","","","","","","","","","8","","","22.9","35.5","47.9","147","10.85","39.3","7.68","0.1","7.8","1.62","11.55","2.19","6.44","0.9","5.87","0.79","5.1","","","","","","","","","","30","","40.9","8.86","","","","","","","","","","","","","","","","","","","","","","","","","1818584",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.3583","20.3583","-100.118","-100.118","SAE","","","s_CAM01 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","63.82","0.75","","15.61","","","","4.56","2.73","0.89","0.142","","4.09","3.84","0.204","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38","13.5","","","7.5","11.5","12.5","75","","","","","","89.8","250.3","55.1","420","15","","","","","","","","","","","","","847","36.7","64","8.51","34.4","7.07","1.48","7.18","1.39","","1.43","4.35","0.6","3.94","0.65","","","","","","","","","","","","","","","0.512762","","","0.704188","","","","","","","","","","","","","","","","","","","","","182421",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.1722","20.1722","-100.1568","-100.1568","SAE","","","s_CAM02 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","62.34","0.91","","16.08","","","","5.29","3.55","1.35","0.09","","3.02","4.4","0.252","","","","","","","","","","","","","","","","1.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","16.5","","","11.5","8","8.5","76","","","","","","79.4","313.7","38","360","14","","","","","","","","","","","","","622","13.1","42.1","3.34","14.3","2.97","0.75","2.95","0.5","","0.64","1.92","0.28","2.03","0.33","","","","","","","","","","","","","","","0.512787","","","0.704161","","","","","","","","","","","","","","","","","","","","","182422",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.1347","20.1347","-100.2958","-100.2958","SAE","","","s_CAM13 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","63.69","0.85","","15.68","","","","5.13","3.26","1.21","0.089","","3.25","4.7","0.289","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","14","","","9","9","9","78","","","","","","86.2","272.3","39.1","395","14.2","","","","","","","","","","","","","691","24.2","47.5","6.63","27.4","5.62","1.28","5.4","0.89","","1.02","2.89","0.42","2.8","0.53","","","","","","","","","","","","","","","0.512773","","","0.70419","","","","","","","","","","","","","","","","","","","","","182423",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.1333","20.3333","-100.2943","-100.2943","SAE","","","s_CAM14 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","61.98","0.84","","15.84","","","","4.98","3.33","1.25","0.085","","3.7","3.6","0.241","","","","","","","","","","","","","","","","3.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","9","","","9.5","9.5","12","70","","","","","","85.4","304.9","38","372","13.5","","","","","","","","","","","","","656","15.1","44.7","4.03","16.6","3.6","0.93","3.7","0.59","","0.76","2.25","0.33","2.33","0.36","","","","","","","","","","","","","","","0.51277","","","0.704066","","","","","","","","","","","","","","","","","","","","","182424",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.3583","20.3583","-100.118","-100.118","SAE","","","s_CAM01 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512774","","","","","","","","","","","","","","","","","","","","","","","","182441",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.1722","20.1722","-100.1568","-100.1568","SAE","","","s_CAM02 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512769","","","","","","","","","","","","","","","","","","","","","","","","182442",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.1347","20.1347","-100.2958","-100.2958","SAE","","","s_CAM13 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512788","","","","","","","","","","","","","","","","","","","","","","","","182443",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.1333","20.3333","-100.2943","-100.2943","SAE","","","s_CAM14 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.512768","","","0.704063","","","","","","","","","","","","","","","","","","","","","182444",
"[7050]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / MEXICO / AMEALCO CALDERA","UNIT D: AMEALCO IGNIMBRITE","20.1333","20.3333","-100.2943","-100.2943","SAE","","","s_CAM14 [7050]","TRACHYDACITE [7050]","","","","","","","","","VOL","","","F","","WR [7050] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.704062","","","","","","","","","","","","","","","","","","","","","182445",
"[24276]","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT / IRAN / SISTAN SUTURE ZONE","","32.511","32.511","60.3906","60.3906","SAE","","","s_62 [24276]","TRACHYDACITE [24276]","","","UPPER [24276]","CRETACEOUS [24276]","","","","MICROPHANERITIC [24276] ","VOL","","","","","WR [24276] ","63.94","0.41","","14.89","","","","3.39","2.15","2.63","0.07","","0.44","7.27","0.11","","","","","","","","","","","","","","","","2.9","","","","","","","","","","","","","","25.01","","","","","","","","","","","","","","10.4","","62.9","21.9","","","10.2","12.9","18.3","35.3","15.5","","","","","5.6","208","7.04","28.1","1.84","0.12","","","","","","","","","","","0.26","197.3","4.5","10.24","1.2","5.4","1.62","0.49","1.47","0.25","1.43","0.29","0.74","0.11","0.62","0.09","0.82","0.16","","","","","","","","","4.62","","1.54","0.53","0.512823","0.512727","3.61","0.707407","0.7073","","","","","","","","","","","","","","","","","","","","1891916",
