"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","ROUGH CREEK","38.40276","38.40276","-118.98693","-118.98693","SAE","","","s_203282 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","61.7734417907541","0.63798800537992","","17.823156975693","","","","4.83851926103004","5.80265281083641","1.95447119108452","0.111394731098081","","2.4405572904216","4.38490168776992","0.232916255932352","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","104","50","","","16.7","19","34","53","21","","","","","52.9","1020","12.2","88.8","5","","","","","","","","","0.8","","","1.8","996","22","42.6","5.08","19.8","3.7","0.99","2.58","0.4","2.2","0.47","1.18","0.18","1.2","0.18","3","","2","","","","","","","","15","","7.2","2.72","0.512642","","","0.705006","","18.995","","15.643","","38.743","","","","","","","","","","","","","","","1691468",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","ROUGH CREEK","38.39498508","38.39498508","-119.0492006","-119.0492006","SAE","","","s_10-BA-59 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.21","0.665574441941429","","17.7145197624411","","","","4.56686463239812","5.83657587548638","3.70673766127381","7.16772475936924E-02","","2.65205816096662","4.31087446242064","0.266229776776572","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","107","90","","","17.2","67","31","50","19","","","","","42.7","1030","12.1","129","6","","","","","","","","3","0.6","","","2","945","21.2","40.7","4.59","17.8","3.1","0.94","2.61","0.37","2.28","0.44","1.32","0.18","1.3","0.19","3","","","","","","","","","","12","","6.2","2.79","","","","","","","","","","","","","","","","","","","","","","","","","1691471",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","SILVER HILL","38.20257","38.20257","-118.97789","-118.97789","SAE","","","s_203177 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","61.2582781456954","1.05546357615894","","16.5562913907285","","","","5.19453642384106","5.4739238410596","2.04884105960265","0.124172185430464","","3.30091059602649","4.42880794701987","0.558774834437086","","","","","","","","","","","","","","","","2.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","20","","","15.9","13","43","79","20","","","","","64.9","1250","13.2","142","12","","","","","","","","2","0.7","","","1.5","1750","46.7","77.3","10.7","40.3","6.2","1.42","3.99","0.48","2.46","0.45","1.17","0.15","1","0.14","3","","1","","","","","","","","18","","6.1","2.46","","","","","","","","","","","","","","","","","","","","","","","","","1691477",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","SILVER HILL","38.1947","38.1947","-118.99721","-118.99721","SAE","","","s_203179 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","62.1092962290784","0.796531558782012","","17.3422060899375","","","","4.73885864085501","5.4244807420851","2.09719701552732","9.07441016333938E-02","","2.53075216777576","4.54728775962896","0.322645694696511","","","","","","","","","","","","","","","","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","20","","","11.6","6","29","71","19","","","","","47.6","1070","10.6","96.5","7","","","","","","","","2","0.4","","","0.9","1140","26.1","49.7","6.39","23.9","4","1.01","2.73","0.39","1.9","0.37","0.9","0.13","0.9","0.14","3","0.7","","","","","","","","","18","","5.2","1.91","","","","","","","","","","","","","","","","","","","","","","","","","1691479",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","SINNAMON CUT","38.09706","38.09706","-119.15087","-119.15087","SAE","","","s_203174 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.3544303797468","0.749367088607595","","17.2151898734177","","","","5.56962025316456","5.78227848101266","3.28101265822785","9.11392405063291E-02","","2.10632911392405","4.53670886075949","0.313924050632911","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","138","80","","","19.6","60","34","83","25","","","","","56.8","1100","18.6","139","6","","","","","","","","2","0.5","","","1.7","1170","31.2","55.1","7.74","30.8","5.9","1.47","4.23","0.57","3.09","0.62","1.73","0.25","1.5","0.25","3","","","","","","","","","","18","","4.3","2.22","","","","","","","","","","","","","","","","","","","","","","","","","1691510",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","SINNAMON CUT","38.10092","38.10092","-119.14311","-119.14311","SAE","","","s_203259 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","61.34","0.737297817833985","","17.3060182241588","","","","5.11386694375411","5.76525932556297","2.6727045896482","9.21622272292481E-02","","2.15045196868246","4.50570888676324","0.31744767156741","","","","","","","","","","","","","","","","1.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","116","60","","","20.1","57","35","85","23","","","","","48.5","1130","17.1","119","6","2","","","","","","","1","0.5","","","1.4","1180","27.3","52.1","6.63","26.3","4.8","1.23","3.81","0.49","2.93","0.58","1.68","0.23","1.6","0.3","3","","1","","","","","","","","16","","4.3","1.52","","","","","","","","","","","","","","","","","","","","","","","","","1691511",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","SINNAMON CUT","38.0948326990527","38.0948326990527","-119.149095845012","-119.149095845012","SAE","","","s_098-11D [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.3096984515077","0.753871230643847","","17.2167889160554","","","","5.25672371638142","5.980032599837","3.45354523227384","9.16870415647922E-02","","2.03748981255094","4.59453952730236","0.305623471882641","","","","","","","","","","","","","","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","117","110","","","19.7","62","31","90","23","","","","","52.6","1010","16.1","86.7","6","","","","","","","","2","0.6","","","1.5","998","26.8","51.5","6.74","25.9","5.1","1.21","3.63","0.48","2.54","0.5","1.45","0.22","1.3","0.24","3","","","","","","","","","","19","","3.8","1.72","","","","","","","","","","","","","","","","","","","","","","","","","1691512",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","SINNAMON CUT","38.096","38.096","-119.156","-119.156","SAE","","","s_SN-140 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.2070855750685","0.832402801746016","","17.0439549284337","","","","5.09592934727439","6.07044970053802","3.93868642777383","0.101512536798295","","2.05055324332555","4.41579535072581","0.243630088315907","","0.8","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","102","","","","74","27","79","","","","","","45","1025","17","133","9","","","","","","","","","","","","","1145","26","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1691513",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WEST BRAWLEY PEAK","38.24897","38.24897","-118.96814","-118.96814","SAE","","","s_203245 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","62.1604680317593","0.720852486418721","","17.2377768491433","","","","5.29669870455495","4.84747179272879","2.48641872127037","4.17885499373172E-02","","2.91475135812787","4.04304220643544","0.250731299623903","","","","","","","","","","","","","","","","3.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","115","50","","","17.3","30","38","106","18","","","","","69.1","747","11.3","112","4","","","","","","","","","5.1","","","2.9","1100","26.3","49.8","5.61","21.3","3.8","1.04","3.09","0.4","2.23","0.43","1.23","0.15","1.1","0.22","3","","","","","","","","","","14","","8.3","2.77","","","","","","","","","","","","","","","","","","","","","","","","","1691522",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WEST BRAWLEY PEAK","38.24426","38.24426","-118.93051","-118.93051","SAE","","","s_203355 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","62.4903475653224","0.661054916393493","","16.9395322325832","","","","4.87006593774896","5.29876831421659","2.4582979703383","9.29608476178349E-02","","3.53251220947773","3.38790644651665","0.268553559784856","","","","","","","","","","","","","","","","2.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","103","20","","","13.5","13","19","57","21","","","","","113","725","14.8","134","8","4","","","","","","","1","0.9","","","5.7","1020","31.2","58.8","6.86","25.3","4.4","1.11","3.27","0.48","2.63","0.54","1.43","0.21","1.5","0.23","5","0.5","1","","","","","","","","18","","9.7","3.46","","","","","","","","","","","","","","","","","","","","","","","","","1691527",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WEST BRAWLEY PEAK","38.2516666666667","38.2516666666667","-118.917222222222","-118.917222222222","SAE","","","s_00-BA-38 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","62.7124663859151","0.690040083210716","","16.6421431833173","","","","4.70343497894363","5.11441473438531","2.76016033284286","0.101476482825105","","2.85148916738546","4.20112638895936","0.223248262215232","","","","","","","","","","","","","","","","1.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","","111","30","","","15.6","20","30","70","20","","","","","63.8","692","12","128","6","","","","","","","","","0.6","","","2.8","1080","25.7","46.9","5.67","23.3","3.7","0.96","3.28","0.46","2.21","0.43","1.29","0.17","1.2","0.19","3","","","","","","","","","","12","","8.5","2.62","","","","","","","","","","","","","","","","","","","","","","","","","1691528",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WEST BRAWLEY PEAK","38.2519","38.2519","-118.915","-118.915","SAE","","","s_00-BA-39A [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","61.5461998893416","0.597555454956994","","17.8160052311252","","","","4.68990493435944","5.19088577033348","2.61556259745486","8.75207484532971E-02","","2.83687943262411","4.30561842965646","0.313867511694583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.71663764183478","","93","19","","","","16","39","72","18","","","","","68.0239352372501","982.423997214209","13.7010189124426","159.404872494623","6.47202257394671","","","","","","","","","","","","3.19561639533833","1275.64340854732","33.227075070339","58.8622831623999","6.63136554124925","25.2881744548326","4.80101245680325","1.2458345416735","3.51253546568194","0.474363605467992","2.63561988673856","0.493358440278731","1.32193052775728","0.189500383536743","1.17778974096719","0.189555170196029","4.40501486132834","0.472055058724088","","","","","","","","","21","","9.28376360348648","3.05328722687509","0.512616","","","0.705134","","19.037","","15.673","","38.85","","","","","","","","","","","","","","","1691529",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WEST BRAWLEY PEAK","38.2717","38.2717","-118.9375","-118.9375","SAE","","","s_00-BA-8 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","62.7932081639242","0.795003985108809","","16.2431017262079","","","","5.33903691522312","4.93346381622091","2.37088751904277","6.35599632764657E-02","","3.16790928076353","3.9144866271855","0.379342003046843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5765455871742","","110","33","","","","26","31","82","20","","","","","79.5896711065385","1193.68172829932","15.7991390109611","178.678044635501","6.7821639128147","","","","","","","","","","","","3.31585440219012","1442.6713655331","43.6997641303743","83.4033086042409","9.73035501803953","39.1282435717042","7.77859591681643","1.9524820242476","5.36763935530364","0.663940836392478","3.20476659856008","0.564501499732241","1.36186010689872","0.189827536562845","1.12307473670045","0.181382489886568","4.95426099095658","0.527638725907594","","","","","","","","","15","","12.7986625822744","4.2370515026647","0.512748","","","0.704303","","18.991","","15.626","","38.686","","","","","","","","","","","","","","","1691531",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.20197","38.20197","-119.08984","-119.08984","SAE","","","s_203123 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.82","0.884775755110343","","16.3734363876742","","","","5.2069561680057","6.04088274178786","3.65097121936337","0.081358690125089","","3.16281907861283","3.38655547645683","0.396623614359809","","","","","","","","","","","","","","","","1.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","104","90","","","20.3","110","28","58","20","","","","","95.1","867","15.4","145","11","","","","","","","","2","0.4","","","3.8","1130","42.1","83.6","9.44","37.1","6.2","1.56","4.88","0.66","3.25","0.5","","0.19","1.4","0.25","4","0.6","1","","","","","","","","21","","10.9","4.09","","","","","","","","","","","","","","","","","","","","","","","","","1691534",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.15892","38.15892","-119.16185","-119.16185","SAE","","","s_203172 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.6456803781555","0.814643467766268","","16.8963089610781","","","","5.33038318414965","6.12491199839083","2.79593683998793","0.100573267625465","","3.00714070200141","3.97264407120587","0.311777129638942","","","","","","","","","","","","","","","","0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","149","80","","","14.9","17","36","65","20","","","","","94.4","844","17.3","91.9","9","","","","","","","","3","0.5","","","3.4","1100","34.2","62.9","7.72","29","5.1","1.33","3.97","0.56","3.04","0.62","1.73","0.25","1.5","0.27","3","","1","","","","","","","","21","","9.4","3.45","","","","","","","","","","","","","","","","","","","","","","","","","1691535",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.26518","38.26518","-119.20249","-119.20249","SAE","","","s_203182 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.65","0.881057268722467","","17.006454256736","","","","5.36830242802992","5.96250384181949","3.10419014445241","8.19588156951132E-02","","2.75586517774818","3.88279889355599","0.307345558856675","","","","","","","","","","","","","","","","1.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","119","100","","","18.3","43","26","62","21","","","","","78.8","931","14.4","114","9","","","","","1","","","2","0.6","","","3","1040","32","61.7","7.43","28.7","5.1","1.28","4.31","0.61","2.86","0.54","1.66","0.23","1.4","0.29","4","0.7","","","","","","","","","16","","11.7","4.17","","","","","","","","","","","","","","","","","","","","","","","","","1691536",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.26071","38.26071","-119.15972","-119.15972","SAE","","","s_203187 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","61.8200305033045","0.843924758515506","","18.0986273512964","","","","4.48398576512456","5.23640061006609","2.16573462125064","7.11743772241993E-02","","3.01982714794103","3.99593289273005","0.264361972547026","","","","","","","","","","","","","","","","1.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","130","40","","","12.3","20","22","61","21","","","","","83.6","988","13.9","141","9","","","","","1","","","2","0.3","","","2.9","1280","33.2","59.2","7.27","27.5","4.8","1.41","4.12","0.54","2.69","0.53","1.42","0.21","1.3","0.26","4","0.7","","","","","","","","","19","","11.9","4.38","","","","","","","","","","","","","","","","","","","","","","","","","1691537",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.18393","38.18393","-119.10162","-119.10162","SAE","","","s_203266 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","59.1230628765445","0.925404462415479","","16.5544576054325","","","","5.68072073625344","6.64234758578222","3.66048876244345","9.25404462415479E-02","","2.8790361052926","3.98952146019118","0.452419959403123","","","","","","","","","","","","","","","","0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","151","150","","","20.6","49","41","64","20","","","","","78.1","1170","18.7","143","9","","","","","","","","1","0.4","","","3.1","1280","40.2","73.1","9.65","36.4","5.8","1.63","4.87","0.62","3.42","0.67","1.85","0.23","1.5","0.23","4","0.7","2","","","","","","","","16","","9.8","3.51","","","","","","","","","","","","","","","","","","","","","","","","","1691541",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.20391","38.20391","-119.10071","-119.10071","SAE","","","s_203274 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.4610536775061","0.892713544231633","","16.3326000706015","","","","5.23034170213732","6.61419580498892","3.41868709552341","0.101444720935413","","2.92160796293989","3.72302125832965","0.304334162806239","","","","","","","","","","","","","","","","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","175","70","","","18.2","26","44","55","20","","","","","76.3","1150","16.7","139","7","","","","","","","","1","0.3","","","3.6","1090","32.9","64.7","7.66","30.3","5.7","1.47","4.17","0.6","3","0.57","1.79","0.22","1.5","0.23","4","0.6","2","","","","","","","","18","","11.3","3.89","","","","","","","","","","","","","","","","","","","","","","","","","1691543",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.20113","38.20113","-119.11945","-119.11945","SAE","","","s_203275 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.3951095886415","0.904367389709434","","16.7359942233585","","","","5.41564506935469","6.33057172796604","2.76507730646793","0.11434530214717","","3.3056187348","3.70062977858113","0.332640878973585","","","","","","","","","","","","","","","","2.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","170","70","","","20","28","37","80","21","","","","","84.8","1110","26.8","139","8","","","","","","","","","0.3","","","2.7","1350","45.3","67.4","9.66","38.5","7.4","1.79","5.59","0.8","4.47","0.89","2.44","0.36","2.2","0.38","4","0.6","2","","","","","","","","19","","11.3","4.2","","","","","","","","","","","","","","","","","","","","","","","","","1691544",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.20225","38.20225","-119.16677","-119.16677","SAE","","","s_203283 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","62.08765156189","0.736459787884034","","16.1612009007885","","","","4.5466286036972","5.48253397647003","3.22201157199265","8.18288653204482E-02","","3.33452626180826","3.95847135987668","0.388687110272129","","","","","","","","","","","","","","","","1.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","115","80","","","15.7","34","21","65","21","","","","","88.9","1020","14.2","149","10","3","","","","","","","","0.7","","","5.6","1260","37.6","72.3","8.15","31.7","5.2","1.29","3.78","0.5","2.73","0.49","1.57","0.2","1.3","0.21","4","0.8","2","","","","","","","","21","","12.5","4.46","0.512506","","","0.705915","","19.062","","15.659","","38.85","","","","","","","","","","","","","","","1691545",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.20717","38.20717","-119.17649","-119.17649","SAE","","","s_203284 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","59.7929926058364","0.932365308429991","","16.417736952789","","","","5.60814692698982","6.75964848611743","3.33421941818986","0.111478460790542","","3.03018725239747","3.70919242266714","0.304032165792388","","","","","","","","","","","","","","","","0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","212","70","","","19.5","25","43","60","20","","","","","75.6","1040","17.2","135","7","2","","","","","","","1","0.6","","","3.7","1120","32.6","63.6","7.73","30.8","5.6","1.48","4.31","0.6","3.13","0.63","1.7","0.25","1.6","0.29","4","0.6","2","","","","","","","","16","","10.6","3.95","","","","","","","","","","","","","","","","","","","","","","","","","1691546",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.18157","38.18157","-119.18139","-119.18139","SAE","","","s_203336 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","58.8431551521919","0.82732028333486","","15.3054252416949","","","","5.87163476357637","6.08080408251122","6.04977957188616","0.134439546041915","","2.91630399875538","3.61952623959001","0.351611120417315","","","","","","","","","","","","","","","","2.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","129","330","","","36.5","169","37","63","24","","","","","96.5","739","21.4","197","13","4","","","","","","","2","1.3","","","4","1100","42","79.4","10.9","41.1","7.3","1.88","5.42","0.69","3.82","0.76","1.92","0.3","1.8","0.27","6","0.9","2","","","","","","","","21","","13.7","4.83","","","","","","","","","","","","","","","","","","","","","","","","","1691547",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.17822","38.17822","-119.15666","-119.15666","SAE","","","s_203337 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","60.9657480856806","0.830430455652127","","17.1149691469768","","","","4.69291441290035","6.01555720313858","2.76472578528086","8.10176054294758E-02","","3.08879620699877","4.05088027147379","0.394960826468695","","","","","","","","","","","","","","","","1.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","133","90","","","15.1","31","25","49","21","","","","","95.5","920","19.3","174","12","3","","","","","","","1","1","","","3.8","1300","39.9","77.1","9.18","34.7","6.5","1.6","4.63","0.65","3.44","0.66","1.79","0.25","1.7","0.27","5","0.9","2","","","","","","","","19","","14.1","5.06","","","","","","","","","","","","","","","","","","","","","","","","","1691548",
"[23517]","CONVERGENT MARGIN","CASCADES / ANCESTRAL CASCADES / CALIFORNIA / BODIE HILLS VOLCANIC FIELD","WILLOW SPRING","38.1761","38.1761","-119.1928","-119.1928","SAE","","","s_00-BA-2 [23517]","TRACHYANDESITE [23517]","","","","MIOCENE [23517]","","","","","VOL","","","","","WR [23517] ","61.9819274067343","0.857186127517795","","15.6292594275329","","","","4.84224342470594","5.72467060427079","3.44287949921753","9.49063556969055E-02","","3.55394012822454","3.54384370740573","0.329143318693523","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5941115134842","","148","89","","","","39","41","69","18","","","","","92.2155123121823","871.347282045052","17.2639284729053","159.044961220808","9.90011372053461","","","","","","","","","","","","4.6480456139576","1290.57370297031","37.6025149338901","67.9584326261023","7.83465749610859","31.2273932415868","6.2554645458214","1.55763063711601","4.58203364807483","0.628341655610985","3.32730804050589","0.616203240067136","1.5741195236182","0.226417672817871","1.42399692611447","0.223471006734512","4.60922818071105","0.8285005461206","","","","","","","","","19","","14.7480651389694","5.01120932836481","0.512533","","","0.705543","","19.047","","15.647","","38.8","","","","","","","","","","","","","","","1691551",
