"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[20508]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / LUCANIAN MAGMATIC PROVINCE / MONTE VULTURE / MASSERIA BOCCAGLIE FORMATION","","40.95","40.95","15.62","15.62","SAE","","","s_V104 [20508]","CARBONATITE [20508]","","","","CENOZOIC [20508]","","","","","VOL","","","","","WR [20508] ","11.1","0.3","","3.58","","4.56","0.26","","42.1","1.74","0.44","","0.25","0.18","2.11","","","","","28.7","","","","","","","","","","","3.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.11","","278","5","","","8.84","7","18","175","","","","","","11","5649","60","30","206","","","","","","","","","","","","","4931","659","978","75.7","224","28.3","6.41","21.7","2.42","10.2","1.9","4.49","0.64","3.48","0.51","0.55","5.15","","","","","","","","","75","","100","39.5","","","","","","","","","","","","","","","","","","","","","","","","","1073893",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SAE","","","s_B62 [17759]","CARBONATITE [17759]","","","","PROTEROZOIC [17759]","","","","","PLU","","","","","WR [17759] ","0.86","0.01","","0.33","","0.43","2.17","","54.32","0.13","1.21","","0.12","0.08","0.03","","","","","41.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","","","","","","","","","","","","11","9135","86","","68","","","","","","","","","","","","","81","265.6","515.28","55.44","187.4","28.99","9.45","23.33","","17.82","3.63","10.48","","9.17","1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075157",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SAE","","","s_B60 [17759]","CARBONATITE [17759]","","","","PROTEROZOIC [17759]","","","","","PLU","","","","","WR [17759] ","2.34","0.28","","0.99","","0.85","4.27","","49.4","0.27","1.1","","0.53","0.01","2.94","","","","","37.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","","","","","","","","","","","","","","","48","8956","94","","3993","","","","","","","","","","","","","142","306","606","","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075158",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SAE","","","s_B46 [17759]","CARBONATITE [17759]","","","","PROTEROZOIC [17759]","","","","","PLU","","","","","WR [17759] ","2.57","0.23","","1.08","","0.63","3.16","","48.53","0.26","0.9","","0.49","0.11","2.75","","","","","37.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","","","","","","","","","","","","","","42","8077","102","","2633","","","","","","","","","","","","","132","361.37","718.45","76.29","269.3","41.63","12.82","32.19","","22.47","4.5","12.67","","10.53","1.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075159",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SAE","","","s_B87 [17759]","CARBONATITE [17759]","","","","PROTEROZOIC [17759]","","","","","PLU","","","","","WR [17759] ","16.9","0.33","","6.01","","0.47","2.37","","39.7","0.5","0.28","","2.32","0.9","0.69","","","","","30.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","","","","","","","","","","","","","","54","7206","56","","52","","","","","","","","","","","","","900","286","455","","199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075160",
"[17759]","INTRAPLATE VOLCANICS","NAMAQUALAND NATAL BELT / SOUTH AFRICA / BULL^S RUN COMPLEX","","-27","-27","30","30","SAE","","","s_B229 [17759]","CARBONATITE [17759]","","","","PROTEROZOIC [17759]","","","","","PLU","","","","","WR [17759] ","21.68","0.74","","8.75","","1.01","5.03","","31.34","1.06","0.28","","3.14","0.87","6.28","","","","","18.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125","5701","78","","72","","","","","","","","","","","","","837","309.27","637.19","71.8","271.6","40.99","12.86","30.6","","17.82","3.36","8.69","","5.67","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075161",
"[19144]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / BRAZIL / PONTA GROSSA ALKALINE IGNEOUS PROVINCE / JUQUIA COMPLEX","","-24.383","-24.383","-47.817","-47.817","SAE","","","s_S26 A [19144]","CARBONATITE [19144]","","","","","","","","","PLU","","","","","WR [19144] ","0.27","0.03","","0.09","","0.27","1.34","","31.05","17.52","0.43","","0.02","0.45","5.57","","","","","","","","","","","","","","","","42.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","0","","","","0","","","","","","","","6","5270","119","19","20","","","","","","","","","","","","","12500","68.6","177","","97.9","21.2","7.54","","","21.6","","10.5","","5.93","0.52","","","","","","","","","","","","","","","","","","0.70531","","","","","","","","","","","","","","","","","","","","","1076260",
"[19144]","INTRAPLATE VOLCANICS","CIRCUM-PARANA ALKALINE VOLCANIC PROVINCES / BRAZIL / PONTA GROSSA ALKALINE IGNEOUS PROVINCE / JUQUIA COMPLEX","","-24.383","-24.383","-47.817","-47.817","SAE","","","s_A26 B [19144]","CARBONATITE [19144]","","","","","","","","","PLU","","","","","WR [19144] ","0.36","0.02","","0.11","","0.62","1.13","","30.39","17.55","0.47","","0.02","0.46","5.28","","","","","","","","","","","","","","","","43.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","0","","","","0","","","","","","","","3","5190","202","16","16","","","","","","","","","","","","","4490","85.2","221","","120","29.2","11.5","","","36.8","","17","","9.69","0.84","","","","","","","","","","","","","","","","","","0.70515","","","","","","","","","","","","","","","","","","","","","1076261",
"[19090]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / BAIKAL RIFT / TUVA VOLCANIC FIELD","ULATAI FIELD","51","51","92","92","SAE","","","s_UCH-19/5 [19090]","CARBONATITE, ANKERITE-CALCITE [19090]","118000000 [19090]","118000000 [19090]","","CRETACEOUS [19090]","","","","","PLU","","","","","WR [19090] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.704677","","","","","","","","","","","","","","","","","","","","","1076529",
"[19090]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / BAIKAL RIFT / TUVA VOLCANIC FIELD","SOUTH CHOZA FIELD","51","51","92","92","SAE","","","s_UCH-79 [19090]","CARBONATITE, ANKERITE-CALCITE [19090]","118000000 [19090]","118000000 [19090]","","CRETACEOUS [19090]","","","","","PLU","","","","","WR [19090] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","76.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.706619","","","","","","","","","","","","","","","","","","","","","1076535",
"[19090]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / BAIKAL RIFT / TUVA VOLCANIC FIELD","KARASUG FIELD","51","51","92","92","SAE","","","s_K-538 [19090]","CARBONATITE, ANKERITE-CALCITE [19090]","118000000 [19090]","118000000 [19090]","","CRETACEOUS [19090]","","","","","PLU","","","","","WR [19090] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23","1703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.704247","","","","","","","","","","","","","","","","","","","","","1076536",
"[19090]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / BAIKAL RIFT / TUVA VOLCANIC FIELD","KARASUG FIELD, HOLE 1","51","51","92","92","SAE","","","s_K-HOLE-1 [19090]","CARBONATITE, SIDERITE [19090]","118000000 [19090]","118000000 [19090]","","CRETACEOUS [19090]","","","","","PLU","","","","","WR [19090] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","142460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.706316","","","","","","","","","","","","","","","","","","","","","1076543",
"[18944]","","","","","","","","","","","s_U16 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","9.73","1","","2.16","","15.1","1.77","","34","2.74","0.26","","0.39","0.43","9.53","","1","","","20.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","2","18.3","","","23.7","26","21","358","","","","","","","624","108","1148","250","","","","","","","","","","","","0","241","502","1121","","559","87","24.4","63","7.9","","","","2.2","9.8","0.74","18.1","22.6","","","","","","","","","","","30.8","2.7","","","","","","","","","","","","","","","","","","","","","","","","","1076719",
"[18944]","","","","","","","","","","","s_U24 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","3.7","0.95","","1.38","","9.5","3.07","","43.2","2.25","0.45","","0.01","0.01","7.81","","1.1","","","25.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5","","2","0","","","20.4","7","26","312","","","","","","","2195","120","283","120","","","","","","","","","","","","0","547","600","1241","","506","81","26.2","74","6.7","","","","3","11","0.77","21.2","26.2","","","","","","","","","","","37.1","11","","","","","","","","","","","","","","","","","","","","","","","","","1076720",
"[18944]","","","","","","","","","","","s_U15 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","5.73","1.11","","2.48","","11","3.98","","37.4","3.27","0.39","","0.11","0.04","10.9","","1.4","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","38","29","","","27.7","37","27","398","","","","","","","1044","125","1317","273","","","","","","","","","","","","0","67","561","1257","","614","101","27.5","73","8.9","","","","1.9","10.9","0.71","20.8","25.3","","","","","","","","","","","35.4","4.5","","","","","","","","","","","","","","","","","","","","","","","","","1076721",
"[18944]","","","","","","","","","","","s_U31 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","19.1","3.06","","5.22","","9.06","7.99","","24.6","7.56","0.37","","0.05","0.34","7.1","","3.1","","","12.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8","","66","32.5","","","43.3","56","42","380","","","","","","","1107","83","1462","238","","","","","","","","","","","","0","188","463","978","","449","71","19.2","57","6.3","","","","1.7","7.6","0.65","20.5","19.4","","","","","","","","","","","28.5","3.7","","","","","","","","","","","","","","","","","","","","","","","","","1076722",
"[18944]","","","","","","","","","","","s_U42 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","1.55","0.84","","1.37","","9.72","1.74","","44.4","1.93","0.4","","0.04","0.01","7.79","","0.6","","","28.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","29","0","","","16.9","0","7","279","","","","","","","1855","100","1236","255","","","","","","","","","","","","0","468","482","975","","416","67","21.3","58","5.2","","","","2","8.8","0.69","17.8","20.4","","","","","","","","","","","29.1","6.7","","","","","","","","","","","","","","","","","","","","","","","","","1076723",
"[18944]","","","","","","","","","","","s_U44 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","1.74","0.71","","1.17","","7.69","1.23","","46.2","1.47","0.45","","0.08","0.01","7.7","","0.6","","","29.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5","","53","0","","","14.7","6","24","212","","","","","","","1552","114","1061","311","","","","","","","","","","","","0","630","519","1071","","423","70","23.2","64","5.8","","","","1.9","9.5","0.75","15.2","24.2","","","","","","","","","","","30.2","6.3","","","","","","","","","","","","","","","","","","","","","","","","","1076724",
"[18944]","","","","","","","","","","","s_U1 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","14.6","1.14","","2.17","","11.8","1.68","","30.1","5.29","0.75","","0.53","0.24","6.49","","1.3","","","19.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","0","0","","","15","19","24","741","","","","","","","3635","277","1507","756","","","","","","","","","","","","1.59","1506","7950","11034","","3305","358","86","221","17.5","","","","5.9","25.8","1.74","17.9","96","","","","","","","","","","","189","66","","","","","","","","","","","","","","","","","","","","","","","","","1076725",
"[18944]","","","","","","","","","","","s_U3 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","16.3","1.29","","2.66","","14.1","1.69","","28.8","5.36","0.61","","0.74","0.04","7.06","","1.3","","","16.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","58","0","","","16.4","19","28","750","","","","","","","2123","267","1868","857","","","","","","","","","","","","1.52","1070","7036","10754","","3260","352","86","233","17.8","","","","6.2","27.2","1.49","18.9","95","","","","","","","","","","","191","53","","","","","","","","","","","","","","","","","","","","","","","","","1076726",
"[18944]","","","","","","","","","","","s_U11 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","5.29","0.42","","0.66","","14.1","2.18","","39","1.77","0.63","","0.05","0.07","12.2","","0.2","","","21.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6","","91","0","","","34.6","129","18","393","","","","","","","2363","302","388","1711","","","","","","","","","","","","0","762","3594","6198","","1907","236","78","204","17.8","","","","6.2","27.9","1.71","3.8","106","","","","","","","","","","","180","125","","","","","","","","","","","","","","","","","","","","","","","","","1076727",
"[18944]","","","","","","","","","","","s_U48 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","17.1","0.98","","2.94","","8.71","2.56","","32.1","6.49","0.71","","0.24","0.39","4.84","","1","","","19.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","52","130","","","21.4","210","7","631","","","","","","","2753","209","1325","757","","","","","","","","","","","","0","1404","5864","8528","","1955","215","67","172","16.3","","","","4.6","19.2","1.41","17.1","83","","","","","","","","","","","156","89","","","","","","","","","","","","","","","","","","","","","","","","","1076728",
"[18944]","","","","","","","","","","","s_U49 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","18.9","1.33","","2.56","","10.1","2.84","","29.8","4.77","0.62","","0.15","0.62","4.86","","1.4","","","20.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","128","95","","","16.1","107","13","493","","","","","","","2823","187","1248","411","","","","","","","","","","","","0","1333","5467","7985","","1850","204","63","168","12.7","","","","4.4","19.6","1.4","16.4","78","","","","","","","","","","","148","79","","","","","","","","","","","","","","","","","","","","","","","","","1076729",
"[18944]","","","","","","","","","","","s_U38 [18944]","CARBONATITE [18944]","","","","","","","","","VOL","","","","","WR [18944] ","2.53","0.01","","0.08","","0.03","0.18","","52.5","1.41","0.23","","0.01","0.01","0.55","","0.1","","","41.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","20","10","","","1.2","2","31","246","","","","","","","1986","14","45","29","","","","","","","","","","","","0","424","47","78","","28","4.8","1.7","4","0.5","","","","0.2","0.9","0.1","0.5","1.8","","","","","","","","","","","1.6","1.7","","","","","","","","","","","","","","","","","","","","","","","","","1076730",
"[18938]","INTRAPLATE VOLCANICS","SRI LANKA / WANNI COMPLEX / EPPAWALA AREA / EPPAWALA CARBONATITE","","8.167","8.167","80.4","80.4","SAE","","","s_20 WR-1 [18938]","CARBONATITE [18938]","","","","PROTEROZOIC [18938]","","","","","PLU","","","","","WR [18938] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.06","3227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70537","","","","","","","","","","","","","","","","","","","","","1077556",
"[18938]","INTRAPLATE VOLCANICS","SRI LANKA / WANNI COMPLEX / EPPAWALA AREA / EPPAWALA CARBONATITE","","8.167","8.167","80.4","80.4","SAE","","","s_20 WR-2 [18938]","CARBONATITE [18938]","","","","PROTEROZOIC [18938]","","","","","PLU","","","","","WR [18938] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44","4331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.705273","","","","","","","","","","","","","","","","","","","","","1077557",
"[18981]","INTRAPLATE VOLCANICS","CANADIAN SHIELD / GRENVILLE PROVINCE_PROTEROZOIC / LAKE NIPISSING / CALLANDER BAY COMPLEX","","46.2","46.2","-79.4","-79.4","SAE","","","s_60B [18981]","CARBONATITE [18981]","","","","PROTEROZOIC [18981]","","","","","PLU","","","","","WR [18981] ","18","0.99","","4","","2.2","4.5","","26","11","0.83","","4.4","0.42","2","0.4","","","","29.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","1400","","60","330","","","","","","","","","","","","","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1080272",
"[18981]","INTRAPLATE VOLCANICS","CANADIAN SHIELD / GRENVILLE PROVINCE_PROTEROZOIC / LAKE NIPISSING / CALLANDER BAY COMPLEX","","46.2","46.2","-79.4","-79.4","SAE","","","s_BH1-533 [18981]","CARBONATITE [18981]","","","","PROTEROZOIC [18981]","","","","","PLU","","","","","WR [18981] ","19.3","1.06","","4.2","","0.14","5.3","","26","6.83","0.96","","2.58","0.52","1.65","0.3","","","","29.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","970","","160","150","","","","","","","","","","","","","5800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1080273",
"[20560]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / KOREAN PENINSULA - MESOZOIC / GYEONGGI MASSIF / YONGHWA PHOSCORITE-CARBONATITE COMPLEX","","36.5","36.5","126.5","126.5","SAE","","","s_YH1105-A1 [20560]","CARBONATITE [20560]","","","","TRIASSIC [20560]","","","","","PLU","","","","","WR [20560] ","7.12","0.012","","0.29","","","","44.51","11.28","9.82","2.343","","0","0.03","3.83","","","","","0","","0.33","0.15","","","","","","","1.04","10.83","","","","","","","","","","","","","","","0","","","","","","","","","","","","","3.5","","0","36","","","28","4","40","117","9","1.8","0","","","0","5847","53.5","21","","4","","","","0","1.5","0","11","0","","","0.1","0","407","930","111","388","56.9","13.6","34.3","3.75","15.8","2.33","5.19","0.55","2.66","0.312","1.1","0.55","0.8","","","","","0","","0.09","15","0.2","6.21","0.2","","","","","","","","","","","","","","","","","","","","","","","","","1082730",
"[20560]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / KOREAN PENINSULA - MESOZOIC / GYEONGGI MASSIF / YONGHWA PHOSCORITE-CARBONATITE COMPLEX","","36.5","36.5","126.5","126.5","SAE","","","s_YH1104-13 [20560]","CARBONATITE [20560]","","","","TRIASSIC [20560]","","","","","PLU","","","","","WR [20560] ","2.94","0.019","","0.4","","","","52.01","11.28","7.52","1.991","","0.02","0.07","2.05","","","","","13.7","","0.17","0","","","","","","","0.11","13.73","","","","","","","","","","","","","","","0","","","","","","","","","","","","","2.7","","12","10","","","30","7","0","174","7","1.5","18","","","0","4256","39.8","13","157","","","","","2.4","1.7","0.1","46","0","","","0.1","10","176","472","61.5","233","35.7","9.2","21.8","2.49","10.8","1.67","3.83","0.417","2.05","0.262","0.8","0.03","1","","","","","0","","0","20","0","1.14","0.09","","","","","","","","","","","","","","","","","","","","","","","","","1082731",
"[20560]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / KOREAN PENINSULA - MESOZOIC / GYEONGGI MASSIF / YONGHWA PHOSCORITE-CARBONATITE COMPLEX","","36.5","36.5","126.5","126.5","SAE","","","s_YH1105-8 [20560]","CARBONATITE [20560]","","","","TRIASSIC [20560]","","","","","PLU","","","","","WR [20560] ","10.18","0.063","","0.98","","","","30.85","13.67","9.05","2.691","","0.03","0.03","4.04","","","","","0","","0.41","0.1","","","","","","","2.1","17.8","","","","","","","","","","","","","","","1","","","","","","","","","","","","","2.5","","9","0","","","29","5","53","147","12","1.7","151","","","0","4201","67.2","13","393","0","","","","0","1.3","0","7","2.4","","","0.3","6","438","995","118","408","61.6","14.9","37.8","4.22","18.8","2.77","6.54","0.746","3.78","0.488","0.5","0.22","0.6","","","","","0.058","","0.11","10","0.1","1.93","0.26","","","","","","","","","","","","","","","","","","","","","","","","","1082732",
"[20560]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / KOREAN PENINSULA - MESOZOIC / GYEONGGI MASSIF / YONGHWA PHOSCORITE-CARBONATITE COMPLEX","","36.5","36.5","126.5","126.5","SAE","","","s_YH1105-5 [20560]","CARBONATITE [20560]","","","","TRIASSIC [20560]","","","","","PLU","","","","","WR [20560] ","2.99","0.009","","0.15","","","","31.05","21.8","8.36","2.156","","0.02","0.08","8.82","","","","","0","","0.64","0","","","","","","","0.389","18","","","","","","","","","","","","","","","0","","","","","","","","","","","","","2.7","","13","18","","","24","2","22","109","9","1.9","0","","","0","","122","19","474","0","","","","0","1.5","0","10","0","","","0.1","5","850","2000","239","833","125","30","75.6","8.18","35.3","5.08","11.4","1.17","5.85","0.697","1.1","0.13","0","","","","","0","","0","17","0.2","2.5","0.59","","","","","","","","","","","","","","","","","","","","","","","","","1082733",
"[20560]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / KOREAN PENINSULA - MESOZOIC / GYEONGGI MASSIF / YONGHWA PHOSCORITE-CARBONATITE COMPLEX","","36.5","36.5","126.5","126.5","SAE","","","s_YH1103-14A [20560]","CARBONATITE [20560]","","","","TRIASSIC [20560]","","","","","PLU","","","","","WR [20560] ","14.01","0.04","","0.76","","","","20.53","27.91","6.76","1.869","","0.35","0.78","2.13","","","","","20.4","","0.45","0","","","","","","","1.28","18.02","","","","","","","","","","","","","","","0","","","","","","","","","","","","","3.5","","34","6","","","18","8","42","125","11","2","0","","","7","","87.4","15","367","0","","","","4","1.2","0","6","0","","","0.3","336","519","1070","109","387","54.9","15.7","36.3","4.36","20.2","3.4","8.54","1.07","5.89","0.81","0.7","0.71","0.6","","","","","0","","0","72","0.2","4.24","0.8","","","","","","","","","","","","","","","","","","","","","","","","","1082734",
"[20560]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / KOREAN PENINSULA - MESOZOIC / GYEONGGI MASSIF / YONGHWA PHOSCORITE-CARBONATITE COMPLEX","","36.5","36.5","126.5","126.5","SAE","","","s_YH1104-16 [20560]","CARBONATITE [20560]","","","","TRIASSIC [20560]","","","","","PLU","","","","","WR [20560] ","5.98","0.017","","0.45","","","","21.96","23.87","10.61","2.024","","0.17","0.12","3.57","","","","","25.9","","0.37","0","","","","","","","2.07","20.47","","","","","","","","","","","","","","","0","","","","","","","","","","","","","5.6","","6","8","","","42","10","68","79","8","1.8","0","","","4","8136","43.7","8","358","0","","","","6.3","1.8","0","6","0","","","0.4","20","237","622","79.4","293","42.5","10.8","25.6","2.84","12.2","1.89","4.35","0.483","2.45","0.334","0.5","0.4","1.1","","","","","0","","0","20","0","0.86","0.67","","","","","","","","","","","","","","","","","","","","","","","","","1082735",
