"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[10363]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / SHANDONG PROVINCE / WUDI(DASHAN) VOLCANIC FIELD","","38.01006","38.01006","117.68049","117.68049","SAE","","","s_SD-WD-1A_MSU [10363]","FOIDITE [10363]","","","","CENOZOIC [10363]","","","","","VOL","","","","","WR [10363] ","39.85","2.71","","9.3","","","","14.13","9.45","14.72","0.22","","1.29","4.56","0.97","","","","","","","","","","","","","","","","0.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","","","","","","","","","","","","","","815","31.3","343","104.7","","","","","","","","","","","","","164","65.9","111.9","14.11","58.6","11.21","3.39","10.79","1.42","6.56","1.14","2.47","","","","7.3","6","","","","","","","","","","","8.72","","","","","","","","","","","","","","","","","","","","","","","","","","356159",
"[10363]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / SHANDONG PROVINCE / WUDI(DASHAN) VOLCANIC FIELD","","38.01006","38.01006","117.68049","117.68049","SAE","","","s_SD-WD-1B [10363]","FOIDITE [10363]","","","","CENOZOIC [10363]","","","","","VOL","","","","","WR [10363] ","39.46","2.61","","9.32","","","","13.71","9.47","14.88","0.22","","1.26","4.48","1.04","","","","","","","","","","","","","","","","1.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161","","","","","","","","","","","","","","802","31","335","113.2","","","","","","","","","","","","","161","66.9","113.5","13.94","57.5","11.13","3.41","10.76","1.43","6.59","1.1","2.39","","","","7.41","6.41","","","","","","","","","","","9.23","","","","","","","","","","","","","","","","","","","","","","","","","","356161",
"[10948]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / CHINA - CENOZOIC/QUATERNARY / TIBET","SOUTHERN HOHXIL LAKE, HOHXIL AREA OF THE SONGPAN-GANZI BLOCK, NORTHERN TIBET","35.33","35.33","91","91","SAE","","","s_6304A [10948]","FOIDITE, LEUCITE [10948]","15000000 [10948]","18000000 [10948]","","MIOCENE [10948]","","","","","VOL","","","","","WR [10948] ","44.82","1.46","","12.18","","","","8.19","10.41","7.94","0.16","","6.05","3.43","2.52","","","","","","","","","","","","","","","","1.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.5","","154","149","","","34.8","109","","","","","","","","186","3266","39","605","58.2","","","","","","","","","","","","","4701","212.2","452.2","53.4","209.1","30.65","6.61","15.91","2.02","9.04","1.4","3.26","0.42","2.55","0.39","13","3.64","","","","","","","","","13.7","","20.6","4.07","","","","","","","","","","","","","","","","","","","","","","","","","358128",
"[12217]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / MONGOLIA - CENOZOIC/QUATERNARY / KHANGAI OROGEN / GORAMSAN FORMATION","KHANGAI (TARIAT) REGION","48.165","48.165","100.4568","100.4568","SAE","","","s_MN-15.2 [12217]","FOIDITE [12217]","","6000000 [12217]","","NEOGENE [12217]","","","","","VOL","","","","","WR [12217] ","43.52","2.88","","14.03","","","","11.37","8.41","7.57","0.21","","4.11","4.96","1.53","","","","","","","","","","","","","","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","","","","100","","","","","","","","69","1457","24","354","93","","","","","","","","","","","","","881","81.22","152.84","17.89","67.17","12.78","4.04","11.21","1.39","6.5","0.98","2.1","0.24","1.25","0.16","","","","","","","","","","","6.48","","6.11","1.5","","","","","","","","","","","","","","","","","","","","","","","","","358223",
"[12471]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / VESUVIUS (SOMMA-VESUVIUS) / AD 1631 FORMATION","","40.821","40.821","14.426","14.426","SAE","","","s_3 GLASS [12471]","FOIDITE [12471]","","","","HOLOCENE [12471]","","","1631","","VOL","","","","","GL [12471] ","50.61","0.67","","20.77","","","","5.9","5.49","0.95","0.18","","7.41","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","366293",
"[13059]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS / TUSCOLANO-ARTEMISIO LITHOSOME","","41.7997","41.7997","12.7031","12.7031","SAE","","","s_GD23 [13059]","FOIDITE [13059]","350000 [13059]","600000 [13059]","","PLEISTOCENE [13059]","","","","","VOL","","","","","WR [13059] ","44.6","0.891","","14.83","","","","8.67","10.72","4.2","0.164","","8.4","2.06","0.73","","","","","","","","","","","","","","","","1.95","","","","","","","","","","","","","","","10","","","","","","","","","","","","","17","","248","0","","","26","33","99","78","19","1.2","15","","","371","1.46","40.9","390","21.7","","","","","","","","4","1","","","35.4","1.86","151.68","299.31","34.13","130.77","23.81","4.826","16.35","2.16","9.41","1.35","3.37","0.433","2.75","0.362","10.1","0.98","6.9","","","","","","","3.06","126","17.2","56.16","10.34","","","","","","","","","","","","","","","","","","","","","","","","","388757",
"[13059]","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS / TUSCOLANO-ARTEMISIO LITHOSOME","","41.7988","41.7988","12.7273","12.7273","SAE","","","s_VM24 [13059]","FOIDITE [13059]","260000 [13059]","350000 [13059]","","PLEISTOCENE [13059]","","","","","VOL","","","","","WR [13059] ","46.65","0.832","","15.78","","","","7.62","10.19","4.66","0.15","","8.6","2.31","0.74","","","","","","","","","","","","","","","","0.69","","","","","","","","","","","","","","","9","","","","","","","","","","","","","17","","241","0","","","23","34","91","63","18","1.2","15","","","427","2.1","36.9","363","23","","","","","","","","4","1","","","45.4","1.64","147.76","289.72","32.46","118.99","21.33","4.341","14.77","1.92","8.41","1.23","3.15","0.401","2.51","0.347","9.3","0.99","6.2","","","","","","","5.64","105","11.7","50.4","7.02","","","","","","","","","","","","","","","","","","","","","","","","","388763",
"[13086]","OCEAN ISLAND","CAPE VERDE ISLANDS / SANTIAGO / LOW-SI GROUP","","15.1738","15.1738","-23.6051","-23.6051","SAE","","","s_360 [13086]","FOIDITE [13086]","","","","PLIOCENE [13086]","","","","SPARSELY PORPHYRITIC [13086] ","VOL","","","","","WR [13086] ","38.82","4.86","","12.4","","","","14.91","13.87","9.62","0.2","","0.54","2.16","0.94","","","","","","","","","","","","","","","","2.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","351","51","","","62","86","68","147","24","","","","","14","1058","32","497","112","","","","","","","","","","","","","1286","61","135","","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.703647","","19.053","","15.564","","39.001","","","","","","","","","","","","","","","393589",
"[13086]","OCEAN ISLAND","CAPE VERDE ISLANDS / SANTIAGO / LOW-SI GROUP","","15.1739","15.1739","-23.6052","-23.6052","SAE","","","s_360R [13086]","FOIDITE [13086]","","","","PLIOCENE [13086]","","","","SPARSELY PORPHYRITIC [13086] ","VOL","","","","","WR [13086] ","39.48","4.86","","12.43","","","","15.12","12.92","9.55","0.22","","0.41","2.41","0.91","","","","","","","","","","","","","","","","2.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","","346","53","","","60","87","66","152","25","","","","","7","930","32","500","113","","","","","","","","","","","","","122","61","137","","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.044","","15.561","","38.982","","","","","","","","","","","","","","","393590",
"[13086]","OCEAN ISLAND","CAPE VERDE ISLANDS / SANTIAGO / COASTAL GROUP","","15.1748","15.1748","-23.5985","-23.5985","SAE","","","s_368 [13086]","FOIDITE [13086]","","","","PLIOCENE [13086]","","","","SPARSELY PORPHYRITIC [13086] ","VOL","","","","","WR [13086] ","42.64","3.18","","11.96","","","","11.25","12.68","12.72","0.18","","1.56","1.96","0.61","","","","","","","","","","","","","","","","1.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","280","685","","","60","290","76","114","18","","","","","38","752","22","260","77","","","","","","","","","","","","","633","55.62","79.16","","40.23","7.81","2.15","5.96","","4.32","","1.89","","1.38","0.2","","","","","","","","","","","","","","","0.512752","","","0.703484","","19.094","","15.564","","38.99","","","","","","","","","","","","","","","393597",
"[13086]","OCEAN ISLAND","CAPE VERDE ISLANDS / SANTIAGO / COASTAL GROUP","","15.1753","15.1753","-23.5866","-23.5866","SAE","","","s_369 [13086]","FOIDITE [13086]","","","","PLIOCENE [13086]","","","","SPARSELY PORPHYRITIC [13086] ","VOL","","","","","WR [13086] ","42.7","3.19","","12.05","","","","11.18","12.63","12.71","0.17","","1.57","1.92","0.63","","","","","","","","","","","","","","","","1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","285","696","","","59","276","81","122","21","","","","","37","730","21","258","77","","","","","","","","","","","","","622","36","82","","41","","","","","","","","","","","","","","","","","","","","","","","","","0.512765","","","0.703489","","19.126","","","","39.051","","","","","","","","","","","","","","","393598",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / NORTHERN SYRIA","","35.9231","35.9231","39.2722","39.2722","SAE","371","371","s_SY-300 [13242]","FOIDITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","38.84","3.24","","10.24","","","","12.67","11.14","14.04","0.18","","1.34","4.04","1.03","","","","","","","","","","","","","","","","0.88","","","","","","","","","","","","","","2.5","","","","","","","","","","","","","","13.1","","163","323","","","51.1","260","42.5","111","","","","","","11.6","1029","23.5","278","66.3","","","","","","","","","","","","0.276","338","57.3","118","14.6","58.8","12.1","3.79","10.3","1.41","6.73","1.08","2.4","0.279","1.57","0.208","7.5","4.39","","","","","","","","","5.96","","6.05","2.05","","","","","","","","","","","","","","","","","","","","","","","","","397765",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / NORTHERN SYRIA","","35.9253","35.9253","39.27","39.27","SAE","346","346","s_SY-301 [13242]","FOIDITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","39.08","3.19","","10.15","","","","12.63","11.01","14.62","0.19","","1.49","4.48","1.01","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","5.63","","","","","","","","","","","","","","17.9","","252","427","","","64.7","344","59.5","117","22.3","","","","","14.7","1114","21.3","266","66.4","","","","","","","","","","","","0.214","295","50.9","107","12.3","48.7","9.96","3.22","8.61","1.11","5.29","0.846","1.89","0.223","1.23","0.156","5.92","3.96","","","","","","","","","1.94","","4.28","1.79","","","","","","","","","","","","","","","","","","","","","","","","","397766",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / NORTHERN SYRIA","","35.9253","35.9253","39.27","39.27","SAE","346","346","s_SY-303 [13242]","FOIDITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","39.15","3.19","","10.13","","","","12.66","10.92","14.73","0.19","","1.36","4.47","1","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","6.94","","","","","","","","","","","","","","13","","","493","","","65.9","386","52","126","23.5","","","","","11.8","1085","22.9","300","68.3","","","","","","","","","","","","0.175","293","50.8","104","12.4","49.5","10","3.11","8.69","1.1","5.43","0.874","1.92","0.22","1.2","0.159","6.16","4.02","","","","","","","","","2.94","","4.83","1.6","0.512971","","","0.70304","","19.02","","15.59","","38.71","","","","","","","","","","","","","","","397767",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / NORTHERN SYRIA","","36.5386","36.5386","40.8606","40.8606","SAE","","","s_SY-312 [13242]","FOIDITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","39.55","3.48","","10.34","","","","13.87","10.59","11.68","0.19","","1.76","4.28","1.12","","","","","","","","","","","","","","","","0.51","","","","","","","","","","","","","","8","","","","","","","","","","","","","","13.9","","","285","","","62.3","292","59.3","158","27.7","","","","","12.3","1253","26.8","410","67.9","","","","","","","","","","","","0.206","248","57.3","121","14.7","60","12.4","3.89","10.6","1.35","6.47","0.99","2.12","0.234","1.23","0.152","8.53","4.3","","","","","","","","","3.84","","5.46","1.99","0.512961","","","0.703019","","19.07","","15.6","","38.75","","","","","","","","","","","","","","","397771",
"[12386]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / EMBAGAI","","-2.92","-2.92","35.8","35.8","SAE","","","s_EMB3 [12386]","FOIDITE [12386]","","","","PLEISTOCENE [12386]","","","","","VOL","","","","","WR [12386] ","44.06","2.81","","15.73","","","","10.55","8.73","2.21","0.29","","2.35","6.36","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176","3","","","","","","","","","","","","209","1346","54","548","265","","","","","","","","","","","","","3098","164","271","30","107","18","5","16","2","10","2","5","","5","1","11","13","","","","","","","","","9","","26","4","0.512658","","","0.70416","","19.77","","15.66","","39.84","","","","","","","","","","","","","","","424034",
"[12386]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / EMBAGAI","","-2.92","-2.92","35.8","35.8","SAE","","","s_EMB4 [12386]","FOIDITE [12386]","","","","PLEISTOCENE [12386]","","","","","VOL","","","","","WR [12386] ","41.86","2.47","","14.1","","","","12.2","8.68","3.5","0.46","","4.26","5.7","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","296","2","","","","","","","","","","","","100","2298","40","415","237","","","","","","","","","","","","","2967","95","117","12","39","8","3","8","1","7","1","3","","4","0","8","7","","","","","","","","","10","","4","4","","","","","","","","","","","","","","","","","","","","","","","","","424035",
"[12386]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / EMBAGAI","","-2.92","-2.92","35.8","35.8","SAE","","","s_EMB5 [12386]","FOIDITE [12386]","","","","PLEISTOCENE [12386]","","","","","VOL","","","","","WR [12386] ","42.82","3.18","","12.34","","","","13.56","9.15","4.02","0.41","","3.49","5.11","1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","400","2","","","","","","","","","","","","111","2248","46","653","187","","","","","","","","","","","","","3913","96","137","15","54","11","3","10","1","8","2","4","","4","1","15","7","","","","","","","","","4","","8","3","0.51275","","","0.70438","","","","","","","","","","","","","","","","","","","","","424036",
"[12386]","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / EMBAGAI","","-2.92","-2.92","35.8","35.8","SAE","","","s_EMB6 [12386]","FOIDITE [12386]","","","","PLEISTOCENE [12386]","","","","","VOL","","","","","WR [12386] ","49.2","1.85","","17.18","","","","8.24","4.76","1.29","0.26","","5.49","7.5","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98","3","","","","","","","","","","","","146","2018","48","555","260","","","","","","","","","","","","","2726","146","233","25","85","14","4","12","2","9","2","4","","5","1","12","11","","","","","","","","","14","","28","2","0.51259","","","0.70414","","19.02","","15.56","","39.42","","","","","","","","","","","","","","","424037",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-2-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","38.7","2.8","","15.5","","","","11.88","12.1","4","0.28","","5.3","5.6","1.5","","","","","","","","","","","","","","","","-0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","2481","34","284","256","","","","","","","","","","","","","2436","167","330","33","112","16","4.3","10.5","1.34","6.9","1.19","2.9","0.34","2.4","0.35","4","13.1","","","","","","","","","5.4","","20","8.6","0.512667","","","0.704658","","19.68","","15.68","","39.68","","","","","","","","","","","","","","","425254",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-6-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","38.6","2.8","","14.9","","","","11.79","12.2","4.1","0.29","","5.5","5.7","1.4","","","","","","","","","","","","","","","","-0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167","2913","51","332","324","","","","","","","","","","","","","3172","230","505","47","159","22","6","13.5","1.94","9.8","1.81","4.4","0.61","3.7","0.53","4.5","23","","","","","","","","","6.7","","30","10.1","0.512687","","","0.704745","","19.69","","15.69","","39.69","","","","","","","","","","","","","","","425256",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-10-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","38.2","2.8","","16","","","","11.88","12.1","4","0.28","","5.4","5.9","1.4","","","","","","","","","","","","","","","","-0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175","2917","54","337","318","","","","","","","","","","","","","3127","235","462","47","153","22","5.6","14.5","1.92","9.9","1.8","4.5","0.64","3.8","0.52","4.3","22","","","","","","","","","6.5","","32","9.8","0.512664","","","0.704692","","19.69","","15.68","","39.68","","","","","","","","","","","","","","","425257",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-11-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","38.1","2.8","","15.7","","","","11.79","12","4","0.28","","5.2","5.5","1.4","","","","","","","","","","","","","","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166","2824","50","328","314","","","","","","","","","","","","","2682","227","477","46","156","22","5.9","13.8","1.82","10.3","1.91","4.7","0.65","4","0.57","4.6","24","","","","","","","","","6.1","","30","10.5","0.512645","","","0.704653","","19.68","","15.67","","39.65","","","","","","","","","","","","","","","425258",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-14-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","38.4","2.8","","15.6","","","","11.79","12","4","0.28","","5.6","5.8","1.4","","","","","","","","","","","","","","","","-0.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173","2928","54","339","327","","","","","","","","","","","","","3530","241","484","49","164","22","5.8","13.9","1.94","10.9","2","4.9","0.69","4.1","0.58","4.6","23","","","","","","","","","6.3","","33","10.3","0.512681","","","0.704675","","19.69","","15.68","","39.67","","","","","","","","","","","","","","","425259",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-16-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","38.9","2.8","","14.9","","","","11.97","12.2","4.1","0.29","","5.7","5.8","1.5","","","","","","","","","","","","","","","","-0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173","2995","51","342","337","","","","","","","","","","","","","2934","227","494","46","157","23","6.1","14.5","1.9","10","1.9","4.7","0.63","3.7","0.52","4.4","23","","","","","","","","","6.3","","30","10.7","0.512709","","","0.704689","","19.69","","15.68","","39.67","","","","","","","","","","","","","","","425260",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-18-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","39","2.8","","14.8","","","","12.06","12.3","4.1","0.29","","5.7","6","1.5","","","","","","","","","","","","","","","","-0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170","2863","51","331","321","","","","","","","","","","","","","3668","231","487","47","157","21","5.5","13","1.81","11.6","2.1","5.1","0.7","4.3","0.6","4.8","24","","","","","","","","","6.1","","32","10.7","0.512688","","","0.704757","","19.71","","15.7","","39.76","","","","","","","","","","","","","","","425261",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-24-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","38.9","2.8","","15.4","","","","11.97","12.2","4.1","0.29","","5.4","5.9","1.5","","","","","","","","","","","","","","","","-1.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176","2895","52","334","321","","","","","","","","","","","","","3363","229","478","46","155","21","5.7","13","1.81","10.7","2.1","5.1","0.7","4.1","0.58","4.6","23","","","","","","","","","5.9","","31","10.8","0.512694","","","0.704573","","19.67","","15.68","","39.63","","","","","","","","","","","","","","","425263",
"[13036]","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO","2002 LAVA FLOW ALONG A 20KM STRETCH FROM THE SUMMIT TO LAKE KIVU","-1.52","-1.52","29.25","29.25","SAE","","","s_NY-25-02 [13036]","FOIDITE [13036]","","","","HOLOCENE [13036]","","","2002","","VOL","","","","","WR [13036] ","39.2","2.9","","15.6","","","","11.97","12.2","4.1","0.28","","5.4","5.7","1.5","","","","","","","","","","","","","","","","-0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136","2446","35","310","319","","","","","","","","","","","","","2200","182","373","37","125","18","4.8","11.9","1.49","7","1.29","3.2","0.43","2.6","0.37","4.3","22","","","","","","","","","6.2","","22","10.2","0.512732","","","0.704674","","19.66","","15.66","","39.6","","","","","","","","","","","","","","","425264",
